vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-08-29 14:59:00,125667,785.12,785.22,785.02,785.12,610.0,136852.0,136691.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:00:00,125668,786.1,786.58,786.08,786.4,1789.0,136691.0,137073.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:01:00,125669,786.4,786.42,786.2,786.3,1115.0,137073.0,137289.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:02:00,125670,786.3,786.38,786.24,786.36,499.0,137289.0,137380.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:03:00,125671,786.36,786.5,786.32,786.42,521.0,137380.0,137491.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:04:00,125672,786.42,786.46,786.3,786.4,490.0,137491.0,137567.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:05:00,125673,786.4,786.4,786.2,786.3,662.0,137567.0,137777.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:06:00,125674,786.3,786.3,785.92,785.92,552.0,137777.0,137778.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:07:00,125675,785.92,786.02,785.88,785.9,549.0,137778.0,137801.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:08:00,125676,785.9,785.94,785.7,785.82,598.0,137801.0,137818.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:09:00,125677,785.82,785.96,785.8,785.92,508.0,137818.0,137936.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:10:00,125678,785.92,786.02,785.8,786.02,429.0,137936.0,138046.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:11:00,125679,786.02,786.28,786.02,786.2,495.0,138046.0,138125.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:12:00,125680,786.2,786.38,786.2,786.38,385.0,138125.0,138168.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:13:00,125681,786.38,786.48,786.24,786.46,627.0,138168.0,138320.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:14:00,125682,786.46,786.46,786.36,786.46,295.0,138320.0,138405.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:15:00,125683,786.46,786.5,786.38,786.38,288.0,138405.0,138455.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:16:00,125684,786.38,786.68,786.38,786.64,519.0,138455.0,138499.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:17:00,125685,786.64,786.78,786.58,786.76,579.0,138499.0,138640.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:18:00,125686,786.76,786.88,786.66,786.74,597.0,138640.0,138738.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:19:00,125687,786.74,786.8,786.52,786.52,634.0,138738.0,138659.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:20:00,125688,786.52,786.68,786.5,786.68,585.0,138659.0,138619.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:21:00,125689,786.68,786.68,786.54,786.6,299.0,138619.0,138653.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:22:00,125690,786.6,786.7,786.52,786.62,342.0,138653.0,138686.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:23:00,125691,786.62,786.62,786.52,786.54,304.0,138686.0,138673.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:24:00,125692,786.54,786.56,786.48,786.5,192.0,138673.0,138698.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:25:00,125693,786.5,786.52,786.32,786.32,429.0,138698.0,138657.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:26:00,125694,786.32,786.36,786.24,786.3,614.0,138657.0,138592.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:27:00,125695,786.3,786.5,786.28,786.5,303.0,138592.0,138540.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:28:00,125696,786.5,786.58,786.44,786.48,275.0,138540.0,138541.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:29:00,125697,786.48,786.52,786.38,786.42,235.0,138541.0,138532.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:30:00,125698,786.42,786.64,786.42,786.62,359.0,138532.0,138505.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:31:00,125699,786.62,786.74,786.58,786.68,519.0,138505.0,138518.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:32:00,125700,786.68,786.72,786.64,786.68,233.0,138518.0,138514.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:33:00,125701,786.68,786.92,786.68,786.86,458.0,138514.0,138501.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:34:00,125702,786.86,787.04,786.86,787.02,594.0,138501.0,138513.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:35:00,125703,787.02,787.2,786.98,787.18,521.0,138513.0,138577.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:36:00,125704,787.18,787.3,787.12,787.16,587.0,138577.0,138682.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:37:00,125705,787.16,787.16,787.02,787.14,567.0,138682.0,138766.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:38:00,125706,787.14,787.44,787.06,787.3,847.0,138766.0,138942.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:39:00,125707,787.3,787.44,787.22,787.44,469.0,138942.0,138986.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:40:00,125708,787.44,787.56,787.42,787.56,622.0,138986.0,139094.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:41:00,125709,787.56,787.74,787.5,787.56,719.0,139094.0,139303.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:42:00,125710,787.56,787.88,787.56,787.78,775.0,139303.0,139482.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:43:00,125711,787.78,787.88,787.72,787.74,486.0,139482.0,139636.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:44:00,125712,787.74,787.74,787.56,787.64,658.0,139636.0,139702.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:45:00,125713,787.64,787.74,787.52,787.56,684.0,139702.0,139767.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:46:00,125714,787.56,787.88,787.52,787.86,689.0,139767.0,139761.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:47:00,125715,787.86,787.96,787.8,787.82,486.0,139761.0,139751.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:48:00,125716,787.82,787.92,787.82,787.84,631.0,139751.0,139808.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:49:00,125717,787.84,787.9,787.72,787.84,548.0,139808.0,139919.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:50:00,125718,787.84,788.14,787.84,788.12,758.0,139919.0,139958.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:51:00,125719,788.12,788.24,787.96,788.22,868.0,139958.0,139999.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:52:00,125720,788.22,788.24,788.06,788.18,495.0,139999.0,140070.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:53:00,125721,788.18,788.2,788.02,788.16,317.0,140070.0,140074.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:54:00,125722,788.16,788.2,788.08,788.12,326.0,140074.0,140124.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:55:00,125723,788.12,788.28,788.12,788.24,542.0,140124.0,140110.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:56:00,125724,788.24,788.24,787.96,788.02,638.0,140110.0,140173.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:57:00,125725,788.02,788.24,787.98,788.14,535.0,140173.0,140216.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:58:00,125726,788.14,788.3,788.1,788.28,400.0,140216.0,140226.0
au2510.SHFE,SHFE.au2510,2025-08-29 21:59:00,125727,788.28,788.54,788.28,788.46,838.0,140226.0,140437.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:00:00,125728,788.46,789.1,788.46,789.02,2353.0,140437.0,140810.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:01:00,125729,789.02,789.22,788.98,789.1,1391.0,140810.0,140949.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:02:00,125730,789.1,789.24,789.06,789.14,759.0,140949.0,141032.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:03:00,125731,789.14,789.18,788.96,789.06,828.0,141032.0,141047.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:04:00,125732,789.06,789.12,788.86,789.1,1008.0,141047.0,141121.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:05:00,125733,789.1,789.48,789.1,789.14,1460.0,141121.0,141208.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:06:00,125734,789.14,789.2,788.92,788.92,928.0,141208.0,141341.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:07:00,125735,788.92,789.26,788.7,789.2,974.0,141341.0,141348.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:08:00,125736,789.2,789.3,788.98,789.16,798.0,141348.0,141364.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:09:00,125737,789.16,789.56,789.16,789.44,951.0,141364.0,141429.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:10:00,125738,789.44,789.8,789.44,789.6,1187.0,141429.0,141750.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:11:00,125739,789.6,789.8,789.52,789.68,847.0,141750.0,141886.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:12:00,125740,789.68,789.84,789.6,789.8,613.0,141886.0,142012.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:13:00,125741,789.8,790.2,789.76,790.16,1084.0,142012.0,142208.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:14:00,125742,790.16,790.4,790.0,790.0,1434.0,142208.0,142558.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:15:00,125743,790.0,790.14,789.76,790.08,1024.0,142558.0,142682.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:16:00,125744,790.08,790.22,790.04,790.1,664.0,142682.0,142716.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:17:00,125745,790.1,790.1,789.84,789.96,537.0,142716.0,142771.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:18:00,125746,789.96,790.0,789.5,789.58,1085.0,142771.0,142693.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:19:00,125747,789.58,789.62,789.42,789.56,1052.0,142693.0,142657.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:20:00,125748,789.56,789.92,789.54,789.7,923.0,142657.0,142768.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:21:00,125749,789.7,789.8,789.5,789.72,684.0,142768.0,142707.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:22:00,125750,789.72,789.76,789.56,789.6,554.0,142707.0,142771.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:23:00,125751,789.6,789.76,789.54,789.56,613.0,142771.0,142778.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:24:00,125752,789.56,789.72,789.54,789.66,432.0,142778.0,142848.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:25:00,125753,789.66,789.8,789.66,789.78,328.0,142848.0,142878.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:26:00,125754,789.78,789.86,789.66,789.8,439.0,142878.0,142937.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:27:00,125755,789.8,789.92,789.74,789.86,356.0,142937.0,142975.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:28:00,125756,789.86,790.1,789.86,790.02,569.0,142975.0,143023.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:29:00,125757,790.02,790.04,789.68,789.88,661.0,143023.0,143102.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:30:00,125758,789.88,790.2,789.88,790.2,729.0,143102.0,143116.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:31:00,125759,790.2,790.26,790.08,790.2,1004.0,143116.0,143101.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:32:00,125760,790.2,790.32,790.1,790.24,727.0,143101.0,143103.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:33:00,125761,790.24,790.3,790.02,790.06,551.0,143103.0,143206.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:34:00,125762,790.06,790.14,789.98,790.02,507.0,143206.0,143248.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:35:00,125763,790.02,790.22,789.94,790.1,509.0,143248.0,143242.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:36:00,125764,790.1,790.26,790.08,790.2,369.0,143242.0,143315.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:37:00,125765,790.2,790.28,790.12,790.16,462.0,143315.0,143336.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:38:00,125766,790.16,790.46,790.1,790.42,681.0,143336.0,143367.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:39:00,125767,790.42,790.5,790.12,790.18,826.0,143367.0,143316.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:40:00,125768,790.18,790.2,790.04,790.18,625.0,143316.0,143386.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:41:00,125769,790.18,790.24,790.04,790.08,237.0,143386.0,143417.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:42:00,125770,790.08,790.2,790.02,790.12,351.0,143417.0,143463.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:43:00,125771,790.12,790.28,789.98,790.08,672.0,143463.0,143510.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:44:00,125772,790.08,790.08,789.66,789.68,758.0,143510.0,143514.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:45:00,125773,789.68,789.7,789.3,789.42,1391.0,143514.0,143301.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:46:00,125774,789.42,789.66,789.4,789.58,932.0,143301.0,143243.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:47:00,125775,789.58,789.64,789.48,789.64,355.0,143243.0,143216.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:48:00,125776,789.64,789.78,789.62,789.76,431.0,143216.0,143205.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:49:00,125777,789.76,789.98,789.74,789.92,620.0,143205.0,143318.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:50:00,125778,789.92,790.06,789.86,790.04,602.0,143318.0,143315.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:51:00,125779,790.04,790.16,789.98,789.98,469.0,143315.0,143297.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:52:00,125780,789.98,790.02,789.7,789.84,593.0,143297.0,143278.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:53:00,125781,789.84,790.0,789.82,789.9,264.0,143278.0,143298.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:54:00,125782,789.9,789.96,789.76,789.9,318.0,143298.0,143298.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:55:00,125783,789.9,790.1,789.86,790.04,450.0,143298.0,143357.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:56:00,125784,790.04,790.06,789.88,789.96,493.0,143357.0,143365.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:57:00,125785,789.96,790.08,789.8,790.04,420.0,143365.0,143367.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:58:00,125786,790.04,790.28,790.0,790.2,587.0,143367.0,143368.0
au2510.SHFE,SHFE.au2510,2025-08-29 22:59:00,125787,790.2,790.46,790.2,790.46,814.0,143368.0,143491.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:00:00,125788,790.46,790.58,790.3,790.56,1220.0,143491.0,143641.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:01:00,125789,790.56,790.6,790.32,790.38,585.0,143641.0,143620.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:02:00,125790,790.38,790.46,790.3,790.44,332.0,143620.0,143678.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:03:00,125791,790.44,790.54,790.3,790.3,370.0,143678.0,143762.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:04:00,125792,790.3,790.42,790.24,790.38,423.0,143762.0,143754.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:05:00,125793,790.38,790.54,790.36,790.54,469.0,143754.0,143780.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:06:00,125794,790.54,790.56,790.32,790.52,398.0,143780.0,143821.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:07:00,125795,790.52,790.54,790.36,790.36,232.0,143821.0,143852.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:08:00,125796,790.36,790.4,790.2,790.3,439.0,143852.0,143761.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:09:00,125797,790.3,790.46,790.3,790.42,208.0,143761.0,143752.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:10:00,125798,790.42,790.5,790.38,790.44,274.0,143752.0,143811.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:11:00,125799,790.44,790.44,790.34,790.4,179.0,143811.0,143832.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:12:00,125800,790.4,790.56,790.4,790.56,332.0,143832.0,143869.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:13:00,125801,790.56,790.78,790.56,790.78,508.0,143869.0,143798.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:14:00,125802,790.78,791.02,790.78,790.96,599.0,143798.0,143831.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:15:00,125803,790.96,791.3,790.96,791.26,832.0,143831.0,143901.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:16:00,125804,791.26,791.48,791.2,791.36,818.0,143901.0,144208.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:17:00,125805,791.36,791.5,791.34,791.48,687.0,144208.0,144294.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:18:00,125806,791.48,791.58,791.3,791.48,571.0,144294.0,144362.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:19:00,125807,791.48,791.54,791.42,791.46,468.0,144362.0,144410.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:20:00,125808,791.46,791.7,791.46,791.56,508.0,144410.0,144456.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:21:00,125809,791.56,791.62,791.48,791.6,254.0,144456.0,144490.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:22:00,125810,791.6,791.8,791.58,791.7,598.0,144490.0,144542.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:23:00,125811,791.7,791.7,791.44,791.54,372.0,144542.0,144547.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:24:00,125812,791.54,791.64,791.52,791.6,355.0,144547.0,144487.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:25:00,125813,791.6,791.62,791.4,791.46,321.0,144487.0,144503.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:26:00,125814,791.46,791.46,791.24,791.3,758.0,144503.0,144505.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:27:00,125815,791.3,791.48,791.24,791.44,454.0,144505.0,144390.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:28:00,125816,791.44,791.52,791.4,791.44,291.0,144390.0,144448.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:29:00,125817,791.44,791.52,791.44,791.46,198.0,144448.0,144495.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:30:00,125818,791.46,791.68,791.46,791.64,341.0,144495.0,144504.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:31:00,125819,791.64,791.78,791.62,791.68,431.0,144504.0,144486.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:32:00,125820,791.68,791.68,791.54,791.6,277.0,144486.0,144538.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:33:00,125821,791.6,791.6,791.46,791.48,258.0,144538.0,144532.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:34:00,125822,791.48,791.62,791.46,791.54,199.0,144532.0,144541.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:35:00,125823,791.54,791.72,791.54,791.7,220.0,144541.0,144589.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:36:00,125824,791.7,791.7,791.58,791.58,191.0,144589.0,144573.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:37:00,125825,791.58,791.64,791.52,791.56,158.0,144573.0,144586.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:38:00,125826,791.56,791.66,791.54,791.64,146.0,144586.0,144600.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:39:00,125827,791.64,791.72,791.62,791.72,257.0,144600.0,144630.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:40:00,125828,791.72,791.74,791.6,791.64,178.0,144630.0,144656.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:41:00,125829,791.64,791.7,791.58,791.62,190.0,144656.0,144665.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:42:00,125830,791.62,791.74,791.62,791.72,237.0,144665.0,144729.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:43:00,125831,791.72,792.12,791.72,792.04,962.0,144729.0,144711.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:44:00,125832,792.04,792.04,791.9,791.94,459.0,144711.0,144725.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:45:00,125833,791.94,791.94,791.82,791.88,447.0,144725.0,144777.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:46:00,125834,791.88,791.98,791.84,791.9,286.0,144777.0,144840.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:47:00,125835,791.9,791.92,791.78,791.86,296.0,144840.0,144858.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:48:00,125836,791.86,791.9,791.78,791.82,261.0,144858.0,144894.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:49:00,125837,791.82,791.86,791.72,791.78,241.0,144894.0,144947.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:50:00,125838,791.78,792.04,791.76,791.92,436.0,144947.0,144976.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:51:00,125839,791.92,791.98,791.84,791.94,197.0,144976.0,144993.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:52:00,125840,791.94,792.04,791.92,792.0,352.0,144993.0,145031.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:53:00,125841,792.0,792.04,791.9,791.9,454.0,145031.0,145157.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:54:00,125842,791.9,791.98,791.76,791.82,410.0,145157.0,145183.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:55:00,125843,791.82,791.88,791.52,791.64,519.0,145183.0,145178.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:56:00,125844,791.64,791.76,791.58,791.58,212.0,145178.0,145152.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:57:00,125845,791.58,791.88,791.56,791.88,301.0,145152.0,145147.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:58:00,125846,791.88,791.92,791.74,791.74,350.0,145147.0,145177.0
au2510.SHFE,SHFE.au2510,2025-08-29 23:59:00,125847,791.74,791.78,791.5,791.54,368.0,145177.0,145300.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:00:00,125848,791.54,791.7,791.48,791.68,355.0,145300.0,145269.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:01:00,125849,791.68,791.9,791.66,791.86,419.0,145269.0,145260.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:02:00,125850,791.86,791.86,791.68,791.7,364.0,145260.0,145243.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:03:00,125851,791.7,791.7,791.34,791.38,536.0,145243.0,145276.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:04:00,125852,791.38,791.66,791.38,791.62,334.0,145276.0,145256.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:05:00,125853,791.62,791.64,791.52,791.54,251.0,145256.0,145288.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:06:00,125854,791.54,791.9,791.54,791.8,443.0,145288.0,145269.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:07:00,125855,791.8,791.82,791.7,791.8,225.0,145269.0,145308.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:08:00,125856,791.8,791.94,791.76,791.76,404.0,145308.0,145346.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:09:00,125857,791.76,791.78,791.56,791.64,218.0,145346.0,145319.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:10:00,125858,791.64,791.7,791.5,791.64,375.0,145319.0,145332.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:11:00,125859,791.64,791.64,791.52,791.56,110.0,145332.0,145334.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:12:00,125860,791.56,791.56,791.42,791.5,275.0,145334.0,145338.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:13:00,125861,791.5,791.56,791.46,791.5,122.0,145338.0,145340.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:14:00,125862,791.5,791.5,791.18,791.24,339.0,145340.0,145327.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:15:00,125863,791.24,791.24,790.94,791.12,806.0,145327.0,145092.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:16:00,125864,791.12,791.32,791.08,791.16,544.0,145092.0,145129.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:17:00,125865,791.16,791.34,791.0,791.0,394.0,145129.0,145237.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:18:00,125866,791.0,791.18,790.98,791.08,347.0,145237.0,145180.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:19:00,125867,791.08,791.08,790.76,790.9,463.0,145180.0,145097.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:20:00,125868,790.9,791.22,790.84,791.18,399.0,145097.0,145067.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:21:00,125869,791.18,791.26,791.12,791.14,327.0,145067.0,145058.0
