vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-08-30 00:22:00,125870,791.14,791.46,791.14,791.42,352.0,145058.0,145076.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:23:00,125871,791.42,791.48,791.34,791.44,215.0,145076.0,145110.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:24:00,125872,791.44,791.5,791.36,791.42,268.0,145110.0,145109.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:25:00,125873,791.42,791.48,791.34,791.44,193.0,145109.0,145110.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:26:00,125874,791.44,791.54,791.44,791.52,190.0,145110.0,145090.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:27:00,125875,791.52,791.52,791.36,791.42,162.0,145090.0,145095.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:28:00,125876,791.42,791.46,791.36,791.4,93.0,145095.0,145086.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:29:00,125877,791.4,791.46,791.36,791.4,148.0,145086.0,145087.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:30:00,125878,791.4,791.66,791.38,791.66,262.0,145087.0,145075.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:31:00,125879,791.66,791.66,791.54,791.6,143.0,145075.0,145098.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:32:00,125880,791.6,791.76,791.6,791.64,240.0,145098.0,145104.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:33:00,125881,791.64,791.68,791.58,791.68,91.0,145104.0,145109.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:34:00,125882,791.68,791.8,791.62,791.8,140.0,145109.0,145109.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:35:00,125883,791.8,791.82,791.74,791.76,193.0,145109.0,145144.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:36:00,125884,791.76,791.82,791.66,791.7,146.0,145144.0,145144.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:37:00,125885,791.7,791.82,791.7,791.82,124.0,145144.0,145158.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:38:00,125886,791.82,791.9,791.78,791.86,136.0,145158.0,145151.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:39:00,125887,791.86,791.88,791.7,791.74,139.0,145151.0,145173.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:40:00,125888,791.74,791.82,791.64,791.7,127.0,145173.0,145146.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:41:00,125889,791.7,791.74,791.6,791.66,141.0,145146.0,145160.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:42:00,125890,791.66,791.82,791.64,791.8,119.0,145160.0,145167.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:43:00,125891,791.8,791.9,791.78,791.9,85.0,145167.0,145168.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:44:00,125892,791.9,791.94,791.86,791.86,159.0,145168.0,145162.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:45:00,125893,791.86,791.9,791.82,791.86,138.0,145162.0,145154.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:46:00,125894,791.86,791.88,791.74,791.78,120.0,145154.0,145165.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:47:00,125895,791.78,791.92,791.78,791.88,148.0,145165.0,145124.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:48:00,125896,791.88,791.96,791.84,791.84,196.0,145124.0,145133.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:49:00,125897,791.84,791.9,791.76,791.8,114.0,145133.0,145148.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:50:00,125898,791.8,792.0,791.8,791.96,204.0,145148.0,145140.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:51:00,125899,791.96,792.08,791.92,792.06,179.0,145140.0,145115.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:52:00,125900,792.06,792.08,791.88,791.92,118.0,145115.0,145129.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:53:00,125901,791.92,791.94,791.84,791.88,130.0,145129.0,145124.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:54:00,125902,791.88,791.96,791.88,791.9,118.0,145124.0,145119.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:55:00,125903,791.9,792.06,791.9,792.02,218.0,145119.0,145163.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:56:00,125904,792.02,792.2,791.98,792.1,317.0,145163.0,145154.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:57:00,125905,792.1,792.14,792.0,792.14,159.0,145154.0,145127.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:58:00,125906,792.14,792.28,792.12,792.18,435.0,145127.0,145129.0
au2510.SHFE,SHFE.au2510,2025-08-30 00:59:00,125907,792.18,792.22,792.12,792.14,217.0,145129.0,145211.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:00:00,125908,792.14,792.18,792.0,792.06,252.0,145211.0,145303.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:01:00,125909,792.06,792.1,792.0,792.1,158.0,145303.0,145355.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:02:00,125910,792.1,792.4,792.1,792.34,476.0,145355.0,145446.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:03:00,125911,792.34,792.34,792.2,792.26,185.0,145446.0,145483.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:04:00,125912,792.26,792.34,792.18,792.18,203.0,145483.0,145528.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:05:00,125913,792.18,792.2,792.08,792.12,148.0,145528.0,145580.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:06:00,125914,792.12,792.32,792.06,792.26,214.0,145580.0,145629.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:07:00,125915,792.26,792.28,792.2,792.22,80.0,145629.0,145648.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:08:00,125916,792.22,792.22,792.04,792.08,187.0,145648.0,145647.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:09:00,125917,792.08,792.14,791.98,792.0,183.0,145647.0,145648.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:10:00,125918,792.0,792.02,791.96,791.98,122.0,145648.0,145648.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:11:00,125919,791.98,792.1,791.9,792.1,213.0,145648.0,145633.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:12:00,125920,792.1,792.1,792.0,792.0,147.0,145633.0,145649.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:13:00,125921,792.0,792.0,791.9,791.9,97.0,145649.0,145660.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:14:00,125922,791.9,791.94,791.8,791.8,147.0,145660.0,145665.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:15:00,125923,791.8,791.98,791.76,791.92,139.0,145665.0,145660.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:16:00,125924,791.92,791.96,791.84,791.94,72.0,145660.0,145663.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:17:00,125925,791.94,792.04,791.9,791.9,139.0,145663.0,145640.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:18:00,125926,791.9,792.18,791.9,792.12,247.0,145640.0,145619.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:19:00,125927,792.12,792.22,792.1,792.14,245.0,145619.0,145704.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:20:00,125928,792.14,792.2,791.94,792.12,322.0,145704.0,145776.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:21:00,125929,792.12,792.2,792.1,792.12,196.0,145776.0,145825.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:22:00,125930,792.12,792.18,792.06,792.1,174.0,145825.0,145884.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:23:00,125931,792.1,792.12,792.0,792.06,115.0,145884.0,145884.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:24:00,125932,792.06,792.06,791.98,792.0,98.0,145884.0,145883.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:25:00,125933,792.0,792.04,791.96,791.96,69.0,145883.0,145886.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:26:00,125934,791.96,792.1,791.96,792.1,45.0,145886.0,145888.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:27:00,125935,792.1,792.1,792.0,792.06,57.0,145888.0,145876.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:28:00,125936,792.06,792.12,792.02,792.04,131.0,145876.0,145888.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:29:00,125937,792.04,792.04,791.9,791.94,157.0,145888.0,145896.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:30:00,125938,791.94,792.02,791.9,791.96,111.0,145896.0,145873.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:31:00,125939,791.96,792.0,791.94,791.94,47.0,145873.0,145874.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:32:00,125940,791.94,791.96,791.86,791.88,90.0,145874.0,145885.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:33:00,125941,791.88,791.92,791.82,791.84,58.0,145885.0,145876.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:34:00,125942,791.84,791.86,791.76,791.8,90.0,145876.0,145869.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:35:00,125943,791.8,791.82,791.7,791.82,104.0,145869.0,145862.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:36:00,125944,791.82,791.86,791.72,791.72,122.0,145862.0,145850.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:37:00,125945,791.72,791.76,791.68,791.68,72.0,145850.0,145835.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:38:00,125946,791.68,791.74,791.68,791.68,34.0,145835.0,145832.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:39:00,125947,791.68,791.68,791.6,791.62,97.0,145832.0,145823.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:40:00,125948,791.62,791.64,791.26,791.34,731.0,145823.0,145685.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:41:00,125949,791.34,791.38,791.3,791.32,281.0,145685.0,145612.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:42:00,125950,791.32,791.38,791.24,791.34,120.0,145612.0,145595.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:43:00,125951,791.34,791.54,791.34,791.4,290.0,145595.0,145564.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:44:00,125952,791.4,791.46,791.34,791.4,134.0,145564.0,145593.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:45:00,125953,791.4,791.44,791.32,791.34,210.0,145593.0,145543.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:46:00,125954,791.34,791.36,791.28,791.32,117.0,145543.0,145523.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:47:00,125955,791.32,791.44,791.26,791.38,186.0,145523.0,145522.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:48:00,125956,791.38,791.38,791.22,791.22,209.0,145522.0,145513.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:49:00,125957,791.22,791.24,790.86,790.86,545.0,145513.0,145456.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:50:00,125958,790.86,791.12,790.86,791.1,220.0,145456.0,145407.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:51:00,125959,791.1,791.16,791.04,791.1,140.0,145407.0,145424.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:52:00,125960,791.1,791.12,791.04,791.06,99.0,145424.0,145399.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:53:00,125961,791.06,791.3,791.06,791.24,173.0,145399.0,145344.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:54:00,125962,791.24,791.34,791.2,791.34,217.0,145344.0,145357.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:55:00,125963,791.34,791.5,791.34,791.46,206.0,145357.0,145318.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:56:00,125964,791.46,791.48,791.38,791.44,93.0,145318.0,145308.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:57:00,125965,791.44,791.44,791.26,791.26,141.0,145308.0,145317.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:58:00,125966,791.26,791.42,791.26,791.36,65.0,145317.0,145293.0
au2510.SHFE,SHFE.au2510,2025-08-30 01:59:00,125967,791.36,791.4,791.32,791.36,110.0,145293.0,145263.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:00:00,125968,791.36,791.42,791.28,791.32,118.0,145263.0,145233.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:01:00,125969,791.32,791.38,791.22,791.22,112.0,145233.0,145240.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:02:00,125970,791.22,791.28,791.14,791.2,127.0,145240.0,145216.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:03:00,125971,791.2,791.2,790.94,790.96,220.0,145216.0,145195.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:04:00,125972,790.96,791.12,790.96,790.96,164.0,145195.0,145145.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:05:00,125973,790.96,791.08,790.86,791.04,181.0,145145.0,145103.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:06:00,125974,791.04,791.14,791.0,791.02,122.0,145103.0,145125.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:07:00,125975,791.02,791.04,790.96,791.0,47.0,145125.0,145119.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:08:00,125976,791.0,791.08,790.96,790.98,88.0,145119.0,145083.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:09:00,125977,790.98,791.04,790.92,790.96,129.0,145083.0,145028.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:10:00,125978,790.96,791.0,790.68,790.68,403.0,145028.0,144962.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:11:00,125979,790.68,790.8,790.64,790.72,118.0,144962.0,144944.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:12:00,125980,790.72,790.98,790.68,790.96,171.0,144944.0,144941.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:13:00,125981,790.96,790.96,790.82,790.88,105.0,144941.0,144944.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:14:00,125982,790.88,791.0,790.86,791.0,82.0,144944.0,144954.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:15:00,125983,791.0,791.22,790.96,791.16,244.0,144954.0,144932.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:16:00,125984,791.16,791.18,791.1,791.14,95.0,144932.0,144962.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:17:00,125985,791.14,791.18,791.06,791.06,102.0,144962.0,144977.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:18:00,125986,791.06,791.16,791.04,791.04,53.0,144977.0,144977.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:19:00,125987,791.04,791.12,790.94,791.12,120.0,144977.0,144964.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:20:00,125988,791.12,791.12,791.02,791.06,103.0,144964.0,144988.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:21:00,125989,791.06,791.08,790.98,791.06,128.0,144988.0,144987.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:22:00,125990,791.06,791.06,790.98,791.06,53.0,144987.0,144972.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:23:00,125991,791.06,791.08,791.04,791.04,50.0,144972.0,144975.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:24:00,125992,791.04,791.24,791.04,791.16,219.0,144975.0,145006.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:25:00,125993,791.16,791.34,791.14,791.3,200.0,145006.0,144984.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:26:00,125994,791.3,791.34,791.28,791.34,101.0,144984.0,144962.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:27:00,125995,791.34,791.66,791.32,791.44,245.0,144962.0,144930.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:28:00,125996,791.44,791.52,791.44,791.46,141.0,144930.0,144913.0
au2510.SHFE,SHFE.au2510,2025-08-30 02:29:00,125997,791.46,791.46,791.22,791.28,513.0,144913.0,144734.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:00:00,125998,791.28,791.74,791.12,791.7,1423.0,144734.0,144663.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:01:00,125999,791.7,791.94,791.6,791.8,1150.0,144663.0,144597.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:02:00,126000,791.8,792.08,791.7,791.7,1303.0,144597.0,144601.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:03:00,126001,791.7,791.86,791.5,791.66,683.0,144601.0,144425.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:04:00,126002,791.66,791.74,791.36,791.46,609.0,144425.0,144417.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:05:00,126003,791.46,791.66,791.42,791.44,545.0,144417.0,144558.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:06:00,126004,791.44,791.62,791.42,791.46,370.0,144558.0,144562.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:07:00,126005,791.46,791.48,791.22,791.28,628.0,144562.0,144532.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:08:00,126006,791.28,791.36,791.1,791.1,685.0,144532.0,144434.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:09:00,126007,791.1,791.28,791.02,791.18,589.0,144434.0,144330.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:10:00,126008,791.18,791.3,791.0,791.14,472.0,144330.0,144277.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:11:00,126009,791.14,791.14,790.88,790.94,409.0,144277.0,144284.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:12:00,126010,790.94,790.96,790.8,790.88,331.0,144284.0,144300.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:13:00,126011,790.88,790.9,790.76,790.8,388.0,144300.0,144261.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:14:00,126012,790.8,790.9,790.72,790.86,386.0,144261.0,144257.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:15:00,126013,790.86,791.12,790.86,791.02,448.0,144257.0,144310.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:16:00,126014,791.02,791.1,790.92,791.06,281.0,144310.0,144338.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:17:00,126015,791.06,791.28,791.04,791.28,281.0,144338.0,144312.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:18:00,126016,791.28,791.28,791.08,791.12,210.0,144312.0,144327.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:19:00,126017,791.12,791.26,791.08,791.24,234.0,144327.0,144312.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:20:00,126018,791.24,791.26,791.12,791.12,263.0,144312.0,144324.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:21:00,126019,791.12,791.26,791.08,791.16,501.0,144324.0,144277.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:22:00,126020,791.16,791.2,791.08,791.16,119.0,144277.0,144263.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:23:00,126021,791.16,791.2,791.08,791.08,160.0,144263.0,144245.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:24:00,126022,791.08,791.16,791.0,791.14,213.0,144245.0,144228.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:25:00,126023,791.14,791.14,790.82,790.88,327.0,144228.0,144224.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:26:00,126024,790.88,791.0,790.76,790.82,268.0,144224.0,144209.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:27:00,126025,790.82,790.96,790.74,790.82,215.0,144209.0,144181.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:28:00,126026,790.82,791.0,790.82,790.96,190.0,144181.0,144188.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:29:00,126027,790.96,791.2,790.94,791.16,248.0,144188.0,144141.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:30:00,126028,791.16,791.36,791.02,791.3,422.0,144141.0,144122.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:31:00,126029,791.3,791.4,791.24,791.36,337.0,144122.0,144107.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:32:00,126030,791.36,791.5,791.36,791.5,265.0,144107.0,144129.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:33:00,126031,791.5,791.6,791.46,791.52,448.0,144129.0,144082.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:34:00,126032,791.52,791.72,791.48,791.58,453.0,144082.0,144120.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:35:00,126033,791.58,791.64,791.48,791.52,251.0,144120.0,144125.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:36:00,126034,791.52,791.52,791.38,791.42,346.0,144125.0,144121.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:37:00,126035,791.42,791.54,791.4,791.48,208.0,144121.0,144124.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:38:00,126036,791.48,791.5,791.38,791.46,141.0,144124.0,144122.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:39:00,126037,791.46,791.66,791.46,791.66,198.0,144122.0,144124.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:40:00,126038,791.66,791.78,791.62,791.74,342.0,144124.0,144086.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:41:00,126039,791.74,792.04,791.74,792.02,518.0,144086.0,144095.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:42:00,126040,792.02,792.5,792.0,792.34,658.0,144095.0,144055.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:43:00,126041,792.34,792.86,792.3,792.72,920.0,144055.0,144136.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:44:00,126042,792.72,792.92,792.72,792.92,564.0,144136.0,144096.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:45:00,126043,792.92,793.44,792.72,793.36,1186.0,144096.0,144077.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:46:00,126044,793.36,793.56,793.1,793.42,1056.0,144077.0,144068.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:47:00,126045,793.42,793.66,793.3,793.42,973.0,144068.0,144174.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:48:00,126046,793.42,793.56,793.08,793.22,831.0,144174.0,144280.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:49:00,126047,793.22,793.22,792.86,792.94,500.0,144280.0,144232.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:50:00,126048,792.94,793.6,792.92,793.6,746.0,144232.0,144266.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:51:00,126049,793.6,793.6,793.4,793.46,478.0,144266.0,144342.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:52:00,126050,793.46,793.5,793.22,793.44,407.0,144342.0,144398.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:53:00,126051,793.44,793.6,793.3,793.42,382.0,144398.0,144415.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:54:00,126052,793.42,793.5,793.32,793.42,427.0,144415.0,144351.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:55:00,126053,793.42,793.88,793.36,793.84,678.0,144351.0,144319.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:56:00,126054,793.84,793.84,793.52,793.6,625.0,144319.0,144361.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:57:00,126055,793.6,794.3,793.46,794.08,1042.0,144361.0,144337.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:58:00,126056,794.08,795.14,794.08,795.14,2347.0,144337.0,144543.0
au2510.SHFE,SHFE.au2510,2025-09-01 09:59:00,126057,795.14,795.92,795.02,795.14,1876.0,144543.0,144616.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:00:00,126058,795.14,795.38,794.6,795.14,1880.0,144616.0,144711.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:01:00,126059,795.14,795.68,795.0,795.36,1337.0,144711.0,144764.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:02:00,126060,795.36,795.6,795.2,795.22,911.0,144764.0,144926.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:03:00,126061,795.22,795.56,795.18,795.5,605.0,144926.0,144924.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:04:00,126062,795.5,795.68,795.14,795.6,687.0,144924.0,144852.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:05:00,126063,795.6,796.06,795.58,795.92,1765.0,144852.0,144985.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:06:00,126064,795.92,796.2,795.74,796.08,1252.0,144985.0,145116.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:07:00,126065,796.08,797.72,796.04,797.6,2365.0,145116.0,145151.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:08:00,126066,797.6,798.4,797.12,798.26,2540.0,145151.0,145447.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:09:00,126067,798.26,798.58,797.32,797.34,2344.0,145447.0,145542.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:10:00,126068,797.34,797.58,796.26,796.52,2112.0,145542.0,145182.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:11:00,126069,796.52,796.66,795.74,795.8,1652.0,145182.0,145111.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:12:00,126070,795.8,795.96,795.48,795.88,1777.0,145111.0,144952.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:13:00,126071,795.88,795.98,795.66,795.82,1209.0,144952.0,144946.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:14:00,126072,795.82,795.94,795.6,795.68,1239.0,144946.0,144763.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:30:00,126073,796.98,797.94,796.58,797.76,2881.0,144763.0,144835.0
