vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-01 10:31:00,126074,797.76,797.98,797.06,797.16,1656.0,144835.0,144972.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:32:00,126075,797.16,797.48,797.06,797.48,1199.0,144972.0,145197.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:33:00,126076,797.48,798.08,797.48,797.92,1392.0,145197.0,145302.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:34:00,126077,797.92,798.26,797.66,798.26,1097.0,145302.0,145147.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:35:00,126078,798.26,798.64,798.0,798.44,1886.0,145147.0,144988.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:36:00,126079,798.44,799.26,798.24,798.52,1843.0,144988.0,144837.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:37:00,126080,798.52,800.42,798.34,798.72,2504.0,144837.0,144726.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:38:00,126081,798.72,799.18,798.72,798.76,1175.0,144726.0,144636.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:39:00,126082,798.76,800.0,798.36,799.14,2590.0,144636.0,144406.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:40:00,126083,799.14,800.0,799.04,799.38,2569.0,144406.0,144234.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:41:00,126084,799.38,800.02,799.2,799.78,3332.0,144234.0,143836.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:42:00,126085,799.78,799.98,799.58,799.9,1726.0,143836.0,143714.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:43:00,126086,799.9,800.82,799.86,800.16,1881.0,143714.0,143907.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:44:00,126087,800.16,800.36,800.02,800.34,1685.0,143907.0,143869.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:45:00,126088,800.34,800.42,800.08,800.12,1542.0,143869.0,143958.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:46:00,126089,800.12,800.28,799.8,800.04,1515.0,143958.0,143467.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:47:00,126090,800.04,801.04,800.0,800.74,2609.0,143467.0,143084.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:48:00,126091,800.74,801.24,800.58,801.14,2355.0,143084.0,142768.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:49:00,126092,801.14,801.2,800.32,800.46,2765.0,142768.0,142538.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:50:00,126093,800.46,800.8,799.9,800.56,2676.0,142538.0,142187.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:51:00,126094,800.56,800.8,800.14,800.48,2835.0,142187.0,142059.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:52:00,126095,800.48,800.7,800.22,800.28,1491.0,142059.0,142121.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:53:00,126096,800.28,800.48,800.02,800.3,902.0,142121.0,142017.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:54:00,126097,800.3,800.42,799.98,799.98,731.0,142017.0,142036.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:55:00,126098,799.98,800.84,799.9,800.68,2424.0,142036.0,141407.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:56:00,126099,800.68,800.98,800.56,800.9,1317.0,141407.0,141158.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:57:00,126100,800.9,801.86,800.9,801.82,2615.0,141158.0,140743.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:58:00,126101,801.82,802.34,801.6,801.92,2030.0,140743.0,140811.0
au2510.SHFE,SHFE.au2510,2025-09-01 10:59:00,126102,801.92,802.18,801.74,801.94,1056.0,140811.0,140776.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:00:00,126103,801.94,802.38,801.9,802.22,1015.0,140776.0,140818.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:01:00,126104,802.22,802.32,802.14,802.28,967.0,140818.0,140869.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:02:00,126105,802.28,802.32,801.34,801.34,1102.0,140869.0,140911.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:03:00,126106,801.34,801.34,800.06,800.06,2861.0,140911.0,141082.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:04:00,126107,800.06,800.3,799.64,799.64,2113.0,141082.0,141373.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:05:00,126108,799.64,799.94,799.2,799.42,1924.0,141373.0,141650.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:06:00,126109,799.42,800.0,799.24,799.84,955.0,141650.0,141705.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:07:00,126110,799.84,800.26,799.82,800.26,990.0,141705.0,141887.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:08:00,126111,800.26,800.26,799.4,799.44,731.0,141887.0,141926.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:09:00,126112,799.44,799.66,798.5,798.76,2440.0,141926.0,141455.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:10:00,126113,798.76,799.34,798.56,799.16,1898.0,141455.0,140891.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:11:00,126114,799.16,799.22,798.26,798.42,1540.0,140891.0,140425.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:12:00,126115,798.42,798.82,798.22,798.62,964.0,140425.0,140303.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:13:00,126116,798.62,799.22,798.62,799.16,761.0,140303.0,140246.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:14:00,126117,799.16,799.24,798.74,799.1,689.0,140246.0,140155.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:15:00,126118,799.1,799.2,798.58,798.96,511.0,140155.0,140168.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:16:00,126119,798.96,799.64,798.88,799.64,523.0,140168.0,140211.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:17:00,126120,799.64,799.76,799.44,799.5,587.0,140211.0,140202.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:18:00,126121,799.5,799.54,799.1,799.22,433.0,140202.0,140207.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:19:00,126122,799.22,799.36,799.08,799.14,289.0,140207.0,140150.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:20:00,126123,799.14,799.2,798.74,798.82,418.0,140150.0,140082.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:21:00,126124,798.82,799.06,798.82,798.92,435.0,140082.0,140023.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:22:00,126125,798.92,799.0,798.66,798.84,361.0,140023.0,139999.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:23:00,126126,798.84,799.3,798.8,799.3,288.0,139999.0,139945.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:24:00,126127,799.3,799.38,799.14,799.26,328.0,139945.0,139892.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:25:00,126128,799.26,799.42,799.2,799.22,227.0,139892.0,139799.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:26:00,126129,799.22,799.22,798.76,798.9,422.0,139799.0,139706.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:27:00,126130,798.9,798.94,798.68,798.78,385.0,139706.0,139634.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:28:00,126131,798.78,798.94,798.7,798.88,351.0,139634.0,139533.0
au2510.SHFE,SHFE.au2510,2025-09-01 11:29:00,126132,798.88,799.04,798.88,799.0,372.0,139533.0,139491.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:30:00,126133,800.22,800.36,799.88,800.22,1286.0,139491.0,139599.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:31:00,126134,800.22,800.62,800.18,800.58,505.0,139599.0,139647.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:32:00,126135,800.58,800.94,800.58,800.82,852.0,139647.0,139850.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:33:00,126136,800.82,800.82,800.32,800.36,880.0,139850.0,139858.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:34:00,126137,800.36,800.84,800.3,800.78,553.0,139858.0,139911.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:35:00,126138,800.78,801.32,800.74,801.32,651.0,139911.0,140008.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:36:00,126139,801.32,801.46,801.1,801.24,538.0,140008.0,140140.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:37:00,126140,801.24,801.26,800.98,800.98,527.0,140140.0,140279.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:38:00,126141,800.98,800.98,800.2,800.3,974.0,140279.0,140504.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:39:00,126142,800.3,800.32,799.9,800.02,880.0,140504.0,140668.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:40:00,126143,800.02,800.02,799.52,799.56,843.0,140668.0,140664.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:41:00,126144,799.56,799.98,799.54,799.98,440.0,140664.0,140739.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:42:00,126145,799.98,799.98,799.64,799.64,513.0,140739.0,140878.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:43:00,126146,799.64,799.84,799.62,799.72,281.0,140878.0,140834.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:44:00,126147,799.72,799.94,799.5,799.94,359.0,140834.0,140840.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:45:00,126148,799.94,800.34,799.84,800.26,651.0,140840.0,140963.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:46:00,126149,800.26,800.3,799.94,800.22,492.0,140963.0,140941.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:47:00,126150,800.22,800.7,800.18,800.66,622.0,140941.0,141015.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:48:00,126151,800.66,800.88,800.54,800.88,378.0,141015.0,140987.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:49:00,126152,800.88,800.94,800.68,800.76,528.0,140987.0,141090.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:50:00,126153,800.76,800.94,800.52,800.72,453.0,141090.0,141070.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:51:00,126154,800.72,800.8,800.56,800.58,220.0,141070.0,141062.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:52:00,126155,800.58,800.82,800.54,800.76,395.0,141062.0,141018.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:53:00,126156,800.76,800.94,800.72,800.86,460.0,141018.0,140902.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:54:00,126157,800.86,801.2,800.78,800.9,651.0,140902.0,140781.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:55:00,126158,800.9,801.0,800.78,800.9,368.0,140781.0,140729.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:56:00,126159,800.9,801.02,800.9,800.98,239.0,140729.0,140699.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:57:00,126160,800.98,801.0,800.8,800.86,258.0,140699.0,140722.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:58:00,126161,800.86,800.88,800.7,800.74,475.0,140722.0,140701.0
au2510.SHFE,SHFE.au2510,2025-09-01 13:59:00,126162,800.74,800.92,800.34,800.34,704.0,140701.0,140725.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:00:00,126163,800.34,800.74,800.32,800.6,568.0,140725.0,140724.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:01:00,126164,800.6,800.92,800.54,800.92,379.0,140724.0,140694.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:02:00,126165,800.92,800.92,800.7,800.7,240.0,140694.0,140710.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:03:00,126166,800.7,800.78,800.6,800.74,293.0,140710.0,140676.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:04:00,126167,800.74,800.74,800.6,800.68,292.0,140676.0,140677.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:05:00,126168,800.68,800.76,800.62,800.7,263.0,140677.0,140708.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:06:00,126169,800.7,800.82,800.64,800.74,250.0,140708.0,140723.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:07:00,126170,800.74,800.78,800.68,800.76,154.0,140723.0,140752.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:08:00,126171,800.76,800.76,800.64,800.7,177.0,140752.0,140774.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:09:00,126172,800.7,800.86,800.7,800.7,390.0,140774.0,140721.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:10:00,126173,800.7,800.78,800.68,800.74,244.0,140721.0,140712.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:11:00,126174,800.74,800.86,800.6,800.78,627.0,140712.0,140481.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:12:00,126175,800.78,800.84,800.7,800.74,160.0,140481.0,140474.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:13:00,126176,800.74,801.0,800.72,800.96,404.0,140474.0,140467.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:14:00,126177,800.96,801.2,800.92,801.0,439.0,140467.0,140538.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:15:00,126178,801.0,801.12,800.92,801.0,303.0,140538.0,140581.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:16:00,126179,801.0,801.26,800.72,801.2,396.0,140581.0,140639.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:17:00,126180,801.2,801.22,801.06,801.06,360.0,140639.0,140679.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:18:00,126181,801.06,801.24,800.92,801.22,383.0,140679.0,140735.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:19:00,126182,801.22,801.36,801.12,801.12,444.0,140735.0,140871.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:20:00,126183,801.12,801.14,801.06,801.08,234.0,140871.0,140911.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:21:00,126184,801.08,801.36,801.04,801.26,332.0,140911.0,140960.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:22:00,126185,801.26,801.5,801.22,801.4,381.0,140960.0,141066.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:23:00,126186,801.4,801.7,801.4,801.66,665.0,141066.0,141196.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:24:00,126187,801.66,801.84,801.58,801.8,495.0,141196.0,141318.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:25:00,126188,801.8,801.86,801.46,801.52,437.0,141318.0,141329.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:26:00,126189,801.52,801.58,801.34,801.56,490.0,141329.0,141361.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:27:00,126190,801.56,801.62,801.4,801.42,311.0,141361.0,141371.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:28:00,126191,801.42,801.58,801.4,801.48,341.0,141371.0,141305.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:29:00,126192,801.48,801.58,801.44,801.52,204.0,141305.0,141330.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:30:00,126193,801.52,801.58,801.3,801.44,386.0,141330.0,141292.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:31:00,126194,801.44,801.44,800.94,801.1,520.0,141292.0,141320.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:32:00,126195,801.1,801.74,801.1,801.7,467.0,141320.0,141350.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:33:00,126196,801.7,801.82,801.6,801.66,345.0,141350.0,141372.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:34:00,126197,801.66,801.82,801.6,801.78,388.0,141372.0,141435.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:35:00,126198,801.78,801.88,801.74,801.78,352.0,141435.0,141471.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:36:00,126199,801.78,802.04,801.78,802.02,693.0,141471.0,141563.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:37:00,126200,802.02,802.04,801.82,801.96,429.0,141563.0,141567.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:38:00,126201,801.96,802.18,801.84,801.92,551.0,141567.0,141566.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:39:00,126202,801.92,802.18,801.92,802.12,434.0,141566.0,141646.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:40:00,126203,802.12,802.36,802.06,802.26,514.0,141646.0,141657.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:41:00,126204,802.26,802.28,801.86,801.9,521.0,141657.0,141604.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:42:00,126205,801.9,802.2,801.88,802.1,386.0,141604.0,141609.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:43:00,126206,802.1,802.14,802.04,802.04,306.0,141609.0,141598.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:44:00,126207,802.04,802.18,802.02,802.08,233.0,141598.0,141645.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:45:00,126208,802.08,802.14,801.8,801.84,497.0,141645.0,141591.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:46:00,126209,801.84,801.86,801.6,801.68,448.0,141591.0,141511.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:47:00,126210,801.68,801.86,801.66,801.8,343.0,141511.0,141565.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:48:00,126211,801.8,801.86,801.74,801.8,323.0,141565.0,141548.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:49:00,126212,801.8,801.9,801.76,801.88,322.0,141548.0,141585.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:50:00,126213,801.88,801.98,801.68,801.84,366.0,141585.0,141542.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:51:00,126214,801.84,801.86,801.6,801.64,341.0,141542.0,141562.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:52:00,126215,801.64,801.7,801.36,801.4,448.0,141562.0,141434.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:53:00,126216,801.4,801.5,801.38,801.5,282.0,141434.0,141403.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:54:00,126217,801.5,801.68,801.5,801.62,292.0,141403.0,141480.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:55:00,126218,801.62,801.62,801.38,801.42,505.0,141480.0,141488.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:56:00,126219,801.42,801.48,801.32,801.32,442.0,141488.0,141509.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:57:00,126220,801.32,801.34,801.12,801.12,412.0,141509.0,141416.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:58:00,126221,801.12,801.12,800.72,800.76,908.0,141416.0,140949.0
au2510.SHFE,SHFE.au2510,2025-09-01 14:59:00,126222,800.76,800.76,800.42,800.56,1059.0,140949.0,140691.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:00:00,126223,799.54,800.0,799.08,799.68,2691.0,140691.0,140613.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:01:00,126224,799.68,799.86,799.52,799.56,1330.0,140613.0,140752.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:02:00,126225,799.56,799.84,799.48,799.8,912.0,140752.0,140979.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:03:00,126226,799.8,799.9,799.72,799.9,655.0,140979.0,141058.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:04:00,126227,799.9,800.04,799.8,800.04,492.0,141058.0,141181.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:05:00,126228,800.04,800.64,800.0,800.64,1247.0,141181.0,141488.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:06:00,126229,800.64,801.18,800.6,801.1,1178.0,141488.0,141818.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:07:00,126230,801.1,801.46,800.98,801.44,1313.0,141818.0,141936.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:08:00,126231,801.44,801.58,801.28,801.54,941.0,141936.0,141870.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:09:00,126232,801.54,801.8,801.5,801.68,867.0,141870.0,141881.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:10:00,126233,801.68,801.84,801.56,801.74,935.0,141881.0,141911.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:11:00,126234,801.74,801.74,801.3,801.42,745.0,141911.0,141845.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:12:00,126235,801.42,801.54,801.22,801.24,730.0,141845.0,141836.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:13:00,126236,801.24,801.42,801.18,801.3,472.0,141836.0,141817.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:14:00,126237,801.3,801.58,801.3,801.48,530.0,141817.0,141864.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:15:00,126238,801.48,801.58,801.36,801.52,632.0,141864.0,141844.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:16:00,126239,801.52,801.56,801.38,801.38,372.0,141844.0,141771.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:17:00,126240,801.38,801.58,801.12,801.12,593.0,141771.0,141729.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:18:00,126241,801.12,801.3,800.92,801.3,588.0,141729.0,141742.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:19:00,126242,801.3,801.36,801.22,801.24,277.0,141742.0,141749.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:20:00,126243,801.24,801.24,800.86,800.86,530.0,141749.0,141712.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:21:00,126244,800.86,801.1,800.86,801.06,371.0,141712.0,141674.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:22:00,126245,801.06,801.16,801.06,801.1,174.0,141674.0,141707.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:23:00,126246,801.1,801.16,800.9,800.92,229.0,141707.0,141753.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:24:00,126247,800.92,801.12,800.9,801.02,190.0,141753.0,141729.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:25:00,126248,801.02,801.42,800.9,801.32,488.0,141729.0,141703.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:26:00,126249,801.32,801.4,801.24,801.26,242.0,141703.0,141657.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:27:00,126250,801.26,801.4,801.22,801.34,239.0,141657.0,141658.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:28:00,126251,801.34,801.4,801.22,801.36,187.0,141658.0,141658.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:29:00,126252,801.36,801.58,801.36,801.54,469.0,141658.0,141680.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:30:00,126253,801.54,801.72,801.5,801.62,439.0,141680.0,141727.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:31:00,126254,801.62,801.66,801.44,801.48,290.0,141727.0,141725.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:32:00,126255,801.48,801.64,801.3,801.64,393.0,141725.0,141684.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:33:00,126256,801.64,801.72,801.56,801.72,316.0,141684.0,141735.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:34:00,126257,801.72,801.76,801.54,801.56,274.0,141735.0,141774.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:35:00,126258,801.56,801.58,801.32,801.4,293.0,141774.0,141766.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:36:00,126259,801.4,801.44,801.26,801.26,286.0,141766.0,141773.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:37:00,126260,801.26,801.34,801.12,801.32,703.0,141773.0,141726.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:38:00,126261,801.32,801.34,801.16,801.16,314.0,141726.0,141723.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:39:00,126262,801.16,801.26,801.1,801.1,219.0,141723.0,141761.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:40:00,126263,801.1,801.3,801.02,801.28,500.0,141761.0,141817.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:41:00,126264,801.28,801.48,801.24,801.34,356.0,141817.0,141834.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:42:00,126265,801.34,801.44,801.3,801.3,246.0,141834.0,141801.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:43:00,126266,801.3,801.34,801.0,801.04,299.0,141801.0,141795.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:44:00,126267,801.04,801.34,801.04,801.32,196.0,141795.0,141793.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:45:00,126268,801.32,801.32,801.12,801.18,184.0,141793.0,141831.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:46:00,126269,801.18,801.3,801.18,801.28,343.0,141831.0,141877.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:47:00,126270,801.28,801.34,801.2,801.32,169.0,141877.0,141847.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:48:00,126271,801.32,801.38,801.28,801.32,251.0,141847.0,141884.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:49:00,126272,801.32,801.36,801.28,801.36,219.0,141884.0,141815.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:50:00,126273,801.36,801.56,801.32,801.56,302.0,141815.0,141804.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:51:00,126274,801.56,801.6,801.42,801.52,318.0,141804.0,141786.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:52:00,126275,801.52,801.66,801.52,801.58,326.0,141786.0,141733.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:53:00,126276,801.58,801.7,801.52,801.62,406.0,141733.0,141732.0
