vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-01 21:54:00,126277,801.62,801.66,801.5,801.54,169.0,141732.0,141711.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:55:00,126278,801.54,801.56,801.34,801.4,277.0,141711.0,141721.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:56:00,126279,801.4,801.46,801.1,801.12,289.0,141721.0,141690.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:57:00,126280,801.12,801.18,801.04,801.06,455.0,141690.0,141799.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:58:00,126281,801.06,801.22,801.02,801.2,578.0,141799.0,141910.0
au2510.SHFE,SHFE.au2510,2025-09-01 21:59:00,126282,801.2,801.2,801.04,801.08,251.0,141910.0,141911.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:00:00,126283,801.08,801.1,800.9,800.9,549.0,141911.0,141988.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:01:00,126284,800.9,801.12,800.9,801.0,280.0,141988.0,141964.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:02:00,126285,801.0,801.14,800.96,801.02,301.0,141964.0,141999.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:03:00,126286,801.02,801.04,800.8,801.02,301.0,141999.0,142000.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:04:00,126287,801.02,801.28,801.0,801.12,293.0,142000.0,141977.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:05:00,126288,801.12,801.24,801.08,801.08,223.0,141977.0,141975.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:06:00,126289,801.08,801.14,801.04,801.06,128.0,141975.0,142007.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:07:00,126290,801.06,801.12,801.0,801.08,138.0,142007.0,142021.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:08:00,126291,801.08,801.12,800.96,801.04,200.0,142021.0,142032.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:09:00,126292,801.04,801.18,801.02,801.08,208.0,142032.0,141997.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:10:00,126293,801.08,801.16,800.96,801.12,235.0,141997.0,142008.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:11:00,126294,801.12,801.26,801.1,801.22,197.0,142008.0,141998.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:12:00,126295,801.22,801.3,801.14,801.28,384.0,141998.0,141917.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:13:00,126296,801.28,801.5,801.24,801.48,388.0,141917.0,141819.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:14:00,126297,801.48,801.52,801.32,801.4,469.0,141819.0,141765.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:15:00,126298,801.4,801.44,801.3,801.36,192.0,141765.0,141786.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:16:00,126299,801.36,801.42,801.34,801.36,174.0,141786.0,141790.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:17:00,126300,801.36,801.46,801.34,801.4,163.0,141790.0,141786.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:18:00,126301,801.4,801.46,801.34,801.44,149.0,141786.0,141741.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:19:00,126302,801.44,801.6,801.44,801.58,391.0,141741.0,141755.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:20:00,126303,801.58,801.74,801.58,801.68,431.0,141755.0,141693.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:21:00,126304,801.68,802.06,801.68,802.02,712.0,141693.0,141728.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:22:00,126305,802.02,802.22,802.02,802.12,525.0,141728.0,141719.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:23:00,126306,802.12,802.18,801.62,801.82,614.0,141719.0,141676.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:24:00,126307,801.82,801.82,801.58,801.82,375.0,141676.0,141656.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:25:00,126308,801.82,801.82,801.54,801.6,331.0,141656.0,141568.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:26:00,126309,801.6,801.6,801.28,801.28,418.0,141568.0,141567.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:27:00,126310,801.28,801.46,801.22,801.42,473.0,141567.0,141520.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:28:00,126311,801.42,801.52,801.4,801.5,182.0,141520.0,141521.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:29:00,126312,801.5,801.52,801.44,801.46,87.0,141521.0,141548.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:30:00,126313,801.46,801.5,801.3,801.34,253.0,141548.0,141554.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:31:00,126314,801.34,801.38,801.22,801.22,212.0,141554.0,141567.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:32:00,126315,801.22,801.24,801.06,801.14,517.0,141567.0,141653.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:33:00,126316,801.14,801.3,801.08,801.28,229.0,141653.0,141684.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:34:00,126317,801.28,801.4,801.28,801.38,169.0,141684.0,141708.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:35:00,126318,801.38,801.7,801.38,801.66,495.0,141708.0,141591.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:36:00,126319,801.66,801.66,801.52,801.52,289.0,141591.0,141554.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:37:00,126320,801.52,801.66,801.48,801.56,272.0,141554.0,141631.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:38:00,126321,801.56,801.56,801.3,801.32,284.0,141631.0,141635.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:39:00,126322,801.32,801.32,801.2,801.26,248.0,141635.0,141639.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:40:00,126323,801.26,801.3,801.2,801.24,124.0,141639.0,141664.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:41:00,126324,801.24,801.24,801.16,801.18,175.0,141664.0,141708.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:42:00,126325,801.18,801.2,800.9,800.94,858.0,141708.0,141914.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:43:00,126326,800.94,800.94,800.58,800.6,545.0,141914.0,141999.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:44:00,126327,800.6,800.86,800.6,800.84,314.0,141999.0,142002.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:45:00,126328,800.84,800.98,800.82,800.94,222.0,142002.0,141987.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:46:00,126329,800.94,800.96,800.74,800.94,250.0,141987.0,141988.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:47:00,126330,800.94,800.96,800.84,800.86,182.0,141988.0,141990.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:48:00,126331,800.86,801.0,800.84,800.96,145.0,141990.0,141999.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:49:00,126332,800.96,801.12,800.88,801.08,164.0,141999.0,141966.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:50:00,126333,801.08,801.18,801.06,801.14,159.0,141966.0,141963.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:51:00,126334,801.14,801.2,801.12,801.14,128.0,141963.0,141955.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:52:00,126335,801.14,801.26,801.1,801.12,230.0,141955.0,141943.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:53:00,126336,801.12,801.32,801.08,801.3,211.0,141943.0,141923.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:54:00,126337,801.3,801.34,801.22,801.26,146.0,141923.0,141905.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:55:00,126338,801.26,801.36,801.24,801.32,312.0,141905.0,141871.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:56:00,126339,801.32,801.34,801.06,801.1,265.0,141871.0,141848.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:57:00,126340,801.1,801.18,801.0,801.04,193.0,141848.0,141839.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:58:00,126341,801.04,801.12,801.02,801.04,70.0,141839.0,141846.0
au2510.SHFE,SHFE.au2510,2025-09-01 22:59:00,126342,801.04,801.06,800.82,800.88,234.0,141846.0,141863.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:00:00,126343,800.88,801.0,800.86,801.0,153.0,141863.0,141872.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:01:00,126344,801.0,801.2,801.0,801.16,135.0,141872.0,141854.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:02:00,126345,801.16,801.22,801.08,801.14,149.0,141854.0,141875.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:03:00,126346,801.14,801.16,801.04,801.12,89.0,141875.0,141888.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:04:00,126347,801.12,801.18,801.12,801.16,76.0,141888.0,141883.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:05:00,126348,801.16,801.26,801.1,801.2,153.0,141883.0,141888.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:06:00,126349,801.2,801.22,801.06,801.14,83.0,141888.0,141880.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:07:00,126350,801.14,801.24,801.12,801.16,175.0,141880.0,141873.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:08:00,126351,801.16,801.24,801.06,801.16,139.0,141873.0,141867.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:09:00,126352,801.16,801.26,801.16,801.2,94.0,141867.0,141850.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:10:00,126353,801.2,801.22,801.08,801.18,75.0,141850.0,141843.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:11:00,126354,801.18,801.38,801.18,801.34,258.0,141843.0,141829.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:12:00,126355,801.34,801.38,801.28,801.32,169.0,141829.0,141835.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:13:00,126356,801.32,801.44,801.32,801.4,180.0,141835.0,141827.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:14:00,126357,801.4,801.46,801.38,801.44,137.0,141827.0,141811.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:15:00,126358,801.44,801.44,801.28,801.32,406.0,141811.0,141817.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:16:00,126359,801.32,801.54,801.32,801.5,435.0,141817.0,141793.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:17:00,126360,801.5,801.56,801.44,801.44,242.0,141793.0,141779.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:18:00,126361,801.44,801.52,801.42,801.44,144.0,141779.0,141754.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:19:00,126362,801.44,801.46,801.4,801.44,147.0,141754.0,141731.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:20:00,126363,801.44,801.44,801.24,801.24,171.0,141731.0,141751.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:21:00,126364,801.24,801.42,801.22,801.4,176.0,141751.0,141718.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:22:00,126365,801.4,801.44,801.26,801.34,125.0,141718.0,141700.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:23:00,126366,801.34,801.34,801.16,801.22,162.0,141700.0,141695.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:24:00,126367,801.22,801.26,801.12,801.2,212.0,141695.0,141671.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:25:00,126368,801.2,801.2,801.08,801.12,165.0,141671.0,141696.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:26:00,126369,801.12,801.24,801.12,801.22,137.0,141696.0,141673.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:27:00,126370,801.22,801.3,801.18,801.2,104.0,141673.0,141673.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:28:00,126371,801.2,801.2,801.02,801.06,273.0,141673.0,141719.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:29:00,126372,801.06,801.06,800.94,801.0,517.0,141719.0,141744.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:30:00,126373,801.0,801.16,800.96,801.14,161.0,141744.0,141738.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:31:00,126374,801.14,801.3,801.12,801.28,147.0,141738.0,141729.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:32:00,126375,801.28,801.3,801.1,801.14,144.0,141729.0,141731.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:33:00,126376,801.14,801.26,801.14,801.22,78.0,141731.0,141713.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:34:00,126377,801.22,801.26,801.14,801.14,89.0,141713.0,141671.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:35:00,126378,801.14,801.26,801.12,801.14,181.0,141671.0,141570.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:36:00,126379,801.14,801.28,801.14,801.24,250.0,141570.0,141571.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:37:00,126380,801.24,801.24,801.02,801.04,208.0,141571.0,141536.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:38:00,126381,801.04,801.1,801.04,801.1,121.0,141536.0,141558.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:39:00,126382,801.1,801.1,800.96,800.98,352.0,141558.0,141728.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:40:00,126383,800.98,801.06,800.9,801.04,165.0,141728.0,141733.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:41:00,126384,801.04,801.14,801.02,801.1,98.0,141733.0,141745.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:42:00,126385,801.1,801.2,801.1,801.16,84.0,141745.0,141755.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:43:00,126386,801.16,801.2,801.02,801.1,83.0,141755.0,141752.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:44:00,126387,801.1,801.12,801.04,801.06,44.0,141752.0,141757.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:45:00,126388,801.06,801.12,801.04,801.04,81.0,141757.0,141762.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:46:00,126389,801.04,801.12,801.0,801.04,99.0,141762.0,141780.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:47:00,126390,801.04,801.04,800.94,800.98,139.0,141780.0,141807.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:48:00,126391,800.98,801.0,800.92,800.96,123.0,141807.0,141847.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:49:00,126392,800.96,800.98,800.84,800.98,186.0,141847.0,141865.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:50:00,126393,800.98,800.98,800.82,800.84,119.0,141865.0,141881.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:51:00,126394,800.84,800.9,800.8,800.86,123.0,141881.0,141886.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:52:00,126395,800.86,800.96,800.78,800.92,128.0,141886.0,141904.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:53:00,126396,800.92,801.04,800.9,801.04,84.0,141904.0,141914.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:54:00,126397,801.04,801.04,800.98,801.04,89.0,141914.0,141936.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:55:00,126398,801.04,801.04,800.98,801.0,35.0,141936.0,141936.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:56:00,126399,801.0,801.04,800.98,801.0,51.0,141936.0,141929.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:57:00,126400,801.0,801.04,800.88,800.88,85.0,141929.0,141944.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:58:00,126401,800.88,800.94,800.88,800.92,51.0,141944.0,141940.0
au2510.SHFE,SHFE.au2510,2025-09-01 23:59:00,126402,800.92,800.94,800.9,800.92,26.0,141940.0,141933.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:00:00,126403,800.92,800.94,800.84,800.86,93.0,141933.0,141939.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:01:00,126404,800.86,800.9,800.68,800.7,196.0,141939.0,141922.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:02:00,126405,800.7,800.7,800.54,800.58,199.0,141922.0,141902.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:03:00,126406,800.58,800.8,800.58,800.68,159.0,141902.0,141903.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:04:00,126407,800.68,800.82,800.68,800.76,113.0,141903.0,141874.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:05:00,126408,800.76,800.78,800.66,800.7,95.0,141874.0,141882.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:06:00,126409,800.7,800.8,800.68,800.68,61.0,141882.0,141882.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:07:00,126410,800.68,800.7,800.58,800.66,77.0,141882.0,141897.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:08:00,126411,800.66,800.66,800.58,800.64,119.0,141897.0,141889.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:09:00,126412,800.64,800.76,800.64,800.74,102.0,141889.0,141866.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:10:00,126413,800.74,800.74,800.58,800.62,57.0,141866.0,141879.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:11:00,126414,800.62,800.92,800.6,800.88,137.0,141879.0,141852.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:12:00,126415,800.88,800.9,800.78,800.88,122.0,141852.0,141866.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:13:00,126416,800.88,800.94,800.82,800.92,127.0,141866.0,141863.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:14:00,126417,800.92,800.94,800.86,800.94,95.0,141863.0,141872.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:15:00,126418,800.94,800.98,800.82,800.84,126.0,141872.0,141913.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:16:00,126419,800.84,800.92,800.84,800.9,26.0,141913.0,141911.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:17:00,126420,800.9,800.9,800.84,800.9,36.0,141911.0,141913.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:18:00,126421,800.9,800.94,800.88,800.88,47.0,141913.0,141901.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:19:00,126422,800.88,800.94,800.86,800.9,107.0,141901.0,141855.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:20:00,126423,800.9,801.02,800.88,800.96,139.0,141855.0,141855.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:21:00,126424,800.96,801.0,800.96,801.0,57.0,141855.0,141866.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:22:00,126425,801.0,801.06,800.96,801.04,67.0,141866.0,141872.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:23:00,126426,801.04,801.06,800.98,800.98,88.0,141872.0,141853.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:24:00,126427,800.98,801.06,800.98,801.06,159.0,141853.0,141738.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:25:00,126428,801.06,801.08,800.92,800.94,98.0,141738.0,141741.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:26:00,126429,800.94,801.02,800.86,801.0,105.0,141741.0,141714.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:27:00,126430,801.0,801.1,800.98,801.06,177.0,141714.0,141712.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:28:00,126431,801.06,801.06,801.0,801.04,23.0,141712.0,141713.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:29:00,126432,801.04,801.06,801.0,801.0,44.0,141713.0,141709.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:30:00,126433,801.0,801.0,800.94,801.0,72.0,141709.0,141710.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:31:00,126434,801.0,801.1,800.98,801.06,68.0,141710.0,141704.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:32:00,126435,801.06,801.1,801.04,801.08,52.0,141704.0,141686.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:33:00,126436,801.08,801.08,801.04,801.04,53.0,141686.0,141680.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:34:00,126437,801.04,801.1,801.04,801.08,36.0,141680.0,141681.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:35:00,126438,801.08,801.14,801.08,801.14,67.0,141681.0,141649.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:36:00,126439,801.14,801.26,801.14,801.18,107.0,141649.0,141605.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:37:00,126440,801.18,801.2,801.16,801.2,31.0,141605.0,141604.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:38:00,126441,801.2,801.2,801.14,801.14,59.0,141604.0,141606.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:39:00,126442,801.14,801.2,801.12,801.2,59.0,141606.0,141581.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:40:00,126443,801.2,801.24,801.16,801.22,51.0,141581.0,141585.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:41:00,126444,801.22,801.24,801.14,801.22,56.0,141585.0,141578.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:42:00,126445,801.22,801.28,801.22,801.28,45.0,141578.0,141565.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:43:00,126446,801.28,801.28,801.24,801.24,66.0,141565.0,141569.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:44:00,126447,801.24,801.26,801.2,801.24,105.0,141569.0,141517.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:45:00,126448,801.24,801.28,801.22,801.22,38.0,141517.0,141498.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:46:00,126449,801.22,801.46,801.2,801.36,184.0,141498.0,141389.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:47:00,126450,801.36,801.42,801.32,801.38,64.0,141389.0,141389.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:48:00,126451,801.38,801.42,801.34,801.38,44.0,141389.0,141389.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:49:00,126452,801.38,801.42,801.3,801.32,67.0,141389.0,141379.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:50:00,126453,801.32,801.38,801.32,801.34,74.0,141379.0,141351.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:51:00,126454,801.34,801.38,801.32,801.34,42.0,141351.0,141336.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:52:00,126455,801.34,801.4,801.34,801.34,38.0,141336.0,141333.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:53:00,126456,801.34,801.42,801.34,801.42,93.0,141333.0,141345.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:54:00,126457,801.42,801.42,801.38,801.38,74.0,141345.0,141315.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:55:00,126458,801.38,801.4,801.3,801.32,79.0,141315.0,141311.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:56:00,126459,801.32,801.44,801.32,801.4,72.0,141311.0,141295.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:57:00,126460,801.4,801.42,801.38,801.38,28.0,141295.0,141291.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:58:00,126461,801.38,801.46,801.36,801.36,41.0,141291.0,141288.0
au2510.SHFE,SHFE.au2510,2025-09-02 00:59:00,126462,801.36,801.36,801.26,801.32,87.0,141288.0,141275.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:00:00,126463,801.32,801.36,801.28,801.3,62.0,141275.0,141274.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:01:00,126464,801.3,801.36,801.28,801.36,30.0,141274.0,141270.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:02:00,126465,801.36,801.44,801.36,801.38,43.0,141270.0,141276.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:03:00,126466,801.38,801.38,801.3,801.3,23.0,141276.0,141276.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:04:00,126467,801.3,801.32,801.28,801.32,33.0,141276.0,141274.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:05:00,126468,801.32,801.32,801.28,801.28,37.0,141274.0,141258.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:06:00,126469,801.28,801.4,801.28,801.36,81.0,141258.0,141238.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:07:00,126470,801.36,801.36,801.22,801.24,60.0,141238.0,141227.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:08:00,126471,801.24,801.24,801.14,801.22,49.0,141227.0,141213.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:09:00,126472,801.22,801.34,801.22,801.28,26.0,141213.0,141213.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:10:00,126473,801.28,801.3,801.26,801.26,37.0,141213.0,141214.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:11:00,126474,801.26,801.26,801.16,801.16,44.0,141214.0,141198.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:12:00,126475,801.16,801.28,801.16,801.24,41.0,141198.0,141181.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:13:00,126476,801.24,801.28,801.24,801.24,11.0,141181.0,141184.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:14:00,126477,801.24,801.26,801.22,801.24,14.0,141184.0,141184.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:15:00,126478,801.24,801.36,801.24,801.36,57.0,141184.0,141191.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:16:00,126479,801.36,801.36,801.28,801.28,22.0,141191.0,141194.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:17:00,126480,801.28,801.28,801.24,801.28,12.0,141194.0,141193.0
