vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-02 01:18:00,126481,801.28,801.3,801.28,801.28,16.0,141193.0,141193.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:19:00,126482,801.28,801.3,801.2,801.22,33.0,141193.0,141182.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:20:00,126483,801.22,801.24,801.22,801.22,20.0,141182.0,141179.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:21:00,126484,801.22,801.28,801.22,801.24,6.0,141179.0,141179.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:22:00,126485,801.24,801.26,801.22,801.22,9.0,141179.0,141178.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:23:00,126486,801.22,801.32,801.22,801.32,14.0,141178.0,141174.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:24:00,126487,801.32,801.34,801.3,801.32,31.0,141174.0,141185.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:25:00,126488,801.32,801.32,801.28,801.28,20.0,141185.0,141179.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:26:00,126489,801.28,801.34,801.28,801.34,16.0,141179.0,141176.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:27:00,126490,801.34,801.4,801.3,801.38,39.0,141176.0,141169.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:28:00,126491,801.38,801.42,801.36,801.36,37.0,141169.0,141179.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:29:00,126492,801.36,801.38,801.32,801.36,22.0,141179.0,141179.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:30:00,126493,801.36,801.42,801.36,801.42,43.0,141179.0,141190.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:31:00,126494,801.42,801.62,801.42,801.62,123.0,141190.0,141166.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:32:00,126495,801.62,801.66,801.6,801.62,68.0,141166.0,141187.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:33:00,126496,801.62,801.62,801.56,801.58,39.0,141187.0,141202.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:34:00,126497,801.58,801.6,801.5,801.5,53.0,141202.0,141190.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:35:00,126498,801.5,801.58,801.5,801.56,24.0,141190.0,141194.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:36:00,126499,801.56,801.56,801.46,801.5,17.0,141194.0,141193.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:37:00,126500,801.5,801.5,801.48,801.5,10.0,141193.0,141190.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:38:00,126501,801.5,801.54,801.46,801.52,24.0,141190.0,141189.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:39:00,126502,801.52,801.52,801.52,801.52,1.0,141189.0,141190.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:40:00,126503,801.52,801.54,801.5,801.52,19.0,141190.0,141195.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:41:00,126504,801.52,801.52,801.48,801.48,18.0,141195.0,141193.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:42:00,126505,801.48,801.5,801.46,801.46,26.0,141193.0,141199.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:43:00,126506,801.46,801.5,801.46,801.48,15.0,141199.0,141199.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:44:00,126507,801.48,801.56,801.48,801.56,28.0,141199.0,141200.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:45:00,126508,801.56,801.6,801.54,801.54,98.0,141200.0,141218.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:46:00,126509,801.54,801.56,801.52,801.56,15.0,141218.0,141215.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:47:00,126510,801.56,801.56,801.52,801.54,21.0,141215.0,141222.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:48:00,126511,801.54,801.54,801.5,801.54,11.0,141222.0,141220.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:49:00,126512,801.54,801.54,801.54,801.54,1.0,141220.0,141220.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:50:00,126513,801.54,801.56,801.54,801.56,6.0,141220.0,141217.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:51:00,126514,801.56,801.58,801.54,801.56,8.0,141217.0,141219.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:52:00,126515,801.56,801.58,801.52,801.56,11.0,141219.0,141219.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:53:00,126516,801.56,801.56,801.52,801.54,10.0,141219.0,141220.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:54:00,126517,801.54,801.56,801.5,801.56,11.0,141220.0,141220.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:55:00,126518,801.56,801.56,801.52,801.52,12.0,141220.0,141218.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:56:00,126519,801.52,801.56,801.5,801.5,14.0,141218.0,141215.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:57:00,126520,801.5,801.5,801.5,801.5,1.0,141215.0,141215.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:58:00,126521,801.5,801.56,801.5,801.54,7.0,141215.0,141215.0
au2510.SHFE,SHFE.au2510,2025-09-02 01:59:00,126522,801.54,801.62,801.52,801.6,46.0,141215.0,141208.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:00:00,126523,801.6,801.62,801.58,801.6,25.0,141208.0,141210.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:01:00,126524,801.6,801.6,801.4,801.42,56.0,141210.0,141217.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:02:00,126525,801.42,801.44,801.34,801.44,24.0,141217.0,141216.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:03:00,126526,801.44,801.5,801.42,801.5,21.0,141216.0,141208.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:04:00,126527,801.5,801.54,801.46,801.5,24.0,141208.0,141203.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:05:00,126528,801.5,801.5,801.42,801.42,14.0,141203.0,141195.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:06:00,126529,801.42,801.42,801.34,801.38,26.0,141195.0,141192.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:07:00,126530,801.38,801.42,801.36,801.42,28.0,141192.0,141180.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:08:00,126531,801.42,801.46,801.4,801.46,18.0,141180.0,141169.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:09:00,126532,801.46,801.54,801.44,801.52,25.0,141169.0,141170.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:10:00,126533,801.52,801.52,801.34,801.36,45.0,141170.0,141149.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:11:00,126534,801.36,801.4,801.34,801.36,20.0,141149.0,141145.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:12:00,126535,801.36,801.38,801.26,801.34,77.0,141145.0,141118.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:13:00,126536,801.34,801.36,801.28,801.28,54.0,141118.0,141121.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:14:00,126537,801.28,801.36,801.28,801.36,26.0,141121.0,141125.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:15:00,126538,801.36,801.36,801.28,801.3,49.0,141125.0,141130.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:16:00,126539,801.3,801.4,801.3,801.36,53.0,141130.0,141132.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:17:00,126540,801.36,801.4,801.34,801.4,17.0,141132.0,141132.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:18:00,126541,801.4,801.46,801.4,801.46,46.0,141132.0,141122.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:19:00,126542,801.46,801.54,801.42,801.42,45.0,141122.0,141124.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:20:00,126543,801.42,801.5,801.42,801.5,32.0,141124.0,141109.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:21:00,126544,801.5,801.5,801.42,801.44,37.0,141109.0,141111.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:22:00,126545,801.44,801.56,801.44,801.56,53.0,141111.0,141093.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:23:00,126546,801.56,801.56,801.4,801.44,40.0,141093.0,141079.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:24:00,126547,801.44,801.44,801.38,801.38,34.0,141079.0,141060.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:25:00,126548,801.38,801.44,801.34,801.38,40.0,141060.0,141051.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:26:00,126549,801.38,801.4,801.36,801.38,47.0,141051.0,141033.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:27:00,126550,801.38,801.46,801.38,801.38,82.0,141033.0,140991.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:28:00,126551,801.38,801.42,801.34,801.38,153.0,140991.0,140951.0
au2510.SHFE,SHFE.au2510,2025-09-02 02:29:00,126552,801.38,801.58,801.3,801.58,202.0,140951.0,140898.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:00:00,126553,802.0,802.34,801.84,801.98,1951.0,140898.0,141229.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:01:00,126554,801.98,802.16,801.68,802.14,1028.0,141229.0,141399.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:02:00,126555,802.14,802.98,802.02,802.76,1526.0,141399.0,141630.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:03:00,126556,802.76,803.04,802.7,802.76,906.0,141630.0,141819.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:04:00,126557,802.76,802.76,802.26,802.54,778.0,141819.0,141829.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:05:00,126558,802.54,802.72,802.54,802.7,502.0,141829.0,141869.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:06:00,126559,802.7,802.88,802.54,802.74,619.0,141869.0,141947.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:07:00,126560,802.74,802.98,802.72,802.86,604.0,141947.0,142030.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:08:00,126561,802.86,803.02,802.82,802.94,390.0,142030.0,142055.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:09:00,126562,802.94,803.44,802.86,803.44,803.0,142055.0,142079.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:10:00,126563,803.44,803.92,803.36,803.78,1439.0,142079.0,142011.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:11:00,126564,803.78,804.0,803.58,803.58,907.0,142011.0,142043.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:12:00,126565,803.58,803.94,803.5,803.92,719.0,142043.0,142005.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:13:00,126566,803.92,804.6,803.92,804.58,1329.0,142005.0,142073.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:14:00,126567,804.58,804.92,804.58,804.7,1102.0,142073.0,142003.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:15:00,126568,804.7,805.2,804.44,805.08,1137.0,142003.0,141999.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:16:00,126569,805.08,805.8,805.02,805.68,1604.0,141999.0,142213.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:17:00,126570,805.68,806.48,805.62,806.22,2178.0,142213.0,142310.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:18:00,126571,806.22,806.26,805.54,805.98,1248.0,142310.0,142208.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:19:00,126572,805.98,806.2,805.82,806.08,1398.0,142208.0,142307.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:20:00,126573,806.08,806.66,806.08,806.14,1617.0,142307.0,142437.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:21:00,126574,806.14,806.34,805.92,806.3,949.0,142437.0,142393.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:22:00,126575,806.3,806.78,806.14,806.42,1128.0,142393.0,142393.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:23:00,126576,806.42,806.46,806.22,806.42,573.0,142393.0,142348.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:24:00,126577,806.42,806.48,806.0,806.0,957.0,142348.0,142420.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:25:00,126578,806.0,806.58,805.9,806.58,1087.0,142420.0,142411.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:26:00,126579,806.58,806.68,806.28,806.32,587.0,142411.0,142457.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:27:00,126580,806.32,806.36,806.08,806.28,531.0,142457.0,142521.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:28:00,126581,806.28,806.6,806.18,806.4,694.0,142521.0,142548.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:29:00,126582,806.4,807.08,806.34,806.9,1134.0,142548.0,142600.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:30:00,126583,806.9,807.12,806.7,807.08,995.0,142600.0,142695.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:31:00,126584,807.08,807.48,806.74,807.04,1441.0,142695.0,142678.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:32:00,126585,807.04,807.22,806.86,807.18,605.0,142678.0,142629.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:33:00,126586,807.18,807.32,807.06,807.12,523.0,142629.0,142683.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:34:00,126587,807.12,807.18,807.02,807.1,417.0,142683.0,142714.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:35:00,126588,807.1,807.12,806.96,807.0,553.0,142714.0,142693.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:36:00,126589,807.0,807.06,806.84,806.86,547.0,142693.0,142671.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:37:00,126590,806.86,807.34,806.84,807.04,883.0,142671.0,142790.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:38:00,126591,807.04,807.2,806.8,807.16,826.0,142790.0,142802.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:39:00,126592,807.16,807.3,807.1,807.26,598.0,142802.0,142749.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:40:00,126593,807.26,807.42,807.06,807.36,551.0,142749.0,142781.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:41:00,126594,807.36,807.46,807.24,807.3,480.0,142781.0,142788.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:42:00,126595,807.3,807.36,807.1,807.3,525.0,142788.0,142849.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:43:00,126596,807.3,808.0,807.3,807.98,1190.0,142849.0,142929.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:44:00,126597,807.98,808.52,807.96,808.52,1836.0,142929.0,143231.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:45:00,126598,808.52,809.08,808.34,808.98,1662.0,143231.0,143289.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:46:00,126599,808.98,809.34,808.68,809.22,1727.0,143289.0,143426.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:47:00,126600,809.22,809.98,808.76,808.78,2118.0,143426.0,143495.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:48:00,126601,808.78,808.86,807.42,807.54,2693.0,143495.0,142909.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:49:00,126602,807.54,807.74,806.0,806.3,3448.0,142909.0,142539.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:50:00,126603,806.3,806.38,805.26,805.6,3575.0,142539.0,142069.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:51:00,126604,805.6,806.32,805.2,806.3,2320.0,142069.0,141950.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:52:00,126605,806.3,806.32,805.68,805.86,1774.0,141950.0,141951.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:53:00,126606,805.86,805.9,805.22,805.24,951.0,141951.0,141999.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:54:00,126607,805.24,806.0,805.24,805.86,1028.0,141999.0,141880.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:55:00,126608,805.86,806.32,805.8,806.1,1140.0,141880.0,141830.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:56:00,126609,806.1,806.44,805.8,805.86,1357.0,141830.0,142066.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:57:00,126610,805.86,806.32,805.7,806.3,749.0,142066.0,142011.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:58:00,126611,806.3,806.58,806.12,806.42,749.0,142011.0,141884.0
au2510.SHFE,SHFE.au2510,2025-09-02 09:59:00,126612,806.42,807.0,806.24,807.0,948.0,141884.0,141729.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:00:00,126613,807.0,807.0,806.6,806.66,749.0,141729.0,141751.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:01:00,126614,806.66,806.86,806.4,806.82,668.0,141751.0,141755.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:02:00,126615,806.82,807.16,806.78,806.9,701.0,141755.0,141703.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:03:00,126616,806.9,807.12,806.8,807.04,502.0,141703.0,141654.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:04:00,126617,807.04,807.04,806.5,807.02,727.0,141654.0,141558.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:05:00,126618,807.02,807.2,806.9,807.0,713.0,141558.0,141469.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:06:00,126619,807.0,807.04,806.8,806.96,462.0,141469.0,141455.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:07:00,126620,806.96,807.6,806.88,807.4,835.0,141455.0,141289.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:08:00,126621,807.4,807.9,807.4,807.9,598.0,141289.0,141328.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:09:00,126622,807.9,807.96,807.4,807.48,623.0,141328.0,141413.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:10:00,126623,807.48,807.48,807.0,807.06,517.0,141413.0,141357.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:11:00,126624,807.06,807.06,806.54,806.76,680.0,141357.0,141289.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:12:00,126625,806.76,806.8,806.24,806.3,823.0,141289.0,141225.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:13:00,126626,806.3,806.56,806.14,806.46,722.0,141225.0,141208.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:14:00,126627,806.46,806.82,806.38,806.5,351.0,141208.0,141150.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:30:00,126628,805.98,806.24,805.88,806.06,1172.0,141150.0,141382.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:31:00,126629,806.06,806.34,806.04,806.28,557.0,141382.0,141439.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:32:00,126630,806.28,806.44,806.2,806.32,440.0,141439.0,141366.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:33:00,126631,806.32,806.32,806.06,806.12,404.0,141366.0,141375.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:34:00,126632,806.12,806.2,806.1,806.18,161.0,141375.0,141387.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:35:00,126633,806.18,806.28,806.12,806.26,207.0,141387.0,141383.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:36:00,126634,806.26,806.64,806.26,806.54,386.0,141383.0,141415.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:37:00,126635,806.54,806.82,806.46,806.7,323.0,141415.0,141449.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:38:00,126636,806.7,806.82,806.62,806.62,405.0,141449.0,141431.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:39:00,126637,806.62,806.78,806.58,806.68,176.0,141431.0,141446.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:40:00,126638,806.68,806.94,806.58,806.6,314.0,141446.0,141414.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:41:00,126639,806.6,807.0,806.6,806.98,346.0,141414.0,141338.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:42:00,126640,806.98,807.36,806.88,807.32,415.0,141338.0,141316.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:43:00,126641,807.32,807.42,807.2,807.28,345.0,141316.0,141271.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:44:00,126642,807.28,807.46,807.24,807.38,275.0,141271.0,141245.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:45:00,126643,807.38,807.46,806.92,807.08,493.0,141245.0,141216.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:46:00,126644,807.08,807.32,807.06,807.32,334.0,141216.0,141248.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:47:00,126645,807.32,807.34,807.16,807.24,197.0,141248.0,141258.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:48:00,126646,807.24,807.34,807.12,807.12,253.0,141258.0,141252.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:49:00,126647,807.12,807.22,807.04,807.22,454.0,141252.0,141223.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:50:00,126648,807.22,807.22,806.94,807.02,276.0,141223.0,141181.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:51:00,126649,807.02,807.12,806.84,806.96,342.0,141181.0,141234.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:52:00,126650,806.96,807.04,806.94,807.04,161.0,141234.0,141195.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:53:00,126651,807.04,807.08,806.98,807.08,167.0,141195.0,141191.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:54:00,126652,807.08,807.16,806.96,807.04,204.0,141191.0,141180.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:55:00,126653,807.04,807.1,806.96,806.98,197.0,141180.0,141215.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:56:00,126654,806.98,807.02,806.78,807.02,292.0,141215.0,141173.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:57:00,126655,807.02,807.1,806.98,807.08,196.0,141173.0,141128.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:58:00,126656,807.08,807.18,807.0,807.18,209.0,141128.0,141081.0
au2510.SHFE,SHFE.au2510,2025-09-02 10:59:00,126657,807.18,807.24,807.04,807.1,218.0,141081.0,141039.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:00:00,126658,807.1,807.1,806.9,807.0,284.0,141039.0,141052.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:01:00,126659,807.0,807.0,806.64,806.7,347.0,141052.0,141102.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:02:00,126660,806.7,806.72,806.26,806.26,557.0,141102.0,140997.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:03:00,126661,806.26,806.48,806.26,806.46,521.0,140997.0,140985.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:04:00,126662,806.46,806.64,806.32,806.64,386.0,140985.0,140975.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:05:00,126663,806.64,806.74,806.38,806.38,559.0,140975.0,141004.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:06:00,126664,806.38,806.46,806.2,806.2,460.0,141004.0,141022.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:07:00,126665,806.2,806.5,806.1,806.42,348.0,141022.0,140992.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:08:00,126666,806.42,806.5,806.26,806.32,361.0,140992.0,140952.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:09:00,126667,806.32,806.46,806.3,806.38,284.0,140952.0,140924.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:10:00,126668,806.38,806.38,806.2,806.22,291.0,140924.0,140891.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:11:00,126669,806.22,806.26,806.12,806.16,151.0,140891.0,140897.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:12:00,126670,806.16,806.28,806.16,806.24,115.0,140897.0,140874.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:13:00,126671,806.24,806.46,806.22,806.38,239.0,140874.0,140866.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:14:00,126672,806.38,806.44,806.3,806.32,156.0,140866.0,140863.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:15:00,126673,806.32,806.32,806.1,806.18,277.0,140863.0,140843.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:16:00,126674,806.18,806.24,805.9,806.0,382.0,140843.0,140760.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:17:00,126675,806.0,806.06,805.72,805.84,411.0,140760.0,140755.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:18:00,126676,805.84,805.96,805.52,805.76,635.0,140755.0,140685.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:19:00,126677,805.76,805.96,805.74,805.92,225.0,140685.0,140689.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:20:00,126678,805.92,806.14,805.88,806.0,242.0,140689.0,140661.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:21:00,126679,806.0,806.04,805.78,805.78,227.0,140661.0,140704.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:22:00,126680,805.78,806.0,805.78,805.94,141.0,140704.0,140713.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:23:00,126681,805.94,806.04,805.9,805.96,127.0,140713.0,140751.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:24:00,126682,805.96,806.12,805.94,806.1,166.0,140751.0,140723.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:25:00,126683,806.1,806.12,805.96,806.1,154.0,140723.0,140742.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:26:00,126684,806.1,806.36,806.08,806.12,382.0,140742.0,140710.0
