vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-02 11:27:00,126685,806.12,806.16,806.0,806.14,121.0,140710.0,140670.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:28:00,126686,806.14,806.24,806.1,806.14,198.0,140670.0,140642.0
au2510.SHFE,SHFE.au2510,2025-09-02 11:29:00,126687,806.14,806.14,806.0,806.06,154.0,140642.0,140613.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:30:00,126688,806.02,806.4,806.0,806.28,665.0,140613.0,140619.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:31:00,126689,806.28,806.3,806.02,806.08,359.0,140619.0,140595.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:32:00,126690,806.08,806.24,806.04,806.24,186.0,140595.0,140618.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:33:00,126691,806.24,806.44,806.2,806.36,268.0,140618.0,140632.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:34:00,126692,806.36,806.48,806.34,806.38,190.0,140632.0,140630.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:35:00,126693,806.38,806.56,806.34,806.56,243.0,140630.0,140668.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:36:00,126694,806.56,806.7,806.5,806.52,448.0,140668.0,140708.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:37:00,126695,806.52,806.72,806.52,806.68,341.0,140708.0,140710.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:38:00,126696,806.68,806.76,806.5,806.64,268.0,140710.0,140708.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:39:00,126697,806.64,806.72,806.58,806.68,221.0,140708.0,140723.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:40:00,126698,806.68,806.76,806.48,806.54,227.0,140723.0,140698.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:41:00,126699,806.54,806.6,806.48,806.6,111.0,140698.0,140684.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:42:00,126700,806.6,806.6,806.4,806.44,172.0,140684.0,140663.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:43:00,126701,806.44,806.44,806.1,806.16,498.0,140663.0,140599.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:44:00,126702,806.16,806.38,806.12,806.36,332.0,140599.0,140671.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:45:00,126703,806.36,806.36,806.18,806.2,110.0,140671.0,140675.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:46:00,126704,806.2,806.32,806.18,806.26,96.0,140675.0,140653.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:47:00,126705,806.26,806.3,806.26,806.26,94.0,140653.0,140643.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:48:00,126706,806.26,806.32,806.22,806.32,199.0,140643.0,140647.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:49:00,126707,806.32,806.38,806.26,806.3,225.0,140647.0,140644.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:50:00,126708,806.3,806.3,806.16,806.28,140.0,140644.0,140636.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:51:00,126709,806.28,806.34,806.16,806.3,135.0,140636.0,140628.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:52:00,126710,806.3,806.52,806.3,806.42,300.0,140628.0,140620.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:53:00,126711,806.42,806.44,806.3,806.32,113.0,140620.0,140607.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:54:00,126712,806.32,806.32,805.96,806.14,450.0,140607.0,140676.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:55:00,126713,806.14,806.26,806.08,806.26,181.0,140676.0,140673.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:56:00,126714,806.26,806.34,806.14,806.22,230.0,140673.0,140625.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:57:00,126715,806.22,806.24,806.02,806.14,285.0,140625.0,140656.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:58:00,126716,806.14,806.14,806.04,806.1,367.0,140656.0,140779.0
au2510.SHFE,SHFE.au2510,2025-09-02 13:59:00,126717,806.1,806.16,806.04,806.12,385.0,140779.0,140857.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:00:00,126718,806.12,806.34,806.06,806.3,260.0,140857.0,140801.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:01:00,126719,806.3,806.46,806.28,806.4,232.0,140801.0,140744.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:02:00,126720,806.4,806.42,806.26,806.26,259.0,140744.0,140688.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:03:00,126721,806.26,806.3,805.92,805.92,447.0,140688.0,140786.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:04:00,126722,805.92,806.12,805.9,806.1,315.0,140786.0,140820.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:05:00,126723,806.1,806.26,806.04,806.06,212.0,140820.0,140811.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:06:00,126724,806.06,806.28,806.06,806.06,285.0,140811.0,140760.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:07:00,126725,806.06,806.2,806.06,806.16,159.0,140760.0,140706.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:08:00,126726,806.16,806.22,806.08,806.08,170.0,140706.0,140698.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:09:00,126727,806.08,806.18,806.04,806.04,230.0,140698.0,140755.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:10:00,126728,806.04,806.12,805.9,806.1,315.0,140755.0,140770.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:11:00,126729,806.1,806.2,805.9,805.94,235.0,140770.0,140745.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:12:00,126730,805.94,805.96,805.78,805.92,364.0,140745.0,140833.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:13:00,126731,805.92,805.92,805.78,805.8,218.0,140833.0,140832.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:14:00,126732,805.8,805.8,805.42,805.44,637.0,140832.0,140767.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:15:00,126733,805.44,805.56,805.38,805.5,557.0,140767.0,140709.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:16:00,126734,805.5,805.6,805.42,805.54,389.0,140709.0,140751.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:17:00,126735,805.54,805.58,805.06,805.3,721.0,140751.0,140779.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:18:00,126736,805.3,805.3,804.8,804.8,1280.0,140779.0,140675.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:19:00,126737,804.8,805.0,804.72,804.72,837.0,140675.0,140761.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:20:00,126738,804.72,804.9,804.64,804.9,951.0,140761.0,140703.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:21:00,126739,804.9,805.26,804.9,805.26,567.0,140703.0,140648.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:22:00,126740,805.26,805.26,804.9,804.9,414.0,140648.0,140652.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:23:00,126741,804.9,805.08,804.86,805.0,284.0,140652.0,140604.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:24:00,126742,805.0,805.0,804.42,804.68,816.0,140604.0,140595.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:25:00,126743,804.68,804.72,804.32,804.52,758.0,140595.0,140345.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:26:00,126744,804.52,804.52,803.9,804.06,1077.0,140345.0,140126.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:27:00,126745,804.06,804.26,803.84,803.88,885.0,140126.0,140144.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:28:00,126746,803.88,804.12,803.82,804.02,823.0,140144.0,140027.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:29:00,126747,804.02,804.28,804.0,804.08,829.0,140027.0,139861.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:30:00,126748,804.08,804.42,803.92,804.42,641.0,139861.0,139760.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:31:00,126749,804.42,804.84,804.36,804.66,641.0,139760.0,139650.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:32:00,126750,804.66,804.9,804.66,804.82,617.0,139650.0,139516.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:33:00,126751,804.82,804.88,804.58,804.72,413.0,139516.0,139485.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:34:00,126752,804.72,804.92,804.7,804.74,351.0,139485.0,139453.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:35:00,126753,804.74,805.2,804.74,805.04,526.0,139453.0,139474.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:36:00,126754,805.04,805.06,804.84,804.94,318.0,139474.0,139461.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:37:00,126755,804.94,805.08,804.88,805.08,218.0,139461.0,139446.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:38:00,126756,805.08,805.16,805.04,805.1,298.0,139446.0,139416.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:39:00,126757,805.1,805.16,804.88,804.88,279.0,139416.0,139447.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:40:00,126758,804.88,804.94,804.46,804.5,476.0,139447.0,139352.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:41:00,126759,804.5,804.58,804.46,804.46,465.0,139352.0,139294.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:42:00,126760,804.46,804.52,804.28,804.42,322.0,139294.0,139283.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:43:00,126761,804.42,804.64,804.36,804.4,436.0,139283.0,139207.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:44:00,126762,804.4,804.42,804.2,804.24,371.0,139207.0,139188.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:45:00,126763,804.24,804.44,804.04,804.26,561.0,139188.0,139200.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:46:00,126764,804.26,804.34,804.04,804.14,365.0,139200.0,139191.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:47:00,126765,804.14,804.18,803.78,803.8,362.0,139191.0,139185.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:48:00,126766,803.8,803.96,803.74,803.9,500.0,139185.0,139187.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:49:00,126767,803.9,804.16,803.86,803.92,486.0,139187.0,139102.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:50:00,126768,803.92,804.04,803.8,804.04,370.0,139102.0,139088.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:51:00,126769,804.04,804.12,803.82,803.86,355.0,139088.0,139047.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:52:00,126770,803.86,804.24,803.86,804.24,275.0,139047.0,139008.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:53:00,126771,804.24,804.28,804.08,804.22,392.0,139008.0,138976.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:54:00,126772,804.22,804.28,804.08,804.14,363.0,138976.0,139014.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:55:00,126773,804.14,804.38,804.08,804.3,491.0,139014.0,139007.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:56:00,126774,804.3,804.44,804.3,804.4,514.0,139007.0,138884.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:57:00,126775,804.4,804.58,804.4,804.56,388.0,138884.0,138798.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:58:00,126776,804.56,804.56,804.42,804.5,326.0,138798.0,138745.0
au2510.SHFE,SHFE.au2510,2025-09-02 14:59:00,126777,804.5,804.5,804.24,804.32,510.0,138745.0,138624.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:00:00,126778,804.42,804.6,803.88,804.14,1957.0,138624.0,138556.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:01:00,126779,804.14,804.38,803.72,803.82,1373.0,138556.0,138495.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:02:00,126780,803.82,804.44,803.82,804.32,1077.0,138495.0,138510.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:03:00,126781,804.32,804.34,803.8,803.94,873.0,138510.0,138666.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:04:00,126782,803.94,803.96,803.34,803.46,1113.0,138666.0,138699.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:05:00,126783,803.46,803.56,803.18,803.28,1100.0,138699.0,138725.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:06:00,126784,803.28,803.3,802.76,802.94,1216.0,138725.0,138731.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:07:00,126785,802.94,803.12,802.8,802.92,1022.0,138731.0,138768.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:08:00,126786,802.92,802.92,802.5,802.76,1078.0,138768.0,138735.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:09:00,126787,802.76,803.24,802.72,803.2,1223.0,138735.0,138837.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:10:00,126788,803.2,803.52,802.82,803.48,1096.0,138837.0,138867.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:11:00,126789,803.48,803.6,803.1,803.34,762.0,138867.0,138811.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:12:00,126790,803.34,803.86,803.28,803.8,734.0,138811.0,138747.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:13:00,126791,803.8,804.08,803.8,803.92,805.0,138747.0,138739.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:14:00,126792,803.92,803.94,803.46,803.56,612.0,138739.0,138724.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:15:00,126793,803.56,803.8,803.4,803.8,502.0,138724.0,138745.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:16:00,126794,803.8,803.88,803.64,803.74,408.0,138745.0,138777.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:17:00,126795,803.74,803.9,803.44,803.54,643.0,138777.0,138808.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:18:00,126796,803.54,803.56,803.12,803.38,664.0,138808.0,138766.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:19:00,126797,803.38,803.68,803.34,803.48,361.0,138766.0,138753.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:20:00,126798,803.48,803.76,803.36,803.38,408.0,138753.0,138671.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:21:00,126799,803.38,803.58,803.32,803.4,528.0,138671.0,138707.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:22:00,126800,803.4,803.54,803.3,803.42,290.0,138707.0,138686.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:23:00,126801,803.42,803.52,803.18,803.46,458.0,138686.0,138706.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:24:00,126802,803.46,803.6,803.1,803.24,674.0,138706.0,138781.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:25:00,126803,803.24,803.46,803.22,803.4,258.0,138781.0,138811.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:26:00,126804,803.4,803.48,803.04,803.12,461.0,138811.0,138847.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:27:00,126805,803.12,803.26,803.08,803.1,237.0,138847.0,138840.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:28:00,126806,803.1,803.42,803.08,803.38,286.0,138840.0,138748.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:29:00,126807,803.38,803.86,803.38,803.84,528.0,138748.0,138702.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:30:00,126808,803.84,804.58,803.84,803.92,1928.0,138702.0,138798.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:31:00,126809,803.92,803.92,803.34,803.38,1510.0,138798.0,138799.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:32:00,126810,803.38,803.38,802.82,802.98,1292.0,138799.0,138845.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:33:00,126811,802.98,803.4,802.98,803.32,757.0,138845.0,138752.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:34:00,126812,803.32,803.34,802.94,803.3,731.0,138752.0,138702.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:35:00,126813,803.3,803.92,803.3,803.92,1374.0,138702.0,138706.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:36:00,126814,803.92,803.98,803.64,803.72,672.0,138706.0,138738.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:37:00,126815,803.72,804.2,803.68,804.16,866.0,138738.0,138781.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:38:00,126816,804.16,804.2,803.88,804.18,599.0,138781.0,138759.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:39:00,126817,804.18,804.28,803.88,804.06,505.0,138759.0,138789.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:40:00,126818,804.06,804.4,803.94,804.38,614.0,138789.0,138756.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:41:00,126819,804.38,804.78,804.24,804.44,1022.0,138756.0,138706.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:42:00,126820,804.44,804.5,804.34,804.48,617.0,138706.0,138740.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:43:00,126821,804.48,804.9,804.46,804.84,633.0,138740.0,138796.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:44:00,126822,804.84,805.08,804.8,804.9,866.0,138796.0,138868.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:45:00,126823,804.9,805.34,804.82,805.3,1511.0,138868.0,138923.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:46:00,126824,805.3,805.84,805.24,805.68,1230.0,138923.0,138978.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:47:00,126825,805.68,805.7,804.82,805.04,1522.0,138978.0,138894.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:48:00,126826,805.04,805.32,804.84,804.84,940.0,138894.0,138957.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:49:00,126827,804.84,804.96,804.64,804.76,988.0,138957.0,138849.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:50:00,126828,804.76,804.8,804.02,804.22,1141.0,138849.0,138787.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:51:00,126829,804.22,804.3,803.88,804.02,957.0,138787.0,138801.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:52:00,126830,804.02,804.26,803.96,804.0,710.0,138801.0,138792.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:53:00,126831,804.0,804.54,803.98,804.54,752.0,138792.0,138685.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:54:00,126832,804.54,804.74,804.48,804.5,554.0,138685.0,138648.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:55:00,126833,804.5,804.66,804.34,804.66,496.0,138648.0,138641.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:56:00,126834,804.66,805.22,804.64,805.2,890.0,138641.0,138732.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:57:00,126835,805.2,805.32,805.1,805.2,712.0,138732.0,138798.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:58:00,126836,805.2,805.24,804.98,805.06,595.0,138798.0,138773.0
au2510.SHFE,SHFE.au2510,2025-09-02 21:59:00,126837,805.06,805.2,804.82,804.82,518.0,138773.0,138748.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:00:00,126838,804.82,805.48,804.82,805.32,2146.0,138748.0,138759.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:01:00,126839,805.32,805.6,805.28,805.46,824.0,138759.0,138730.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:02:00,126840,805.46,805.56,805.24,805.38,785.0,138730.0,138802.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:03:00,126841,805.38,805.5,805.14,805.44,880.0,138802.0,138836.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:04:00,126842,805.44,805.46,805.06,805.42,804.0,138836.0,138820.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:05:00,126843,805.42,805.42,804.82,804.9,796.0,138820.0,138837.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:06:00,126844,804.9,805.12,804.7,805.04,732.0,138837.0,138806.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:07:00,126845,805.04,805.78,805.04,805.78,1238.0,138806.0,138821.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:08:00,126846,805.78,806.5,805.78,806.28,1780.0,138821.0,138929.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:09:00,126847,806.28,806.34,805.96,806.1,1122.0,138929.0,139033.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:10:00,126848,806.1,806.36,805.72,805.88,1238.0,139033.0,139021.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:11:00,126849,805.88,805.88,805.42,805.54,755.0,139021.0,139063.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:12:00,126850,805.54,806.04,805.5,806.0,622.0,139063.0,139025.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:13:00,126851,806.0,806.2,805.94,806.1,671.0,139025.0,138936.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:14:00,126852,806.1,806.2,805.9,806.2,770.0,138936.0,139131.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:15:00,126853,806.2,806.34,805.98,806.1,814.0,139131.0,139291.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:16:00,126854,806.1,806.2,805.94,806.1,435.0,139291.0,139277.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:17:00,126855,806.1,806.3,806.02,806.24,399.0,139277.0,139370.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:18:00,126856,806.24,806.44,806.14,806.3,608.0,139370.0,139443.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:19:00,126857,806.3,806.54,806.12,806.48,892.0,139443.0,139473.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:20:00,126858,806.48,806.58,806.16,806.2,629.0,139473.0,139489.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:21:00,126859,806.2,806.52,806.16,806.38,542.0,139489.0,139605.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:22:00,126860,806.38,806.5,806.26,806.42,370.0,139605.0,139655.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:23:00,126861,806.42,806.48,806.32,806.34,316.0,139655.0,139668.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:24:00,126862,806.34,807.18,806.28,807.0,1433.0,139668.0,139783.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:25:00,126863,807.0,807.6,807.0,807.4,1247.0,139783.0,139949.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:26:00,126864,807.4,807.72,807.36,807.68,1162.0,139949.0,139993.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:27:00,126865,807.68,807.8,807.22,807.34,866.0,139993.0,140093.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:28:00,126866,807.34,807.66,807.04,807.04,714.0,140093.0,140068.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:29:00,126867,807.04,807.4,807.04,807.3,671.0,140068.0,140140.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:30:00,126868,807.3,807.42,807.02,807.04,475.0,140140.0,140195.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:31:00,126869,807.04,807.06,805.94,806.04,1503.0,140195.0,140019.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:32:00,126870,806.04,806.68,806.02,806.48,937.0,140019.0,140096.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:33:00,126871,806.48,806.6,806.3,806.38,517.0,140096.0,140067.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:34:00,126872,806.38,807.0,806.34,806.76,705.0,140067.0,140115.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:35:00,126873,806.76,807.32,806.76,807.32,1177.0,140115.0,140261.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:36:00,126874,807.32,807.5,807.2,807.38,799.0,140261.0,140368.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:37:00,126875,807.38,807.74,807.36,807.68,1000.0,140368.0,140390.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:38:00,126876,807.68,807.7,807.32,807.42,743.0,140390.0,140264.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:39:00,126877,807.42,807.48,807.32,807.38,423.0,140264.0,140308.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:40:00,126878,807.38,807.42,807.32,807.36,305.0,140308.0,140337.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:41:00,126879,807.36,807.52,807.3,807.48,379.0,140337.0,140363.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:42:00,126880,807.48,808.26,807.48,808.12,1825.0,140363.0,140486.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:43:00,126881,808.12,808.14,807.72,807.9,601.0,140486.0,140508.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:44:00,126882,807.9,808.76,807.84,808.64,1299.0,140508.0,140854.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:45:00,126883,808.64,808.7,808.4,808.62,1192.0,140854.0,141038.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:46:00,126884,808.62,809.3,808.6,808.94,2053.0,141038.0,141263.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:47:00,126885,808.94,809.48,808.86,809.16,1644.0,141263.0,141480.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:48:00,126886,809.16,809.22,808.88,809.16,1328.0,141480.0,141520.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:49:00,126887,809.16,809.16,808.82,808.82,716.0,141520.0,141615.0
