vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-02 22:50:00,126888,808.82,808.82,808.32,808.6,1195.0,141615.0,141597.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:51:00,126889,808.6,809.06,808.58,809.0,769.0,141597.0,141628.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:52:00,126890,809.0,809.22,808.82,809.16,678.0,141628.0,141677.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:53:00,126891,809.16,809.26,809.0,809.1,561.0,141677.0,141774.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:54:00,126892,809.1,809.1,808.82,809.0,563.0,141774.0,141787.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:55:00,126893,809.0,809.08,808.84,808.94,374.0,141787.0,141759.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:56:00,126894,808.94,809.1,808.94,809.0,361.0,141759.0,141792.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:57:00,126895,809.0,809.16,809.0,809.04,407.0,141792.0,141758.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:58:00,126896,809.04,809.12,808.96,808.98,347.0,141758.0,141836.0
au2510.SHFE,SHFE.au2510,2025-09-02 22:59:00,126897,808.98,808.98,808.64,808.9,621.0,141836.0,141938.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:00:00,126898,808.9,809.32,808.9,809.2,978.0,141938.0,142036.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:01:00,126899,809.2,809.2,808.8,808.88,406.0,142036.0,142076.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:02:00,126900,808.88,808.96,808.48,808.96,947.0,142076.0,142088.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:03:00,126901,808.96,809.14,808.96,809.1,423.0,142088.0,142081.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:04:00,126902,809.1,809.22,808.98,809.2,488.0,142081.0,142104.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:05:00,126903,809.2,809.56,809.12,809.56,706.0,142104.0,142121.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:06:00,126904,809.56,809.78,809.4,809.7,1057.0,142121.0,142351.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:07:00,126905,809.7,810.02,809.6,810.02,864.0,142351.0,142592.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:08:00,126906,810.02,810.18,809.68,809.76,853.0,142592.0,142718.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:09:00,126907,809.76,809.86,809.72,809.8,485.0,142718.0,142779.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:10:00,126908,809.8,809.84,809.52,809.56,575.0,142779.0,142784.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:11:00,126909,809.56,809.6,809.14,809.16,715.0,142784.0,142761.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:12:00,126910,809.16,809.22,808.78,809.02,880.0,142761.0,142668.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:13:00,126911,809.02,809.28,809.0,809.26,443.0,142668.0,142664.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:14:00,126912,809.26,809.28,809.04,809.14,338.0,142664.0,142693.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:15:00,126913,809.14,809.28,809.04,809.16,372.0,142693.0,142687.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:16:00,126914,809.16,809.16,808.9,809.08,471.0,142687.0,142704.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:17:00,126915,809.08,809.14,808.92,808.92,226.0,142704.0,142705.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:18:00,126916,808.92,809.18,808.8,809.02,496.0,142705.0,142653.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:19:00,126917,809.02,809.42,809.0,809.42,354.0,142653.0,142648.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:20:00,126918,809.42,809.5,809.24,809.3,290.0,142648.0,142680.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:21:00,126919,809.3,809.48,809.2,809.36,318.0,142680.0,142710.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:22:00,126920,809.36,809.36,808.92,809.02,272.0,142710.0,142696.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:23:00,126921,809.02,809.28,809.02,809.04,348.0,142696.0,142695.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:24:00,126922,809.04,809.18,808.96,809.04,357.0,142695.0,142698.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:25:00,126923,809.04,809.2,809.04,809.14,201.0,142698.0,142704.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:26:00,126924,809.14,809.16,809.06,809.1,107.0,142704.0,142691.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:27:00,126925,809.1,809.18,809.0,809.0,182.0,142691.0,142693.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:28:00,126926,809.0,809.1,808.96,809.02,144.0,142693.0,142707.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:29:00,126927,809.02,809.18,808.98,809.14,158.0,142707.0,142697.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:30:00,126928,809.14,809.24,809.1,809.16,343.0,142697.0,142686.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:31:00,126929,809.16,809.2,809.02,809.02,200.0,142686.0,142715.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:32:00,126930,809.02,809.5,808.98,809.42,486.0,142715.0,142703.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:33:00,126931,809.42,809.56,809.42,809.56,360.0,142703.0,142708.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:34:00,126932,809.56,809.56,809.28,809.28,293.0,142708.0,142784.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:35:00,126933,809.28,809.3,809.02,809.16,217.0,142784.0,142820.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:36:00,126934,809.16,809.3,809.1,809.16,130.0,142820.0,142823.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:37:00,126935,809.16,809.48,809.14,809.46,199.0,142823.0,142823.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:38:00,126936,809.46,809.7,809.44,809.54,328.0,142823.0,142861.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:39:00,126937,809.54,809.62,809.28,809.28,268.0,142861.0,142881.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:40:00,126938,809.28,809.46,809.22,809.22,280.0,142881.0,142918.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:41:00,126939,809.22,809.32,809.22,809.26,192.0,142918.0,142956.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:42:00,126940,809.26,809.38,809.22,809.22,158.0,142956.0,142974.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:43:00,126941,809.22,809.58,809.04,809.44,436.0,142974.0,142931.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:44:00,126942,809.44,809.58,809.42,809.54,329.0,142931.0,142950.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:45:00,126943,809.54,809.9,809.5,809.82,713.0,142950.0,143048.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:46:00,126944,809.82,809.88,809.72,809.8,261.0,143048.0,143114.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:47:00,126945,809.8,810.28,809.76,810.18,718.0,143114.0,143241.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:48:00,126946,810.18,810.36,810.02,810.3,473.0,143241.0,143308.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:49:00,126947,810.3,810.34,810.0,810.16,447.0,143308.0,143349.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:50:00,126948,810.16,810.2,810.0,810.1,411.0,143349.0,143462.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:51:00,126949,810.1,810.12,810.02,810.06,167.0,143462.0,143486.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:52:00,126950,810.06,810.4,810.02,810.32,329.0,143486.0,143486.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:53:00,126951,810.32,810.4,810.1,810.12,402.0,143486.0,143586.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:54:00,126952,810.12,810.28,810.08,810.18,167.0,143586.0,143622.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:55:00,126953,810.18,810.34,810.18,810.2,163.0,143622.0,143650.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:56:00,126954,810.2,810.34,810.18,810.28,224.0,143650.0,143659.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:57:00,126955,810.28,810.54,810.26,810.48,417.0,143659.0,143659.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:58:00,126956,810.48,810.68,810.44,810.68,382.0,143659.0,143657.0
au2510.SHFE,SHFE.au2510,2025-09-02 23:59:00,126957,810.68,810.74,810.5,810.7,598.0,143657.0,143647.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:00:00,126958,810.7,811.2,810.7,811.06,947.0,143647.0,143618.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:01:00,126959,811.06,811.14,810.54,810.56,555.0,143618.0,143628.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:02:00,126960,810.56,810.82,810.44,810.48,584.0,143628.0,143721.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:03:00,126961,810.48,810.52,810.3,810.48,409.0,143721.0,143762.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:04:00,126962,810.48,810.74,810.38,810.74,349.0,143762.0,143813.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:05:00,126963,810.74,810.96,810.52,810.96,510.0,143813.0,143878.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:06:00,126964,810.96,811.44,810.88,811.32,922.0,143878.0,144003.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:07:00,126965,811.32,811.4,811.1,811.14,515.0,144003.0,144044.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:08:00,126966,811.14,811.28,811.06,811.24,322.0,144044.0,144038.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:09:00,126967,811.24,811.42,811.18,811.42,319.0,144038.0,144079.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:10:00,126968,811.42,811.42,811.1,811.38,332.0,144079.0,144117.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:11:00,126969,811.38,811.5,811.3,811.46,393.0,144117.0,144145.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:12:00,126970,811.46,811.46,811.2,811.38,256.0,144145.0,144210.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:13:00,126971,811.38,811.54,811.3,811.52,357.0,144210.0,144248.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:14:00,126972,811.52,811.84,811.44,811.84,634.0,144248.0,144359.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:15:00,126973,811.84,811.9,811.64,811.66,503.0,144359.0,144391.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:16:00,126974,811.66,811.66,811.4,811.44,343.0,144391.0,144393.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:17:00,126975,811.44,811.52,811.36,811.42,289.0,144393.0,144403.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:18:00,126976,811.42,811.52,811.34,811.44,175.0,144403.0,144405.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:19:00,126977,811.44,811.48,811.16,811.32,349.0,144405.0,144344.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:20:00,126978,811.32,811.34,810.9,811.0,644.0,144344.0,144201.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:21:00,126979,811.0,811.24,811.0,811.2,256.0,144201.0,144192.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:22:00,126980,811.2,811.38,811.18,811.3,347.0,144192.0,144232.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:23:00,126981,811.3,811.54,811.3,811.52,358.0,144232.0,144253.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:24:00,126982,811.52,811.58,811.42,811.46,236.0,144253.0,144266.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:25:00,126983,811.46,811.5,811.36,811.44,141.0,144266.0,144256.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:26:00,126984,811.44,811.68,811.4,811.64,270.0,144256.0,144264.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:27:00,126985,811.64,811.68,811.56,811.6,161.0,144264.0,144272.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:28:00,126986,811.6,811.66,811.56,811.56,140.0,144272.0,144289.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:29:00,126987,811.56,811.66,811.54,811.66,161.0,144289.0,144274.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:30:00,126988,811.66,811.7,811.56,811.64,184.0,144274.0,144274.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:31:00,126989,811.64,811.82,811.56,811.72,312.0,144274.0,144359.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:32:00,126990,811.72,811.94,811.72,811.82,384.0,144359.0,144417.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:33:00,126991,811.82,811.96,811.82,811.94,227.0,144417.0,144462.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:34:00,126992,811.94,812.16,811.88,812.12,481.0,144462.0,144515.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:35:00,126993,812.12,812.12,811.84,811.88,272.0,144515.0,144579.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:36:00,126994,811.88,812.08,811.88,812.04,206.0,144579.0,144585.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:37:00,126995,812.04,812.12,812.0,812.12,208.0,144585.0,144585.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:38:00,126996,812.12,812.4,812.12,812.24,484.0,144585.0,144652.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:39:00,126997,812.24,812.3,812.1,812.28,267.0,144652.0,144713.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:40:00,126998,812.28,812.42,812.12,812.12,266.0,144713.0,144716.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:41:00,126999,812.12,812.3,812.1,812.14,192.0,144716.0,144761.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:42:00,127000,812.14,812.14,811.9,812.0,344.0,144761.0,144797.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:43:00,127001,812.0,812.08,811.86,811.9,199.0,144797.0,144796.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:44:00,127002,811.9,812.08,811.9,812.0,175.0,144796.0,144775.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:45:00,127003,812.0,812.16,811.98,812.0,225.0,144775.0,144831.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:46:00,127004,812.0,812.04,811.94,811.94,130.0,144831.0,144861.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:47:00,127005,811.94,812.12,811.92,812.12,140.0,144861.0,144841.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:48:00,127006,812.12,812.12,811.92,812.0,133.0,144841.0,144834.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:49:00,127007,812.0,812.08,811.94,811.98,102.0,144834.0,144841.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:50:00,127008,811.98,812.22,811.98,812.22,331.0,144841.0,144801.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:51:00,127009,812.22,812.34,812.12,812.24,180.0,144801.0,144794.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:52:00,127010,812.24,812.36,812.24,812.24,252.0,144794.0,144791.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:53:00,127011,812.24,812.38,812.18,812.34,216.0,144791.0,144813.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:54:00,127012,812.34,812.4,812.26,812.3,172.0,144813.0,144815.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:55:00,127013,812.3,812.4,812.26,812.26,125.0,144815.0,144813.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:56:00,127014,812.26,812.4,812.18,812.36,153.0,144813.0,144822.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:57:00,127015,812.36,812.38,812.3,812.3,95.0,144822.0,144823.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:58:00,127016,812.3,812.32,812.12,812.16,177.0,144823.0,144835.0
au2510.SHFE,SHFE.au2510,2025-09-03 00:59:00,127017,812.16,812.26,812.14,812.26,90.0,144835.0,144823.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:00:00,127018,812.26,812.28,812.08,812.08,140.0,144823.0,144817.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:01:00,127019,812.08,812.12,811.82,811.82,533.0,144817.0,144731.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:02:00,127020,811.82,811.86,811.58,811.58,431.0,144731.0,144694.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:03:00,127021,811.58,811.58,811.26,811.28,473.0,144694.0,144598.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:04:00,127022,811.28,811.52,811.02,811.52,512.0,144598.0,144563.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:05:00,127023,811.52,811.68,811.48,811.6,387.0,144563.0,144540.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:06:00,127024,811.6,811.64,811.5,811.52,217.0,144540.0,144591.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:07:00,127025,811.52,811.78,811.52,811.72,191.0,144591.0,144592.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:08:00,127026,811.72,811.76,811.52,811.6,89.0,144592.0,144575.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:09:00,127027,811.6,811.62,811.52,811.6,103.0,144575.0,144596.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:10:00,127028,811.6,811.74,811.56,811.66,104.0,144596.0,144598.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:11:00,127029,811.66,811.84,811.6,811.82,137.0,144598.0,144596.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:12:00,127030,811.82,812.04,811.78,812.0,226.0,144596.0,144548.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:13:00,127031,812.0,812.12,811.94,812.04,165.0,144548.0,144564.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:14:00,127032,812.04,812.18,811.94,812.14,328.0,144564.0,144641.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:15:00,127033,812.14,812.18,812.1,812.16,140.0,144641.0,144649.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:16:00,127034,812.16,812.3,812.14,812.26,315.0,144649.0,144714.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:17:00,127035,812.26,812.4,812.2,812.22,207.0,144714.0,144713.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:18:00,127036,812.22,812.42,812.2,812.36,260.0,144713.0,144757.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:19:00,127037,812.36,812.36,811.94,812.04,330.0,144757.0,144733.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:20:00,127038,812.04,812.24,811.94,812.02,217.0,144733.0,144741.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:21:00,127039,812.02,812.06,811.86,812.0,132.0,144741.0,144720.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:22:00,127040,812.0,812.22,812.0,812.18,114.0,144720.0,144713.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:23:00,127041,812.18,812.2,812.06,812.14,114.0,144713.0,144721.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:24:00,127042,812.14,812.18,812.1,812.12,119.0,144721.0,144730.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:25:00,127043,812.12,812.18,812.06,812.12,66.0,144730.0,144721.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:26:00,127044,812.12,812.14,812.08,812.12,55.0,144721.0,144724.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:27:00,127045,812.12,812.16,812.08,812.12,63.0,144724.0,144714.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:28:00,127046,812.12,812.2,812.1,812.18,167.0,144714.0,144693.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:29:00,127047,812.18,812.3,812.16,812.3,159.0,144693.0,144726.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:30:00,127048,812.3,812.64,812.24,812.54,400.0,144726.0,144787.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:31:00,127049,812.54,812.54,812.1,812.14,258.0,144787.0,144802.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:32:00,127050,812.14,812.26,812.06,812.12,209.0,144802.0,144786.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:33:00,127051,812.12,812.14,812.02,812.14,167.0,144786.0,144770.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:34:00,127052,812.14,812.18,812.06,812.1,65.0,144770.0,144778.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:35:00,127053,812.1,812.14,812.06,812.08,63.0,144778.0,144770.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:36:00,127054,812.08,812.1,811.8,811.8,173.0,144770.0,144760.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:37:00,127055,811.8,811.98,811.7,811.74,172.0,144760.0,144755.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:38:00,127056,811.74,811.88,811.74,811.82,112.0,144755.0,144747.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:39:00,127057,811.82,812.04,811.8,811.9,218.0,144747.0,144725.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:40:00,127058,811.9,812.04,811.9,811.98,163.0,144725.0,144778.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:41:00,127059,811.98,812.0,811.88,811.94,114.0,144778.0,144780.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:42:00,127060,811.94,812.1,811.82,812.1,132.0,144780.0,144766.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:43:00,127061,812.1,812.14,812.0,812.0,75.0,144766.0,144745.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:44:00,127062,812.0,812.14,812.0,812.04,35.0,144745.0,144741.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:45:00,127063,812.04,812.12,812.04,812.04,32.0,144741.0,144734.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:46:00,127064,812.04,812.12,812.02,812.1,46.0,144734.0,144725.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:47:00,127065,812.1,812.1,811.9,812.0,95.0,144725.0,144719.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:48:00,127066,812.0,812.16,811.94,812.14,93.0,144719.0,144726.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:49:00,127067,812.14,812.16,812.08,812.14,76.0,144726.0,144704.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:50:00,127068,812.14,812.42,812.14,812.4,260.0,144704.0,144736.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:51:00,127069,812.4,812.4,812.22,812.28,109.0,144736.0,144747.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:52:00,127070,812.28,812.38,812.2,812.32,132.0,144747.0,144810.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:53:00,127071,812.32,812.32,812.2,812.26,90.0,144810.0,144815.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:54:00,127072,812.26,812.32,812.26,812.32,39.0,144815.0,144809.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:55:00,127073,812.32,812.42,812.32,812.4,153.0,144809.0,144782.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:56:00,127074,812.4,812.5,812.36,812.5,124.0,144782.0,144799.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:57:00,127075,812.5,812.5,812.44,812.48,92.0,144799.0,144828.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:58:00,127076,812.48,812.66,812.48,812.64,239.0,144828.0,144857.0
au2510.SHFE,SHFE.au2510,2025-09-03 01:59:00,127077,812.64,812.88,812.62,812.8,366.0,144857.0,144898.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:00:00,127078,812.8,812.84,812.66,812.8,153.0,144898.0,144905.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:01:00,127079,812.8,812.84,812.64,812.66,133.0,144905.0,144923.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:02:00,127080,812.66,812.7,812.56,812.62,157.0,144923.0,144945.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:03:00,127081,812.62,812.76,812.62,812.66,117.0,144945.0,144937.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:04:00,127082,812.66,812.66,812.56,812.6,78.0,144937.0,144940.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:05:00,127083,812.6,812.74,812.58,812.62,126.0,144940.0,144935.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:06:00,127084,812.62,812.62,812.52,812.6,102.0,144935.0,144945.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:07:00,127085,812.6,812.6,812.54,812.58,29.0,144945.0,144946.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:08:00,127086,812.58,812.68,812.52,812.64,75.0,144946.0,144933.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:09:00,127087,812.64,812.76,812.62,812.68,106.0,144933.0,144912.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:10:00,127088,812.68,812.82,812.66,812.8,156.0,144912.0,144885.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:11:00,127089,812.8,812.8,812.74,812.76,53.0,144885.0,144874.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:12:00,127090,812.76,812.84,812.68,812.68,67.0,144874.0,144879.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:13:00,127091,812.68,812.8,812.64,812.78,67.0,144879.0,144872.0
