vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-03 02:14:00,127092,812.78,812.78,812.68,812.68,36.0,144872.0,144879.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:15:00,127093,812.68,812.72,812.62,812.64,81.0,144879.0,144892.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:16:00,127094,812.64,812.78,812.64,812.68,53.0,144892.0,144897.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:17:00,127095,812.68,812.74,812.66,812.74,44.0,144897.0,144901.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:18:00,127096,812.74,812.82,812.7,812.76,68.0,144901.0,144900.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:19:00,127097,812.76,812.78,812.72,812.72,104.0,144900.0,144914.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:20:00,127098,812.72,812.78,812.72,812.78,87.0,144914.0,144913.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:21:00,127099,812.78,812.8,812.76,812.78,71.0,144913.0,144914.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:22:00,127100,812.78,812.84,812.72,812.8,103.0,144914.0,144930.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:23:00,127101,812.8,812.9,812.78,812.84,129.0,144930.0,144914.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:24:00,127102,812.84,812.86,812.74,812.8,140.0,144914.0,144926.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:25:00,127103,812.8,812.8,812.66,812.66,142.0,144926.0,144921.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:26:00,127104,812.66,812.74,812.66,812.74,92.0,144921.0,144893.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:27:00,127105,812.74,812.8,812.7,812.76,100.0,144893.0,144862.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:28:00,127106,812.76,813.22,812.7,813.06,312.0,144862.0,144745.0
au2510.SHFE,SHFE.au2510,2025-09-03 02:29:00,127107,813.06,813.3,812.68,813.0,392.0,144745.0,144609.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:00:00,127108,815.0,815.92,814.66,815.84,4276.0,144609.0,144856.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:01:00,127109,815.84,816.56,815.84,815.88,2908.0,144856.0,144768.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:02:00,127110,815.88,815.9,814.92,815.4,2011.0,144768.0,144732.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:03:00,127111,815.4,815.58,814.82,815.3,1644.0,144732.0,144856.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:04:00,127112,815.3,815.78,815.08,815.08,1391.0,144856.0,145018.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:05:00,127113,815.08,815.48,814.9,815.24,981.0,145018.0,145102.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:06:00,127114,815.24,815.34,815.0,815.22,713.0,145102.0,145176.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:07:00,127115,815.22,815.38,814.5,814.5,712.0,145176.0,145179.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:08:00,127116,814.5,814.66,814.36,814.46,1539.0,145179.0,145239.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:09:00,127117,814.46,814.68,814.38,814.64,719.0,145239.0,145295.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:10:00,127118,814.64,814.68,814.22,814.3,1162.0,145295.0,145207.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:11:00,127119,814.3,814.48,814.22,814.38,688.0,145207.0,145123.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:12:00,127120,814.38,815.1,814.24,814.74,1131.0,145123.0,144956.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:13:00,127121,814.74,815.1,814.74,814.86,674.0,144956.0,144858.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:14:00,127122,814.86,815.2,814.86,815.08,710.0,144858.0,144837.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:15:00,127123,815.08,815.12,814.88,815.0,770.0,144837.0,144970.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:16:00,127124,815.0,815.04,814.66,814.66,628.0,144970.0,145067.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:17:00,127125,814.66,814.82,814.54,814.72,579.0,145067.0,145098.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:18:00,127126,814.72,814.76,814.16,814.26,875.0,145098.0,145068.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:19:00,127127,814.26,814.4,813.76,813.82,916.0,145068.0,145083.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:20:00,127128,813.82,814.42,813.82,814.42,801.0,145083.0,145021.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:21:00,127129,814.42,814.66,814.38,814.44,613.0,145021.0,145111.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:22:00,127130,814.44,814.64,814.44,814.54,313.0,145111.0,145124.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:23:00,127131,814.54,814.74,814.44,814.64,358.0,145124.0,145085.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:24:00,127132,814.64,814.8,814.62,814.64,667.0,145085.0,145000.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:25:00,127133,814.64,814.66,814.42,814.6,396.0,145000.0,145032.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:26:00,127134,814.6,814.9,814.56,814.88,291.0,145032.0,145014.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:27:00,127135,814.88,815.12,814.88,815.06,572.0,145014.0,145112.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:28:00,127136,815.06,815.1,814.8,814.94,501.0,145112.0,145163.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:29:00,127137,814.94,815.08,814.82,814.86,383.0,145163.0,145183.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:30:00,127138,814.86,815.32,814.86,815.24,829.0,145183.0,145159.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:31:00,127139,815.24,815.66,815.22,815.66,808.0,145159.0,145126.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:32:00,127140,815.66,815.66,815.38,815.5,820.0,145126.0,145048.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:33:00,127141,815.5,815.62,815.36,815.52,535.0,145048.0,144997.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:34:00,127142,815.52,815.7,815.52,815.6,345.0,144997.0,145021.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:35:00,127143,815.6,815.6,815.36,815.48,571.0,145021.0,145103.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:36:00,127144,815.48,815.48,815.16,815.22,700.0,145103.0,145080.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:37:00,127145,815.22,815.22,814.88,814.94,380.0,145080.0,145050.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:38:00,127146,814.94,815.34,814.92,815.28,345.0,145050.0,145060.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:39:00,127147,815.28,815.32,814.88,814.88,415.0,145060.0,145110.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:40:00,127148,814.88,814.98,814.72,814.8,422.0,145110.0,145051.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:41:00,127149,814.8,815.12,814.8,814.98,307.0,145051.0,144996.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:42:00,127150,814.98,814.98,814.72,814.9,240.0,144996.0,144934.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:43:00,127151,814.9,815.02,814.72,814.76,274.0,144934.0,144887.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:44:00,127152,814.76,814.98,814.64,814.98,276.0,144887.0,144829.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:45:00,127153,814.98,814.98,814.8,814.84,271.0,144829.0,144802.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:46:00,127154,814.84,814.9,814.6,814.64,294.0,144802.0,144748.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:47:00,127155,814.64,814.8,814.56,814.78,419.0,144748.0,144696.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:48:00,127156,814.78,815.08,814.76,815.06,392.0,144696.0,144650.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:49:00,127157,815.06,815.16,815.0,815.02,244.0,144650.0,144655.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:50:00,127158,815.02,815.3,815.02,815.24,319.0,144655.0,144632.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:51:00,127159,815.24,815.26,814.9,814.94,215.0,144632.0,144628.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:52:00,127160,814.94,815.08,814.88,815.08,205.0,144628.0,144618.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:53:00,127161,815.08,815.24,815.02,815.12,258.0,144618.0,144653.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:54:00,127162,815.12,815.46,815.12,815.46,279.0,144653.0,144632.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:55:00,127163,815.46,815.58,815.36,815.38,367.0,144632.0,144677.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:56:00,127164,815.38,815.52,815.36,815.46,312.0,144677.0,144707.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:57:00,127165,815.46,815.56,815.18,815.2,334.0,144707.0,144726.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:58:00,127166,815.2,815.26,815.16,815.22,165.0,144726.0,144705.0
au2510.SHFE,SHFE.au2510,2025-09-03 09:59:00,127167,815.22,815.44,815.22,815.42,214.0,144705.0,144624.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:00:00,127168,815.42,815.56,815.4,815.48,344.0,144624.0,144617.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:01:00,127169,815.48,815.88,815.38,815.88,878.0,144617.0,144525.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:02:00,127170,815.88,816.2,815.78,816.08,786.0,144525.0,144647.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:03:00,127171,816.08,816.24,816.04,816.24,623.0,144647.0,144655.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:04:00,127172,816.24,816.24,816.04,816.24,418.0,144655.0,144650.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:05:00,127173,816.24,816.46,816.18,816.22,850.0,144650.0,144894.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:06:00,127174,816.22,816.68,816.16,816.66,798.0,144894.0,145026.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:07:00,127175,816.66,816.78,816.52,816.56,833.0,145026.0,145198.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:08:00,127176,816.56,816.56,816.08,816.22,891.0,145198.0,145127.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:09:00,127177,816.22,816.24,816.0,816.02,434.0,145127.0,145012.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:10:00,127178,816.02,816.12,815.74,815.82,904.0,145012.0,144832.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:11:00,127179,815.82,816.16,815.8,816.1,445.0,144832.0,144767.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:12:00,127180,816.1,816.16,815.74,816.06,477.0,144767.0,144728.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:13:00,127181,816.06,816.14,815.8,815.86,357.0,144728.0,144648.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:14:00,127182,815.86,815.92,815.7,815.74,483.0,144648.0,144517.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:30:00,127183,815.76,815.9,815.58,815.6,879.0,144517.0,144545.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:31:00,127184,815.6,815.8,815.4,815.44,581.0,144545.0,144427.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:32:00,127185,815.44,815.44,814.88,814.92,1437.0,144427.0,144135.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:33:00,127186,814.92,815.22,814.9,815.0,934.0,144135.0,144078.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:34:00,127187,815.0,815.6,814.94,815.56,539.0,144078.0,144030.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:35:00,127188,815.56,815.6,815.26,815.4,491.0,144030.0,144057.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:36:00,127189,815.4,815.44,815.2,815.42,272.0,144057.0,144072.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:37:00,127190,815.42,815.54,815.32,815.5,271.0,144072.0,144033.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:38:00,127191,815.5,815.5,815.24,815.3,194.0,144033.0,144035.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:39:00,127192,815.3,815.34,815.14,815.16,261.0,144035.0,144014.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:40:00,127193,815.16,815.22,815.0,815.08,357.0,144014.0,144006.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:41:00,127194,815.08,815.08,814.68,815.06,665.0,144006.0,143964.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:42:00,127195,815.06,815.36,815.02,815.24,528.0,143964.0,144019.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:43:00,127196,815.24,815.28,815.1,815.16,248.0,144019.0,144021.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:44:00,127197,815.16,815.28,815.04,815.1,276.0,144021.0,144027.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:45:00,127198,815.1,815.4,815.0,815.36,457.0,144027.0,144029.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:46:00,127199,815.36,815.48,815.3,815.38,418.0,144029.0,144040.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:47:00,127200,815.38,815.44,815.3,815.3,245.0,144040.0,143985.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:48:00,127201,815.3,815.44,815.3,815.3,250.0,143985.0,143952.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:49:00,127202,815.3,815.32,815.0,815.0,299.0,143952.0,143923.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:50:00,127203,815.0,815.06,814.88,815.06,390.0,143923.0,143961.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:51:00,127204,815.06,815.06,814.86,814.96,266.0,143961.0,143961.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:52:00,127205,814.96,814.96,814.68,814.84,660.0,143961.0,143992.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:53:00,127206,814.84,814.84,814.0,814.16,1042.0,143992.0,143979.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:54:00,127207,814.16,814.4,813.9,813.9,764.0,143979.0,143976.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:55:00,127208,813.9,813.98,813.7,813.88,1186.0,143976.0,143784.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:56:00,127209,813.88,814.1,813.7,814.1,846.0,143784.0,143732.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:57:00,127210,814.1,814.3,814.06,814.22,709.0,143732.0,143761.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:58:00,127211,814.22,814.24,813.76,813.9,534.0,143761.0,143764.0
au2510.SHFE,SHFE.au2510,2025-09-03 10:59:00,127212,813.9,813.96,813.48,813.56,723.0,143764.0,143766.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:00:00,127213,813.56,813.84,813.3,813.8,789.0,143766.0,143712.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:01:00,127214,813.8,813.82,813.3,813.46,512.0,143712.0,143684.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:02:00,127215,813.46,813.6,813.26,813.6,675.0,143684.0,143681.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:03:00,127216,813.6,813.74,813.36,813.44,537.0,143681.0,143659.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:04:00,127217,813.44,813.74,813.28,813.74,355.0,143659.0,143625.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:05:00,127218,813.74,813.78,813.52,813.64,259.0,143625.0,143634.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:06:00,127219,813.64,813.66,813.34,813.52,305.0,143634.0,143640.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:07:00,127220,813.52,813.6,813.42,813.52,264.0,143640.0,143590.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:08:00,127221,813.52,813.66,813.44,813.58,340.0,143590.0,143563.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:09:00,127222,813.58,813.74,813.58,813.64,281.0,143563.0,143587.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:10:00,127223,813.64,813.64,813.38,813.56,396.0,143587.0,143526.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:11:00,127224,813.56,813.68,813.5,813.68,268.0,143526.0,143541.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:12:00,127225,813.68,813.72,813.44,813.58,240.0,143541.0,143487.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:13:00,127226,813.58,813.62,813.38,813.48,153.0,143487.0,143464.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:14:00,127227,813.48,813.52,813.34,813.42,196.0,143464.0,143448.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:15:00,127228,813.42,813.44,813.32,813.42,280.0,143448.0,143392.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:16:00,127229,813.42,813.92,813.4,813.8,384.0,143392.0,143362.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:17:00,127230,813.8,813.84,813.54,813.54,253.0,143362.0,143382.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:18:00,127231,813.54,813.76,813.46,813.74,183.0,143382.0,143356.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:19:00,127232,813.74,814.14,813.74,814.14,427.0,143356.0,143415.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:20:00,127233,814.14,814.14,813.88,814.0,354.0,143415.0,143344.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:21:00,127234,814.0,814.0,813.88,813.98,130.0,143344.0,143326.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:22:00,127235,813.98,814.32,813.98,814.32,313.0,143326.0,143312.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:23:00,127236,814.32,814.38,814.12,814.2,329.0,143312.0,143319.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:24:00,127237,814.2,814.2,813.8,813.9,213.0,143319.0,143322.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:25:00,127238,813.9,814.02,813.82,813.94,358.0,143322.0,143345.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:26:00,127239,813.94,814.04,813.8,813.8,281.0,143345.0,143341.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:27:00,127240,813.8,813.86,813.56,813.62,468.0,143341.0,143328.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:28:00,127241,813.62,813.7,813.5,813.66,279.0,143328.0,143325.0
au2510.SHFE,SHFE.au2510,2025-09-03 11:29:00,127242,813.66,813.78,813.64,813.74,279.0,143325.0,143319.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:30:00,127243,814.36,814.5,814.08,814.14,794.0,143319.0,143372.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:31:00,127244,814.14,814.26,814.02,814.26,324.0,143372.0,143437.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:32:00,127245,814.26,814.26,813.76,813.82,299.0,143437.0,143530.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:33:00,127246,813.82,813.9,813.76,813.86,447.0,143530.0,143632.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:34:00,127247,813.86,813.92,813.7,813.9,427.0,143632.0,143692.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:35:00,127248,813.9,814.1,813.9,814.02,263.0,143692.0,143709.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:36:00,127249,814.02,814.08,813.86,814.06,275.0,143709.0,143718.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:37:00,127250,814.06,814.2,813.9,814.2,230.0,143718.0,143725.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:38:00,127251,814.2,814.38,814.2,814.3,278.0,143725.0,143748.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:39:00,127252,814.3,814.48,814.26,814.46,267.0,143748.0,143755.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:40:00,127253,814.46,814.54,814.34,814.46,263.0,143755.0,143767.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:41:00,127254,814.46,814.5,814.22,814.26,268.0,143767.0,143771.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:42:00,127255,814.26,814.32,814.22,814.28,242.0,143771.0,143772.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:43:00,127256,814.28,814.3,814.12,814.16,159.0,143772.0,143763.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:44:00,127257,814.16,814.2,814.06,814.2,205.0,143763.0,143769.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:45:00,127258,814.2,814.36,814.12,814.34,226.0,143769.0,143782.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:46:00,127259,814.34,814.4,814.26,814.38,117.0,143782.0,143791.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:47:00,127260,814.38,814.44,814.26,814.36,197.0,143791.0,143808.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:48:00,127261,814.36,814.36,814.18,814.18,155.0,143808.0,143817.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:49:00,127262,814.18,814.18,813.84,814.04,276.0,143817.0,143816.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:50:00,127263,814.04,814.04,813.8,813.98,274.0,143816.0,143845.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:51:00,127264,813.98,813.98,813.54,813.56,544.0,143845.0,143901.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:52:00,127265,813.56,813.78,813.4,813.7,611.0,143901.0,143966.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:53:00,127266,813.7,813.9,813.7,813.82,198.0,143966.0,143975.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:54:00,127267,813.82,813.82,813.38,813.38,344.0,143975.0,143954.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:55:00,127268,813.38,813.44,812.74,813.04,1309.0,143954.0,143929.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:56:00,127269,813.04,813.16,812.78,812.86,785.0,143929.0,143989.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:57:00,127270,812.86,813.24,812.84,813.2,435.0,143989.0,143960.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:58:00,127271,813.2,813.44,813.2,813.42,328.0,143960.0,143906.0
au2510.SHFE,SHFE.au2510,2025-09-03 13:59:00,127272,813.42,813.46,813.26,813.4,212.0,143906.0,143877.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:00:00,127273,813.4,813.86,813.4,813.86,448.0,143877.0,143816.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:01:00,127274,813.86,813.86,813.6,813.64,288.0,143816.0,143806.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:02:00,127275,813.64,813.72,813.42,813.72,330.0,143806.0,143809.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:03:00,127276,813.72,813.78,813.58,813.72,170.0,143809.0,143751.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:04:00,127277,813.72,813.94,813.72,813.9,340.0,143751.0,143649.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:05:00,127278,813.9,814.06,813.72,813.8,484.0,143649.0,143584.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:06:00,127279,813.8,813.88,813.72,813.72,246.0,143584.0,143499.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:07:00,127280,813.72,813.84,813.7,813.8,118.0,143499.0,143476.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:08:00,127281,813.8,814.0,813.8,813.84,229.0,143476.0,143452.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:09:00,127282,813.84,813.88,813.54,813.58,278.0,143452.0,143393.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:10:00,127283,813.58,813.68,813.58,813.62,277.0,143393.0,143333.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:11:00,127284,813.62,813.94,813.54,813.86,266.0,143333.0,143292.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:12:00,127285,813.86,813.94,813.72,813.86,258.0,143292.0,143251.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:13:00,127286,813.86,814.06,813.78,813.94,431.0,143251.0,143179.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:14:00,127287,813.94,814.04,813.84,814.02,207.0,143179.0,143117.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:15:00,127288,814.02,814.32,814.02,814.32,500.0,143117.0,143075.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:16:00,127289,814.32,814.34,814.16,814.2,269.0,143075.0,143025.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:17:00,127290,814.2,814.2,813.8,813.82,411.0,143025.0,142943.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:18:00,127291,813.82,813.88,813.72,813.82,216.0,142943.0,142978.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:19:00,127292,813.82,813.92,813.78,813.82,187.0,142978.0,142932.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:20:00,127293,813.82,814.02,813.74,814.02,286.0,142932.0,142950.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:21:00,127294,814.02,814.06,813.9,814.04,308.0,142950.0,143034.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:22:00,127295,814.04,814.14,813.88,814.08,393.0,143034.0,143019.0
