vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-03 14:23:00,127296,814.08,814.24,814.02,814.06,394.0,143019.0,143017.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:24:00,127297,814.06,814.36,813.96,814.32,276.0,143017.0,143048.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:25:00,127298,814.32,814.34,813.9,813.92,356.0,143048.0,143113.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:26:00,127299,813.92,814.12,813.92,814.06,144.0,143113.0,143107.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:27:00,127300,814.06,814.12,813.96,814.06,272.0,143107.0,143042.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:28:00,127301,814.06,814.24,814.04,814.12,136.0,143042.0,143056.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:29:00,127302,814.12,814.16,814.0,814.08,168.0,143056.0,143092.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:30:00,127303,814.08,814.22,813.94,814.0,260.0,143092.0,143131.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:31:00,127304,814.0,814.12,813.9,814.08,173.0,143131.0,143145.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:32:00,127305,814.08,814.4,814.08,814.4,237.0,143145.0,143123.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:33:00,127306,814.4,814.76,814.4,814.72,521.0,143123.0,143173.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:34:00,127307,814.72,814.78,814.54,814.68,524.0,143173.0,143168.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:35:00,127308,814.68,814.74,814.52,814.54,331.0,143168.0,143164.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:36:00,127309,814.54,814.8,814.52,814.64,396.0,143164.0,143206.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:37:00,127310,814.64,814.8,814.62,814.68,337.0,143206.0,143225.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:38:00,127311,814.68,814.78,814.54,814.54,187.0,143225.0,143130.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:39:00,127312,814.54,814.56,814.36,814.56,296.0,143130.0,143043.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:40:00,127313,814.56,814.64,814.44,814.58,220.0,143043.0,143063.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:41:00,127314,814.58,814.82,814.58,814.72,307.0,143063.0,143059.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:42:00,127315,814.72,814.8,814.66,814.7,173.0,143059.0,143042.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:43:00,127316,814.7,814.88,814.64,814.86,241.0,143042.0,143016.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:44:00,127317,814.86,815.06,814.8,815.02,363.0,143016.0,143044.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:45:00,127318,815.02,815.18,815.02,815.1,487.0,143044.0,143096.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:46:00,127319,815.1,815.14,814.98,815.0,226.0,143096.0,143074.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:47:00,127320,815.0,815.14,815.0,815.04,168.0,143074.0,143061.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:48:00,127321,815.04,815.18,814.9,814.94,311.0,143061.0,143044.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:49:00,127322,814.94,815.02,814.84,815.02,208.0,143044.0,142985.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:50:00,127323,815.02,815.04,814.94,815.02,162.0,142985.0,142963.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:51:00,127324,815.02,815.04,814.88,814.92,259.0,142963.0,142893.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:52:00,127325,814.92,815.12,814.84,815.04,255.0,142893.0,142802.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:53:00,127326,815.04,815.04,814.92,815.0,190.0,142802.0,142782.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:54:00,127327,815.0,815.02,814.78,814.78,289.0,142782.0,142722.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:55:00,127328,814.78,814.82,814.66,814.68,473.0,142722.0,142578.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:56:00,127329,814.68,814.82,814.66,814.7,378.0,142578.0,142519.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:57:00,127330,814.7,814.76,814.64,814.74,241.0,142519.0,142452.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:58:00,127331,814.74,814.78,814.68,814.74,325.0,142452.0,142410.0
au2510.SHFE,SHFE.au2510,2025-09-03 14:59:00,127332,814.74,815.0,814.68,814.88,485.0,142410.0,142330.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:00:00,127333,817.5,818.4,817.5,818.28,3107.0,142330.0,142706.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:01:00,127334,818.28,819.3,818.28,819.1,2772.0,142706.0,143171.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:02:00,127335,819.1,819.48,818.98,819.26,2096.0,143171.0,143247.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:03:00,127336,819.26,819.28,818.72,818.82,1514.0,143247.0,143364.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:04:00,127337,818.82,818.96,818.62,818.72,975.0,143364.0,143516.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:05:00,127338,818.72,819.08,818.66,819.04,1347.0,143516.0,143618.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:06:00,127339,819.04,819.16,818.86,819.12,749.0,143618.0,143606.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:07:00,127340,819.12,819.5,818.96,819.48,1483.0,143606.0,143757.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:08:00,127341,819.48,819.68,819.16,819.36,1308.0,143757.0,143881.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:09:00,127342,819.36,819.56,819.32,819.5,747.0,143881.0,143941.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:10:00,127343,819.5,819.56,819.38,819.48,685.0,143941.0,143982.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:11:00,127344,819.48,819.5,819.3,819.38,737.0,143982.0,144104.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:12:00,127345,819.38,819.4,819.18,819.22,712.0,144104.0,144250.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:13:00,127346,819.22,819.46,819.12,819.16,740.0,144250.0,144244.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:14:00,127347,819.16,819.78,819.04,819.7,1149.0,144244.0,144241.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:15:00,127348,819.7,819.76,819.18,819.22,985.0,144241.0,144444.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:16:00,127349,819.22,819.22,818.7,819.04,1436.0,144444.0,144572.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:17:00,127350,819.04,819.52,819.02,819.5,981.0,144572.0,144675.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:18:00,127351,819.5,819.6,819.24,819.52,772.0,144675.0,144679.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:19:00,127352,819.52,819.6,819.26,819.54,509.0,144679.0,144689.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:20:00,127353,819.54,819.76,819.42,819.54,867.0,144689.0,144780.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:21:00,127354,819.54,819.6,819.3,819.36,629.0,144780.0,144884.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:22:00,127355,819.36,819.4,819.06,819.14,683.0,144884.0,144993.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:23:00,127356,819.14,819.38,819.12,819.34,558.0,144993.0,145134.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:24:00,127357,819.34,819.46,819.16,819.38,555.0,145134.0,145144.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:25:00,127358,819.38,819.5,819.26,819.26,424.0,145144.0,145121.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:26:00,127359,819.26,819.54,819.06,819.46,672.0,145121.0,145160.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:27:00,127360,819.46,819.7,819.44,819.56,656.0,145160.0,145166.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:28:00,127361,819.56,820.14,819.48,820.1,1348.0,145166.0,145446.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:29:00,127362,820.1,820.28,820.04,820.08,896.0,145446.0,145647.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:30:00,127363,820.08,820.26,819.62,819.62,1272.0,145647.0,145858.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:31:00,127364,819.62,819.66,819.42,819.54,974.0,145858.0,145861.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:32:00,127365,819.54,819.58,819.0,819.0,1120.0,145861.0,146083.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:33:00,127366,819.0,819.3,818.66,819.26,1621.0,146083.0,146056.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:34:00,127367,819.26,819.4,819.02,819.4,559.0,146056.0,146075.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:35:00,127368,819.4,819.44,818.98,818.98,767.0,146075.0,146157.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:36:00,127369,818.98,819.02,818.26,818.34,1570.0,146157.0,146320.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:37:00,127370,818.34,818.44,817.64,818.0,1612.0,146320.0,146358.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:38:00,127371,818.0,818.56,818.0,818.48,987.0,146358.0,146441.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:39:00,127372,818.48,818.86,818.4,818.6,844.0,146441.0,146452.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:40:00,127373,818.6,818.84,818.42,818.46,816.0,146452.0,146395.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:41:00,127374,818.46,818.52,818.08,818.3,793.0,146395.0,146452.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:42:00,127375,818.3,818.36,818.0,818.1,644.0,146452.0,146494.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:43:00,127376,818.1,818.1,817.7,817.92,983.0,146494.0,146564.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:44:00,127377,817.92,818.2,817.84,818.2,801.0,146564.0,146706.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:45:00,127378,818.2,818.4,818.04,818.26,745.0,146706.0,146670.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:46:00,127379,818.26,818.3,817.92,818.18,591.0,146670.0,146687.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:47:00,127380,818.18,818.64,817.96,818.64,751.0,146687.0,146655.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:48:00,127381,818.64,818.72,817.94,818.12,887.0,146655.0,146578.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:49:00,127382,818.12,818.42,818.1,818.32,507.0,146578.0,146577.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:50:00,127383,818.32,818.4,818.18,818.24,578.0,146577.0,146641.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:51:00,127384,818.24,818.46,818.12,818.12,701.0,146641.0,146700.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:52:00,127385,818.12,818.26,818.06,818.14,419.0,146700.0,146642.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:53:00,127386,818.14,818.44,818.1,818.4,494.0,146642.0,146593.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:54:00,127387,818.4,818.8,818.4,818.58,757.0,146593.0,146513.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:55:00,127388,818.58,818.8,818.54,818.64,414.0,146513.0,146526.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:56:00,127389,818.64,818.78,818.52,818.64,440.0,146526.0,146574.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:57:00,127390,818.64,818.8,818.56,818.64,459.0,146574.0,146649.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:58:00,127391,818.64,818.86,818.62,818.8,422.0,146649.0,146614.0
au2510.SHFE,SHFE.au2510,2025-09-03 21:59:00,127392,818.8,818.84,818.4,818.48,467.0,146614.0,146680.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:00:00,127393,818.48,819.34,818.46,819.22,2129.0,146680.0,146764.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:01:00,127394,819.22,819.4,819.12,819.36,938.0,146764.0,146734.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:02:00,127395,819.36,819.4,818.92,818.96,704.0,146734.0,146791.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:03:00,127396,818.96,819.26,818.72,818.76,663.0,146791.0,146846.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:04:00,127397,818.76,819.0,818.74,818.74,478.0,146846.0,146934.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:05:00,127398,818.74,819.08,818.7,818.82,539.0,146934.0,146887.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:06:00,127399,818.82,818.9,818.56,818.62,438.0,146887.0,146907.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:07:00,127400,818.62,818.74,817.9,817.9,1049.0,146907.0,146929.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:08:00,127401,817.9,818.14,817.72,817.96,845.0,146929.0,146930.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:09:00,127402,817.96,818.3,817.84,818.28,484.0,146930.0,146920.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:10:00,127403,818.28,818.54,818.14,818.4,550.0,146920.0,146949.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:11:00,127404,818.4,818.54,818.32,818.46,323.0,146949.0,146918.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:12:00,127405,818.46,818.46,818.24,818.36,386.0,146918.0,146941.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:13:00,127406,818.36,818.4,818.08,818.18,478.0,146941.0,146922.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:14:00,127407,818.18,818.3,818.0,818.12,318.0,146922.0,146885.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:15:00,127408,818.12,818.58,818.12,818.5,485.0,146885.0,146855.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:16:00,127409,818.5,818.8,818.5,818.7,536.0,146855.0,146806.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:17:00,127410,818.7,818.92,818.54,818.9,524.0,146806.0,146742.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:18:00,127411,818.9,819.24,818.9,819.08,925.0,146742.0,146733.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:19:00,127412,819.08,819.5,819.08,819.24,1110.0,146733.0,146612.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:20:00,127413,819.24,819.44,819.2,819.34,516.0,146612.0,146513.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:21:00,127414,819.34,819.72,819.18,819.7,886.0,146513.0,146342.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:22:00,127415,819.7,819.8,819.64,819.66,959.0,146342.0,146059.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:23:00,127416,819.66,820.12,819.62,820.1,878.0,146059.0,145948.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:24:00,127417,820.1,820.54,820.1,820.38,1477.0,145948.0,146009.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:25:00,127418,820.38,820.6,820.18,820.32,926.0,146009.0,145961.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:26:00,127419,820.32,820.58,820.06,820.48,989.0,145961.0,145948.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:27:00,127420,820.48,820.66,820.04,820.06,878.0,145948.0,145911.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:28:00,127421,820.06,820.5,820.02,820.2,800.0,145911.0,145942.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:29:00,127422,820.2,820.26,820.04,820.1,621.0,145942.0,145931.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:30:00,127423,820.1,820.34,820.06,820.12,625.0,145931.0,145913.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:31:00,127424,820.12,820.18,819.6,819.6,692.0,145913.0,145905.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:32:00,127425,819.6,819.88,819.38,819.38,763.0,145905.0,145854.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:33:00,127426,819.38,819.38,819.08,819.26,1052.0,145854.0,145877.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:34:00,127427,819.26,819.6,819.14,819.48,663.0,145877.0,145848.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:35:00,127428,819.48,819.72,819.46,819.66,498.0,145848.0,145929.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:36:00,127429,819.66,819.68,819.32,819.38,441.0,145929.0,145987.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:37:00,127430,819.38,819.9,819.32,819.78,626.0,145987.0,146015.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:38:00,127431,819.78,819.82,819.54,819.54,370.0,146015.0,146069.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:39:00,127432,819.54,819.7,819.38,819.44,337.0,146069.0,146043.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:40:00,127433,819.44,819.58,819.3,819.42,518.0,146043.0,146066.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:41:00,127434,819.42,819.52,819.3,819.34,253.0,146066.0,146077.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:42:00,127435,819.34,819.58,819.32,819.54,342.0,146077.0,146090.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:43:00,127436,819.54,819.66,819.44,819.48,494.0,146090.0,146156.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:44:00,127437,819.48,819.64,819.46,819.5,420.0,146156.0,146208.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:45:00,127438,819.5,819.64,819.4,819.62,521.0,146208.0,146305.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:46:00,127439,819.62,819.88,819.6,819.86,538.0,146305.0,146324.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:47:00,127440,819.86,819.94,819.78,819.9,372.0,146324.0,146287.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:48:00,127441,819.9,819.92,819.56,819.64,275.0,146287.0,146251.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:49:00,127442,819.64,819.74,819.32,819.36,494.0,146251.0,146310.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:50:00,127443,819.36,819.66,819.16,819.66,585.0,146310.0,146326.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:51:00,127444,819.66,819.68,819.38,819.42,302.0,146326.0,146310.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:52:00,127445,819.42,819.42,818.6,818.72,826.0,146310.0,146236.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:53:00,127446,818.72,818.74,818.4,818.48,1055.0,146236.0,146203.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:54:00,127447,818.48,818.48,818.02,818.06,970.0,146203.0,146167.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:55:00,127448,818.06,818.34,818.0,818.26,1040.0,146167.0,146257.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:56:00,127449,818.26,818.52,818.2,818.52,936.0,146257.0,146480.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:57:00,127450,818.52,818.8,818.48,818.7,520.0,146480.0,146471.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:58:00,127451,818.7,818.7,818.54,818.62,349.0,146471.0,146449.0
au2510.SHFE,SHFE.au2510,2025-09-03 22:59:00,127452,818.62,818.76,818.46,818.68,346.0,146449.0,146406.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:00:00,127453,818.68,819.08,818.66,819.0,699.0,146406.0,146428.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:01:00,127454,819.0,819.06,818.82,818.82,299.0,146428.0,146442.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:02:00,127455,818.82,818.9,818.44,818.52,410.0,146442.0,146406.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:03:00,127456,818.52,818.86,818.46,818.72,365.0,146406.0,146451.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:04:00,127457,818.72,818.8,818.6,818.76,226.0,146451.0,146430.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:05:00,127458,818.76,818.96,818.76,818.94,497.0,146430.0,146562.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:06:00,127459,818.94,819.0,818.76,818.92,231.0,146562.0,146572.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:07:00,127460,818.92,819.04,818.88,819.02,210.0,146572.0,146551.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:08:00,127461,819.02,819.08,818.9,819.04,192.0,146551.0,146530.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:09:00,127462,819.04,819.3,819.04,819.24,316.0,146530.0,146499.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:10:00,127463,819.24,819.52,819.24,819.48,802.0,146499.0,146638.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:11:00,127464,819.48,819.66,819.46,819.5,508.0,146638.0,146556.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:12:00,127465,819.5,819.64,819.46,819.62,379.0,146556.0,146460.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:13:00,127466,819.62,819.7,819.48,819.5,402.0,146460.0,146400.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:14:00,127467,819.5,819.82,819.48,819.64,472.0,146400.0,146407.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:15:00,127468,819.64,819.76,819.54,819.68,284.0,146407.0,146376.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:16:00,127469,819.68,819.74,819.52,819.54,252.0,146376.0,146355.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:17:00,127470,819.54,819.7,819.54,819.62,213.0,146355.0,146330.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:18:00,127471,819.62,819.9,819.54,819.9,423.0,146330.0,146339.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:19:00,127472,819.9,819.92,819.64,819.74,535.0,146339.0,146315.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:20:00,127473,819.74,819.88,819.7,819.82,190.0,146315.0,146334.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:21:00,127474,819.82,819.82,819.68,819.76,122.0,146334.0,146327.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:22:00,127475,819.76,819.76,819.5,819.56,203.0,146327.0,146329.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:23:00,127476,819.56,819.6,819.36,819.6,331.0,146329.0,146284.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:24:00,127477,819.6,819.76,819.58,819.74,123.0,146284.0,146286.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:25:00,127478,819.74,819.86,819.74,819.78,294.0,146286.0,146300.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:26:00,127479,819.78,819.78,819.6,819.7,200.0,146300.0,146314.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:27:00,127480,819.7,819.76,819.64,819.68,76.0,146314.0,146313.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:28:00,127481,819.68,819.86,819.64,819.84,246.0,146313.0,146329.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:29:00,127482,819.84,819.9,819.76,819.84,127.0,146329.0,146343.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:30:00,127483,819.84,819.9,819.76,819.86,123.0,146343.0,146354.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:31:00,127484,819.86,820.16,819.8,820.16,523.0,146354.0,146318.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:32:00,127485,820.16,820.36,820.06,820.12,667.0,146318.0,146395.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:33:00,127486,820.12,820.12,819.82,820.1,404.0,146395.0,146433.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:34:00,127487,820.1,820.1,819.96,820.06,154.0,146433.0,146459.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:35:00,127488,820.06,820.12,819.98,820.08,157.0,146459.0,146466.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:36:00,127489,820.08,820.08,819.94,819.98,192.0,146466.0,146502.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:37:00,127490,819.98,820.04,819.86,819.88,110.0,146502.0,146511.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:38:00,127491,819.88,819.88,819.6,819.62,459.0,146511.0,146428.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:39:00,127492,819.62,819.7,819.54,819.56,302.0,146428.0,146402.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:40:00,127493,819.56,819.68,819.28,819.28,415.0,146402.0,146358.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:41:00,127494,819.28,819.64,819.26,819.6,251.0,146358.0,146362.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:42:00,127495,819.6,819.66,819.58,819.58,195.0,146362.0,146380.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:43:00,127496,819.58,819.74,819.58,819.68,212.0,146380.0,146376.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:44:00,127497,819.68,819.76,819.6,819.66,195.0,146376.0,146370.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:45:00,127498,819.66,819.78,819.66,819.78,173.0,146370.0,146373.0
