vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-03 23:46:00,127499,819.78,819.78,819.48,819.48,205.0,146373.0,146410.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:47:00,127500,819.48,819.6,819.38,819.54,250.0,146410.0,146384.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:48:00,127501,819.54,819.6,819.5,819.56,92.0,146384.0,146381.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:49:00,127502,819.56,819.68,819.54,819.62,121.0,146381.0,146371.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:50:00,127503,819.62,819.8,819.62,819.76,181.0,146371.0,146370.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:51:00,127504,819.76,819.88,819.7,819.72,203.0,146370.0,146417.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:52:00,127505,819.72,819.8,819.66,819.74,72.0,146417.0,146420.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:53:00,127506,819.74,819.94,819.72,819.92,197.0,146420.0,146454.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:54:00,127507,819.92,819.96,819.8,819.8,150.0,146454.0,146451.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:55:00,127508,819.8,819.84,819.74,819.82,88.0,146451.0,146444.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:56:00,127509,819.82,819.98,819.8,819.96,138.0,146444.0,146433.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:57:00,127510,819.96,820.04,819.84,819.96,263.0,146433.0,146509.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:58:00,127511,819.96,820.02,819.9,819.92,121.0,146509.0,146533.0
au2510.SHFE,SHFE.au2510,2025-09-03 23:59:00,127512,819.92,819.92,819.8,819.82,123.0,146533.0,146516.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:00:00,127513,819.82,819.88,819.66,819.76,262.0,146516.0,146515.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:01:00,127514,819.76,819.82,819.62,819.7,202.0,146515.0,146507.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:02:00,127515,819.7,819.72,819.54,819.6,197.0,146507.0,146527.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:03:00,127516,819.6,819.8,819.6,819.62,130.0,146527.0,146536.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:04:00,127517,819.62,819.78,819.58,819.74,181.0,146536.0,146554.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:05:00,127518,819.74,819.8,819.66,819.72,101.0,146554.0,146548.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:06:00,127519,819.72,819.86,819.72,819.82,107.0,146548.0,146543.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:07:00,127520,819.82,820.0,819.76,819.96,199.0,146543.0,146564.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:08:00,127521,819.96,820.0,819.88,819.94,139.0,146564.0,146585.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:09:00,127522,819.94,820.08,819.8,819.88,220.0,146585.0,146630.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:10:00,127523,819.88,819.98,819.86,819.92,99.0,146630.0,146622.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:11:00,127524,819.92,820.14,819.92,820.12,198.0,146622.0,146621.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:12:00,127525,820.12,820.16,820.06,820.1,213.0,146621.0,146601.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:13:00,127526,820.1,820.18,820.0,820.06,141.0,146601.0,146628.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:14:00,127527,820.06,820.16,820.0,820.16,122.0,146628.0,146635.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:15:00,127528,820.16,820.16,820.0,820.08,96.0,146635.0,146665.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:16:00,127529,820.08,820.1,819.94,820.1,171.0,146665.0,146651.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:17:00,127530,820.1,820.1,820.06,820.08,66.0,146651.0,146654.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:18:00,127531,820.08,820.12,820.04,820.12,51.0,146654.0,146647.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:19:00,127532,820.12,820.12,820.04,820.04,110.0,146647.0,146662.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:20:00,127533,820.04,820.16,820.02,820.1,216.0,146662.0,146647.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:21:00,127534,820.1,820.18,820.0,820.1,177.0,146647.0,146635.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:22:00,127535,820.1,820.1,819.94,820.0,142.0,146635.0,146613.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:23:00,127536,820.0,820.1,819.94,820.06,151.0,146613.0,146609.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:24:00,127537,820.06,820.16,819.98,820.1,124.0,146609.0,146610.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:25:00,127538,820.1,820.36,820.1,820.32,292.0,146610.0,146621.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:26:00,127539,820.32,820.32,820.24,820.26,76.0,146621.0,146630.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:27:00,127540,820.26,820.5,820.26,820.48,278.0,146630.0,146631.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:28:00,127541,820.48,820.56,820.46,820.52,254.0,146631.0,146695.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:29:00,127542,820.52,820.56,820.44,820.56,167.0,146695.0,146739.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:30:00,127543,820.56,820.76,820.48,820.48,536.0,146739.0,146817.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:31:00,127544,820.48,820.7,820.48,820.68,177.0,146817.0,146836.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:32:00,127545,820.68,820.7,820.54,820.64,177.0,146836.0,146910.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:33:00,127546,820.64,820.66,820.5,820.58,126.0,146910.0,146919.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:34:00,127547,820.58,820.58,820.46,820.52,155.0,146919.0,146945.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:35:00,127548,820.52,820.52,820.46,820.5,114.0,146945.0,146919.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:36:00,127549,820.5,820.58,820.48,820.58,119.0,146919.0,146954.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:37:00,127550,820.58,820.58,820.38,820.38,131.0,146954.0,146941.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:38:00,127551,820.38,820.46,820.3,820.42,170.0,146941.0,146935.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:39:00,127552,820.42,820.5,820.36,820.44,112.0,146935.0,146948.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:40:00,127553,820.44,820.46,820.36,820.38,116.0,146948.0,146958.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:41:00,127554,820.38,820.46,820.36,820.46,53.0,146958.0,146963.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:42:00,127555,820.46,820.5,820.36,820.5,158.0,146963.0,146981.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:43:00,127556,820.5,820.68,820.5,820.66,164.0,146981.0,146990.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:44:00,127557,820.66,820.74,820.64,820.7,338.0,146990.0,147042.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:45:00,127558,820.7,820.82,820.68,820.7,218.0,147042.0,147071.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:46:00,127559,820.7,820.76,820.62,820.68,185.0,147071.0,147105.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:47:00,127560,820.68,820.8,820.68,820.8,118.0,147105.0,147128.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:48:00,127561,820.8,820.88,820.78,820.8,130.0,147128.0,147150.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:49:00,127562,820.8,820.88,820.78,820.88,167.0,147150.0,147152.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:50:00,127563,820.88,820.9,820.66,820.86,226.0,147152.0,147177.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:51:00,127564,820.86,820.9,820.76,820.78,149.0,147177.0,147190.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:52:00,127565,820.78,820.82,820.7,820.7,206.0,147190.0,147267.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:53:00,127566,820.7,820.74,820.68,820.74,67.0,147267.0,147256.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:54:00,127567,820.74,820.86,820.72,820.82,140.0,147256.0,147249.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:55:00,127568,820.82,821.18,820.82,821.14,595.0,147249.0,147246.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:56:00,127569,821.14,821.36,821.14,821.24,350.0,147246.0,147181.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:57:00,127570,821.24,821.44,821.22,821.44,200.0,147181.0,147212.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:58:00,127571,821.44,821.52,821.4,821.48,382.0,147212.0,147207.0
au2510.SHFE,SHFE.au2510,2025-09-04 00:59:00,127572,821.48,821.78,821.48,821.74,417.0,147207.0,147201.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:00:00,127573,821.74,821.9,821.64,821.68,453.0,147201.0,147260.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:01:00,127574,821.68,821.68,821.38,821.4,419.0,147260.0,147244.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:02:00,127575,821.4,821.6,821.32,821.56,346.0,147244.0,147305.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:03:00,127576,821.56,821.58,821.44,821.46,93.0,147305.0,147306.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:04:00,127577,821.46,821.54,821.46,821.5,81.0,147306.0,147316.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:05:00,127578,821.5,821.5,821.24,821.28,172.0,147316.0,147298.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:06:00,127579,821.28,821.52,821.26,821.48,147.0,147298.0,147290.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:07:00,127580,821.48,821.54,821.36,821.36,106.0,147290.0,147311.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:08:00,127581,821.36,821.36,821.22,821.28,100.0,147311.0,147299.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:09:00,127582,821.28,821.28,821.14,821.22,133.0,147299.0,147311.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:10:00,127583,821.22,821.22,821.12,821.12,73.0,147311.0,147294.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:11:00,127584,821.12,821.4,821.12,821.4,254.0,147294.0,147262.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:12:00,127585,821.4,821.4,821.32,821.38,113.0,147262.0,147263.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:13:00,127586,821.38,821.56,821.38,821.48,134.0,147263.0,147283.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:14:00,127587,821.48,821.6,821.48,821.58,151.0,147283.0,147297.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:15:00,127588,821.58,821.58,821.48,821.48,66.0,147297.0,147302.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:16:00,127589,821.48,821.54,821.34,821.5,131.0,147302.0,147313.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:17:00,127590,821.5,821.52,821.44,821.5,50.0,147313.0,147311.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:18:00,127591,821.5,821.6,821.46,821.52,92.0,147311.0,147339.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:19:00,127592,821.52,821.6,821.5,821.54,63.0,147339.0,147338.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:20:00,127593,821.54,821.56,821.44,821.48,83.0,147338.0,147357.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:21:00,127594,821.48,821.48,821.42,821.42,61.0,147357.0,147341.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:22:00,127595,821.42,821.48,821.34,821.38,157.0,147341.0,147330.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:23:00,127596,821.38,821.5,821.36,821.42,57.0,147330.0,147322.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:24:00,127597,821.42,821.44,821.36,821.36,51.0,147322.0,147311.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:25:00,127598,821.36,821.44,821.36,821.42,60.0,147311.0,147310.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:26:00,127599,821.42,821.44,821.34,821.42,64.0,147310.0,147312.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:27:00,127600,821.42,821.5,821.34,821.38,131.0,147312.0,147352.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:28:00,127601,821.38,821.46,821.36,821.46,55.0,147352.0,147362.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:29:00,127602,821.46,821.72,821.46,821.6,269.0,147362.0,147358.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:30:00,127603,821.6,821.74,821.56,821.72,148.0,147358.0,147323.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:31:00,127604,821.72,821.86,821.7,821.8,138.0,147323.0,147353.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:32:00,127605,821.8,822.0,821.8,821.9,334.0,147353.0,147438.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:33:00,127606,821.9,822.14,821.9,822.1,326.0,147438.0,147399.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:34:00,127607,822.1,822.1,822.02,822.02,71.0,147399.0,147406.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:35:00,127608,822.02,822.02,821.84,821.96,180.0,147406.0,147419.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:36:00,127609,821.96,822.02,821.92,821.98,64.0,147419.0,147410.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:37:00,127610,821.98,822.22,821.98,822.1,170.0,147410.0,147390.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:38:00,127611,822.1,822.1,821.96,821.98,55.0,147390.0,147388.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:39:00,127612,821.98,822.12,821.98,822.08,76.0,147388.0,147401.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:40:00,127613,822.08,822.1,822.02,822.06,55.0,147401.0,147379.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:41:00,127614,822.06,822.12,822.02,822.06,64.0,147379.0,147378.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:42:00,127615,822.06,822.28,822.02,822.26,130.0,147378.0,147363.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:43:00,127616,822.26,822.28,822.18,822.22,160.0,147363.0,147350.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:44:00,127617,822.22,822.28,822.22,822.26,47.0,147350.0,147356.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:45:00,127618,822.26,822.54,822.24,822.48,326.0,147356.0,147288.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:46:00,127619,822.48,822.58,822.4,822.54,153.0,147288.0,147293.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:47:00,127620,822.54,822.62,822.46,822.46,198.0,147293.0,147250.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:48:00,127621,822.46,822.46,822.26,822.44,159.0,147250.0,147257.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:49:00,127622,822.44,822.54,822.44,822.5,165.0,147257.0,147220.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:50:00,127623,822.5,822.52,822.26,822.26,201.0,147220.0,147275.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:51:00,127624,822.26,822.58,822.24,822.52,164.0,147275.0,147292.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:52:00,127625,822.52,822.56,822.44,822.48,115.0,147292.0,147308.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:53:00,127626,822.48,822.56,822.46,822.54,82.0,147308.0,147312.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:54:00,127627,822.54,822.72,822.54,822.56,300.0,147312.0,147325.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:55:00,127628,822.56,822.58,822.34,822.44,208.0,147325.0,147320.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:56:00,127629,822.44,822.48,822.24,822.24,161.0,147320.0,147305.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:57:00,127630,822.24,822.3,822.16,822.26,158.0,147305.0,147270.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:58:00,127631,822.26,822.32,822.2,822.3,94.0,147270.0,147271.0
au2510.SHFE,SHFE.au2510,2025-09-04 01:59:00,127632,822.3,822.4,822.3,822.36,127.0,147271.0,147262.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:00:00,127633,822.36,822.54,822.36,822.46,125.0,147262.0,147254.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:01:00,127634,822.46,822.46,822.36,822.42,66.0,147254.0,147271.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:02:00,127635,822.42,822.44,822.3,822.44,96.0,147271.0,147253.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:03:00,127636,822.44,822.48,822.38,822.4,133.0,147253.0,147283.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:04:00,127637,822.4,822.52,822.4,822.48,82.0,147283.0,147280.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:05:00,127638,822.48,822.72,822.48,822.62,235.0,147280.0,147280.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:06:00,127639,822.62,822.72,822.6,822.68,124.0,147280.0,147284.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:07:00,127640,822.68,822.76,822.62,822.66,264.0,147284.0,147207.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:08:00,127641,822.66,822.74,822.66,822.68,84.0,147207.0,147226.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:09:00,127642,822.68,822.92,822.64,822.9,207.0,147226.0,147216.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:10:00,127643,822.9,822.96,822.7,822.7,208.0,147216.0,147213.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:11:00,127644,822.7,822.78,822.64,822.72,127.0,147213.0,147235.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:12:00,127645,822.72,822.94,822.72,822.9,114.0,147235.0,147235.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:13:00,127646,822.9,823.24,822.86,822.9,266.0,147235.0,147188.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:14:00,127647,822.9,823.02,822.8,823.0,113.0,147188.0,147191.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:15:00,127648,823.0,823.04,822.9,822.9,185.0,147191.0,147227.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:16:00,127649,822.9,822.96,822.88,822.92,74.0,147227.0,147225.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:17:00,127650,822.92,823.02,822.88,822.88,106.0,147225.0,147246.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:18:00,127651,822.88,822.9,822.78,822.86,114.0,147246.0,147230.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:19:00,127652,822.86,822.9,822.78,822.78,101.0,147230.0,147224.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:20:00,127653,822.78,822.92,822.74,822.86,98.0,147224.0,147241.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:21:00,127654,822.86,822.88,822.76,822.82,158.0,147241.0,147253.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:22:00,127655,822.82,822.88,822.74,822.78,109.0,147253.0,147204.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:23:00,127656,822.78,822.8,822.6,822.64,173.0,147204.0,147170.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:24:00,127657,822.64,822.64,822.48,822.6,205.0,147170.0,147165.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:25:00,127658,822.6,822.68,822.56,822.68,104.0,147165.0,147153.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:26:00,127659,822.68,822.72,822.54,822.54,190.0,147153.0,147141.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:27:00,127660,822.54,822.58,822.48,822.5,149.0,147141.0,147113.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:28:00,127661,822.5,822.5,822.3,822.32,245.0,147113.0,147053.0
au2510.SHFE,SHFE.au2510,2025-09-04 02:29:00,127662,822.32,822.36,821.68,821.68,338.0,147053.0,146951.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:00:00,127663,819.02,819.76,818.86,819.42,2789.0,146951.0,146848.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:01:00,127664,819.42,819.58,819.02,819.36,1035.0,146848.0,146798.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:02:00,127665,819.36,819.62,819.24,819.44,590.0,146798.0,146826.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:03:00,127666,819.44,819.44,819.12,819.2,837.0,146826.0,146633.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:04:00,127667,819.2,819.38,818.98,819.22,865.0,146633.0,146598.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:05:00,127668,819.22,819.34,819.08,819.18,487.0,146598.0,146607.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:06:00,127669,819.18,819.3,818.5,818.76,1056.0,146607.0,146630.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:07:00,127670,818.76,819.24,818.72,819.2,673.0,146630.0,146609.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:08:00,127671,819.2,819.22,819.04,819.08,403.0,146609.0,146616.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:09:00,127672,819.08,819.54,819.04,819.4,543.0,146616.0,146574.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:10:00,127673,819.4,819.46,819.3,819.42,450.0,146574.0,146538.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:11:00,127674,819.42,819.54,819.3,819.48,278.0,146538.0,146544.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:12:00,127675,819.48,819.66,819.28,819.66,544.0,146544.0,146539.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:13:00,127676,819.66,819.98,819.66,819.86,725.0,146539.0,146519.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:14:00,127677,819.86,819.98,819.78,819.94,350.0,146519.0,146436.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:15:00,127678,819.94,819.94,819.22,819.34,767.0,146436.0,146361.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:16:00,127679,819.34,819.34,819.02,819.06,446.0,146361.0,146318.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:17:00,127680,819.06,819.36,819.0,819.18,449.0,146318.0,146302.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:18:00,127681,819.18,819.2,818.78,818.78,685.0,146302.0,146211.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:19:00,127682,818.78,818.98,818.56,818.62,595.0,146211.0,146139.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:20:00,127683,818.62,818.8,818.28,818.28,785.0,146139.0,146034.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:21:00,127684,818.28,818.44,818.02,818.14,1133.0,146034.0,145965.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:22:00,127685,818.14,818.2,817.8,818.06,949.0,145965.0,145850.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:23:00,127686,818.06,818.08,817.86,817.86,486.0,145850.0,145784.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:24:00,127687,817.86,818.38,817.86,818.22,599.0,145784.0,145722.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:25:00,127688,818.22,818.4,818.2,818.2,434.0,145722.0,145757.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:26:00,127689,818.2,818.22,817.86,817.88,401.0,145757.0,145710.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:27:00,127690,817.88,817.94,817.6,817.76,700.0,145710.0,145669.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:28:00,127691,817.76,817.78,817.54,817.66,599.0,145669.0,145680.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:29:00,127692,817.66,817.74,817.28,817.46,912.0,145680.0,145532.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:30:00,127693,817.46,817.66,817.1,817.44,850.0,145532.0,145447.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:31:00,127694,817.44,817.44,816.4,816.58,1776.0,145447.0,145389.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:32:00,127695,816.58,817.12,816.58,817.1,984.0,145389.0,145499.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:33:00,127696,817.1,817.38,816.66,816.7,905.0,145499.0,145582.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:34:00,127697,816.7,816.7,815.88,816.06,1647.0,145582.0,145513.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:35:00,127698,816.06,816.06,815.3,815.74,1942.0,145513.0,145619.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:36:00,127699,815.74,815.92,815.2,815.78,1231.0,145619.0,145648.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:37:00,127700,815.78,815.86,815.2,815.2,1099.0,145648.0,145756.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:38:00,127701,815.2,815.64,815.12,815.5,1166.0,145756.0,145726.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:39:00,127702,815.5,815.8,814.7,814.7,1522.0,145726.0,146054.0
