vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-04 09:40:00,127703,814.7,815.36,814.46,815.28,2192.0,146054.0,145957.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:41:00,127704,815.28,815.52,814.9,815.52,860.0,145957.0,145911.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:42:00,127705,815.52,815.78,815.38,815.46,937.0,145911.0,145913.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:43:00,127706,815.46,815.68,815.34,815.4,550.0,145913.0,145854.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:44:00,127707,815.4,815.98,815.34,815.98,667.0,145854.0,145795.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:45:00,127708,815.98,816.22,815.7,815.78,830.0,145795.0,145740.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:46:00,127709,815.78,816.3,815.72,816.22,792.0,145740.0,145740.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:47:00,127710,816.22,816.24,815.96,816.08,476.0,145740.0,145748.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:48:00,127711,816.08,816.08,815.68,816.0,686.0,145748.0,145626.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:49:00,127712,816.0,816.24,815.86,815.92,408.0,145626.0,145603.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:50:00,127713,815.92,816.08,815.8,816.06,316.0,145603.0,145606.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:51:00,127714,816.06,816.16,815.92,815.94,269.0,145606.0,145620.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:52:00,127715,815.94,816.14,815.74,816.12,363.0,145620.0,145571.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:53:00,127716,816.12,816.16,815.8,815.92,272.0,145571.0,145586.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:54:00,127717,815.92,816.14,815.9,816.1,262.0,145586.0,145587.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:55:00,127718,816.1,816.24,816.02,816.14,425.0,145587.0,145594.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:56:00,127719,816.14,816.18,815.66,815.72,612.0,145594.0,145637.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:57:00,127720,815.72,816.06,815.58,815.84,524.0,145637.0,145635.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:58:00,127721,815.84,815.96,815.52,815.54,381.0,145635.0,145591.0
au2510.SHFE,SHFE.au2510,2025-09-04 09:59:00,127722,815.54,815.62,815.18,815.62,658.0,145591.0,145474.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:00:00,127723,815.62,816.28,815.58,816.22,797.0,145474.0,145483.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:01:00,127724,816.22,816.76,816.22,816.64,889.0,145483.0,145516.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:02:00,127725,816.64,816.7,816.32,816.46,629.0,145516.0,145386.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:03:00,127726,816.46,816.46,816.1,816.1,422.0,145386.0,145341.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:04:00,127727,816.1,816.16,815.76,815.84,500.0,145341.0,145297.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:05:00,127728,815.84,816.0,815.48,815.64,583.0,145297.0,145320.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:06:00,127729,815.64,815.74,815.24,815.24,805.0,145320.0,145381.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:07:00,127730,815.24,815.64,815.2,815.34,508.0,145381.0,145308.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:08:00,127731,815.34,815.42,814.8,815.1,772.0,145308.0,145329.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:09:00,127732,815.1,815.14,814.84,815.02,528.0,145329.0,145255.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:10:00,127733,815.02,815.38,814.92,815.38,451.0,145255.0,145206.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:11:00,127734,815.38,815.44,814.9,814.92,655.0,145206.0,145165.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:12:00,127735,814.92,815.0,814.6,814.88,699.0,145165.0,145181.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:13:00,127736,814.88,814.88,814.36,814.44,1070.0,145181.0,145133.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:14:00,127737,814.44,815.0,814.44,814.7,1074.0,145133.0,145093.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:30:00,127738,815.02,815.16,814.56,814.62,1320.0,145093.0,145213.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:31:00,127739,814.62,814.9,814.58,814.9,562.0,145213.0,145192.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:32:00,127740,814.9,815.22,814.84,815.0,550.0,145192.0,145297.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:33:00,127741,815.0,815.04,814.82,814.84,244.0,145297.0,145289.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:34:00,127742,814.84,815.1,814.82,815.08,253.0,145289.0,145291.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:35:00,127743,815.08,815.3,815.06,815.24,263.0,145291.0,145318.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:36:00,127744,815.24,815.24,814.7,814.9,320.0,145318.0,145297.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:37:00,127745,814.9,815.0,813.66,813.96,1099.0,145297.0,145240.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:38:00,127746,813.96,814.18,813.5,813.7,1195.0,145240.0,145244.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:39:00,127747,813.7,813.94,813.36,813.52,1138.0,145244.0,145197.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:40:00,127748,813.52,813.52,812.7,813.06,2032.0,145197.0,145174.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:41:00,127749,813.06,813.8,813.06,813.6,1036.0,145174.0,145094.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:42:00,127750,813.6,813.86,813.58,813.86,779.0,145094.0,144913.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:43:00,127751,813.86,813.86,813.32,813.34,646.0,144913.0,144882.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:44:00,127752,813.34,813.46,812.82,812.82,953.0,144882.0,144760.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:45:00,127753,812.82,812.82,812.0,812.36,2357.0,144760.0,144757.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:46:00,127754,812.36,812.4,811.22,811.58,2730.0,144757.0,144480.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:47:00,127755,811.58,811.62,810.4,810.4,2531.0,144480.0,144515.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:48:00,127756,810.4,811.18,810.18,811.12,2446.0,144515.0,144239.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:49:00,127757,811.12,811.16,810.48,810.7,1919.0,144239.0,144007.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:50:00,127758,810.7,810.84,810.1,810.66,1803.0,144007.0,143778.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:51:00,127759,810.66,811.56,810.54,811.3,1281.0,143778.0,143604.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:52:00,127760,811.3,811.64,811.04,811.58,834.0,143604.0,143404.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:53:00,127761,811.58,811.98,811.22,811.22,1406.0,143404.0,143089.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:54:00,127762,811.22,811.22,810.52,810.82,1426.0,143089.0,142872.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:55:00,127763,810.82,811.22,810.66,810.76,1165.0,142872.0,142755.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:56:00,127764,810.76,811.02,810.76,810.82,568.0,142755.0,142587.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:57:00,127765,810.82,811.48,810.82,811.44,858.0,142587.0,142427.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:58:00,127766,811.44,812.04,811.44,811.86,1051.0,142427.0,142396.0
au2510.SHFE,SHFE.au2510,2025-09-04 10:59:00,127767,811.86,811.98,811.56,811.76,774.0,142396.0,142292.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:00:00,127768,811.76,812.08,810.82,811.46,1143.0,142292.0,142147.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:01:00,127769,811.46,811.6,811.3,811.46,497.0,142147.0,142117.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:02:00,127770,811.46,811.64,811.36,811.46,297.0,142117.0,142106.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:03:00,127771,811.46,811.5,810.8,811.06,877.0,142106.0,142044.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:04:00,127772,811.06,811.32,811.04,811.24,347.0,142044.0,142006.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:05:00,127773,811.24,811.64,811.16,811.38,421.0,142006.0,141997.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:06:00,127774,811.38,811.82,811.26,811.76,519.0,141997.0,142002.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:07:00,127775,811.76,811.88,811.6,811.66,654.0,142002.0,141942.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:08:00,127776,811.66,811.68,811.2,811.2,399.0,141942.0,141887.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:09:00,127777,811.2,811.24,810.96,811.08,416.0,141887.0,141791.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:10:00,127778,811.08,811.24,810.64,810.76,569.0,141791.0,141783.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:11:00,127779,810.76,810.76,810.26,810.32,942.0,141783.0,141614.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:12:00,127780,810.32,810.32,808.44,808.54,3232.0,141614.0,141451.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:13:00,127781,808.54,808.98,807.62,807.62,2111.0,141451.0,141473.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:14:00,127782,807.62,808.02,807.18,807.8,3405.0,141473.0,141523.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:15:00,127783,807.8,808.92,807.5,808.92,2513.0,141523.0,141346.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:16:00,127784,808.92,809.06,808.54,808.66,1452.0,141346.0,141237.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:17:00,127785,808.66,808.82,807.96,808.82,1321.0,141237.0,141214.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:18:00,127786,808.82,809.86,808.82,809.86,1314.0,141214.0,140912.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:19:00,127787,809.86,810.28,809.72,809.98,1200.0,140912.0,140714.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:20:00,127788,809.98,810.54,809.74,810.28,908.0,140714.0,140518.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:21:00,127789,810.28,810.5,809.92,810.48,523.0,140518.0,140495.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:22:00,127790,810.48,810.9,810.4,810.78,900.0,140495.0,140421.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:23:00,127791,810.78,811.18,810.72,811.14,652.0,140421.0,140303.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:24:00,127792,811.14,811.14,810.8,811.02,751.0,140303.0,140255.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:25:00,127793,811.02,811.32,810.76,811.18,753.0,140255.0,140199.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:26:00,127794,811.18,811.18,810.88,810.92,421.0,140199.0,140143.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:27:00,127795,810.92,811.12,810.92,811.0,330.0,140143.0,140059.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:28:00,127796,811.0,811.1,810.84,811.04,426.0,140059.0,139944.0
au2510.SHFE,SHFE.au2510,2025-09-04 11:29:00,127797,811.04,811.48,811.0,811.34,665.0,139944.0,139784.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:30:00,127798,811.54,812.04,811.44,811.7,1373.0,139784.0,139676.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:31:00,127799,811.7,811.7,811.28,811.58,630.0,139676.0,139635.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:32:00,127800,811.58,811.62,811.42,811.56,454.0,139635.0,139559.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:33:00,127801,811.56,811.6,811.14,811.18,569.0,139559.0,139447.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:34:00,127802,811.18,811.32,810.84,811.32,663.0,139447.0,139382.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:35:00,127803,811.32,811.5,811.14,811.44,405.0,139382.0,139321.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:36:00,127804,811.44,811.46,811.1,811.1,292.0,139321.0,139281.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:37:00,127805,811.1,811.36,810.94,811.32,252.0,139281.0,139239.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:38:00,127806,811.32,811.48,811.28,811.3,215.0,139239.0,139234.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:39:00,127807,811.3,811.48,811.28,811.4,222.0,139234.0,139261.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:40:00,127808,811.4,811.48,811.3,811.38,303.0,139261.0,139241.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:41:00,127809,811.38,811.6,811.36,811.58,324.0,139241.0,139252.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:42:00,127810,811.58,811.98,811.58,811.66,828.0,139252.0,139222.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:43:00,127811,811.66,811.86,811.56,811.8,446.0,139222.0,139183.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:44:00,127812,811.8,811.8,811.44,811.44,486.0,139183.0,139136.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:45:00,127813,811.44,811.84,811.42,811.74,440.0,139136.0,139117.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:46:00,127814,811.74,811.9,811.54,811.58,294.0,139117.0,139070.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:47:00,127815,811.58,811.76,811.58,811.62,199.0,139070.0,139017.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:48:00,127816,811.62,811.72,811.42,811.7,287.0,139017.0,138993.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:49:00,127817,811.7,811.72,811.0,811.0,409.0,138993.0,138925.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:50:00,127818,811.0,811.04,810.42,810.64,1224.0,138925.0,138894.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:51:00,127819,810.64,810.72,810.18,810.44,707.0,138894.0,138857.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:52:00,127820,810.44,810.44,809.64,809.82,994.0,138857.0,138798.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:53:00,127821,809.82,810.38,809.82,810.22,744.0,138798.0,138688.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:54:00,127822,810.22,810.58,810.16,810.58,434.0,138688.0,138613.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:55:00,127823,810.58,810.66,810.34,810.4,449.0,138613.0,138540.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:56:00,127824,810.4,810.4,810.02,810.24,413.0,138540.0,138520.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:57:00,127825,810.24,810.46,810.18,810.26,451.0,138520.0,138504.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:58:00,127826,810.26,810.26,809.78,810.02,586.0,138504.0,138458.0
au2510.SHFE,SHFE.au2510,2025-09-04 13:59:00,127827,810.02,810.2,809.74,810.12,434.0,138458.0,138357.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:00:00,127828,810.12,810.16,809.8,809.98,389.0,138357.0,138295.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:01:00,127829,809.98,810.0,809.42,809.42,585.0,138295.0,138212.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:02:00,127830,809.42,810.0,809.4,809.98,595.0,138212.0,138233.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:03:00,127831,809.98,810.3,809.94,810.26,439.0,138233.0,138220.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:04:00,127832,810.26,810.32,810.18,810.28,248.0,138220.0,138159.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:05:00,127833,810.28,810.64,810.26,810.58,511.0,138159.0,138046.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:06:00,127834,810.58,810.66,810.2,810.26,395.0,138046.0,138004.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:07:00,127835,810.26,810.46,810.02,810.44,364.0,138004.0,138008.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:08:00,127836,810.44,810.44,810.24,810.4,192.0,138008.0,137948.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:09:00,127837,810.4,810.68,810.4,810.6,334.0,137948.0,137933.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:10:00,127838,810.6,810.84,810.42,810.84,320.0,137933.0,137934.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:11:00,127839,810.84,811.08,810.84,810.98,382.0,137934.0,137857.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:12:00,127840,810.98,811.0,810.78,810.98,260.0,137857.0,137853.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:13:00,127841,810.98,811.46,810.98,811.36,355.0,137853.0,137848.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:14:00,127842,811.36,811.4,811.22,811.24,315.0,137848.0,137789.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:15:00,127843,811.24,811.42,811.16,811.36,422.0,137789.0,137727.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:16:00,127844,811.36,811.42,811.28,811.36,147.0,137727.0,137748.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:17:00,127845,811.36,811.4,811.16,811.22,200.0,137748.0,137745.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:18:00,127846,811.22,811.42,811.1,811.4,339.0,137745.0,137736.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:19:00,127847,811.4,811.4,811.16,811.24,182.0,137736.0,137720.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:20:00,127848,811.24,811.48,811.18,811.44,261.0,137720.0,137704.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:21:00,127849,811.44,811.64,811.4,811.46,311.0,137704.0,137646.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:22:00,127850,811.46,811.74,811.38,811.72,325.0,137646.0,137581.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:23:00,127851,811.72,811.8,811.54,811.68,405.0,137581.0,137502.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:24:00,127852,811.68,812.0,811.62,812.0,320.0,137502.0,137504.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:25:00,127853,812.0,812.1,811.84,812.08,512.0,137504.0,137523.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:26:00,127854,812.08,812.52,811.96,812.52,462.0,137523.0,137502.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:27:00,127855,812.52,812.54,812.26,812.44,631.0,137502.0,137481.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:28:00,127856,812.44,812.86,812.44,812.84,815.0,137481.0,137660.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:29:00,127857,812.84,812.84,812.68,812.72,476.0,137660.0,137699.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:30:00,127858,812.72,813.26,812.54,813.26,743.0,137699.0,137595.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:31:00,127859,813.26,813.6,813.18,813.54,1095.0,137595.0,137690.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:32:00,127860,813.54,813.78,813.44,813.74,784.0,137690.0,137772.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:33:00,127861,813.74,813.84,813.44,813.56,997.0,137772.0,137683.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:34:00,127862,813.56,813.56,813.12,813.46,701.0,137683.0,137577.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:35:00,127863,813.46,813.66,813.4,813.56,497.0,137577.0,137521.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:36:00,127864,813.56,813.74,813.34,813.36,541.0,137521.0,137467.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:37:00,127865,813.36,813.38,812.62,812.7,730.0,137467.0,137371.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:38:00,127866,812.7,812.7,812.46,812.6,573.0,137371.0,137351.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:39:00,127867,812.6,813.14,812.6,812.96,705.0,137351.0,137304.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:40:00,127868,812.96,813.14,812.72,813.08,345.0,137304.0,137253.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:41:00,127869,813.08,813.32,812.92,813.28,374.0,137253.0,137198.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:42:00,127870,813.28,813.48,813.26,813.42,457.0,137198.0,137186.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:43:00,127871,813.42,813.48,813.06,813.38,412.0,137186.0,137146.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:44:00,127872,813.38,813.66,813.28,813.58,819.0,137146.0,137182.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:45:00,127873,813.58,813.62,813.3,813.56,566.0,137182.0,137242.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:46:00,127874,813.56,813.78,813.48,813.64,545.0,137242.0,137216.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:47:00,127875,813.64,813.8,813.5,813.56,512.0,137216.0,137308.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:48:00,127876,813.56,813.62,813.22,813.3,421.0,137308.0,137296.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:49:00,127877,813.3,813.36,813.08,813.2,276.0,137296.0,137303.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:50:00,127878,813.2,813.3,813.06,813.08,405.0,137303.0,137327.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:51:00,127879,813.08,813.32,813.04,813.06,451.0,137327.0,137324.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:52:00,127880,813.06,813.06,812.78,812.78,429.0,137324.0,137307.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:53:00,127881,812.78,813.04,812.6,812.96,261.0,137307.0,137312.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:54:00,127882,812.96,812.98,812.76,812.98,256.0,137312.0,137280.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:55:00,127883,812.98,812.98,812.68,812.72,357.0,137280.0,137169.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:56:00,127884,812.72,812.8,812.68,812.68,321.0,137169.0,137072.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:57:00,127885,812.68,812.84,812.66,812.76,430.0,137072.0,136953.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:58:00,127886,812.76,812.94,812.76,812.84,474.0,136953.0,136817.0
au2510.SHFE,SHFE.au2510,2025-09-04 14:59:00,127887,812.84,813.0,812.8,812.98,455.0,136817.0,136664.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:00:00,127888,815.06,815.44,814.8,814.88,1629.0,136664.0,136977.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:01:00,127889,814.88,814.9,814.28,814.56,1172.0,136977.0,137046.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:02:00,127890,814.56,814.64,814.44,814.5,1023.0,137046.0,137232.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:03:00,127891,814.5,814.56,814.12,814.18,643.0,137232.0,137284.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:04:00,127892,814.18,814.44,814.0,814.34,602.0,137284.0,137301.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:05:00,127893,814.34,814.36,814.02,814.02,573.0,137301.0,137329.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:06:00,127894,814.02,814.34,814.02,814.3,332.0,137329.0,137272.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:07:00,127895,814.3,814.36,814.08,814.12,383.0,137272.0,137310.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:08:00,127896,814.12,814.18,813.6,814.02,1040.0,137310.0,137256.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:09:00,127897,814.02,814.56,813.92,814.3,1133.0,137256.0,137306.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:10:00,127898,814.3,814.5,814.22,814.48,377.0,137306.0,137368.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:11:00,127899,814.48,814.5,814.2,814.42,388.0,137368.0,137382.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:12:00,127900,814.42,814.64,814.38,814.6,400.0,137382.0,137413.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:13:00,127901,814.6,814.86,814.58,814.72,558.0,137413.0,137418.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:14:00,127902,814.72,814.78,814.52,814.66,404.0,137418.0,137458.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:15:00,127903,814.66,814.74,814.44,814.7,362.0,137458.0,137403.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:16:00,127904,814.7,815.08,814.7,815.02,518.0,137403.0,137456.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:17:00,127905,815.02,815.76,815.02,815.48,999.0,137456.0,137541.0
