vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-04 21:18:00,127906,815.48,815.5,815.2,815.24,571.0,137541.0,137604.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:19:00,127907,815.24,815.3,815.18,815.26,392.0,137604.0,137697.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:20:00,127908,815.26,815.56,815.24,815.56,619.0,137697.0,137674.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:21:00,127909,815.56,816.0,815.36,815.36,579.0,137674.0,137731.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:22:00,127910,815.36,815.58,815.36,815.52,413.0,137731.0,137772.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:23:00,127911,815.52,815.58,815.4,815.48,406.0,137772.0,137808.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:24:00,127912,815.48,815.78,815.48,815.76,404.0,137808.0,137832.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:25:00,127913,815.76,816.04,815.72,815.74,875.0,137832.0,137984.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:26:00,127914,815.74,816.0,815.72,815.82,524.0,137984.0,138113.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:27:00,127915,815.82,816.04,815.76,816.04,466.0,138113.0,138168.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:28:00,127916,816.04,816.04,815.84,815.94,326.0,138168.0,138160.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:29:00,127917,815.94,815.96,815.64,815.84,495.0,138160.0,138169.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:30:00,127918,815.84,815.86,815.56,815.62,716.0,138169.0,138297.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:31:00,127919,815.62,815.86,815.56,815.78,518.0,138297.0,138300.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:32:00,127920,815.78,816.42,815.76,816.34,891.0,138300.0,138336.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:33:00,127921,816.34,816.56,816.3,816.46,1047.0,138336.0,138452.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:34:00,127922,816.46,816.68,816.4,816.5,942.0,138452.0,138492.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:35:00,127923,816.5,816.86,816.42,816.48,913.0,138492.0,138601.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:36:00,127924,816.48,817.08,816.48,817.08,929.0,138601.0,138553.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:37:00,127925,817.08,817.5,816.92,817.42,962.0,138553.0,138662.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:38:00,127926,817.42,817.76,817.32,817.5,1196.0,138662.0,138787.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:39:00,127927,817.5,817.64,817.32,817.46,688.0,138787.0,138833.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:40:00,127928,817.46,817.54,816.6,816.68,1274.0,138833.0,138721.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:41:00,127929,816.68,816.76,816.52,816.56,681.0,138721.0,138617.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:42:00,127930,816.56,816.66,815.64,815.9,1190.0,138617.0,138550.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:43:00,127931,815.9,816.14,815.84,816.04,689.0,138550.0,138654.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:44:00,127932,816.04,816.04,815.68,815.72,612.0,138654.0,138652.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:45:00,127933,815.72,815.76,814.72,814.9,1685.0,138652.0,138613.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:46:00,127934,814.9,815.04,814.78,814.94,1165.0,138613.0,138624.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:47:00,127935,814.94,814.98,814.32,814.58,1322.0,138624.0,138661.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:48:00,127936,814.58,814.82,814.42,814.52,1066.0,138661.0,138700.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:49:00,127937,814.52,814.84,814.36,814.36,878.0,138700.0,138716.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:50:00,127938,814.36,814.86,814.1,814.82,1405.0,138716.0,138720.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:51:00,127939,814.82,814.84,814.54,814.6,690.0,138720.0,138747.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:52:00,127940,814.6,814.62,814.2,814.2,699.0,138747.0,138820.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:53:00,127941,814.2,814.2,813.38,813.96,1656.0,138820.0,138770.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:54:00,127942,813.96,814.34,813.8,814.22,867.0,138770.0,138876.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:55:00,127943,814.22,814.6,814.22,814.42,805.0,138876.0,138983.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:56:00,127944,814.42,814.52,814.0,814.0,469.0,138983.0,139009.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:57:00,127945,814.0,814.36,813.9,814.14,540.0,139009.0,139003.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:58:00,127946,814.14,814.26,813.96,814.24,351.0,139003.0,139026.0
au2510.SHFE,SHFE.au2510,2025-09-04 21:59:00,127947,814.24,814.44,814.22,814.42,321.0,139026.0,139027.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:00:00,127948,814.42,814.42,812.76,813.24,3376.0,139027.0,138989.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:01:00,127949,813.24,813.44,812.9,813.18,1153.0,138989.0,138849.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:02:00,127950,813.18,813.46,812.2,812.38,1516.0,138849.0,138739.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:03:00,127951,812.38,812.52,811.8,812.06,1551.0,138739.0,138675.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:04:00,127952,812.06,812.06,811.36,811.78,2054.0,138675.0,138446.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:05:00,127953,811.78,812.7,811.78,812.68,1493.0,138446.0,138411.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:06:00,127954,812.68,813.08,812.66,812.98,1310.0,138411.0,138443.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:07:00,127955,812.98,813.1,812.58,812.84,1257.0,138443.0,138230.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:08:00,127956,812.84,812.94,812.46,812.58,702.0,138230.0,138211.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:09:00,127957,812.58,812.92,812.58,812.84,720.0,138211.0,138144.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:10:00,127958,812.84,813.24,812.56,813.14,862.0,138144.0,138152.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:11:00,127959,813.14,813.84,813.14,813.72,1232.0,138152.0,138205.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:12:00,127960,813.72,813.88,813.66,813.76,648.0,138205.0,138217.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:13:00,127961,813.76,813.86,813.52,813.62,591.0,138217.0,138165.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:14:00,127962,813.62,813.8,813.44,813.6,488.0,138165.0,138129.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:15:00,127963,813.6,813.7,812.88,813.04,1108.0,138129.0,138184.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:16:00,127964,813.04,813.1,812.8,812.94,578.0,138184.0,138185.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:17:00,127965,812.94,812.98,812.54,812.62,570.0,138185.0,138206.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:18:00,127966,812.62,812.86,812.46,812.48,941.0,138206.0,138289.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:19:00,127967,812.48,812.5,811.96,812.02,874.0,138289.0,138307.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:20:00,127968,812.02,812.38,811.9,812.0,883.0,138307.0,138302.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:21:00,127969,812.0,812.1,811.64,811.86,919.0,138302.0,138262.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:22:00,127970,811.86,812.42,811.82,812.42,726.0,138262.0,138177.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:23:00,127971,812.42,812.44,811.62,811.8,988.0,138177.0,138111.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:24:00,127972,811.8,812.2,811.8,812.16,490.0,138111.0,138145.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:25:00,127973,812.16,812.36,812.1,812.32,451.0,138145.0,138162.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:26:00,127974,812.32,812.7,812.26,812.66,544.0,138162.0,138196.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:27:00,127975,812.66,812.82,812.3,812.5,499.0,138196.0,138225.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:28:00,127976,812.5,812.9,812.42,812.82,382.0,138225.0,138239.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:29:00,127977,812.82,813.06,812.8,813.04,479.0,138239.0,138322.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:30:00,127978,813.04,813.2,812.92,813.08,473.0,138322.0,138271.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:31:00,127979,813.08,813.32,813.02,813.22,398.0,138271.0,138222.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:32:00,127980,813.22,813.28,812.72,812.72,459.0,138222.0,138240.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:33:00,127981,812.72,813.2,812.6,813.1,590.0,138240.0,138212.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:34:00,127982,813.1,813.12,812.9,813.06,287.0,138212.0,138181.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:35:00,127983,813.06,813.1,812.8,812.98,284.0,138181.0,138141.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:36:00,127984,812.98,813.46,812.92,813.42,442.0,138141.0,138109.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:37:00,127985,813.42,813.58,813.1,813.22,495.0,138109.0,138083.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:38:00,127986,813.22,813.48,813.14,813.46,392.0,138083.0,138127.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:39:00,127987,813.46,813.7,813.4,813.48,476.0,138127.0,138124.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:40:00,127988,813.48,813.76,813.36,813.76,383.0,138124.0,138097.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:41:00,127989,813.76,813.88,813.6,813.62,537.0,138097.0,138116.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:42:00,127990,813.62,813.7,813.48,813.6,324.0,138116.0,138100.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:43:00,127991,813.6,813.82,813.58,813.68,520.0,138100.0,138112.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:44:00,127992,813.68,813.78,813.52,813.64,279.0,138112.0,138126.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:45:00,127993,813.64,813.82,813.64,813.72,230.0,138126.0,138118.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:46:00,127994,813.72,813.74,813.4,813.4,361.0,138118.0,138109.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:47:00,127995,813.4,813.4,813.08,813.2,632.0,138109.0,138057.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:48:00,127996,813.2,813.26,812.86,812.86,394.0,138057.0,138059.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:49:00,127997,812.86,813.1,812.78,812.94,487.0,138059.0,138006.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:50:00,127998,812.94,813.52,812.92,813.46,381.0,138006.0,137998.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:51:00,127999,813.46,813.46,813.28,813.3,335.0,137998.0,138065.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:52:00,128000,813.3,813.44,813.2,813.3,265.0,138065.0,138067.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:53:00,128001,813.3,813.4,813.14,813.24,247.0,138067.0,138092.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:54:00,128002,813.24,813.3,813.02,813.14,237.0,138092.0,138093.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:55:00,128003,813.14,813.52,813.14,813.42,242.0,138093.0,138075.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:56:00,128004,813.42,813.56,813.4,813.56,155.0,138075.0,138065.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:57:00,128005,813.56,813.56,813.42,813.46,171.0,138065.0,138039.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:58:00,128006,813.46,813.78,813.38,813.76,426.0,138039.0,137965.0
au2510.SHFE,SHFE.au2510,2025-09-04 22:59:00,128007,813.76,814.06,813.74,813.9,489.0,137965.0,137975.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:00:00,128008,813.9,814.16,813.76,813.76,458.0,137975.0,138021.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:01:00,128009,813.76,813.9,813.56,813.88,484.0,138021.0,137993.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:02:00,128010,813.88,813.98,813.74,813.82,318.0,137993.0,138012.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:03:00,128011,813.82,813.92,813.78,813.86,80.0,138012.0,138015.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:04:00,128012,813.86,814.0,813.8,813.94,307.0,138015.0,138065.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:05:00,128013,813.94,814.38,813.94,814.28,520.0,138065.0,138067.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:06:00,128014,814.28,814.34,814.14,814.18,332.0,138067.0,138089.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:07:00,128015,814.18,814.62,814.16,814.62,281.0,138089.0,138086.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:08:00,128016,814.62,814.62,814.34,814.38,411.0,138086.0,138094.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:09:00,128017,814.38,814.56,814.36,814.54,314.0,138094.0,138129.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:10:00,128018,814.54,814.6,814.42,814.44,249.0,138129.0,138144.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:11:00,128019,814.44,814.5,814.38,814.48,242.0,138144.0,138113.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:12:00,128020,814.48,814.52,814.34,814.4,173.0,138113.0,138152.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:13:00,128021,814.4,814.42,814.16,814.3,429.0,138152.0,138142.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:14:00,128022,814.3,814.3,814.04,814.1,300.0,138142.0,138121.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:15:00,128023,814.1,814.26,813.86,813.86,329.0,138121.0,138076.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:16:00,128024,813.86,814.16,813.84,814.14,382.0,138076.0,138101.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:17:00,128025,814.14,814.3,814.06,814.18,260.0,138101.0,138086.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:18:00,128026,814.18,814.2,813.98,814.0,145.0,138086.0,138097.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:19:00,128027,814.0,814.14,813.98,814.12,155.0,138097.0,138105.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:20:00,128028,814.12,814.2,814.0,814.02,137.0,138105.0,138094.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:21:00,128029,814.02,814.1,813.78,813.78,263.0,138094.0,138088.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:22:00,128030,813.78,813.82,813.54,813.78,331.0,138088.0,138040.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:23:00,128031,813.78,813.9,813.58,813.6,275.0,138040.0,138035.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:24:00,128032,813.6,813.68,813.46,813.54,393.0,138035.0,138000.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:25:00,128033,813.54,813.74,813.54,813.74,157.0,138000.0,137957.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:26:00,128034,813.74,813.76,813.54,813.58,152.0,137957.0,137938.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:27:00,128035,813.58,813.68,813.38,813.38,334.0,137938.0,137837.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:28:00,128036,813.38,813.44,813.2,813.42,472.0,137837.0,137827.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:29:00,128037,813.42,813.64,813.42,813.54,280.0,137827.0,137809.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:30:00,128038,813.54,813.74,813.52,813.68,149.0,137809.0,137799.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:31:00,128039,813.68,813.78,813.56,813.74,186.0,137799.0,137808.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:32:00,128040,813.74,813.86,813.68,813.82,203.0,137808.0,137777.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:33:00,128041,813.82,814.16,813.78,814.08,386.0,137777.0,137735.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:34:00,128042,814.08,814.08,813.88,813.88,160.0,137735.0,137755.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:35:00,128043,813.88,813.96,813.56,813.64,338.0,137755.0,137756.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:36:00,128044,813.64,813.96,813.56,813.94,238.0,137756.0,137742.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:37:00,128045,813.94,814.1,813.94,814.04,178.0,137742.0,137752.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:38:00,128046,814.04,814.1,813.92,814.0,166.0,137752.0,137759.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:39:00,128047,814.0,814.24,814.0,814.24,173.0,137759.0,137757.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:40:00,128048,814.24,814.46,814.24,814.46,320.0,137757.0,137761.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:41:00,128049,814.46,814.52,814.4,814.46,470.0,137761.0,137722.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:42:00,128050,814.46,814.66,814.46,814.52,328.0,137722.0,137741.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:43:00,128051,814.52,814.72,814.46,814.54,303.0,137741.0,137737.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:44:00,128052,814.54,814.68,814.5,814.56,165.0,137737.0,137747.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:45:00,128053,814.56,814.86,814.56,814.8,247.0,137747.0,137745.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:46:00,128054,814.8,814.94,814.74,814.76,301.0,137745.0,137764.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:47:00,128055,814.76,814.78,814.62,814.64,376.0,137764.0,137788.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:48:00,128056,814.64,814.98,814.64,814.88,291.0,137788.0,137737.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:49:00,128057,814.88,814.94,814.84,814.88,148.0,137737.0,137752.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:50:00,128058,814.88,814.88,814.68,814.7,201.0,137752.0,137745.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:51:00,128059,814.7,814.88,814.7,814.76,101.0,137745.0,137763.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:52:00,128060,814.76,814.86,814.72,814.84,122.0,137763.0,137790.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:53:00,128061,814.84,815.08,814.84,815.0,441.0,137790.0,137873.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:54:00,128062,815.0,815.2,814.98,815.1,304.0,137873.0,137844.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:55:00,128063,815.1,815.12,815.02,815.08,173.0,137844.0,137893.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:56:00,128064,815.08,815.28,815.06,815.26,234.0,137893.0,137919.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:57:00,128065,815.26,815.3,815.2,815.24,319.0,137919.0,137862.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:58:00,128066,815.24,815.32,815.2,815.28,95.0,137862.0,137865.0
au2510.SHFE,SHFE.au2510,2025-09-04 23:59:00,128067,815.28,815.34,815.14,815.32,248.0,137865.0,137872.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:00:00,128068,815.32,815.46,815.16,815.42,352.0,137872.0,137894.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:01:00,128069,815.42,815.6,815.28,815.3,331.0,137894.0,137906.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:02:00,128070,815.3,815.46,815.22,815.38,267.0,137906.0,137951.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:03:00,128071,815.38,815.46,815.22,815.24,178.0,137951.0,137977.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:04:00,128072,815.24,815.3,815.08,815.16,331.0,137977.0,137944.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:05:00,128073,815.16,815.18,814.88,814.92,400.0,137944.0,137987.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:06:00,128074,814.92,815.2,814.92,815.12,332.0,137987.0,138011.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:07:00,128075,815.12,815.2,814.98,815.1,235.0,138011.0,137968.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:08:00,128076,815.1,815.2,815.04,815.18,104.0,137968.0,137977.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:09:00,128077,815.18,815.26,815.08,815.2,145.0,137977.0,137938.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:10:00,128078,815.2,815.36,815.06,815.1,149.0,137938.0,137915.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:11:00,128079,815.1,815.2,815.06,815.16,95.0,137915.0,137919.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:12:00,128080,815.16,815.22,815.12,815.22,82.0,137919.0,137911.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:13:00,128081,815.22,815.36,815.12,815.36,193.0,137911.0,137914.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:14:00,128082,815.36,815.48,815.32,815.42,238.0,137914.0,137923.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:15:00,128083,815.42,815.44,815.26,815.34,186.0,137923.0,137947.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:16:00,128084,815.34,815.42,815.26,815.36,90.0,137947.0,137953.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:17:00,128085,815.36,815.42,815.26,815.36,59.0,137953.0,137960.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:18:00,128086,815.36,815.42,815.34,815.36,73.0,137960.0,137953.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:19:00,128087,815.36,815.4,815.3,815.38,58.0,137953.0,137955.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:20:00,128088,815.38,815.52,815.36,815.38,145.0,137955.0,137966.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:21:00,128089,815.38,815.74,815.32,815.38,472.0,137966.0,137931.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:22:00,128090,815.38,815.48,815.28,815.34,164.0,137931.0,137926.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:23:00,128091,815.34,815.36,814.9,814.96,536.0,137926.0,137933.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:24:00,128092,814.96,815.04,814.86,815.04,237.0,137933.0,137910.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:25:00,128093,815.04,815.24,815.04,815.04,256.0,137910.0,137875.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:26:00,128094,815.04,815.18,814.92,814.98,183.0,137875.0,137833.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:27:00,128095,814.98,815.0,814.7,814.7,327.0,137833.0,137840.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:28:00,128096,814.7,815.06,814.7,815.0,230.0,137840.0,137822.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:29:00,128097,815.0,815.18,815.0,815.08,139.0,137822.0,137814.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:30:00,128098,815.08,815.14,814.94,815.0,109.0,137814.0,137790.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:31:00,128099,815.0,815.06,814.82,814.84,148.0,137790.0,137769.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:32:00,128100,814.84,815.1,814.84,815.1,110.0,137769.0,137787.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:33:00,128101,815.1,815.28,815.1,815.24,158.0,137787.0,137803.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:34:00,128102,815.24,815.24,815.02,815.14,133.0,137803.0,137792.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:35:00,128103,815.14,815.18,815.1,815.14,45.0,137792.0,137781.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:36:00,128104,815.14,815.24,815.14,815.22,73.0,137781.0,137765.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:37:00,128105,815.22,815.36,815.22,815.3,167.0,137765.0,137768.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:38:00,128106,815.3,815.36,815.18,815.26,121.0,137768.0,137779.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:39:00,128107,815.26,815.28,814.92,814.96,158.0,137779.0,137774.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:40:00,128108,814.96,815.08,814.94,814.98,143.0,137774.0,137784.0
