vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-05 00:41:00,128109,814.98,815.14,814.96,815.14,76.0,137784.0,137775.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:42:00,128110,815.14,815.14,815.0,815.08,101.0,137775.0,137779.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:43:00,128111,815.08,815.1,814.96,814.96,43.0,137779.0,137770.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:44:00,128112,814.96,815.0,814.84,814.86,120.0,137770.0,137767.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:45:00,128113,814.86,815.0,814.82,814.86,116.0,137767.0,137722.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:46:00,128114,814.86,814.86,814.74,814.84,314.0,137722.0,137810.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:47:00,128115,814.84,814.88,814.58,814.74,184.0,137810.0,137817.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:48:00,128116,814.74,814.74,814.54,814.56,172.0,137817.0,137774.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:49:00,128117,814.56,814.56,814.24,814.4,400.0,137774.0,137712.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:50:00,128118,814.4,814.54,814.28,814.54,191.0,137712.0,137693.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:51:00,128119,814.54,814.64,814.42,814.56,175.0,137693.0,137694.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:52:00,128120,814.56,814.74,814.56,814.7,159.0,137694.0,137663.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:53:00,128121,814.7,814.82,814.66,814.8,125.0,137663.0,137651.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:54:00,128122,814.8,814.84,814.66,814.8,110.0,137651.0,137639.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:55:00,128123,814.8,814.9,814.76,814.86,258.0,137639.0,137538.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:56:00,128124,814.86,814.9,814.78,814.86,187.0,137538.0,137479.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:57:00,128125,814.86,815.02,814.86,815.0,204.0,137479.0,137452.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:58:00,128126,815.0,815.0,814.86,814.9,119.0,137452.0,137419.0
au2510.SHFE,SHFE.au2510,2025-09-05 00:59:00,128127,814.9,815.1,814.9,815.06,117.0,137419.0,137433.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:00:00,128128,815.06,815.1,814.98,815.02,75.0,137433.0,137463.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:01:00,128129,815.02,815.16,815.02,815.16,72.0,137463.0,137470.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:02:00,128130,815.16,815.18,815.04,815.14,86.0,137470.0,137475.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:03:00,128131,815.14,815.18,815.1,815.12,63.0,137475.0,137471.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:04:00,128132,815.12,815.22,815.06,815.08,90.0,137471.0,137444.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:05:00,128133,815.08,815.2,815.0,815.2,89.0,137444.0,137442.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:06:00,128134,815.2,815.36,815.18,815.36,170.0,137442.0,137495.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:07:00,128135,815.36,815.42,815.28,815.42,123.0,137495.0,137503.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:08:00,128136,815.42,815.46,815.28,815.36,133.0,137503.0,137519.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:09:00,128137,815.36,815.38,815.28,815.32,58.0,137519.0,137531.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:10:00,128138,815.32,815.32,815.14,815.14,155.0,137531.0,137475.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:11:00,128139,815.14,815.18,815.08,815.08,80.0,137475.0,137454.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:12:00,128140,815.08,815.14,814.92,814.96,146.0,137454.0,137446.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:13:00,128141,814.96,815.04,814.88,815.0,110.0,137446.0,137461.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:14:00,128142,815.0,815.04,814.92,814.94,52.0,137461.0,137464.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:15:00,128143,814.94,814.96,814.8,814.82,120.0,137464.0,137447.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:16:00,128144,814.82,814.9,814.74,814.8,96.0,137447.0,137422.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:17:00,128145,814.8,815.02,814.78,815.0,123.0,137422.0,137409.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:18:00,128146,815.0,815.02,814.84,814.84,107.0,137409.0,137401.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:19:00,128147,814.84,814.94,814.84,814.92,43.0,137401.0,137401.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:20:00,128148,814.92,814.92,814.76,814.78,77.0,137401.0,137397.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:21:00,128149,814.78,814.86,814.72,814.72,51.0,137397.0,137387.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:22:00,128150,814.72,814.8,814.66,814.7,67.0,137387.0,137370.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:23:00,128151,814.7,814.7,814.54,814.62,109.0,137370.0,137349.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:24:00,128152,814.62,814.64,814.58,814.64,68.0,137349.0,137371.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:25:00,128153,814.64,814.7,814.48,814.48,121.0,137371.0,137382.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:26:00,128154,814.48,814.48,814.32,814.42,117.0,137382.0,137393.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:27:00,128155,814.42,814.46,813.88,813.98,423.0,137393.0,137372.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:28:00,128156,813.98,814.2,813.98,814.02,178.0,137372.0,137394.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:29:00,128157,814.02,814.42,814.02,814.32,210.0,137394.0,137375.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:30:00,128158,814.32,814.42,814.04,814.04,110.0,137375.0,137377.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:31:00,128159,814.04,814.16,813.98,814.14,146.0,137377.0,137367.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:32:00,128160,814.14,814.3,814.08,814.12,95.0,137367.0,137362.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:33:00,128161,814.12,814.12,813.78,813.82,163.0,137362.0,137369.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:34:00,128162,813.82,813.9,813.52,813.56,174.0,137369.0,137411.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:35:00,128163,813.56,813.58,813.3,813.44,309.0,137411.0,137393.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:36:00,128164,813.44,813.66,813.4,813.62,195.0,137393.0,137331.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:37:00,128165,813.62,813.66,813.46,813.52,110.0,137331.0,137309.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:38:00,128166,813.52,813.82,813.52,813.78,173.0,137309.0,137298.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:39:00,128167,813.78,813.84,813.64,813.66,126.0,137298.0,137293.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:40:00,128168,813.66,813.74,813.54,813.7,84.0,137293.0,137285.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:41:00,128169,813.7,813.84,813.68,813.74,102.0,137285.0,137308.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:42:00,128170,813.74,813.78,813.7,813.74,42.0,137308.0,137314.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:43:00,128171,813.74,813.86,813.74,813.82,72.0,137314.0,137309.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:44:00,128172,813.82,813.82,813.64,813.78,81.0,137309.0,137298.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:45:00,128173,813.78,813.78,813.6,813.6,47.0,137298.0,137297.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:46:00,128174,813.6,813.6,813.1,813.12,288.0,137297.0,137323.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:47:00,128175,813.12,813.22,813.08,813.12,207.0,137323.0,137286.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:48:00,128176,813.12,813.46,813.12,813.28,130.0,137286.0,137273.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:49:00,128177,813.28,813.4,813.2,813.24,89.0,137273.0,137272.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:50:00,128178,813.24,813.42,813.16,813.42,92.0,137272.0,137261.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:51:00,128179,813.42,813.46,813.18,813.2,82.0,137261.0,137254.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:52:00,128180,813.2,813.46,813.2,813.34,53.0,137254.0,137243.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:53:00,128181,813.34,813.4,813.18,813.2,86.0,137243.0,137225.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:54:00,128182,813.2,813.28,813.2,813.22,36.0,137225.0,137222.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:55:00,128183,813.22,813.24,813.1,813.18,112.0,137222.0,137204.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:56:00,128184,813.18,813.22,813.04,813.12,106.0,137204.0,137202.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:57:00,128185,813.12,813.24,813.08,813.12,83.0,137202.0,137184.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:58:00,128186,813.12,813.22,813.1,813.18,109.0,137184.0,137176.0
au2510.SHFE,SHFE.au2510,2025-09-05 01:59:00,128187,813.18,813.28,813.14,813.2,66.0,137176.0,137171.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:00:00,128188,813.2,813.38,813.2,813.32,136.0,137171.0,137172.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:01:00,128189,813.32,813.32,812.96,812.98,244.0,137172.0,137140.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:02:00,128190,812.98,813.28,812.96,813.28,114.0,137140.0,137126.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:03:00,128191,813.28,813.38,813.28,813.36,71.0,137126.0,137111.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:04:00,128192,813.36,813.62,813.36,813.38,182.0,137111.0,137108.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:05:00,128193,813.38,813.62,813.36,813.5,116.0,137108.0,137131.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:06:00,128194,813.5,813.6,813.44,813.46,59.0,137131.0,137122.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:07:00,128195,813.46,813.56,813.4,813.4,53.0,137122.0,137130.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:08:00,128196,813.4,813.66,813.38,813.64,58.0,137130.0,137122.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:09:00,128197,813.64,813.64,813.54,813.54,50.0,137122.0,137106.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:10:00,128198,813.54,813.54,813.3,813.48,91.0,137106.0,137087.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:11:00,128199,813.48,813.48,813.24,813.36,97.0,137087.0,137081.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:12:00,128200,813.36,813.5,813.36,813.36,39.0,137081.0,137080.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:13:00,128201,813.36,813.38,813.22,813.26,73.0,137080.0,137077.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:14:00,128202,813.26,813.28,813.08,813.2,104.0,137077.0,137046.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:15:00,128203,813.2,813.3,813.08,813.26,71.0,137046.0,137031.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:16:00,128204,813.26,813.34,813.22,813.26,58.0,137031.0,137014.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:17:00,128205,813.26,813.34,813.26,813.3,56.0,137014.0,136990.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:18:00,128206,813.3,813.3,813.16,813.16,60.0,136990.0,136984.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:19:00,128207,813.16,813.22,813.06,813.1,72.0,136984.0,136972.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:20:00,128208,813.1,813.34,813.1,813.3,58.0,136972.0,136963.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:21:00,128209,813.3,813.34,813.24,813.3,45.0,136963.0,136958.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:22:00,128210,813.3,813.48,813.24,813.46,85.0,136958.0,136949.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:23:00,128211,813.46,813.56,813.42,813.42,89.0,136949.0,136917.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:24:00,128212,813.42,813.48,813.18,813.2,95.0,136917.0,136914.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:25:00,128213,813.2,813.42,813.18,813.36,75.0,136914.0,136902.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:26:00,128214,813.36,813.44,813.34,813.44,67.0,136902.0,136902.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:27:00,128215,813.44,813.6,813.42,813.58,72.0,136902.0,136877.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:28:00,128216,813.58,813.76,813.5,813.62,121.0,136877.0,136820.0
au2510.SHFE,SHFE.au2510,2025-09-05 02:29:00,128217,813.62,813.7,813.32,813.44,257.0,136820.0,136730.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:00:00,128218,814.6,815.42,814.6,815.18,1459.0,136730.0,136841.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:01:00,128219,815.18,815.38,815.12,815.22,635.0,136841.0,136931.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:02:00,128220,815.22,815.62,815.22,815.48,788.0,136931.0,137008.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:03:00,128221,815.48,815.54,815.22,815.22,403.0,137008.0,137020.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:04:00,128222,815.22,815.5,815.06,815.46,475.0,137020.0,137033.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:05:00,128223,815.46,815.72,815.46,815.66,537.0,137033.0,137080.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:06:00,128224,815.66,815.98,815.66,815.98,544.0,137080.0,137101.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:07:00,128225,815.98,816.08,815.78,815.92,855.0,137101.0,137047.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:08:00,128226,815.92,816.06,815.62,815.72,455.0,137047.0,137029.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:09:00,128227,815.72,815.76,815.34,815.44,451.0,137029.0,136988.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:10:00,128228,815.44,815.68,815.26,815.3,555.0,136988.0,136895.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:11:00,128229,815.3,815.38,815.08,815.28,368.0,136895.0,136823.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:12:00,128230,815.28,815.3,815.04,815.12,269.0,136823.0,136796.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:13:00,128231,815.12,815.28,815.02,815.04,358.0,136796.0,136793.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:14:00,128232,815.04,815.26,814.88,815.22,388.0,136793.0,136767.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:15:00,128233,815.22,815.22,814.94,815.18,289.0,136767.0,136780.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:16:00,128234,815.18,815.36,815.06,815.34,250.0,136780.0,136733.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:17:00,128235,815.34,815.6,815.34,815.56,249.0,136733.0,136738.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:18:00,128236,815.56,815.56,815.44,815.46,172.0,136738.0,136766.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:19:00,128237,815.46,815.74,815.46,815.7,227.0,136766.0,136782.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:20:00,128238,815.7,815.82,815.62,815.66,200.0,136782.0,136782.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:21:00,128239,815.66,815.76,815.62,815.76,153.0,136782.0,136790.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:22:00,128240,815.76,815.76,815.5,815.52,234.0,136790.0,136766.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:23:00,128241,815.52,815.58,815.5,815.54,112.0,136766.0,136737.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:24:00,128242,815.54,815.72,815.54,815.6,109.0,136737.0,136727.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:25:00,128243,815.6,815.68,815.54,815.64,158.0,136727.0,136721.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:26:00,128244,815.64,815.68,815.58,815.66,99.0,136721.0,136718.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:27:00,128245,815.66,815.78,815.58,815.76,170.0,136718.0,136702.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:28:00,128246,815.76,815.9,815.66,815.9,190.0,136702.0,136717.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:29:00,128247,815.9,815.94,815.76,815.86,302.0,136717.0,136764.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:30:00,128248,815.86,815.94,815.58,815.62,299.0,136764.0,136789.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:31:00,128249,815.62,815.72,815.38,815.68,279.0,136789.0,136794.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:32:00,128250,815.68,815.8,815.62,815.64,91.0,136794.0,136785.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:33:00,128251,815.64,815.92,815.5,815.52,235.0,136785.0,136781.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:34:00,128252,815.52,815.68,815.5,815.6,170.0,136781.0,136718.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:35:00,128253,815.6,815.62,815.2,815.3,258.0,136718.0,136689.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:36:00,128254,815.3,815.38,815.2,815.24,94.0,136689.0,136677.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:37:00,128255,815.24,815.36,815.18,815.3,88.0,136677.0,136660.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:38:00,128256,815.3,815.68,815.3,815.64,147.0,136660.0,136669.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:39:00,128257,815.64,815.68,815.46,815.52,134.0,136669.0,136655.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:40:00,128258,815.52,815.6,815.4,815.56,79.0,136655.0,136645.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:41:00,128259,815.56,816.18,815.56,816.12,515.0,136645.0,136664.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:42:00,128260,816.12,816.26,815.98,816.1,453.0,136664.0,136659.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:43:00,128261,816.1,816.12,815.56,815.7,462.0,136659.0,136617.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:44:00,128262,815.7,815.9,815.54,815.66,256.0,136617.0,136647.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:45:00,128263,815.66,815.76,815.48,815.54,228.0,136647.0,136591.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:46:00,128264,815.54,815.68,815.52,815.66,121.0,136591.0,136581.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:47:00,128265,815.66,815.7,815.26,815.34,245.0,136581.0,136526.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:48:00,128266,815.34,815.48,815.26,815.42,224.0,136526.0,136486.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:49:00,128267,815.42,815.44,815.1,815.16,300.0,136486.0,136464.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:50:00,128268,815.16,815.2,815.0,815.18,430.0,136464.0,136341.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:51:00,128269,815.18,815.36,815.12,815.34,271.0,136341.0,136278.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:52:00,128270,815.34,815.38,815.08,815.1,163.0,136278.0,136245.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:53:00,128271,815.1,815.14,815.02,815.1,183.0,136245.0,136225.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:54:00,128272,815.1,815.14,814.72,814.76,364.0,136225.0,136162.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:55:00,128273,814.76,814.9,814.74,814.86,191.0,136162.0,136154.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:56:00,128274,814.86,815.2,814.84,815.12,211.0,136154.0,136100.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:57:00,128275,815.12,815.18,815.02,815.12,132.0,136100.0,136091.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:58:00,128276,815.12,815.16,815.04,815.06,161.0,136091.0,136069.0
au2510.SHFE,SHFE.au2510,2025-09-05 09:59:00,128277,815.06,815.24,815.06,815.14,254.0,136069.0,135994.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:00:00,128278,815.14,815.18,814.82,814.96,263.0,135994.0,135977.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:01:00,128279,814.96,815.34,814.96,815.14,322.0,135977.0,135931.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:02:00,128280,815.14,815.14,814.9,814.96,182.0,135931.0,135920.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:03:00,128281,814.96,815.02,814.88,815.02,185.0,135920.0,135891.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:04:00,128282,815.02,815.2,815.02,815.12,193.0,135891.0,135883.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:05:00,128283,815.12,815.28,815.1,815.28,161.0,135883.0,135860.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:06:00,128284,815.28,815.62,815.24,815.4,362.0,135860.0,135800.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:07:00,128285,815.4,815.46,815.3,815.4,244.0,135800.0,135757.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:08:00,128286,815.4,815.44,815.2,815.22,231.0,135757.0,135746.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:09:00,128287,815.22,815.24,815.1,815.2,152.0,135746.0,135749.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:10:00,128288,815.2,815.24,815.0,815.04,220.0,135749.0,135709.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:11:00,128289,815.04,815.06,814.9,814.98,155.0,135709.0,135713.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:12:00,128290,814.98,815.16,814.84,815.16,217.0,135713.0,135665.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:13:00,128291,815.16,815.16,814.94,815.0,87.0,135665.0,135643.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:14:00,128292,815.0,815.0,814.8,814.8,226.0,135643.0,135593.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:30:00,128293,814.68,814.68,813.8,813.88,1033.0,135593.0,135547.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:31:00,128294,813.88,814.1,813.54,813.58,680.0,135547.0,135449.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:32:00,128295,813.58,813.88,813.4,813.64,543.0,135449.0,135413.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:33:00,128296,813.64,813.84,813.5,813.74,494.0,135413.0,135339.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:34:00,128297,813.74,813.9,813.66,813.86,300.0,135339.0,135340.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:35:00,128298,813.86,813.94,813.7,813.86,246.0,135340.0,135344.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:36:00,128299,813.86,814.16,813.84,814.1,309.0,135344.0,135310.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:37:00,128300,814.1,814.44,814.1,814.44,263.0,135310.0,135268.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:38:00,128301,814.44,814.52,814.18,814.24,446.0,135268.0,135186.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:39:00,128302,814.24,814.28,814.0,814.18,557.0,135186.0,134922.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:40:00,128303,814.18,814.6,814.18,814.6,218.0,134922.0,134902.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:41:00,128304,814.6,814.64,814.42,814.5,224.0,134902.0,134893.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:42:00,128305,814.5,814.56,814.46,814.52,93.0,134893.0,134888.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:43:00,128306,814.52,814.58,814.38,814.42,148.0,134888.0,134866.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:44:00,128307,814.42,814.48,814.26,814.36,158.0,134866.0,134860.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:45:00,128308,814.36,814.4,814.04,814.08,188.0,134860.0,134851.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:46:00,128309,814.08,814.3,814.08,814.3,179.0,134851.0,134890.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:47:00,128310,814.3,814.3,814.24,814.24,140.0,134890.0,134953.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:48:00,128311,814.24,814.24,814.04,814.16,153.0,134953.0,134961.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:49:00,128312,814.16,814.34,814.16,814.3,132.0,134961.0,134947.0
