vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-05 10:50:00,128313,814.3,814.66,814.3,814.62,205.0,134947.0,134952.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:51:00,128314,814.62,814.9,814.62,814.82,282.0,134952.0,134900.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:52:00,128315,814.82,814.88,814.54,814.54,186.0,134900.0,134928.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:53:00,128316,814.54,814.64,814.52,814.56,224.0,134928.0,134982.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:54:00,128317,814.56,814.76,814.5,814.76,215.0,134982.0,134974.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:55:00,128318,814.76,814.78,814.56,814.6,121.0,134974.0,134995.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:56:00,128319,814.6,814.66,814.56,814.64,148.0,134995.0,135017.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:57:00,128320,814.64,814.64,814.48,814.48,60.0,135017.0,135017.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:58:00,128321,814.48,814.56,814.42,814.56,150.0,135017.0,135035.0
au2510.SHFE,SHFE.au2510,2025-09-05 10:59:00,128322,814.56,814.8,814.56,814.72,151.0,135035.0,135026.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:00:00,128323,814.72,814.8,814.7,814.7,92.0,135026.0,135017.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:01:00,128324,814.7,814.76,814.54,814.54,147.0,135017.0,135008.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:02:00,128325,814.54,814.54,814.36,814.42,124.0,135008.0,135026.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:03:00,128326,814.42,814.42,814.16,814.32,239.0,135026.0,134928.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:04:00,128327,814.32,814.32,814.14,814.24,151.0,134928.0,134928.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:05:00,128328,814.24,814.32,814.1,814.22,110.0,134928.0,134919.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:06:00,128329,814.22,814.4,814.22,814.38,96.0,134919.0,134919.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:07:00,128330,814.38,814.5,814.28,814.44,248.0,134919.0,134836.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:08:00,128331,814.44,814.54,814.44,814.52,72.0,134836.0,134829.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:09:00,128332,814.52,815.22,814.52,815.18,568.0,134829.0,134769.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:10:00,128333,815.18,815.22,815.04,815.2,263.0,134769.0,134797.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:11:00,128334,815.2,815.2,814.96,815.08,182.0,134797.0,134779.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:12:00,128335,815.08,815.2,815.0,815.12,185.0,134779.0,134776.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:13:00,128336,815.12,815.16,815.0,815.08,107.0,134776.0,134759.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:14:00,128337,815.08,815.14,814.98,815.14,155.0,134759.0,134776.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:15:00,128338,815.14,815.16,815.0,815.1,93.0,134776.0,134788.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:16:00,128339,815.1,815.14,815.02,815.12,73.0,134788.0,134793.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:17:00,128340,815.12,815.12,815.02,815.06,116.0,134793.0,134827.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:18:00,128341,815.06,815.38,815.06,815.36,257.0,134827.0,134853.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:19:00,128342,815.36,815.38,815.08,815.12,117.0,134853.0,134849.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:20:00,128343,815.12,815.36,815.08,815.36,134.0,134849.0,134858.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:21:00,128344,815.36,815.38,815.18,815.24,145.0,134858.0,134862.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:22:00,128345,815.24,815.34,815.22,815.3,59.0,134862.0,134868.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:23:00,128346,815.3,815.38,815.26,815.3,113.0,134868.0,134862.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:24:00,128347,815.3,815.42,815.26,815.3,160.0,134862.0,134844.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:25:00,128348,815.3,815.34,815.08,815.28,100.0,134844.0,134841.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:26:00,128349,815.28,815.32,815.22,815.32,83.0,134841.0,134839.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:27:00,128350,815.32,815.46,815.22,815.46,211.0,134839.0,134836.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:28:00,128351,815.46,815.5,815.32,815.32,181.0,134836.0,134814.0
au2510.SHFE,SHFE.au2510,2025-09-05 11:29:00,128352,815.32,815.34,815.1,815.2,284.0,134814.0,134772.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:30:00,128353,815.64,815.94,815.64,815.88,718.0,134772.0,134879.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:31:00,128354,815.88,816.06,815.88,816.0,500.0,134879.0,134876.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:32:00,128355,816.0,816.38,815.98,816.34,590.0,134876.0,134955.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:33:00,128356,816.34,816.36,815.94,815.94,327.0,134955.0,134944.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:34:00,128357,815.94,816.18,815.94,816.04,202.0,134944.0,134978.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:35:00,128358,816.04,816.24,816.02,816.22,240.0,134978.0,135011.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:36:00,128359,816.22,816.58,816.22,816.48,362.0,135011.0,135047.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:37:00,128360,816.48,816.5,816.18,816.22,203.0,135047.0,135058.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:38:00,128361,816.22,816.32,816.18,816.32,151.0,135058.0,135097.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:39:00,128362,816.32,816.42,816.2,816.26,181.0,135097.0,135116.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:40:00,128363,816.26,816.36,816.14,816.14,258.0,135116.0,135099.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:41:00,128364,816.14,816.2,816.04,816.06,253.0,135099.0,135056.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:42:00,128365,816.06,816.26,816.06,816.06,173.0,135056.0,135036.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:43:00,128366,816.06,816.12,816.0,816.04,122.0,135036.0,135013.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:44:00,128367,816.04,816.16,815.86,815.88,315.0,135013.0,134996.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:45:00,128368,815.88,816.08,815.86,816.08,219.0,134996.0,134994.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:46:00,128369,816.08,816.18,816.02,816.06,123.0,134994.0,135016.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:47:00,128370,816.06,816.14,815.94,816.12,115.0,135016.0,135038.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:48:00,128371,816.12,816.34,816.1,816.32,210.0,135038.0,135033.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:49:00,128372,816.32,816.58,816.3,816.44,342.0,135033.0,135072.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:50:00,128373,816.44,816.46,816.26,816.38,285.0,135072.0,135085.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:51:00,128374,816.38,816.4,816.32,816.32,116.0,135085.0,135074.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:52:00,128375,816.32,816.32,816.14,816.16,113.0,135074.0,135074.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:53:00,128376,816.16,816.2,816.02,816.14,355.0,135074.0,135112.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:54:00,128377,816.14,816.26,816.0,816.26,158.0,135112.0,135101.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:55:00,128378,816.26,816.4,816.1,816.16,236.0,135101.0,135070.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:56:00,128379,816.16,816.5,816.12,816.38,239.0,135070.0,135081.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:57:00,128380,816.38,816.5,816.3,816.42,225.0,135081.0,135084.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:58:00,128381,816.42,816.52,816.3,816.3,245.0,135084.0,135074.0
au2510.SHFE,SHFE.au2510,2025-09-05 13:59:00,128382,816.3,816.46,816.3,816.46,239.0,135074.0,135030.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:00:00,128383,816.46,816.46,816.14,816.14,231.0,135030.0,135010.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:01:00,128384,816.14,816.26,816.08,816.08,191.0,135010.0,135026.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:02:00,128385,816.08,816.26,816.02,816.24,185.0,135026.0,134986.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:03:00,128386,816.24,816.26,815.88,815.94,280.0,134986.0,134966.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:04:00,128387,815.94,816.04,815.7,816.04,294.0,134966.0,134914.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:05:00,128388,816.04,816.08,815.78,815.82,207.0,134914.0,134912.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:06:00,128389,815.82,815.9,815.68,815.7,305.0,134912.0,134898.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:07:00,128390,815.7,815.7,815.32,815.52,400.0,134898.0,134841.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:08:00,128391,815.52,815.82,815.5,815.7,437.0,134841.0,134765.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:09:00,128392,815.7,815.84,815.5,815.64,291.0,134765.0,134751.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:10:00,128393,815.64,815.64,815.4,815.46,224.0,134751.0,134700.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:11:00,128394,815.46,815.52,815.16,815.18,395.0,134700.0,134728.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:12:00,128395,815.18,815.26,814.88,815.12,684.0,134728.0,134598.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:13:00,128396,815.12,815.14,814.82,815.1,404.0,134598.0,134588.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:14:00,128397,815.1,815.18,814.9,814.92,272.0,134588.0,134589.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:15:00,128398,814.92,815.3,814.88,815.28,405.0,134589.0,134566.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:16:00,128399,815.28,815.38,815.2,815.24,281.0,134566.0,134519.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:17:00,128400,815.24,815.38,814.76,815.06,545.0,134519.0,134370.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:18:00,128401,815.06,815.26,815.06,815.06,219.0,134370.0,134345.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:19:00,128402,815.06,815.18,814.96,815.16,332.0,134345.0,134325.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:20:00,128403,815.16,815.16,814.88,815.02,307.0,134325.0,134237.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:21:00,128404,815.02,815.04,814.82,814.96,259.0,134237.0,134155.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:22:00,128405,814.96,815.16,814.78,815.14,388.0,134155.0,134058.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:23:00,128406,815.14,815.22,814.82,814.92,404.0,134058.0,133969.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:24:00,128407,814.92,814.96,814.68,814.92,502.0,133969.0,133867.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:25:00,128408,814.92,815.1,814.9,815.06,279.0,133867.0,133822.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:26:00,128409,815.06,815.22,815.06,815.16,265.0,133822.0,133831.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:27:00,128410,815.16,815.16,814.78,814.82,288.0,133831.0,133842.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:28:00,128411,814.82,815.12,814.82,815.12,264.0,133842.0,133813.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:29:00,128412,815.12,815.46,815.08,815.46,443.0,133813.0,133925.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:30:00,128413,815.46,815.7,815.4,815.44,366.0,133925.0,133898.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:31:00,128414,815.44,815.48,815.32,815.42,223.0,133898.0,133850.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:32:00,128415,815.42,815.5,815.3,815.36,261.0,133850.0,133882.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:33:00,128416,815.36,815.64,815.32,815.56,207.0,133882.0,133838.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:34:00,128417,815.56,815.68,815.52,815.62,162.0,133838.0,133795.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:35:00,128418,815.62,815.68,815.34,815.34,278.0,133795.0,133743.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:36:00,128419,815.34,815.56,815.32,815.56,254.0,133743.0,133717.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:37:00,128420,815.56,815.56,815.32,815.36,163.0,133717.0,133724.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:38:00,128421,815.36,815.58,815.36,815.56,177.0,133724.0,133718.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:39:00,128422,815.56,815.56,815.3,815.38,197.0,133718.0,133701.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:40:00,128423,815.38,815.54,815.36,815.48,210.0,133701.0,133654.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:41:00,128424,815.48,815.52,815.4,815.46,150.0,133654.0,133646.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:42:00,128425,815.46,815.66,815.46,815.6,178.0,133646.0,133591.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:43:00,128426,815.6,815.6,815.48,815.5,206.0,133591.0,133555.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:44:00,128427,815.5,815.5,815.3,815.34,209.0,133555.0,133595.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:45:00,128428,815.34,815.38,815.22,815.26,213.0,133595.0,133574.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:46:00,128429,815.26,815.5,815.24,815.48,234.0,133574.0,133543.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:47:00,128430,815.48,815.62,815.36,815.54,227.0,133543.0,133544.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:48:00,128431,815.54,815.56,815.3,815.4,221.0,133544.0,133498.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:49:00,128432,815.4,815.48,815.26,815.28,232.0,133498.0,133498.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:50:00,128433,815.28,815.38,815.24,815.24,181.0,133498.0,133453.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:51:00,128434,815.24,815.38,815.22,815.28,217.0,133453.0,133429.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:52:00,128435,815.28,815.4,815.28,815.36,233.0,133429.0,133431.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:53:00,128436,815.36,815.38,815.2,815.24,189.0,133431.0,133388.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:54:00,128437,815.24,815.32,815.2,815.2,214.0,133388.0,133319.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:55:00,128438,815.2,815.34,815.2,815.3,230.0,133319.0,133267.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:56:00,128439,815.3,815.4,815.3,815.36,275.0,133267.0,133193.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:57:00,128440,815.36,815.5,815.34,815.48,304.0,133193.0,133112.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:58:00,128441,815.48,815.54,815.38,815.46,323.0,133112.0,132982.0
au2510.SHFE,SHFE.au2510,2025-09-05 14:59:00,128442,815.46,815.74,815.42,815.6,439.0,132982.0,132985.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:00:00,128443,822.1,822.56,821.22,822.1,5995.0,132985.0,133986.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:01:00,128444,822.1,822.34,821.44,821.44,2476.0,133986.0,134238.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:02:00,128445,821.44,821.54,820.76,821.22,2118.0,134238.0,134156.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:03:00,128446,821.22,821.26,820.22,820.3,1649.0,134156.0,134219.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:04:00,128447,820.3,820.34,819.78,820.14,1725.0,134219.0,134123.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:05:00,128448,820.14,820.2,819.52,819.8,1441.0,134123.0,134214.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:06:00,128449,819.8,819.84,819.38,819.66,1277.0,134214.0,134217.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:07:00,128450,819.66,820.54,819.6,820.54,1274.0,134217.0,134235.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:08:00,128451,820.54,820.62,820.08,820.18,1341.0,134235.0,134348.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:09:00,128452,820.18,820.8,820.18,820.62,1000.0,134348.0,134378.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:10:00,128453,820.62,820.82,820.42,820.76,826.0,134378.0,134443.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:11:00,128454,820.76,821.3,820.76,821.24,984.0,134443.0,134570.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:12:00,128455,821.24,821.68,821.2,821.46,1183.0,134570.0,134682.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:13:00,128456,821.46,821.56,821.3,821.3,737.0,134682.0,134716.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:14:00,128457,821.3,821.74,821.28,821.64,971.0,134716.0,134869.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:15:00,128458,821.64,821.66,821.14,821.58,952.0,134869.0,134897.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:16:00,128459,821.58,821.6,821.3,821.46,549.0,134897.0,134899.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:17:00,128460,821.46,821.9,821.4,821.82,921.0,134899.0,134966.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:18:00,128461,821.82,822.08,821.6,822.02,887.0,134966.0,135086.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:19:00,128462,822.02,822.1,821.84,821.92,760.0,135086.0,135201.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:20:00,128463,821.92,822.02,820.42,821.0,1611.0,135201.0,135170.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:21:00,128464,821.0,821.26,820.44,821.24,1447.0,135170.0,135139.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:22:00,128465,821.24,821.4,821.02,821.38,805.0,135139.0,135241.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:23:00,128466,821.38,821.48,821.16,821.4,697.0,135241.0,135265.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:24:00,128467,821.4,821.44,821.1,821.18,518.0,135265.0,135258.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:25:00,128468,821.18,821.24,820.62,820.7,721.0,135258.0,135119.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:26:00,128469,820.7,821.1,820.7,821.04,406.0,135119.0,135128.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:27:00,128470,821.04,821.14,820.82,821.04,374.0,135128.0,135159.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:28:00,128471,821.04,821.16,820.76,820.82,592.0,135159.0,135215.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:29:00,128472,820.82,820.94,820.62,820.64,406.0,135215.0,135211.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:30:00,128473,820.64,820.96,820.2,820.2,1054.0,135211.0,135221.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:31:00,128474,820.2,820.76,819.9,820.7,1146.0,135221.0,135119.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:32:00,128475,820.7,821.0,820.4,820.62,1067.0,135119.0,135031.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:33:00,128476,820.62,820.86,820.4,820.8,695.0,135031.0,135025.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:34:00,128477,820.8,821.0,820.64,820.9,530.0,135025.0,135074.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:35:00,128478,820.9,821.38,820.66,820.66,992.0,135074.0,135021.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:36:00,128479,820.66,820.86,820.22,820.78,742.0,135021.0,135045.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:37:00,128480,820.78,820.9,820.56,820.86,570.0,135045.0,135025.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:38:00,128481,820.86,820.94,820.62,820.84,426.0,135025.0,135033.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:39:00,128482,820.84,820.86,820.26,820.36,658.0,135033.0,135113.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:40:00,128483,820.36,820.62,820.26,820.62,603.0,135113.0,135134.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:41:00,128484,820.62,820.8,820.5,820.68,401.0,135134.0,135117.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:42:00,128485,820.68,821.36,820.6,821.28,978.0,135117.0,135038.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:43:00,128486,821.28,821.6,821.24,821.5,965.0,135038.0,135098.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:44:00,128487,821.5,821.68,821.46,821.56,758.0,135098.0,135052.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:45:00,128488,821.56,821.8,821.56,821.74,730.0,135052.0,135126.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:46:00,128489,821.74,822.5,821.74,822.5,1356.0,135126.0,135274.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:47:00,128490,822.5,823.0,822.42,822.86,1274.0,135274.0,135476.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:48:00,128491,822.86,823.36,822.86,823.04,1489.0,135476.0,135622.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:49:00,128492,823.04,823.16,822.7,822.96,1222.0,135622.0,135617.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:50:00,128493,822.96,823.18,822.9,823.08,843.0,135617.0,135592.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:51:00,128494,823.08,823.8,822.92,823.56,1387.0,135592.0,135539.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:52:00,128495,823.56,823.86,823.36,823.38,1127.0,135539.0,135667.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:53:00,128496,823.38,823.38,822.94,823.02,1113.0,135667.0,135633.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:54:00,128497,823.02,823.38,822.96,823.18,687.0,135633.0,135657.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:55:00,128498,823.18,823.3,822.9,822.92,722.0,135657.0,135683.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:56:00,128499,822.92,823.28,822.88,823.2,748.0,135683.0,135676.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:57:00,128500,823.2,823.82,823.12,823.72,1240.0,135676.0,135753.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:58:00,128501,823.72,824.0,823.68,823.72,800.0,135753.0,135849.0
au2510.SHFE,SHFE.au2510,2025-09-05 21:59:00,128502,823.72,823.98,823.52,823.86,815.0,135849.0,135953.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:00:00,128503,823.86,824.32,823.52,823.58,1456.0,135953.0,136125.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:01:00,128504,823.58,824.28,823.34,824.28,1091.0,136125.0,136132.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:02:00,128505,824.28,824.34,824.06,824.28,809.0,136132.0,136215.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:03:00,128506,824.28,824.32,824.12,824.14,731.0,136215.0,136298.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:04:00,128507,824.14,824.42,824.14,824.38,511.0,136298.0,136284.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:05:00,128508,824.38,824.4,824.04,824.1,712.0,136284.0,136461.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:06:00,128509,824.1,824.36,824.04,824.06,629.0,136461.0,136523.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:07:00,128510,824.06,824.28,823.82,823.92,756.0,136523.0,136540.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:08:00,128511,823.92,824.1,823.56,823.8,878.0,136540.0,136596.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:09:00,128512,823.8,823.92,823.36,823.38,665.0,136596.0,136507.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:10:00,128513,823.38,823.7,823.24,823.5,761.0,136507.0,136431.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:11:00,128514,823.5,823.54,823.3,823.4,392.0,136431.0,136409.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:12:00,128515,823.4,823.54,823.36,823.4,391.0,136409.0,136396.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:13:00,128516,823.4,823.58,823.24,823.48,647.0,136396.0,136352.0
