vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-05 22:14:00,128517,823.48,823.6,823.44,823.46,374.0,136352.0,136418.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:15:00,128518,823.46,824.02,823.46,823.86,719.0,136418.0,136373.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:16:00,128519,823.86,824.0,823.7,823.84,486.0,136373.0,136361.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:17:00,128520,823.84,823.98,823.8,823.82,314.0,136361.0,136386.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:18:00,128521,823.82,823.84,822.72,822.8,987.0,136386.0,136260.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:19:00,128522,822.8,823.0,822.44,822.8,1363.0,136260.0,136137.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:20:00,128523,822.8,823.12,822.5,823.1,803.0,136137.0,136113.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:21:00,128524,823.1,823.26,822.78,822.86,832.0,136113.0,136137.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:22:00,128525,822.86,823.12,822.66,822.66,567.0,136137.0,136141.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:23:00,128526,822.66,822.66,821.68,822.02,1722.0,136141.0,135879.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:24:00,128527,822.02,822.12,821.6,821.64,1152.0,135879.0,135868.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:25:00,128528,821.64,822.08,821.62,822.0,835.0,135868.0,135818.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:26:00,128529,822.0,822.0,821.16,821.38,1353.0,135818.0,135699.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:27:00,128530,821.38,821.44,820.86,820.92,1244.0,135699.0,135655.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:28:00,128531,820.92,820.98,820.44,820.58,1282.0,135655.0,135651.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:29:00,128532,820.58,820.62,819.64,820.06,2277.0,135651.0,135594.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:30:00,128533,820.06,820.9,820.06,820.76,1811.0,135594.0,135665.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:31:00,128534,820.76,820.84,820.36,820.72,1018.0,135665.0,135774.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:32:00,128535,820.72,820.86,820.3,820.58,828.0,135774.0,135800.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:33:00,128536,820.58,820.76,820.14,820.14,967.0,135800.0,135869.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:34:00,128537,820.14,820.64,820.08,820.5,1055.0,135869.0,135866.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:35:00,128538,820.5,821.22,820.5,821.22,1112.0,135866.0,135875.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:36:00,128539,821.22,821.32,820.84,820.94,899.0,135875.0,135912.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:37:00,128540,820.94,820.96,820.12,820.2,956.0,135912.0,135983.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:38:00,128541,820.2,820.52,819.92,819.92,1077.0,135983.0,136077.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:39:00,128542,819.92,819.98,818.3,818.84,3066.0,136077.0,135843.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:40:00,128543,818.84,819.26,818.7,819.22,1556.0,135843.0,135805.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:41:00,128544,819.22,819.48,818.78,818.88,1227.0,135805.0,135799.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:42:00,128545,818.88,819.06,818.4,818.84,1110.0,135799.0,135876.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:43:00,128546,818.84,819.34,818.84,819.1,881.0,135876.0,135731.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:44:00,128547,819.1,819.92,819.1,819.92,749.0,135731.0,135690.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:45:00,128548,819.92,820.28,819.76,820.26,992.0,135690.0,135659.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:46:00,128549,820.26,820.52,820.16,820.52,841.0,135659.0,135617.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:47:00,128550,820.52,820.56,820.08,820.22,680.0,135617.0,135595.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:48:00,128551,820.22,820.32,819.76,820.08,709.0,135595.0,135580.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:49:00,128552,820.08,820.36,820.02,820.34,559.0,135580.0,135595.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:50:00,128553,820.34,820.68,820.32,820.5,688.0,135595.0,135699.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:51:00,128554,820.5,820.56,820.24,820.56,552.0,135699.0,135747.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:52:00,128555,820.56,820.56,820.26,820.5,375.0,135747.0,135742.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:53:00,128556,820.5,820.56,820.3,820.4,458.0,135742.0,135716.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:54:00,128557,820.4,820.7,820.36,820.46,420.0,135716.0,135687.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:55:00,128558,820.46,821.0,820.44,821.0,565.0,135687.0,135600.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:56:00,128559,821.0,821.36,820.82,821.34,612.0,135600.0,135609.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:57:00,128560,821.34,821.54,821.1,821.46,595.0,135609.0,135672.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:58:00,128561,821.46,821.68,821.42,821.56,594.0,135672.0,135779.0
au2510.SHFE,SHFE.au2510,2025-09-05 22:59:00,128562,821.56,821.88,821.56,821.88,454.0,135779.0,135801.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:00:00,128563,821.88,822.0,821.62,821.68,807.0,135801.0,135807.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:01:00,128564,821.68,821.98,821.66,821.88,567.0,135807.0,135821.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:02:00,128565,821.88,821.88,821.44,821.64,665.0,135821.0,135777.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:03:00,128566,821.64,822.22,821.46,822.22,616.0,135777.0,135754.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:04:00,128567,822.22,822.4,822.18,822.34,688.0,135754.0,135742.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:05:00,128568,822.34,822.34,822.1,822.12,574.0,135742.0,135846.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:06:00,128569,822.12,822.18,821.76,821.8,478.0,135846.0,135759.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:07:00,128570,821.8,822.0,821.62,821.74,457.0,135759.0,135701.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:08:00,128571,821.74,821.74,821.32,821.34,758.0,135701.0,135628.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:09:00,128572,821.34,821.34,820.84,821.16,810.0,135628.0,135606.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:10:00,128573,821.16,821.34,821.06,821.22,538.0,135606.0,135594.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:11:00,128574,821.22,821.4,820.76,820.84,609.0,135594.0,135553.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:12:00,128575,820.84,820.94,820.56,820.84,709.0,135553.0,135506.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:13:00,128576,820.84,820.84,820.4,820.56,612.0,135506.0,135495.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:14:00,128577,820.56,820.7,820.36,820.6,536.0,135495.0,135519.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:15:00,128578,820.6,821.0,820.52,820.64,634.0,135519.0,135418.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:16:00,128579,820.64,820.88,820.52,820.52,439.0,135418.0,135426.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:17:00,128580,820.52,820.52,819.9,820.4,953.0,135426.0,135327.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:18:00,128581,820.4,820.84,820.24,820.54,505.0,135327.0,135338.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:19:00,128582,820.54,820.7,820.48,820.66,371.0,135338.0,135328.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:20:00,128583,820.66,821.08,820.6,820.94,593.0,135328.0,135361.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:21:00,128584,820.94,821.28,820.9,821.2,410.0,135361.0,135406.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:22:00,128585,821.2,821.52,821.14,821.5,578.0,135406.0,135481.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:23:00,128586,821.5,821.54,821.38,821.42,409.0,135481.0,135527.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:24:00,128587,821.42,821.62,821.32,821.36,425.0,135527.0,135480.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:25:00,128588,821.36,821.42,821.22,821.36,509.0,135480.0,135387.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:26:00,128589,821.36,821.4,821.16,821.3,348.0,135387.0,135375.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:27:00,128590,821.3,821.54,821.2,821.24,321.0,135375.0,135356.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:28:00,128591,821.24,821.58,821.22,821.56,285.0,135356.0,135356.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:29:00,128592,821.56,821.58,821.44,821.44,213.0,135356.0,135387.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:30:00,128593,821.44,821.56,821.4,821.42,271.0,135387.0,135340.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:31:00,128594,821.42,821.58,821.4,821.5,183.0,135340.0,135332.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:32:00,128595,821.5,821.52,821.38,821.42,130.0,135332.0,135313.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:33:00,128596,821.42,821.78,821.42,821.5,318.0,135313.0,135279.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:34:00,128597,821.5,821.7,821.5,821.64,164.0,135279.0,135282.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:35:00,128598,821.64,821.76,821.56,821.74,170.0,135282.0,135271.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:36:00,128599,821.74,821.8,821.6,821.64,197.0,135271.0,135287.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:37:00,128600,821.64,821.96,821.36,821.96,549.0,135287.0,135308.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:38:00,128601,821.96,822.14,821.9,822.0,587.0,135308.0,135353.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:39:00,128602,822.0,822.02,821.66,821.74,388.0,135353.0,135398.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:40:00,128603,821.74,821.9,821.68,821.72,296.0,135398.0,135453.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:41:00,128604,821.72,821.9,821.62,821.9,497.0,135453.0,135581.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:42:00,128605,821.9,822.04,821.84,821.84,299.0,135581.0,135634.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:43:00,128606,821.84,822.14,821.84,822.04,348.0,135634.0,135684.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:44:00,128607,822.04,822.2,822.04,822.12,214.0,135684.0,135647.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:45:00,128608,822.12,822.16,821.94,822.02,252.0,135647.0,135668.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:46:00,128609,822.02,822.18,821.98,821.98,224.0,135668.0,135711.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:47:00,128610,821.98,822.3,821.94,822.14,331.0,135711.0,135686.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:48:00,128611,822.14,822.22,822.04,822.04,179.0,135686.0,135698.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:49:00,128612,822.04,822.36,822.04,822.22,390.0,135698.0,135692.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:50:00,128613,822.22,822.34,822.18,822.28,240.0,135692.0,135679.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:51:00,128614,822.28,822.36,822.22,822.32,180.0,135679.0,135700.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:52:00,128615,822.32,822.34,822.16,822.24,121.0,135700.0,135687.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:53:00,128616,822.24,822.48,821.98,822.48,421.0,135687.0,135668.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:54:00,128617,822.48,822.52,822.26,822.3,417.0,135668.0,135612.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:55:00,128618,822.3,822.36,822.0,822.14,339.0,135612.0,135610.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:56:00,128619,822.14,822.14,821.9,822.06,354.0,135610.0,135655.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:57:00,128620,822.06,822.06,821.84,821.98,397.0,135655.0,135725.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:58:00,128621,821.98,822.12,821.9,822.08,169.0,135725.0,135704.0
au2510.SHFE,SHFE.au2510,2025-09-05 23:59:00,128622,822.08,822.08,821.8,821.88,305.0,135704.0,135719.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:00:00,128623,821.88,821.92,821.62,821.74,461.0,135719.0,135725.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:01:00,128624,821.74,821.94,821.66,821.76,280.0,135725.0,135778.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:02:00,128625,821.76,821.94,821.76,821.9,128.0,135778.0,135771.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:03:00,128626,821.9,822.12,821.86,822.12,222.0,135771.0,135741.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:04:00,128627,822.12,822.36,822.08,822.3,407.0,135741.0,135764.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:05:00,128628,822.3,822.68,822.3,822.68,515.0,135764.0,135815.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:06:00,128629,822.68,822.78,822.56,822.68,560.0,135815.0,135834.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:07:00,128630,822.68,822.84,822.56,822.84,315.0,135834.0,135860.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:08:00,128631,822.84,822.84,822.56,822.74,299.0,135860.0,135868.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:09:00,128632,822.74,822.96,822.6,822.62,298.0,135868.0,135843.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:10:00,128633,822.62,822.84,822.52,822.58,300.0,135843.0,135813.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:11:00,128634,822.58,822.72,822.52,822.54,143.0,135813.0,135837.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:12:00,128635,822.54,822.68,822.44,822.48,228.0,135837.0,135846.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:13:00,128636,822.48,822.62,822.44,822.6,167.0,135846.0,135868.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:14:00,128637,822.6,822.68,822.56,822.66,170.0,135868.0,135862.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:15:00,128638,822.66,822.74,822.58,822.6,161.0,135862.0,135876.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:16:00,128639,822.6,822.68,822.6,822.6,71.0,135876.0,135894.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:17:00,128640,822.6,822.66,822.56,822.62,108.0,135894.0,135902.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:18:00,128641,822.62,822.84,822.6,822.76,191.0,135902.0,135912.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:19:00,128642,822.76,822.78,822.62,822.72,186.0,135912.0,135943.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:20:00,128643,822.72,822.8,822.66,822.76,112.0,135943.0,135950.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:21:00,128644,822.76,822.96,822.72,822.82,221.0,135950.0,135956.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:22:00,128645,822.82,822.92,822.72,822.86,183.0,135956.0,135979.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:23:00,128646,822.86,822.98,822.84,822.96,187.0,135979.0,135997.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:24:00,128647,822.96,823.36,822.96,823.28,710.0,135997.0,136054.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:25:00,128648,823.28,823.36,823.2,823.2,246.0,136054.0,136129.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:26:00,128649,823.2,823.22,822.8,822.88,348.0,136129.0,136129.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:27:00,128650,822.88,823.12,822.88,822.98,212.0,136129.0,136139.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:28:00,128651,822.98,823.06,822.94,822.98,124.0,136139.0,136156.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:29:00,128652,822.98,823.26,822.84,823.2,270.0,136156.0,136150.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:30:00,128653,823.2,823.36,823.2,823.32,205.0,136150.0,136168.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:31:00,128654,823.32,823.34,823.2,823.3,140.0,136168.0,136168.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:32:00,128655,823.3,823.3,823.22,823.22,125.0,136168.0,136193.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:33:00,128656,823.22,823.24,823.08,823.16,282.0,136193.0,136245.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:34:00,128657,823.16,823.28,823.08,823.22,327.0,136245.0,136236.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:35:00,128658,823.22,823.22,822.66,822.76,490.0,136236.0,136202.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:36:00,128659,822.76,822.98,822.74,822.78,333.0,136202.0,136240.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:37:00,128660,822.78,822.8,822.54,822.6,299.0,136240.0,136232.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:38:00,128661,822.6,822.8,822.56,822.56,181.0,136232.0,136209.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:39:00,128662,822.56,822.56,822.16,822.28,495.0,136209.0,136215.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:40:00,128663,822.28,822.28,821.98,822.1,548.0,136215.0,136202.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:41:00,128664,822.1,822.4,822.1,822.32,369.0,136202.0,136134.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:42:00,128665,822.32,822.34,821.98,822.14,334.0,136134.0,136101.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:43:00,128666,822.14,822.34,822.1,822.3,149.0,136101.0,136094.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:44:00,128667,822.3,822.54,822.28,822.5,382.0,136094.0,135972.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:45:00,128668,822.5,822.74,822.38,822.72,275.0,135972.0,135985.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:46:00,128669,822.72,822.84,822.68,822.78,198.0,135985.0,135999.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:47:00,128670,822.78,822.8,822.56,822.74,188.0,135999.0,136009.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:48:00,128671,822.74,822.86,822.7,822.82,153.0,136009.0,136018.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:49:00,128672,822.82,822.98,822.82,822.92,174.0,136018.0,136031.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:50:00,128673,822.92,822.96,822.84,822.92,117.0,136031.0,136046.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:51:00,128674,822.92,822.96,822.82,822.94,145.0,136046.0,136042.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:52:00,128675,822.94,823.16,822.92,823.04,213.0,136042.0,136048.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:53:00,128676,823.04,823.04,822.78,822.86,218.0,136048.0,136041.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:54:00,128677,822.86,822.94,822.72,822.76,162.0,136041.0,136055.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:55:00,128678,822.76,822.9,822.68,822.68,397.0,136055.0,136062.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:56:00,128679,822.68,822.8,822.64,822.74,209.0,136062.0,136075.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:57:00,128680,822.74,822.76,822.6,822.72,207.0,136075.0,136019.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:58:00,128681,822.72,822.72,822.58,822.62,162.0,136019.0,136010.0
au2510.SHFE,SHFE.au2510,2025-09-06 00:59:00,128682,822.62,822.84,822.62,822.78,138.0,136010.0,136019.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:00:00,128683,822.78,822.94,822.78,822.94,284.0,136019.0,136034.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:01:00,128684,822.94,822.96,822.78,822.96,145.0,136034.0,136060.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:02:00,128685,822.96,822.96,822.24,822.24,395.0,136060.0,136078.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:03:00,128686,822.24,822.56,822.24,822.42,237.0,136078.0,136080.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:04:00,128687,822.42,822.46,822.1,822.36,276.0,136080.0,136070.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:05:00,128688,822.36,822.4,822.2,822.2,162.0,136070.0,136062.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:06:00,128689,822.2,822.36,822.1,822.26,186.0,136062.0,136062.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:07:00,128690,822.26,822.32,821.74,821.84,573.0,136062.0,136021.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:08:00,128691,821.84,822.28,821.8,822.26,288.0,136021.0,136011.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:09:00,128692,822.26,822.4,822.24,822.3,239.0,136011.0,135989.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:10:00,128693,822.3,822.48,822.24,822.46,158.0,135989.0,135982.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:11:00,128694,822.46,822.46,822.36,822.44,145.0,135982.0,135973.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:12:00,128695,822.44,822.52,822.32,822.36,144.0,135973.0,135978.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:13:00,128696,822.36,822.38,822.24,822.34,92.0,135978.0,135972.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:14:00,128697,822.34,822.42,822.32,822.4,129.0,135972.0,135949.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:15:00,128698,822.4,822.68,822.3,822.54,212.0,135949.0,135952.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:16:00,128699,822.54,822.72,822.54,822.68,123.0,135952.0,135971.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:17:00,128700,822.68,822.68,822.44,822.56,128.0,135971.0,135967.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:18:00,128701,822.56,822.56,822.34,822.4,138.0,135967.0,135963.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:19:00,128702,822.4,822.44,822.32,822.36,96.0,135963.0,135983.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:20:00,128703,822.36,822.68,822.36,822.6,159.0,135983.0,136006.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:21:00,128704,822.6,822.86,822.56,822.86,188.0,136006.0,136032.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:22:00,128705,822.86,822.98,822.8,822.98,168.0,136032.0,136046.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:23:00,128706,822.98,823.16,822.84,823.14,355.0,136046.0,136140.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:24:00,128707,823.14,823.14,822.92,822.92,247.0,136140.0,136164.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:25:00,128708,822.92,823.04,822.9,822.94,139.0,136164.0,136191.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:26:00,128709,822.94,823.04,822.94,822.98,78.0,136191.0,136189.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:27:00,128710,822.98,822.98,822.84,822.9,123.0,136189.0,136189.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:28:00,128711,822.9,823.04,822.9,822.96,123.0,136189.0,136194.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:29:00,128712,822.96,823.32,822.96,823.2,336.0,136194.0,136244.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:30:00,128713,823.2,823.44,823.2,823.42,269.0,136244.0,136242.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:31:00,128714,823.42,823.44,823.26,823.28,196.0,136242.0,136246.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:32:00,128715,823.28,823.38,823.28,823.38,65.0,136246.0,136250.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:33:00,128716,823.38,823.38,823.2,823.32,121.0,136250.0,136277.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:34:00,128717,823.32,823.36,823.22,823.26,150.0,136277.0,136272.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:35:00,128718,823.26,823.3,823.22,823.28,105.0,136272.0,136280.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:36:00,128719,823.28,823.28,823.08,823.1,151.0,136280.0,136292.0
