vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-06 01:37:00,128720,823.1,823.1,822.86,822.92,284.0,136292.0,136276.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:38:00,128721,822.92,823.0,822.84,822.88,274.0,136276.0,136269.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:39:00,128722,822.88,823.06,822.86,823.0,153.0,136269.0,136245.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:40:00,128723,823.0,823.0,822.74,822.76,226.0,136245.0,136198.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:41:00,128724,822.76,822.86,822.62,822.78,186.0,136198.0,136181.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:42:00,128725,822.78,822.94,822.74,822.88,254.0,136181.0,136194.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:43:00,128726,822.88,822.94,822.7,822.74,119.0,136194.0,136194.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:44:00,128727,822.74,822.86,822.7,822.84,108.0,136194.0,136213.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:45:00,128728,822.84,822.98,822.82,822.98,145.0,136213.0,136213.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:46:00,128729,822.98,823.16,822.98,823.06,224.0,136213.0,136246.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:47:00,128730,823.06,823.12,822.96,822.96,214.0,136246.0,136303.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:48:00,128731,822.96,822.96,822.8,822.88,153.0,136303.0,136312.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:49:00,128732,822.88,822.98,822.86,822.94,50.0,136312.0,136315.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:50:00,128733,822.94,823.0,822.88,822.94,86.0,136315.0,136304.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:51:00,128734,822.94,823.04,822.92,822.94,105.0,136304.0,136306.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:52:00,128735,822.94,823.12,822.94,823.08,101.0,136306.0,136307.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:53:00,128736,823.08,823.2,823.08,823.16,150.0,136307.0,136314.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:54:00,128737,823.16,823.18,823.08,823.16,107.0,136314.0,136321.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:55:00,128738,823.16,823.3,823.08,823.08,127.0,136321.0,136328.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:56:00,128739,823.08,823.12,823.02,823.1,87.0,136328.0,136313.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:57:00,128740,823.1,823.16,823.04,823.08,65.0,136313.0,136312.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:58:00,128741,823.08,823.18,823.08,823.16,90.0,136312.0,136314.0
au2510.SHFE,SHFE.au2510,2025-09-06 01:59:00,128742,823.16,823.22,823.14,823.18,66.0,136314.0,136295.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:00:00,128743,823.18,823.4,823.02,823.1,208.0,136295.0,136289.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:01:00,128744,823.1,823.28,822.9,823.24,153.0,136289.0,136279.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:02:00,128745,823.24,823.38,823.22,823.3,112.0,136279.0,136268.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:03:00,128746,823.3,823.34,823.2,823.3,118.0,136268.0,136265.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:04:00,128747,823.3,823.42,823.22,823.22,99.0,136265.0,136264.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:05:00,128748,823.22,823.32,823.22,823.28,78.0,136264.0,136272.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:06:00,128749,823.28,823.28,823.22,823.22,41.0,136272.0,136272.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:07:00,128750,823.22,823.24,823.16,823.18,59.0,136272.0,136274.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:08:00,128751,823.18,823.18,823.06,823.12,99.0,136274.0,136262.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:09:00,128752,823.12,823.3,823.08,823.2,86.0,136262.0,136241.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:10:00,128753,823.2,823.26,823.1,823.12,88.0,136241.0,136233.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:11:00,128754,823.12,823.18,823.08,823.12,36.0,136233.0,136227.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:12:00,128755,823.12,823.14,822.86,822.94,170.0,136227.0,136183.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:13:00,128756,822.94,823.0,822.76,822.78,174.0,136183.0,136141.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:14:00,128757,822.78,822.82,822.6,822.64,213.0,136141.0,136063.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:15:00,128758,822.64,822.82,822.62,822.76,232.0,136063.0,136018.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:16:00,128759,822.76,822.8,822.72,822.74,111.0,136018.0,136004.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:17:00,128760,822.74,822.76,822.68,822.68,141.0,136004.0,136038.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:18:00,128761,822.68,822.68,822.34,822.58,182.0,136038.0,136011.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:19:00,128762,822.58,822.86,822.58,822.86,145.0,136011.0,135997.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:20:00,128763,822.86,822.92,822.74,822.78,203.0,135997.0,136014.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:21:00,128764,822.78,822.86,822.7,822.82,114.0,136014.0,136025.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:22:00,128765,822.82,822.92,822.76,822.76,90.0,136025.0,136018.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:23:00,128766,822.76,822.86,822.76,822.84,39.0,136018.0,136002.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:24:00,128767,822.84,822.94,822.84,822.88,67.0,136002.0,135987.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:25:00,128768,822.88,822.96,822.86,822.9,78.0,135987.0,135969.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:26:00,128769,822.9,822.94,822.84,822.88,92.0,135969.0,135935.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:27:00,128770,822.88,822.94,822.74,822.86,187.0,135935.0,135847.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:28:00,128771,822.86,822.86,822.74,822.76,142.0,135847.0,135784.0
au2510.SHFE,SHFE.au2510,2025-09-06 02:29:00,128772,822.76,822.9,822.72,822.78,385.0,135784.0,135664.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:00:00,128773,821.8,822.18,820.86,821.24,3125.0,135664.0,135764.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:01:00,128774,821.24,821.78,820.9,821.72,1536.0,135764.0,135817.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:02:00,128775,821.72,821.86,821.3,821.74,1200.0,135817.0,135868.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:03:00,128776,821.74,821.96,821.4,821.52,1123.0,135868.0,135822.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:04:00,128777,821.52,821.52,820.76,820.8,1122.0,135822.0,135710.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:05:00,128778,820.8,820.98,820.16,820.26,1552.0,135710.0,135462.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:06:00,128779,820.26,820.28,819.54,819.74,1624.0,135462.0,135305.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:07:00,128780,819.74,820.14,819.4,820.06,978.0,135305.0,135303.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:08:00,128781,820.06,820.26,819.68,819.7,755.0,135303.0,135297.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:09:00,128782,819.7,819.74,819.06,819.1,1091.0,135297.0,135263.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:10:00,128783,819.1,819.58,818.62,818.62,1422.0,135263.0,135160.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:11:00,128784,818.62,818.88,818.1,818.32,1718.0,135160.0,135190.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:12:00,128785,818.32,819.12,818.04,819.04,1379.0,135190.0,135027.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:13:00,128786,819.04,819.46,818.86,819.3,930.0,135027.0,134988.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:14:00,128787,819.3,819.54,819.28,819.42,632.0,134988.0,134891.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:15:00,128788,819.42,819.44,818.76,819.18,633.0,134891.0,134836.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:16:00,128789,819.18,819.42,818.9,819.02,575.0,134836.0,134796.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:17:00,128790,819.02,819.16,818.9,818.98,554.0,134796.0,134751.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:18:00,128791,818.98,819.3,818.82,819.0,395.0,134751.0,134706.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:19:00,128792,819.0,819.16,818.9,818.98,643.0,134706.0,134802.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:20:00,128793,818.98,819.04,818.5,818.54,606.0,134802.0,134744.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:21:00,128794,818.54,819.0,818.46,818.66,529.0,134744.0,134675.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:22:00,128795,818.66,819.38,818.64,819.34,652.0,134675.0,134608.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:23:00,128796,819.34,819.6,819.32,819.52,509.0,134608.0,134558.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:24:00,128797,819.52,819.94,819.48,819.76,704.0,134558.0,134450.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:25:00,128798,819.76,820.08,819.56,820.04,656.0,134450.0,134442.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:26:00,128799,820.04,820.22,819.76,819.84,585.0,134442.0,134359.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:27:00,128800,819.84,819.86,819.46,819.5,449.0,134359.0,134308.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:28:00,128801,819.5,819.7,819.12,819.24,467.0,134308.0,134210.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:29:00,128802,819.24,819.58,818.88,818.92,342.0,134210.0,134228.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:30:00,128803,818.92,819.52,818.92,819.52,546.0,134228.0,134123.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:31:00,128804,819.52,819.64,819.08,819.64,483.0,134123.0,134041.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:32:00,128805,819.64,819.86,819.58,819.7,433.0,134041.0,134012.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:33:00,128806,819.7,819.8,819.3,819.4,303.0,134012.0,133999.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:34:00,128807,819.4,819.66,819.26,819.58,352.0,133999.0,133908.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:35:00,128808,819.58,819.8,819.52,819.56,350.0,133908.0,133853.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:36:00,128809,819.56,819.64,819.24,819.54,323.0,133853.0,133795.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:37:00,128810,819.54,819.94,819.4,819.94,382.0,133795.0,133783.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:38:00,128811,819.94,820.14,819.72,819.8,541.0,133783.0,133743.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:39:00,128812,819.8,819.86,819.52,819.78,334.0,133743.0,133688.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:40:00,128813,819.78,819.8,819.48,819.78,165.0,133688.0,133669.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:41:00,128814,819.78,820.02,819.78,819.86,192.0,133669.0,133619.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:42:00,128815,819.86,820.02,819.78,819.88,458.0,133619.0,133554.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:43:00,128816,819.88,819.88,819.56,819.72,299.0,133554.0,133460.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:44:00,128817,819.72,819.84,819.6,819.7,187.0,133460.0,133428.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:45:00,128818,819.7,819.86,819.54,819.58,251.0,133428.0,133390.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:46:00,128819,819.58,819.64,819.24,819.26,514.0,133390.0,133241.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:47:00,128820,819.26,819.62,819.02,819.54,640.0,133241.0,133125.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:48:00,128821,819.54,819.76,819.5,819.7,280.0,133125.0,133069.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:49:00,128822,819.7,819.84,819.44,819.48,302.0,133069.0,133035.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:50:00,128823,819.48,819.74,819.44,819.66,286.0,133035.0,132994.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:51:00,128824,819.66,819.8,819.54,819.78,257.0,132994.0,133017.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:52:00,128825,819.78,820.14,819.78,819.84,387.0,133017.0,132971.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:53:00,128826,819.84,819.92,819.62,819.84,236.0,132971.0,132962.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:54:00,128827,819.84,820.0,819.82,819.98,169.0,132962.0,132921.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:55:00,128828,819.98,820.58,819.98,820.56,613.0,132921.0,132982.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:56:00,128829,820.56,820.6,820.22,820.38,381.0,132982.0,132984.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:57:00,128830,820.38,820.42,820.1,820.12,216.0,132984.0,132948.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:58:00,128831,820.12,820.26,820.06,820.24,249.0,132948.0,132916.0
au2510.SHFE,SHFE.au2510,2025-09-08 09:59:00,128832,820.24,820.66,820.2,820.44,393.0,132916.0,132897.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:00:00,128833,820.44,821.18,820.32,821.1,867.0,132897.0,132992.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:01:00,128834,821.1,821.34,820.96,821.04,699.0,132992.0,132924.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:02:00,128835,821.04,821.44,821.04,821.36,371.0,132924.0,132918.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:03:00,128836,821.36,821.4,821.0,821.08,532.0,132918.0,132854.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:04:00,128837,821.08,821.2,820.92,821.08,457.0,132854.0,132880.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:05:00,128838,821.08,821.5,820.9,821.44,534.0,132880.0,132831.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:06:00,128839,821.44,821.6,821.22,821.4,648.0,132831.0,132782.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:07:00,128840,821.4,821.5,821.04,821.1,346.0,132782.0,132803.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:08:00,128841,821.1,821.24,820.88,821.08,331.0,132803.0,132766.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:09:00,128842,821.08,821.08,820.58,820.8,407.0,132766.0,132704.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:10:00,128843,820.8,820.8,820.46,820.48,370.0,132704.0,132661.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:11:00,128844,820.48,820.62,820.08,820.24,604.0,132661.0,132596.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:12:00,128845,820.24,820.4,820.1,820.22,564.0,132596.0,132522.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:13:00,128846,820.22,820.5,820.14,820.32,353.0,132522.0,132438.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:14:00,128847,820.32,820.5,820.28,820.4,225.0,132438.0,132413.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:30:00,128848,820.7,821.3,820.7,821.3,700.0,132413.0,132382.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:31:00,128849,821.3,821.44,821.18,821.3,364.0,132382.0,132396.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:32:00,128850,821.3,821.5,820.88,820.88,556.0,132396.0,132477.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:33:00,128851,820.88,821.16,820.78,821.1,660.0,132477.0,132426.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:34:00,128852,821.1,821.24,821.0,821.22,363.0,132426.0,132404.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:35:00,128853,821.22,821.22,820.96,821.1,176.0,132404.0,132380.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:36:00,128854,821.1,821.2,820.96,820.96,159.0,132380.0,132365.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:37:00,128855,820.96,821.08,820.84,821.08,161.0,132365.0,132347.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:38:00,128856,821.08,821.08,820.82,821.06,136.0,132347.0,132335.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:39:00,128857,821.06,821.24,821.04,821.18,188.0,132335.0,132344.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:40:00,128858,821.18,821.34,820.84,821.02,370.0,132344.0,132297.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:41:00,128859,821.02,821.06,820.86,821.02,211.0,132297.0,132230.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:42:00,128860,821.02,821.08,820.84,820.96,174.0,132230.0,132204.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:43:00,128861,820.96,820.98,820.74,820.84,285.0,132204.0,132147.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:44:00,128862,820.84,820.88,820.7,820.78,257.0,132147.0,132094.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:45:00,128863,820.78,821.06,820.78,820.82,330.0,132094.0,131998.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:46:00,128864,820.82,820.86,820.54,820.86,350.0,131998.0,131964.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:47:00,128865,820.86,821.12,820.8,821.02,217.0,131964.0,131937.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:48:00,128866,821.02,821.24,820.98,821.18,153.0,131937.0,131952.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:49:00,128867,821.18,821.24,821.04,821.1,153.0,131952.0,131946.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:50:00,128868,821.1,821.22,821.02,821.18,116.0,131946.0,131947.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:51:00,128869,821.18,821.2,821.06,821.14,81.0,131947.0,131958.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:52:00,128870,821.14,821.4,821.12,821.32,211.0,131958.0,131936.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:53:00,128871,821.32,821.5,821.28,821.42,267.0,131936.0,131953.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:54:00,128872,821.42,821.6,821.22,821.44,529.0,131953.0,132044.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:55:00,128873,821.44,821.62,821.4,821.6,243.0,132044.0,131998.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:56:00,128874,821.6,821.74,821.5,821.7,234.0,131998.0,132010.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:57:00,128875,821.7,821.82,821.66,821.7,254.0,132010.0,132013.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:58:00,128876,821.7,821.88,821.58,821.76,264.0,132013.0,132054.0
au2510.SHFE,SHFE.au2510,2025-09-08 10:59:00,128877,821.76,821.8,821.4,821.48,294.0,132054.0,132040.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:00:00,128878,821.48,821.66,821.48,821.58,189.0,132040.0,132044.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:01:00,128879,821.58,821.66,821.42,821.44,192.0,132044.0,132031.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:02:00,128880,821.44,821.68,821.44,821.62,111.0,132031.0,132058.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:03:00,128881,821.62,821.62,821.24,821.24,196.0,132058.0,132024.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:04:00,128882,821.24,821.54,821.24,821.5,214.0,132024.0,131988.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:05:00,128883,821.5,821.58,821.38,821.38,222.0,131988.0,132003.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:06:00,128884,821.38,821.44,821.26,821.26,96.0,132003.0,132010.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:07:00,128885,821.26,821.36,821.12,821.3,135.0,132010.0,131991.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:08:00,128886,821.3,821.32,821.12,821.2,128.0,131991.0,131975.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:09:00,128887,821.2,821.28,821.12,821.22,162.0,131975.0,131965.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:10:00,128888,821.22,821.22,820.82,820.84,327.0,131965.0,132005.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:11:00,128889,820.84,820.88,820.7,820.82,273.0,132005.0,131952.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:12:00,128890,820.82,820.94,820.7,820.8,238.0,131952.0,131909.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:13:00,128891,820.8,820.88,820.66,820.68,268.0,131909.0,131844.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:14:00,128892,820.68,820.86,820.66,820.7,210.0,131844.0,131853.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:15:00,128893,820.7,820.8,820.62,820.74,319.0,131853.0,131838.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:16:00,128894,820.74,820.76,820.6,820.72,212.0,131838.0,131780.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:17:00,128895,820.72,820.8,820.68,820.76,171.0,131780.0,131763.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:18:00,128896,820.76,820.84,820.66,820.8,118.0,131763.0,131760.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:19:00,128897,820.8,820.94,820.8,820.88,195.0,131760.0,131749.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:20:00,128898,820.88,820.88,820.66,820.68,117.0,131749.0,131728.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:21:00,128899,820.68,821.12,820.66,821.06,295.0,131728.0,131763.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:22:00,128900,821.06,821.06,820.8,820.8,131.0,131763.0,131735.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:23:00,128901,820.8,820.96,820.76,820.88,75.0,131735.0,131719.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:24:00,128902,820.88,820.88,820.72,820.76,113.0,131719.0,131696.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:25:00,128903,820.76,820.84,820.68,820.68,70.0,131696.0,131672.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:26:00,128904,820.68,820.8,820.6,820.66,200.0,131672.0,131616.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:27:00,128905,820.66,820.72,820.54,820.6,211.0,131616.0,131539.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:28:00,128906,820.6,820.6,820.24,820.34,339.0,131539.0,131476.0
au2510.SHFE,SHFE.au2510,2025-09-08 11:29:00,128907,820.34,820.62,820.32,820.4,322.0,131476.0,131372.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:30:00,128908,819.64,819.86,819.52,819.56,910.0,131372.0,131442.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:31:00,128909,819.56,820.06,819.52,820.06,412.0,131442.0,131508.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:32:00,128910,820.06,820.24,820.06,820.14,334.0,131508.0,131568.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:33:00,128911,820.14,820.14,819.82,819.98,206.0,131568.0,131556.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:34:00,128912,819.98,820.08,819.8,819.96,340.0,131556.0,131576.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:35:00,128913,819.96,820.32,819.96,820.3,509.0,131576.0,131478.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:36:00,128914,820.3,820.38,820.2,820.32,272.0,131478.0,131512.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:37:00,128915,820.32,820.36,820.24,820.32,175.0,131512.0,131490.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:38:00,128916,820.32,820.32,820.12,820.22,235.0,131490.0,131477.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:39:00,128917,820.22,820.6,820.22,820.5,368.0,131477.0,131418.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:40:00,128918,820.5,820.58,820.4,820.52,234.0,131418.0,131372.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:41:00,128919,820.52,820.6,820.36,820.52,215.0,131372.0,131370.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:42:00,128920,820.52,820.58,820.46,820.52,168.0,131370.0,131333.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:43:00,128921,820.52,820.64,820.46,820.52,213.0,131333.0,131279.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:44:00,128922,820.52,820.52,820.42,820.46,126.0,131279.0,131232.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:45:00,128923,820.46,820.74,820.46,820.68,238.0,131232.0,131196.0
