vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-08 13:46:00,128924,820.68,820.82,820.64,820.76,241.0,131196.0,131104.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:47:00,128925,820.76,820.82,820.64,820.7,161.0,131104.0,131075.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:48:00,128926,820.7,820.96,820.7,820.92,366.0,131075.0,130932.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:49:00,128927,820.92,821.18,820.9,821.1,266.0,130932.0,130924.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:50:00,128928,821.1,821.1,820.88,820.98,277.0,130924.0,130854.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:51:00,128929,820.98,821.0,820.56,820.56,395.0,130854.0,130807.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:52:00,128930,820.56,820.88,820.52,820.84,261.0,130807.0,130794.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:53:00,128931,820.84,821.16,820.84,821.14,254.0,130794.0,130763.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:54:00,128932,821.14,821.2,821.04,821.2,220.0,130763.0,130728.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:55:00,128933,821.2,821.54,821.2,821.42,361.0,130728.0,130759.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:56:00,128934,821.42,821.78,821.38,821.66,819.0,130759.0,130851.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:57:00,128935,821.66,821.72,821.56,821.6,303.0,130851.0,130905.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:58:00,128936,821.6,821.86,821.52,821.74,334.0,130905.0,130919.0
au2510.SHFE,SHFE.au2510,2025-09-08 13:59:00,128937,821.74,821.82,821.62,821.62,161.0,130919.0,130943.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:00:00,128938,821.62,821.8,821.6,821.66,301.0,130943.0,130963.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:01:00,128939,821.66,821.66,821.46,821.56,248.0,130963.0,130916.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:02:00,128940,821.56,821.68,821.5,821.56,260.0,130916.0,130885.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:03:00,128941,821.56,821.76,821.34,821.4,315.0,130885.0,130852.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:04:00,128942,821.4,821.44,821.24,821.44,394.0,130852.0,130826.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:05:00,128943,821.44,821.68,821.26,821.52,276.0,130826.0,130742.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:06:00,128944,821.52,821.7,821.5,821.66,207.0,130742.0,130698.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:07:00,128945,821.66,821.7,821.36,821.38,235.0,130698.0,130673.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:08:00,128946,821.38,821.4,821.24,821.4,340.0,130673.0,130672.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:09:00,128947,821.4,821.56,821.36,821.5,181.0,130672.0,130639.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:10:00,128948,821.5,821.68,821.48,821.64,201.0,130639.0,130647.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:11:00,128949,821.64,821.72,821.56,821.66,187.0,130647.0,130655.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:12:00,128950,821.66,821.78,821.64,821.78,206.0,130655.0,130653.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:13:00,128951,821.78,822.18,821.66,822.06,494.0,130653.0,130678.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:14:00,128952,822.06,822.14,821.94,822.04,287.0,130678.0,130684.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:15:00,128953,822.04,822.12,821.72,821.72,236.0,130684.0,130691.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:16:00,128954,821.72,821.78,821.6,821.68,235.0,130691.0,130659.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:17:00,128955,821.68,821.76,821.6,821.68,168.0,130659.0,130650.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:18:00,128956,821.68,821.84,821.68,821.72,123.0,130650.0,130636.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:19:00,128957,821.72,821.76,821.52,821.58,310.0,130636.0,130603.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:20:00,128958,821.58,821.78,821.52,821.78,194.0,130603.0,130581.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:21:00,128959,821.78,821.82,821.68,821.72,123.0,130581.0,130589.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:22:00,128960,821.72,821.9,821.72,821.86,160.0,130589.0,130577.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:23:00,128961,821.86,821.9,821.76,821.84,123.0,130577.0,130586.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:24:00,128962,821.84,821.98,821.82,821.92,226.0,130586.0,130586.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:25:00,128963,821.92,822.0,821.9,822.0,191.0,130586.0,130567.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:26:00,128964,822.0,822.26,822.0,822.26,348.0,130567.0,130554.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:27:00,128965,822.26,822.32,822.04,822.08,379.0,130554.0,130553.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:28:00,128966,822.08,822.28,822.08,822.18,174.0,130553.0,130523.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:29:00,128967,822.18,822.36,822.14,822.36,166.0,130523.0,130504.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:30:00,128968,822.36,822.42,822.3,822.4,250.0,130504.0,130519.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:31:00,128969,822.4,822.44,822.12,822.16,248.0,130519.0,130491.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:32:00,128970,822.16,822.32,822.0,822.32,235.0,130491.0,130461.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:33:00,128971,822.32,822.48,822.32,822.46,242.0,130461.0,130460.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:34:00,128972,822.46,822.56,822.26,822.28,260.0,130460.0,130470.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:35:00,128973,822.28,822.32,822.18,822.18,298.0,130470.0,130440.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:36:00,128974,822.18,822.38,822.18,822.32,186.0,130440.0,130442.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:37:00,128975,822.32,822.4,822.3,822.36,132.0,130442.0,130433.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:38:00,128976,822.36,822.48,822.36,822.48,202.0,130433.0,130411.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:39:00,128977,822.48,822.54,822.36,822.38,175.0,130411.0,130378.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:40:00,128978,822.38,822.4,822.2,822.3,181.0,130378.0,130365.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:41:00,128979,822.3,822.36,822.16,822.16,158.0,130365.0,130358.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:42:00,128980,822.16,822.44,822.16,822.44,238.0,130358.0,130309.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:43:00,128981,822.44,822.84,822.44,822.84,618.0,130309.0,130183.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:44:00,128982,822.84,822.88,822.68,822.88,319.0,130183.0,130169.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:45:00,128983,822.88,823.02,822.8,822.84,396.0,130169.0,130176.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:46:00,128984,822.84,822.86,822.68,822.8,423.0,130176.0,130139.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:47:00,128985,822.8,822.9,822.76,822.8,225.0,130139.0,130102.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:48:00,128986,822.8,822.8,822.64,822.7,175.0,130102.0,130061.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:49:00,128987,822.7,822.7,822.54,822.64,225.0,130061.0,129987.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:50:00,128988,822.64,822.68,822.28,822.4,344.0,129987.0,129919.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:51:00,128989,822.4,822.58,822.3,822.32,269.0,129919.0,129885.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:52:00,128990,822.32,822.34,822.12,822.3,269.0,129885.0,129841.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:53:00,128991,822.3,822.4,822.28,822.34,224.0,129841.0,129805.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:54:00,128992,822.34,822.44,822.26,822.44,180.0,129805.0,129776.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:55:00,128993,822.44,822.64,822.4,822.62,314.0,129776.0,129767.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:56:00,128994,822.62,822.76,822.54,822.68,248.0,129767.0,129760.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:57:00,128995,822.68,822.88,822.68,822.68,444.0,129760.0,129723.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:58:00,128996,822.68,822.82,822.68,822.76,326.0,129723.0,129649.0
au2510.SHFE,SHFE.au2510,2025-09-08 14:59:00,128997,822.76,822.88,822.66,822.86,592.0,129649.0,129838.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:00:00,128998,827.5,828.42,827.4,828.2,2936.0,129838.0,130378.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:01:00,128999,828.2,828.68,828.04,828.56,1431.0,130378.0,130429.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:02:00,129000,828.56,829.66,828.56,829.66,1610.0,130429.0,130686.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:03:00,129001,829.66,829.68,828.72,828.74,1484.0,130686.0,130771.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:04:00,129002,828.74,828.9,828.48,828.66,1070.0,130771.0,130649.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:05:00,129003,828.66,828.84,828.38,828.38,896.0,130649.0,130758.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:06:00,129004,828.38,828.66,828.12,828.56,1102.0,130758.0,130712.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:07:00,129005,828.56,829.16,828.56,828.96,1097.0,130712.0,130840.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:08:00,129006,828.96,829.12,828.76,829.12,629.0,130840.0,130968.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:09:00,129007,829.12,829.34,829.04,829.26,809.0,130968.0,131065.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:10:00,129008,829.26,829.64,829.08,829.16,1106.0,131065.0,131090.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:11:00,129009,829.16,829.32,828.92,829.06,792.0,131090.0,131038.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:12:00,129010,829.06,829.08,828.8,829.0,686.0,131038.0,130917.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:13:00,129011,829.0,829.42,828.9,829.34,646.0,130917.0,130894.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:14:00,129012,829.34,829.82,829.24,829.44,1238.0,130894.0,131025.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:15:00,129013,829.44,829.54,829.12,829.18,921.0,131025.0,131029.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:16:00,129014,829.18,829.2,828.32,828.5,1251.0,131029.0,130947.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:17:00,129015,828.5,828.58,828.34,828.5,907.0,130947.0,131056.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:18:00,129016,828.5,828.74,828.24,828.32,836.0,131056.0,130996.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:19:00,129017,828.32,828.66,828.26,828.3,637.0,130996.0,130962.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:20:00,129018,828.3,828.48,828.1,828.32,815.0,130962.0,130860.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:21:00,129019,828.32,828.32,827.98,828.1,719.0,130860.0,130797.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:22:00,129020,828.1,828.54,828.1,828.26,557.0,130797.0,130765.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:23:00,129021,828.26,828.76,828.24,828.76,671.0,130765.0,130721.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:24:00,129022,828.76,828.76,828.32,828.4,546.0,130721.0,130776.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:25:00,129023,828.4,828.64,828.3,828.5,448.0,130776.0,130733.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:26:00,129024,828.5,828.52,828.24,828.4,442.0,130733.0,130702.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:27:00,129025,828.4,828.48,828.18,828.34,404.0,130702.0,130704.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:28:00,129026,828.34,828.48,828.06,828.34,616.0,130704.0,130667.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:29:00,129027,828.34,828.64,828.08,828.08,522.0,130667.0,130599.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:30:00,129028,828.08,828.44,827.96,828.18,914.0,130599.0,130671.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:31:00,129029,828.18,828.48,827.64,827.64,836.0,130671.0,130671.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:32:00,129030,827.64,827.8,827.36,827.76,1015.0,130671.0,130679.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:33:00,129031,827.76,828.18,827.72,828.02,670.0,130679.0,130626.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:34:00,129032,828.02,828.32,827.66,828.32,688.0,130626.0,130645.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:35:00,129033,828.32,828.62,828.3,828.62,770.0,130645.0,130633.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:36:00,129034,828.62,828.62,828.08,828.16,537.0,130633.0,130701.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:37:00,129035,828.16,828.24,827.78,828.14,694.0,130701.0,130781.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:38:00,129036,828.14,828.14,827.86,827.98,358.0,130781.0,130849.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:39:00,129037,827.98,828.28,827.84,827.96,461.0,130849.0,130855.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:40:00,129038,827.96,828.24,827.84,827.94,523.0,130855.0,130883.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:41:00,129039,827.94,828.22,827.84,828.16,629.0,130883.0,130829.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:42:00,129040,828.16,828.46,828.14,828.4,539.0,130829.0,130809.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:43:00,129041,828.4,828.76,828.26,828.76,978.0,130809.0,130785.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:44:00,129042,828.76,829.2,828.76,829.18,1032.0,130785.0,130865.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:45:00,129043,829.18,829.64,829.18,829.5,1244.0,130865.0,131022.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:46:00,129044,829.5,829.96,829.34,829.8,1325.0,131022.0,131205.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:47:00,129045,829.8,829.8,829.2,829.4,1095.0,131205.0,131188.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:48:00,129046,829.4,829.7,829.26,829.28,573.0,131188.0,131243.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:49:00,129047,829.28,829.66,829.12,829.5,601.0,131243.0,131211.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:50:00,129048,829.5,829.98,829.34,829.74,786.0,131211.0,131333.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:51:00,129049,829.74,830.12,829.62,829.96,1062.0,131333.0,131516.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:52:00,129050,829.96,830.3,829.92,830.04,786.0,131516.0,131583.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:53:00,129051,830.04,830.26,829.98,830.18,927.0,131583.0,131615.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:54:00,129052,830.18,830.26,829.74,829.76,779.0,131615.0,131423.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:55:00,129053,829.76,829.92,829.28,829.28,1137.0,131423.0,131264.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:56:00,129054,829.28,829.42,828.88,829.36,1721.0,131264.0,131120.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:57:00,129055,829.36,829.66,829.3,829.66,653.0,131120.0,131115.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:58:00,129056,829.66,829.78,829.46,829.56,483.0,131115.0,131100.0
au2510.SHFE,SHFE.au2510,2025-09-08 21:59:00,129057,829.56,829.72,829.54,829.6,315.0,131100.0,131132.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:00:00,129058,829.6,829.68,829.26,829.44,482.0,131132.0,131161.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:01:00,129059,829.44,829.66,829.42,829.56,341.0,131161.0,131172.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:02:00,129060,829.56,830.16,829.52,829.96,1038.0,131172.0,131144.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:03:00,129061,829.96,830.08,829.92,829.94,422.0,131144.0,131183.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:04:00,129062,829.94,830.2,829.92,830.02,475.0,131183.0,131276.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:05:00,129063,830.02,830.12,829.78,829.96,473.0,131276.0,131303.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:06:00,129064,829.96,830.1,829.82,830.04,381.0,131303.0,131341.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:07:00,129065,830.04,830.42,829.8,829.84,815.0,131341.0,131315.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:08:00,129066,829.84,830.32,829.64,830.32,629.0,131315.0,131333.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:09:00,129067,830.32,830.44,830.2,830.3,487.0,131333.0,131426.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:10:00,129068,830.3,830.42,830.16,830.3,391.0,131426.0,131453.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:11:00,129069,830.3,830.3,830.04,830.18,349.0,131453.0,131475.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:12:00,129070,830.18,830.32,830.06,830.2,316.0,131475.0,131479.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:13:00,129071,830.2,830.44,830.16,830.2,397.0,131479.0,131561.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:14:00,129072,830.2,830.24,829.84,829.92,994.0,131561.0,131646.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:15:00,129073,829.92,829.96,829.56,829.96,677.0,131646.0,131602.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:16:00,129074,829.96,830.08,829.72,830.06,298.0,131602.0,131606.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:17:00,129075,830.06,830.2,829.94,830.04,362.0,131606.0,131620.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:18:00,129076,830.04,830.04,829.28,829.38,790.0,131620.0,131576.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:19:00,129077,829.38,829.5,829.36,829.4,833.0,131576.0,131671.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:20:00,129078,829.4,829.42,829.04,829.16,657.0,131671.0,131568.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:21:00,129079,829.16,829.38,828.88,828.88,680.0,131568.0,131500.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:22:00,129080,828.88,829.12,828.76,828.9,601.0,131500.0,131455.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:23:00,129081,828.9,829.0,828.76,828.9,562.0,131455.0,131450.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:24:00,129082,828.9,829.12,828.6,829.02,632.0,131450.0,131454.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:25:00,129083,829.02,829.16,828.86,829.1,549.0,131454.0,131441.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:26:00,129084,829.1,829.12,828.86,828.86,366.0,131441.0,131470.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:27:00,129085,828.86,829.3,828.72,829.3,428.0,131470.0,131433.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:28:00,129086,829.3,829.62,829.18,829.26,648.0,131433.0,131459.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:29:00,129087,829.26,829.26,829.02,829.06,292.0,131459.0,131445.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:30:00,129088,829.06,829.26,829.04,829.26,388.0,131445.0,131517.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:31:00,129089,829.26,829.32,828.82,829.1,511.0,131517.0,131568.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:32:00,129090,829.1,829.2,828.78,828.96,459.0,131568.0,131559.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:33:00,129091,828.96,829.08,828.9,828.94,278.0,131559.0,131594.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:34:00,129092,828.94,829.22,828.88,829.16,267.0,131594.0,131607.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:35:00,129093,829.16,829.54,829.1,829.54,420.0,131607.0,131607.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:36:00,129094,829.54,829.86,829.52,829.8,574.0,131607.0,131608.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:37:00,129095,829.8,830.0,829.76,829.96,552.0,131608.0,131656.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:38:00,129096,829.96,829.96,829.66,829.74,380.0,131656.0,131686.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:39:00,129097,829.74,829.96,829.74,829.9,306.0,131686.0,131641.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:40:00,129098,829.9,830.22,829.9,830.18,603.0,131641.0,131658.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:41:00,129099,830.18,830.36,830.06,830.14,722.0,131658.0,131799.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:42:00,129100,830.14,830.18,830.02,830.16,367.0,131799.0,131867.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:43:00,129101,830.16,830.28,830.06,830.22,283.0,131867.0,131861.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:44:00,129102,830.22,830.3,830.04,830.22,329.0,131861.0,131855.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:45:00,129103,830.22,830.6,830.22,830.48,864.0,131855.0,132037.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:46:00,129104,830.48,830.54,830.3,830.34,392.0,132037.0,132093.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:47:00,129105,830.34,830.34,830.04,830.3,896.0,132093.0,132230.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:48:00,129106,830.3,830.46,830.24,830.26,351.0,132230.0,132301.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:49:00,129107,830.26,830.44,830.26,830.36,263.0,132301.0,132359.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:50:00,129108,830.36,830.38,830.16,830.22,308.0,132359.0,132362.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:51:00,129109,830.22,830.28,830.1,830.22,238.0,132362.0,132385.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:52:00,129110,830.22,830.52,830.1,830.44,481.0,132385.0,132419.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:53:00,129111,830.44,830.54,830.28,830.42,537.0,132419.0,132485.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:54:00,129112,830.42,830.54,830.36,830.5,251.0,132485.0,132514.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:55:00,129113,830.5,830.7,830.42,830.6,548.0,132514.0,132578.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:56:00,129114,830.6,830.76,830.52,830.7,357.0,132578.0,132666.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:57:00,129115,830.7,830.8,830.64,830.68,595.0,132666.0,132718.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:58:00,129116,830.68,830.94,830.66,830.86,415.0,132718.0,132748.0
au2510.SHFE,SHFE.au2510,2025-09-08 22:59:00,129117,830.86,830.9,830.74,830.84,542.0,132748.0,132623.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:00:00,129118,830.84,831.36,830.8,831.22,1138.0,132623.0,132687.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:01:00,129119,831.22,831.72,831.18,831.52,1474.0,132687.0,132651.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:02:00,129120,831.52,831.52,830.88,831.22,732.0,132651.0,132683.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:03:00,129121,831.22,831.32,831.08,831.22,412.0,132683.0,132687.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:04:00,129122,831.22,831.46,831.14,831.46,507.0,132687.0,132653.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:05:00,129123,831.46,831.58,831.22,831.28,666.0,132653.0,132692.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:06:00,129124,831.28,831.3,830.78,830.78,495.0,132692.0,132731.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:07:00,129125,830.78,831.26,830.78,831.26,432.0,132731.0,132766.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:08:00,129126,831.26,831.38,831.22,831.3,380.0,132766.0,132787.0
