vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-08 23:09:00,129127,831.3,831.58,831.3,831.52,370.0,132787.0,132826.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:10:00,129128,831.52,831.78,831.5,831.62,431.0,132826.0,132866.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:11:00,129129,831.62,831.8,831.46,831.66,406.0,132866.0,132886.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:12:00,129130,831.66,831.76,831.56,831.76,325.0,132886.0,132947.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:13:00,129131,831.76,831.94,831.74,831.84,658.0,132947.0,132830.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:14:00,129132,831.84,832.0,831.74,831.8,624.0,132830.0,132806.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:15:00,129133,831.8,831.8,831.58,831.66,458.0,132806.0,132850.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:16:00,129134,831.66,831.8,831.6,831.78,452.0,132850.0,132848.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:17:00,129135,831.78,831.8,831.3,831.36,532.0,132848.0,132887.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:18:00,129136,831.36,831.4,831.14,831.34,484.0,132887.0,132883.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:19:00,129137,831.34,831.7,831.26,831.32,614.0,132883.0,132932.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:20:00,129138,831.32,831.42,831.1,831.1,624.0,132932.0,132946.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:21:00,129139,831.1,831.12,830.76,830.92,710.0,132946.0,132853.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:22:00,129140,830.92,830.92,830.74,830.88,272.0,132853.0,132835.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:23:00,129141,830.88,831.26,830.86,831.26,491.0,132835.0,132846.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:24:00,129142,831.26,831.28,831.04,831.08,278.0,132846.0,132841.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:25:00,129143,831.08,831.16,831.0,831.06,188.0,132841.0,132830.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:26:00,129144,831.06,831.16,830.64,830.7,546.0,132830.0,132781.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:27:00,129145,830.7,830.74,830.34,830.36,886.0,132781.0,132700.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:28:00,129146,830.36,830.54,830.32,830.4,504.0,132700.0,132662.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:29:00,129147,830.4,830.46,830.22,830.22,386.0,132662.0,132712.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:30:00,129148,830.22,830.46,830.02,830.34,670.0,132712.0,132648.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:31:00,129149,830.34,830.34,829.66,829.82,838.0,132648.0,132538.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:32:00,129150,829.82,830.18,829.8,830.18,438.0,132538.0,132514.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:33:00,129151,830.18,830.52,830.12,830.5,502.0,132514.0,132507.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:34:00,129152,830.5,830.66,830.4,830.44,536.0,132507.0,132512.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:35:00,129153,830.44,830.44,830.08,830.08,413.0,132512.0,132471.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:36:00,129154,830.08,830.36,830.02,830.06,392.0,132471.0,132438.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:37:00,129155,830.06,830.14,829.98,830.06,420.0,132438.0,132362.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:38:00,129156,830.06,830.22,829.9,829.9,339.0,132362.0,132341.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:39:00,129157,829.9,830.04,829.72,830.02,366.0,132341.0,132298.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:40:00,129158,830.02,830.24,829.96,830.2,472.0,132298.0,132177.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:41:00,129159,830.2,830.2,830.08,830.16,330.0,132177.0,132220.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:42:00,129160,830.16,830.2,830.1,830.18,124.0,132220.0,132213.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:43:00,129161,830.18,830.36,830.16,830.16,318.0,132213.0,132238.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:44:00,129162,830.16,830.3,830.12,830.3,142.0,132238.0,132215.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:45:00,129163,830.3,830.58,830.28,830.52,360.0,132215.0,132247.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:46:00,129164,830.52,830.7,830.5,830.62,290.0,132247.0,132302.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:47:00,129165,830.62,830.66,830.54,830.58,247.0,132302.0,132326.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:48:00,129166,830.58,830.8,830.58,830.8,182.0,132326.0,132316.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:49:00,129167,830.8,830.96,830.76,830.94,377.0,132316.0,132355.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:50:00,129168,830.94,831.06,830.88,830.96,349.0,132355.0,132374.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:51:00,129169,830.96,831.0,830.88,830.92,227.0,132374.0,132386.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:52:00,129170,830.92,831.0,830.78,830.98,262.0,132386.0,132361.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:53:00,129171,830.98,831.0,830.86,830.98,164.0,132361.0,132330.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:54:00,129172,830.98,831.0,830.9,830.92,103.0,132330.0,132330.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:55:00,129173,830.92,830.96,830.8,830.84,131.0,132330.0,132308.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:56:00,129174,830.84,830.9,830.72,830.74,99.0,132308.0,132285.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:57:00,129175,830.74,830.9,830.68,830.86,181.0,132285.0,132274.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:58:00,129176,830.86,830.88,830.78,830.86,65.0,132274.0,132271.0
au2510.SHFE,SHFE.au2510,2025-09-08 23:59:00,129177,830.86,830.86,830.76,830.84,73.0,132271.0,132253.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:00:00,129178,830.84,830.88,830.68,830.8,177.0,132253.0,132242.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:01:00,129179,830.8,830.82,830.32,830.42,311.0,132242.0,132239.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:02:00,129180,830.42,830.54,830.3,830.54,276.0,132239.0,132262.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:03:00,129181,830.54,830.56,830.32,830.56,171.0,132262.0,132222.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:04:00,129182,830.56,830.72,830.56,830.7,137.0,132222.0,132229.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:05:00,129183,830.7,830.86,830.68,830.8,160.0,132229.0,132247.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:06:00,129184,830.8,830.84,830.62,830.78,123.0,132247.0,132266.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:07:00,129185,830.78,830.9,830.6,830.82,217.0,132266.0,132271.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:08:00,129186,830.82,830.98,830.74,830.82,155.0,132271.0,132285.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:09:00,129187,830.82,830.84,830.64,830.84,188.0,132285.0,132293.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:10:00,129188,830.84,830.9,830.76,830.82,91.0,132293.0,132306.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:11:00,129189,830.82,830.84,830.68,830.74,70.0,132306.0,132290.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:12:00,129190,830.74,830.82,830.64,830.82,170.0,132290.0,132271.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:13:00,129191,830.82,830.96,830.82,830.96,177.0,132271.0,132253.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:14:00,129192,830.96,831.18,830.92,831.02,283.0,132253.0,132284.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:15:00,129193,831.02,831.12,830.86,830.94,219.0,132284.0,132287.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:16:00,129194,830.94,831.04,830.86,830.94,110.0,132287.0,132292.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:17:00,129195,830.94,830.94,830.82,830.9,107.0,132292.0,132290.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:18:00,129196,830.9,831.1,830.9,830.98,133.0,132290.0,132279.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:19:00,129197,830.98,831.06,830.94,831.02,59.0,132279.0,132260.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:20:00,129198,831.02,831.02,830.72,830.74,222.0,132260.0,132243.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:21:00,129199,830.74,831.04,830.7,831.02,142.0,132243.0,132227.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:22:00,129200,831.02,831.16,831.0,831.12,336.0,132227.0,132252.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:23:00,129201,831.12,831.12,830.98,831.0,72.0,132252.0,132256.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:24:00,129202,831.0,831.08,830.86,830.98,145.0,132256.0,132280.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:25:00,129203,830.98,831.06,830.9,831.0,106.0,132280.0,132276.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:26:00,129204,831.0,831.1,830.98,831.1,114.0,132276.0,132270.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:27:00,129205,831.1,831.14,831.06,831.12,113.0,132270.0,132255.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:28:00,129206,831.12,831.22,831.12,831.12,167.0,132255.0,132224.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:29:00,129207,831.12,831.18,831.08,831.18,55.0,132224.0,132220.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:30:00,129208,831.18,831.24,830.96,831.0,167.0,132220.0,132214.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:31:00,129209,831.0,831.14,831.0,831.1,96.0,132214.0,132232.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:32:00,129210,831.1,831.1,830.92,830.96,95.0,132232.0,132242.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:33:00,129211,830.96,831.02,830.82,830.86,96.0,132242.0,132240.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:34:00,129212,830.86,831.02,830.84,830.94,108.0,132240.0,132257.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:35:00,129213,830.94,831.0,830.7,830.7,190.0,132257.0,132274.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:36:00,129214,830.7,830.8,830.66,830.7,112.0,132274.0,132291.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:37:00,129215,830.7,830.7,830.54,830.56,204.0,132291.0,132283.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:38:00,129216,830.56,830.58,830.34,830.34,187.0,132283.0,132275.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:39:00,129217,830.34,830.4,830.18,830.38,230.0,132275.0,132263.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:40:00,129218,830.38,830.58,830.26,830.5,177.0,132263.0,132267.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:41:00,129219,830.5,830.58,830.48,830.56,103.0,132267.0,132259.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:42:00,129220,830.56,830.68,830.5,830.56,184.0,132259.0,132218.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:43:00,129221,830.56,830.74,830.54,830.64,192.0,132218.0,132269.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:44:00,129222,830.64,830.76,830.64,830.7,114.0,132269.0,132243.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:45:00,129223,830.7,830.96,830.7,830.8,167.0,132243.0,132225.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:46:00,129224,830.8,830.9,830.68,830.72,114.0,132225.0,132208.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:47:00,129225,830.72,830.78,830.64,830.74,155.0,132208.0,132244.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:48:00,129226,830.74,830.76,830.64,830.68,76.0,132244.0,132233.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:49:00,129227,830.68,830.74,830.62,830.62,68.0,132233.0,132242.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:50:00,129228,830.62,830.88,830.6,830.8,124.0,132242.0,132243.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:51:00,129229,830.8,830.88,830.8,830.86,86.0,132243.0,132237.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:52:00,129230,830.86,830.94,830.82,830.86,104.0,132237.0,132223.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:53:00,129231,830.86,830.9,830.78,830.9,77.0,132223.0,132207.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:54:00,129232,830.9,830.9,830.76,830.8,70.0,132207.0,132232.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:55:00,129233,830.8,830.88,830.74,830.76,100.0,132232.0,132221.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:56:00,129234,830.76,830.92,830.7,830.92,85.0,132221.0,132225.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:57:00,129235,830.92,830.92,830.8,830.9,56.0,132225.0,132232.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:58:00,129236,830.9,830.92,830.8,830.82,41.0,132232.0,132220.0
au2510.SHFE,SHFE.au2510,2025-09-09 00:59:00,129237,830.82,830.96,830.8,830.92,56.0,132220.0,132208.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:00:00,129238,830.92,831.02,830.92,831.0,94.0,132208.0,132223.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:01:00,129239,831.0,831.04,830.84,830.84,117.0,132223.0,132224.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:02:00,129240,830.84,830.86,830.68,830.76,139.0,132224.0,132251.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:03:00,129241,830.76,830.78,830.5,830.54,192.0,132251.0,132238.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:04:00,129242,830.54,830.6,830.36,830.42,235.0,132238.0,132218.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:05:00,129243,830.42,830.48,829.94,829.96,427.0,132218.0,132189.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:06:00,129244,829.96,830.3,829.9,830.16,289.0,132189.0,132142.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:07:00,129245,830.16,830.18,829.88,829.98,159.0,132142.0,132116.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:08:00,129246,829.98,830.2,829.96,830.16,114.0,132116.0,132125.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:09:00,129247,830.16,830.16,830.04,830.16,69.0,132125.0,132106.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:10:00,129248,830.16,830.2,830.12,830.18,76.0,132106.0,132093.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:11:00,129249,830.18,830.18,830.0,830.0,72.0,132093.0,132100.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:12:00,129250,830.0,830.06,829.88,829.92,140.0,132100.0,132095.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:13:00,129251,829.92,829.96,829.8,829.94,117.0,132095.0,132075.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:14:00,129252,829.94,830.14,829.92,830.1,139.0,132075.0,132050.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:15:00,129253,830.1,830.32,830.1,830.28,186.0,132050.0,132026.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:16:00,129254,830.28,830.32,830.2,830.22,78.0,132026.0,132005.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:17:00,129255,830.22,830.24,830.16,830.2,60.0,132005.0,132000.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:18:00,129256,830.2,830.26,830.2,830.24,48.0,132000.0,131994.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:19:00,129257,830.24,830.3,830.22,830.26,65.0,131994.0,131980.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:20:00,129258,830.26,830.3,830.14,830.28,107.0,131980.0,131946.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:21:00,129259,830.28,830.44,830.26,830.42,170.0,131946.0,131962.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:22:00,129260,830.42,830.5,830.4,830.46,134.0,131962.0,131952.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:23:00,129261,830.46,830.46,830.18,830.24,253.0,131952.0,131918.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:24:00,129262,830.24,830.38,830.22,830.36,62.0,131918.0,131933.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:25:00,129263,830.36,830.46,830.32,830.46,190.0,131933.0,131866.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:26:00,129264,830.46,830.48,830.38,830.4,43.0,131866.0,131866.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:27:00,129265,830.4,830.42,830.3,830.36,87.0,131866.0,131864.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:28:00,129266,830.36,830.5,830.28,830.28,96.0,131864.0,131856.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:29:00,129267,830.28,830.52,830.28,830.52,113.0,131856.0,131866.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:30:00,129268,830.52,830.62,830.3,830.5,150.0,131866.0,131850.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:31:00,129269,830.5,830.52,830.34,830.36,60.0,131850.0,131845.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:32:00,129270,830.36,830.42,830.3,830.42,38.0,131845.0,131844.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:33:00,129271,830.42,830.42,830.3,830.36,46.0,131844.0,131844.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:34:00,129272,830.36,830.46,830.36,830.46,26.0,131844.0,131835.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:35:00,129273,830.46,830.5,830.36,830.46,57.0,131835.0,131814.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:36:00,129274,830.46,830.52,830.46,830.52,37.0,131814.0,131804.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:37:00,129275,830.52,830.52,830.44,830.5,15.0,131804.0,131794.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:38:00,129276,830.5,830.54,830.44,830.44,35.0,131794.0,131783.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:39:00,129277,830.44,830.54,830.44,830.5,38.0,131783.0,131788.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:40:00,129278,830.5,830.52,830.44,830.46,38.0,131788.0,131787.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:41:00,129279,830.46,830.48,830.38,830.44,43.0,131787.0,131792.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:42:00,129280,830.44,830.44,830.12,830.34,163.0,131792.0,131766.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:43:00,129281,830.34,830.34,830.26,830.3,41.0,131766.0,131755.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:44:00,129282,830.3,830.34,830.2,830.2,90.0,131755.0,131751.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:45:00,129283,830.2,830.28,830.14,830.14,62.0,131751.0,131758.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:46:00,129284,830.14,830.14,830.02,830.06,85.0,131758.0,131749.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:47:00,129285,830.06,830.16,830.04,830.1,63.0,131749.0,131757.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:48:00,129286,830.1,830.2,830.1,830.2,37.0,131757.0,131757.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:49:00,129287,830.2,830.26,830.18,830.18,41.0,131757.0,131753.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:50:00,129288,830.18,830.22,830.18,830.22,22.0,131753.0,131748.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:51:00,129289,830.22,830.34,830.2,830.34,61.0,131748.0,131733.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:52:00,129290,830.34,830.34,830.16,830.18,68.0,131733.0,131709.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:53:00,129291,830.18,830.18,829.92,829.92,143.0,131709.0,131672.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:54:00,129292,829.92,830.02,829.9,829.98,102.0,131672.0,131638.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:55:00,129293,829.98,829.98,829.76,829.84,145.0,131638.0,131622.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:56:00,129294,829.84,829.88,829.78,829.78,78.0,131622.0,131609.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:57:00,129295,829.78,829.8,829.5,829.66,386.0,131609.0,131539.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:58:00,129296,829.66,829.68,829.54,829.6,106.0,131539.0,131544.0
au2510.SHFE,SHFE.au2510,2025-09-09 01:59:00,129297,829.6,829.62,829.4,829.52,184.0,131544.0,131525.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:00:00,129298,829.52,829.58,829.48,829.5,63.0,131525.0,131523.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:01:00,129299,829.5,829.52,829.4,829.44,56.0,131523.0,131518.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:02:00,129300,829.44,829.44,829.3,829.4,94.0,131518.0,131517.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:03:00,129301,829.4,829.7,829.38,829.6,112.0,131517.0,131517.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:04:00,129302,829.6,829.66,829.58,829.58,51.0,131517.0,131515.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:05:00,129303,829.58,829.6,829.42,829.44,91.0,131515.0,131509.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:06:00,129304,829.44,829.58,829.42,829.56,64.0,131509.0,131517.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:07:00,129305,829.56,829.7,829.54,829.64,67.0,131517.0,131507.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:08:00,129306,829.64,829.7,829.62,829.62,99.0,131507.0,131537.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:09:00,129307,829.62,829.9,829.62,829.84,126.0,131537.0,131556.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:10:00,129308,829.84,829.9,829.78,829.88,60.0,131556.0,131547.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:11:00,129309,829.88,829.94,829.82,829.92,63.0,131547.0,131534.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:12:00,129310,829.92,829.96,829.86,829.9,30.0,131534.0,131531.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:13:00,129311,829.9,829.94,829.84,829.84,36.0,131531.0,131525.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:14:00,129312,829.84,829.84,829.72,829.8,95.0,131525.0,131501.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:15:00,129313,829.8,829.82,829.6,829.66,90.0,131501.0,131494.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:16:00,129314,829.66,829.72,829.64,829.66,29.0,131494.0,131498.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:17:00,129315,829.66,829.68,829.58,829.68,58.0,131498.0,131487.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:18:00,129316,829.68,829.72,829.6,829.7,46.0,131487.0,131489.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:19:00,129317,829.7,829.74,829.66,829.66,58.0,131489.0,131481.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:20:00,129318,829.66,829.68,829.46,829.46,93.0,131481.0,131448.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:21:00,129319,829.46,829.5,829.34,829.38,215.0,131448.0,131429.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:22:00,129320,829.38,829.42,829.34,829.4,69.0,131429.0,131396.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:23:00,129321,829.4,829.4,829.28,829.36,99.0,131396.0,131399.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:24:00,129322,829.36,829.36,829.26,829.3,240.0,131399.0,131360.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:25:00,129323,829.3,829.44,829.26,829.44,99.0,131360.0,131352.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:26:00,129324,829.44,829.48,829.38,829.4,56.0,131352.0,131339.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:27:00,129325,829.4,829.46,829.38,829.4,50.0,131339.0,131314.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:28:00,129326,829.4,829.44,829.36,829.44,108.0,131314.0,131264.0
au2510.SHFE,SHFE.au2510,2025-09-09 02:29:00,129327,829.44,829.46,829.2,829.26,263.0,131264.0,131177.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:00:00,129328,830.68,830.8,830.24,830.74,1436.0,131177.0,131168.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:01:00,129329,830.74,831.1,830.72,830.84,993.0,131168.0,131148.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:02:00,129330,830.84,831.26,830.8,831.2,742.0,131148.0,131108.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:03:00,129331,831.2,831.54,831.18,831.48,720.0,131108.0,131147.0
