vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-09 09:04:00,129332,831.48,831.58,831.26,831.3,708.0,131147.0,131224.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:05:00,129333,831.3,831.38,831.14,831.18,393.0,131224.0,131197.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:06:00,129334,831.18,831.2,830.84,830.9,446.0,131197.0,131160.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:07:00,129335,830.9,830.9,830.56,830.72,614.0,131160.0,131038.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:08:00,129336,830.72,830.84,830.54,830.66,421.0,131038.0,131031.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:09:00,129337,830.66,830.66,830.16,830.28,620.0,131031.0,130959.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:10:00,129338,830.28,830.42,830.08,830.26,495.0,130959.0,130936.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:11:00,129339,830.26,830.8,830.2,830.76,497.0,130936.0,130882.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:12:00,129340,830.76,830.76,830.56,830.68,315.0,130882.0,130858.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:13:00,129341,830.68,830.94,830.68,830.86,284.0,130858.0,130813.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:14:00,129342,830.86,830.96,830.72,830.96,243.0,130813.0,130751.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:15:00,129343,830.96,830.96,830.72,830.8,268.0,130751.0,130721.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:16:00,129344,830.8,831.48,830.72,831.38,534.0,130721.0,130658.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:17:00,129345,831.38,831.66,831.28,831.5,774.0,130658.0,130670.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:18:00,129346,831.5,831.72,831.48,831.56,495.0,130670.0,130735.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:19:00,129347,831.56,831.9,831.56,831.84,593.0,130735.0,130758.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:20:00,129348,831.84,832.2,831.64,832.2,1090.0,130758.0,130877.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:21:00,129349,832.2,832.48,832.06,832.06,1295.0,130877.0,130905.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:22:00,129350,832.06,832.3,831.7,831.78,598.0,130905.0,130903.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:23:00,129351,831.78,832.1,831.64,832.02,589.0,130903.0,130883.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:24:00,129352,832.02,832.06,831.72,831.72,359.0,130883.0,130827.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:25:00,129353,831.72,831.9,831.62,831.7,442.0,130827.0,130800.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:26:00,129354,831.7,831.8,831.48,831.54,316.0,130800.0,130751.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:27:00,129355,831.54,831.84,831.5,831.84,348.0,130751.0,130741.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:28:00,129356,831.84,831.96,831.62,831.92,254.0,130741.0,130704.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:29:00,129357,831.92,832.2,831.92,832.2,514.0,130704.0,130725.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:30:00,129358,832.2,832.38,832.16,832.36,525.0,130725.0,130746.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:31:00,129359,832.36,832.76,832.2,832.54,820.0,130746.0,130793.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:32:00,129360,832.54,832.64,832.24,832.34,477.0,130793.0,130758.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:33:00,129361,832.34,832.5,832.24,832.26,442.0,130758.0,130695.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:34:00,129362,832.26,832.54,832.18,832.18,637.0,130695.0,130687.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:35:00,129363,832.18,832.82,832.14,832.8,615.0,130687.0,130682.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:36:00,129364,832.8,832.8,832.44,832.48,546.0,130682.0,130631.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:37:00,129365,832.48,832.54,832.0,832.08,764.0,130631.0,130517.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:38:00,129366,832.08,832.28,832.06,832.26,262.0,130517.0,130460.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:39:00,129367,832.26,832.58,832.2,832.46,320.0,130460.0,130430.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:40:00,129368,832.46,832.62,832.3,832.46,339.0,130430.0,130438.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:41:00,129369,832.46,832.6,832.4,832.6,333.0,130438.0,130390.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:42:00,129370,832.6,832.6,832.44,832.52,187.0,130390.0,130334.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:43:00,129371,832.52,832.6,832.42,832.54,295.0,130334.0,130294.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:44:00,129372,832.54,832.54,832.1,832.34,292.0,130294.0,130268.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:45:00,129373,832.34,832.48,832.2,832.48,289.0,130268.0,130207.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:46:00,129374,832.48,832.72,832.48,832.56,562.0,130207.0,130061.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:47:00,129375,832.56,832.66,832.42,832.58,296.0,130061.0,130040.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:48:00,129376,832.58,832.96,832.56,832.76,630.0,130040.0,129954.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:49:00,129377,832.76,832.94,832.74,832.8,339.0,129954.0,129947.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:50:00,129378,832.8,832.8,832.42,832.66,502.0,129947.0,129858.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:51:00,129379,832.66,832.72,832.5,832.52,255.0,129858.0,129839.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:52:00,129380,832.52,832.88,832.52,832.88,430.0,129839.0,129777.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:53:00,129381,832.88,833.1,832.82,832.92,754.0,129777.0,129928.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:54:00,129382,832.92,833.0,832.7,832.74,334.0,129928.0,129874.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:55:00,129383,832.74,832.98,832.72,832.78,380.0,129874.0,129865.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:56:00,129384,832.78,832.86,832.66,832.8,319.0,129865.0,129821.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:57:00,129385,832.8,832.92,832.76,832.88,247.0,129821.0,129754.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:58:00,129386,832.88,833.08,832.82,833.02,353.0,129754.0,129741.0
au2510.SHFE,SHFE.au2510,2025-09-09 09:59:00,129387,833.02,833.16,832.94,833.0,340.0,129741.0,129772.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:00:00,129388,833.0,833.14,832.82,832.9,360.0,129772.0,129801.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:01:00,129389,832.9,832.98,832.72,832.78,293.0,129801.0,129794.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:02:00,129390,832.78,833.34,832.78,833.3,625.0,129794.0,129723.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:03:00,129391,833.3,833.48,833.18,833.28,599.0,129723.0,129726.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:04:00,129392,833.28,833.36,833.06,833.08,390.0,129726.0,129670.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:05:00,129393,833.08,833.26,832.98,833.06,448.0,129670.0,129666.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:06:00,129394,833.06,833.38,833.02,833.38,512.0,129666.0,129623.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:07:00,129395,833.38,833.7,833.38,833.64,550.0,129623.0,129591.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:08:00,129396,833.64,833.98,833.6,833.88,877.0,129591.0,129746.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:09:00,129397,833.88,834.86,833.88,834.78,1494.0,129746.0,129796.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:10:00,129398,834.78,834.78,834.24,834.6,845.0,129796.0,129807.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:11:00,129399,834.6,834.84,834.52,834.74,955.0,129807.0,129966.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:12:00,129400,834.74,834.74,834.12,834.12,644.0,129966.0,129964.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:13:00,129401,834.12,834.32,834.0,834.12,584.0,129964.0,129828.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:14:00,129402,834.12,834.24,834.06,834.2,434.0,129828.0,129714.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:30:00,129403,834.8,835.44,834.76,835.04,1898.0,129714.0,129666.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:31:00,129404,835.04,835.18,834.7,834.78,815.0,129666.0,129695.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:32:00,129405,834.78,835.02,834.7,835.02,440.0,129695.0,129710.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:33:00,129406,835.02,835.08,834.76,834.82,474.0,129710.0,129741.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:34:00,129407,834.82,834.84,834.68,834.72,484.0,129741.0,129669.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:35:00,129408,834.72,834.8,834.56,834.72,642.0,129669.0,129479.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:36:00,129409,834.72,834.92,834.48,834.48,572.0,129479.0,129418.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:37:00,129410,834.48,835.1,834.48,835.1,464.0,129418.0,129427.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:38:00,129411,835.1,835.3,835.04,835.08,517.0,129427.0,129466.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:39:00,129412,835.08,835.14,834.92,835.08,387.0,129466.0,129472.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:40:00,129413,835.08,835.34,835.08,835.2,452.0,129472.0,129496.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:41:00,129414,835.2,835.2,834.82,834.84,368.0,129496.0,129449.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:42:00,129415,834.84,834.88,834.62,834.7,368.0,129449.0,129406.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:43:00,129416,834.7,834.86,834.52,834.6,554.0,129406.0,129406.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:44:00,129417,834.6,834.9,834.58,834.88,251.0,129406.0,129378.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:45:00,129418,834.88,834.92,834.66,834.72,250.0,129378.0,129348.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:46:00,129419,834.72,834.88,834.7,834.8,153.0,129348.0,129347.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:47:00,129420,834.8,834.84,834.66,834.72,130.0,129347.0,129350.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:48:00,129421,834.72,834.76,834.5,834.58,305.0,129350.0,129288.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:49:00,129422,834.58,834.62,834.48,834.6,318.0,129288.0,129258.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:50:00,129423,834.6,834.6,833.78,833.9,901.0,129258.0,129172.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:51:00,129424,833.9,833.94,833.32,833.56,1253.0,129172.0,128976.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:52:00,129425,833.56,833.86,833.56,833.64,470.0,128976.0,128944.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:53:00,129426,833.64,833.64,833.2,833.22,550.0,128944.0,128885.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:54:00,129427,833.22,833.52,833.2,833.36,430.0,128885.0,128854.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:55:00,129428,833.36,833.72,833.36,833.54,419.0,128854.0,128844.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:56:00,129429,833.54,833.54,833.3,833.42,266.0,128844.0,128815.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:57:00,129430,833.42,833.66,833.4,833.5,293.0,128815.0,128828.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:58:00,129431,833.5,833.68,833.44,833.58,356.0,128828.0,128816.0
au2510.SHFE,SHFE.au2510,2025-09-09 10:59:00,129432,833.58,833.86,833.56,833.7,575.0,128816.0,128829.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:00:00,129433,833.7,833.76,833.32,833.32,633.0,128829.0,128766.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:01:00,129434,833.32,834.46,833.26,834.28,944.0,128766.0,128731.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:02:00,129435,834.28,834.56,834.16,834.3,695.0,128731.0,128779.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:03:00,129436,834.3,834.62,834.3,834.58,489.0,128779.0,128769.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:04:00,129437,834.58,834.74,834.48,834.58,447.0,128769.0,128793.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:05:00,129438,834.58,834.66,834.38,834.44,398.0,128793.0,128768.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:06:00,129439,834.44,834.48,834.18,834.3,238.0,128768.0,128761.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:07:00,129440,834.3,834.44,834.22,834.3,144.0,128761.0,128760.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:08:00,129441,834.3,834.3,834.06,834.2,289.0,128760.0,128771.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:09:00,129442,834.2,834.2,833.84,833.94,237.0,128771.0,128741.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:10:00,129443,833.94,834.06,833.72,833.8,429.0,128741.0,128720.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:11:00,129444,833.8,833.8,833.34,833.34,900.0,128720.0,128680.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:12:00,129445,833.34,833.36,832.86,832.96,1115.0,128680.0,128587.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:13:00,129446,832.96,833.4,832.6,833.36,823.0,128587.0,128433.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:14:00,129447,833.36,833.88,833.34,833.64,1204.0,128433.0,128498.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:15:00,129448,833.64,833.7,833.22,833.38,654.0,128498.0,128317.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:16:00,129449,833.38,833.38,832.96,833.1,499.0,128317.0,128211.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:17:00,129450,833.1,833.28,833.06,833.26,241.0,128211.0,128192.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:18:00,129451,833.26,833.6,833.24,833.48,487.0,128192.0,128272.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:19:00,129452,833.48,833.66,833.48,833.62,270.0,128272.0,128243.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:20:00,129453,833.62,833.72,833.4,833.5,421.0,128243.0,128173.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:21:00,129454,833.5,833.78,833.38,833.74,438.0,128173.0,128066.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:22:00,129455,833.74,834.02,833.7,833.7,397.0,128066.0,128017.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:23:00,129456,833.7,833.94,833.66,833.88,204.0,128017.0,128018.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:24:00,129457,833.88,834.0,833.84,833.92,274.0,128018.0,127954.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:25:00,129458,833.92,834.02,833.9,833.96,335.0,127954.0,127980.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:26:00,129459,833.96,834.32,833.96,834.26,294.0,127980.0,127913.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:27:00,129460,834.26,834.38,834.12,834.32,437.0,127913.0,127870.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:28:00,129461,834.32,834.4,834.06,834.14,228.0,127870.0,127872.0
au2510.SHFE,SHFE.au2510,2025-09-09 11:29:00,129462,834.14,834.34,834.1,834.22,399.0,127872.0,127821.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:30:00,129463,835.26,835.76,835.14,835.6,1585.0,127821.0,127921.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:31:00,129464,835.6,836.1,835.52,835.84,1019.0,127921.0,127966.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:32:00,129465,835.84,836.04,835.78,836.0,641.0,127966.0,128055.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:33:00,129466,836.0,836.14,835.92,836.0,518.0,128055.0,128102.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:34:00,129467,836.0,836.12,835.84,835.88,412.0,128102.0,128132.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:35:00,129468,835.88,836.0,835.84,836.0,378.0,128132.0,128181.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:36:00,129469,836.0,836.04,835.74,835.92,486.0,128181.0,128257.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:37:00,129470,835.92,836.28,835.76,836.26,606.0,128257.0,128215.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:38:00,129471,836.26,836.42,836.06,836.4,685.0,128215.0,128103.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:39:00,129472,836.4,836.66,836.38,836.62,698.0,128103.0,128111.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:40:00,129473,836.62,836.96,836.62,836.88,695.0,128111.0,128205.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:41:00,129474,836.88,836.9,836.64,836.68,733.0,128205.0,128331.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:42:00,129475,836.68,836.78,836.52,836.58,483.0,128331.0,128290.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:43:00,129476,836.58,836.58,836.1,836.5,551.0,128290.0,128203.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:44:00,129477,836.5,836.52,836.04,836.2,422.0,128203.0,128263.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:45:00,129478,836.2,836.44,836.08,836.44,497.0,128263.0,128157.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:46:00,129479,836.44,836.94,836.4,836.76,589.0,128157.0,128111.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:47:00,129480,836.76,836.76,836.52,836.7,395.0,128111.0,128058.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:48:00,129481,836.7,836.7,836.36,836.54,455.0,128058.0,127954.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:49:00,129482,836.54,836.68,836.46,836.58,331.0,127954.0,127931.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:50:00,129483,836.58,836.94,836.56,836.84,510.0,127931.0,127942.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:51:00,129484,836.84,836.86,836.52,836.56,473.0,127942.0,127919.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:52:00,129485,836.56,836.56,836.16,836.16,542.0,127919.0,127825.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:53:00,129486,836.16,836.34,836.04,836.26,463.0,127825.0,127788.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:54:00,129487,836.26,836.42,836.24,836.38,208.0,127788.0,127786.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:55:00,129488,836.38,836.4,836.26,836.3,238.0,127786.0,127793.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:56:00,129489,836.3,836.56,836.16,836.48,430.0,127793.0,127793.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:57:00,129490,836.48,836.48,835.88,835.88,497.0,127793.0,127797.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:58:00,129491,835.88,836.12,835.88,836.1,459.0,127797.0,127691.0
au2510.SHFE,SHFE.au2510,2025-09-09 13:59:00,129492,836.1,836.46,836.1,836.18,481.0,127691.0,127683.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:00:00,129493,836.18,836.44,836.12,836.18,392.0,127683.0,127665.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:01:00,129494,836.18,836.18,835.94,835.98,450.0,127665.0,127652.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:02:00,129495,835.98,836.04,835.34,835.46,753.0,127652.0,127493.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:03:00,129496,835.46,835.54,835.22,835.24,674.0,127493.0,127403.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:04:00,129497,835.24,835.28,834.7,834.7,1374.0,127403.0,127161.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:05:00,129498,834.7,834.7,832.06,832.36,3998.0,127161.0,126720.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:06:00,129499,832.36,832.42,831.36,831.84,4072.0,126720.0,126460.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:07:00,129500,831.84,833.34,831.84,833.16,3427.0,126460.0,126393.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:08:00,129501,833.16,833.32,832.2,832.36,2228.0,126393.0,126316.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:09:00,129502,832.36,832.4,831.28,831.72,2315.0,126316.0,126327.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:10:00,129503,831.72,832.8,831.5,832.46,1703.0,126327.0,126200.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:11:00,129504,832.46,832.5,831.5,831.9,993.0,126200.0,126168.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:12:00,129505,831.9,832.88,831.86,832.62,773.0,126168.0,126112.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:13:00,129506,832.62,832.7,832.16,832.7,710.0,126112.0,126056.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:14:00,129507,832.7,833.38,832.6,833.16,1061.0,126056.0,125890.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:15:00,129508,833.16,833.86,833.06,833.8,1337.0,125890.0,125921.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:16:00,129509,833.8,833.84,832.9,832.92,818.0,125921.0,125963.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:17:00,129510,832.92,832.92,832.4,832.66,718.0,125963.0,125892.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:18:00,129511,832.66,833.24,832.6,833.1,576.0,125892.0,125854.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:19:00,129512,833.1,833.24,832.46,832.84,529.0,125854.0,125805.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:20:00,129513,832.84,832.88,832.36,832.6,599.0,125805.0,125756.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:21:00,129514,832.6,832.64,832.06,832.2,600.0,125756.0,125717.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:22:00,129515,832.2,832.2,831.8,831.98,914.0,125717.0,125612.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:23:00,129516,831.98,832.28,831.8,832.06,928.0,125612.0,125620.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:24:00,129517,832.06,832.72,832.02,832.64,633.0,125620.0,125609.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:25:00,129518,832.64,832.82,832.22,832.48,583.0,125609.0,125651.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:26:00,129519,832.48,832.54,831.98,831.98,523.0,125651.0,125623.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:27:00,129520,831.98,832.32,831.88,832.28,1094.0,125623.0,125633.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:28:00,129521,832.28,832.54,832.14,832.14,683.0,125633.0,125672.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:29:00,129522,832.14,832.48,832.1,832.46,389.0,125672.0,125640.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:30:00,129523,832.46,832.64,832.22,832.52,516.0,125640.0,125677.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:31:00,129524,832.52,832.6,832.3,832.6,509.0,125677.0,125575.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:32:00,129525,832.6,833.4,832.42,833.12,921.0,125575.0,125494.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:33:00,129526,833.12,833.16,832.74,832.92,491.0,125494.0,125449.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:34:00,129527,832.92,833.14,832.5,833.1,363.0,125449.0,125387.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:35:00,129528,833.1,833.36,832.96,833.3,536.0,125387.0,125333.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:36:00,129529,833.3,833.6,833.28,833.6,486.0,125333.0,125267.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:37:00,129530,833.6,833.74,833.4,833.7,496.0,125267.0,125247.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:38:00,129531,833.7,833.82,833.5,833.82,373.0,125247.0,125242.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:39:00,129532,833.82,834.36,833.76,834.34,763.0,125242.0,125219.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:40:00,129533,834.34,834.86,834.3,834.62,829.0,125219.0,125249.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:41:00,129534,834.62,834.96,834.58,834.84,540.0,125249.0,125196.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:42:00,129535,834.84,834.92,834.64,834.86,620.0,125196.0,125112.0
