vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-09 14:43:00,129536,834.86,835.06,834.66,835.02,572.0,125112.0,125104.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:44:00,129537,835.02,835.38,835.02,835.32,610.0,125104.0,125148.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:45:00,129538,835.32,835.42,834.5,834.54,774.0,125148.0,125077.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:46:00,129539,834.54,834.78,834.4,834.74,513.0,125077.0,125072.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:47:00,129540,834.74,834.74,834.2,834.2,345.0,125072.0,125077.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:48:00,129541,834.2,834.34,833.78,834.28,740.0,125077.0,124981.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:49:00,129542,834.28,834.7,834.22,834.22,434.0,124981.0,124924.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:50:00,129543,834.22,834.48,834.14,834.38,414.0,124924.0,124970.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:51:00,129544,834.38,834.5,834.24,834.38,204.0,124970.0,124923.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:52:00,129545,834.38,834.56,834.26,834.4,252.0,124923.0,124869.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:53:00,129546,834.4,834.44,834.26,834.34,198.0,124869.0,124855.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:54:00,129547,834.34,834.5,834.22,834.46,265.0,124855.0,124851.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:55:00,129548,834.46,834.8,834.42,834.7,426.0,124851.0,124834.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:56:00,129549,834.7,834.82,834.5,834.52,392.0,124834.0,124835.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:57:00,129550,834.52,834.58,834.36,834.58,277.0,124835.0,124778.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:58:00,129551,834.58,834.62,834.42,834.54,423.0,124778.0,124735.0
au2510.SHFE,SHFE.au2510,2025-09-09 14:59:00,129552,834.54,834.68,834.48,834.48,499.0,124735.0,124881.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:00:00,129553,834.06,834.48,833.44,833.68,2094.0,124881.0,124919.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:01:00,129554,833.68,834.32,833.68,834.06,1040.0,124919.0,125011.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:02:00,129555,834.06,834.48,833.98,834.38,769.0,125011.0,125092.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:03:00,129556,834.38,834.58,834.16,834.48,809.0,125092.0,125137.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:04:00,129557,834.48,835.12,834.42,835.1,956.0,125137.0,125183.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:05:00,129558,835.1,835.16,834.52,834.78,1024.0,125183.0,125251.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:06:00,129559,834.78,834.78,834.38,834.42,581.0,125251.0,125326.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:07:00,129560,834.42,834.82,834.42,834.68,562.0,125326.0,125380.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:08:00,129561,834.68,834.78,834.32,834.52,730.0,125380.0,125444.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:09:00,129562,834.52,834.78,834.5,834.74,593.0,125444.0,125401.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:10:00,129563,834.74,835.06,834.72,835.06,606.0,125401.0,125384.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:11:00,129564,835.06,835.6,835.06,835.5,956.0,125384.0,125341.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:12:00,129565,835.5,835.68,835.4,835.5,656.0,125341.0,125369.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:13:00,129566,835.5,835.8,835.32,835.34,746.0,125369.0,125418.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:14:00,129567,835.34,835.62,835.26,835.56,530.0,125418.0,125418.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:15:00,129568,835.56,835.64,835.46,835.58,499.0,125418.0,125492.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:16:00,129569,835.58,835.98,835.4,835.58,624.0,125492.0,125478.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:17:00,129570,835.58,835.84,835.56,835.76,437.0,125478.0,125439.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:18:00,129571,835.76,835.96,835.62,835.7,485.0,125439.0,125482.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:19:00,129572,835.7,835.9,835.62,835.76,384.0,125482.0,125489.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:20:00,129573,835.76,836.1,835.74,836.02,583.0,125489.0,125527.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:21:00,129574,836.02,836.3,835.96,836.0,832.0,125527.0,125629.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:22:00,129575,836.0,836.16,835.9,836.12,440.0,125629.0,125677.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:23:00,129576,836.12,836.34,836.06,836.28,622.0,125677.0,125744.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:24:00,129577,836.28,836.58,836.16,836.58,624.0,125744.0,125839.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:25:00,129578,836.58,837.48,836.58,837.08,1799.0,125839.0,126058.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:26:00,129579,837.08,837.34,837.0,837.32,999.0,126058.0,126146.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:27:00,129580,837.32,837.82,837.28,837.66,1351.0,126146.0,126282.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:28:00,129581,837.66,837.7,837.4,837.5,877.0,126282.0,126317.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:29:00,129582,837.5,837.6,837.38,837.48,618.0,126317.0,126332.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:30:00,129583,837.48,837.64,836.82,837.06,1373.0,126332.0,126226.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:31:00,129584,837.06,837.42,836.86,837.42,864.0,126226.0,126173.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:32:00,129585,837.42,838.24,837.34,838.22,1345.0,126173.0,126314.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:33:00,129586,838.22,838.26,837.74,838.0,1019.0,126314.0,126294.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:34:00,129587,838.0,838.72,837.9,838.52,1485.0,126294.0,126558.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:35:00,129588,838.52,838.62,838.36,838.44,962.0,126558.0,126622.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:36:00,129589,838.44,838.92,838.22,838.54,1213.0,126622.0,126661.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:37:00,129590,838.54,838.86,838.4,838.76,916.0,126661.0,126738.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:38:00,129591,838.76,838.76,838.08,838.14,1002.0,126738.0,126773.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:39:00,129592,838.14,838.18,837.76,838.08,1096.0,126773.0,126710.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:40:00,129593,838.08,838.22,837.84,838.14,745.0,126710.0,126684.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:41:00,129594,838.14,838.2,837.12,837.38,1326.0,126684.0,126548.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:42:00,129595,837.38,838.0,837.26,837.7,852.0,126548.0,126564.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:43:00,129596,837.7,838.06,837.66,837.94,494.0,126564.0,126550.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:44:00,129597,837.94,838.12,837.84,837.94,485.0,126550.0,126630.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:45:00,129598,837.94,838.24,837.86,838.0,709.0,126630.0,126630.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:46:00,129599,838.0,838.0,837.52,837.68,877.0,126630.0,126520.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:47:00,129600,837.68,838.26,837.68,838.24,489.0,126520.0,126502.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:48:00,129601,838.24,838.32,838.18,838.2,622.0,126502.0,126587.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:49:00,129602,838.2,838.66,838.2,838.48,814.0,126587.0,126687.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:50:00,129603,838.48,838.54,838.3,838.44,691.0,126687.0,126654.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:51:00,129604,838.44,838.52,838.18,838.3,419.0,126654.0,126634.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:52:00,129605,838.3,838.4,838.16,838.26,563.0,126634.0,126731.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:53:00,129606,838.26,838.48,838.16,838.28,381.0,126731.0,126723.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:54:00,129607,838.28,838.3,838.08,838.14,478.0,126723.0,126742.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:55:00,129608,838.14,838.28,838.08,838.14,344.0,126742.0,126747.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:56:00,129609,838.14,838.74,838.12,838.66,697.0,126747.0,126797.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:57:00,129610,838.66,838.8,838.5,838.8,454.0,126797.0,126882.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:58:00,129611,838.8,838.82,838.64,838.72,530.0,126882.0,126939.0
au2510.SHFE,SHFE.au2510,2025-09-09 21:59:00,129612,838.72,838.76,838.38,838.5,448.0,126939.0,126956.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:00:00,129613,838.5,840.6,838.5,839.88,5045.0,126956.0,127519.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:01:00,129614,839.88,840.82,839.88,840.14,2358.0,127519.0,127863.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:02:00,129615,840.14,840.38,839.54,839.54,1907.0,127863.0,127804.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:03:00,129616,839.54,839.54,835.9,835.9,4564.0,127804.0,127095.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:04:00,129617,835.9,837.3,835.48,837.06,4882.0,127095.0,126687.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:05:00,129618,837.06,837.56,836.22,836.22,2858.0,126687.0,126576.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:06:00,129619,836.22,836.34,834.42,835.26,4326.0,126576.0,126501.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:07:00,129620,835.26,835.66,833.74,834.4,3681.0,126501.0,126465.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:08:00,129621,834.4,834.46,832.52,832.76,4020.0,126465.0,126320.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:09:00,129622,832.76,834.72,832.32,834.46,4544.0,126320.0,126280.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:10:00,129623,834.46,835.0,833.86,834.84,3335.0,126280.0,126261.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:11:00,129624,834.84,834.9,834.34,834.4,1599.0,126261.0,126227.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:12:00,129625,834.4,834.76,834.08,834.56,1884.0,126227.0,126289.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:13:00,129626,834.56,834.64,833.26,833.9,2166.0,126289.0,126357.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:14:00,129627,833.9,835.28,833.74,835.24,1561.0,126357.0,126228.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:15:00,129628,835.24,836.2,835.24,836.18,2373.0,126228.0,126382.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:16:00,129629,836.18,836.54,835.6,835.6,2098.0,126382.0,126479.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:17:00,129630,835.6,836.1,834.92,834.92,1872.0,126479.0,126431.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:18:00,129631,834.92,835.62,834.7,835.62,1665.0,126431.0,126438.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:19:00,129632,835.62,835.66,834.52,834.6,1115.0,126438.0,126464.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:20:00,129633,834.6,834.6,833.74,834.24,2066.0,126464.0,126524.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:21:00,129634,834.24,834.68,834.18,834.48,1053.0,126524.0,126543.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:22:00,129635,834.48,834.8,834.08,834.6,941.0,126543.0,126556.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:23:00,129636,834.6,835.16,834.48,835.16,806.0,126556.0,126510.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:24:00,129637,835.16,835.46,834.9,835.3,732.0,126510.0,126499.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:25:00,129638,835.3,835.5,835.2,835.2,773.0,126499.0,126500.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:26:00,129639,835.2,835.38,835.06,835.18,594.0,126500.0,126445.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:27:00,129640,835.18,835.36,834.62,835.06,760.0,126445.0,126373.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:28:00,129641,835.06,835.34,834.9,835.32,425.0,126373.0,126340.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:29:00,129642,835.32,835.64,835.2,835.62,693.0,126340.0,126322.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:30:00,129643,835.62,835.82,834.28,834.36,1343.0,126322.0,126328.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:31:00,129644,834.36,834.64,833.48,833.68,2181.0,126328.0,126504.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:32:00,129645,833.68,834.06,833.16,833.54,1790.0,126504.0,126764.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:33:00,129646,833.54,833.96,833.16,833.16,1344.0,126764.0,126948.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:34:00,129647,833.16,833.44,832.88,833.14,1726.0,126948.0,126938.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:35:00,129648,833.14,833.14,832.12,832.58,2429.0,126938.0,126864.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:36:00,129649,832.58,832.7,831.8,831.88,3022.0,126864.0,126770.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:37:00,129650,831.88,832.8,831.22,831.58,2391.0,126770.0,126694.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:38:00,129651,831.58,832.32,831.2,832.3,2521.0,126694.0,126773.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:39:00,129652,832.3,832.42,831.68,832.38,1559.0,126773.0,126731.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:40:00,129653,832.38,833.52,832.36,833.16,2041.0,126731.0,126691.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:41:00,129654,833.16,833.26,832.8,832.88,1169.0,126691.0,126794.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:42:00,129655,832.88,833.26,832.72,833.2,973.0,126794.0,126801.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:43:00,129656,833.2,833.48,832.98,833.46,932.0,126801.0,126794.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:44:00,129657,833.46,833.48,832.8,833.22,886.0,126794.0,126784.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:45:00,129658,833.22,833.78,833.18,833.62,871.0,126784.0,126792.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:46:00,129659,833.62,833.98,833.62,833.74,890.0,126792.0,126743.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:47:00,129660,833.74,833.82,832.64,832.64,1353.0,126743.0,126712.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:48:00,129661,832.64,833.2,832.48,832.62,1197.0,126712.0,126747.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:49:00,129662,832.62,833.1,832.5,832.92,594.0,126747.0,126798.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:50:00,129663,832.92,833.04,832.62,833.04,705.0,126798.0,126803.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:51:00,129664,833.04,833.04,832.66,832.9,369.0,126803.0,126819.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:52:00,129665,832.9,833.68,832.84,833.52,801.0,126819.0,126765.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:53:00,129666,833.52,833.7,833.3,833.36,899.0,126765.0,126808.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:54:00,129667,833.36,833.46,833.08,833.44,616.0,126808.0,126816.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:55:00,129668,833.44,833.56,833.22,833.22,646.0,126816.0,126838.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:56:00,129669,833.22,833.62,833.22,833.54,524.0,126838.0,126877.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:57:00,129670,833.54,833.56,833.3,833.48,482.0,126877.0,126847.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:58:00,129671,833.48,833.5,833.24,833.32,365.0,126847.0,126747.0
au2510.SHFE,SHFE.au2510,2025-09-09 22:59:00,129672,833.32,833.32,832.92,833.06,620.0,126747.0,126789.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:00:00,129673,833.06,833.22,832.46,833.16,955.0,126789.0,126885.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:01:00,129674,833.16,833.46,833.16,833.2,763.0,126885.0,126902.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:02:00,129675,833.2,833.36,833.08,833.08,317.0,126902.0,126942.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:03:00,129676,833.08,833.08,832.28,832.44,1234.0,126942.0,127068.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:04:00,129677,832.44,832.8,832.24,832.62,689.0,127068.0,127088.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:05:00,129678,832.62,833.08,832.62,832.94,672.0,127088.0,127055.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:06:00,129679,832.94,833.04,832.64,832.7,590.0,127055.0,127058.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:07:00,129680,832.7,832.96,832.34,832.34,714.0,127058.0,127180.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:08:00,129681,832.34,832.82,832.28,832.72,725.0,127180.0,127214.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:09:00,129682,832.72,832.84,832.6,832.78,475.0,127214.0,127217.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:10:00,129683,832.78,832.78,832.34,832.44,496.0,127217.0,127221.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:11:00,129684,832.44,832.7,832.16,832.36,563.0,127221.0,127263.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:12:00,129685,832.36,832.4,831.7,831.82,1150.0,127263.0,127422.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:13:00,129686,831.82,832.08,831.7,831.74,872.0,127422.0,127458.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:14:00,129687,831.74,831.98,830.52,830.72,1796.0,127458.0,127545.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:15:00,129688,830.72,830.98,829.6,829.94,3063.0,127545.0,127227.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:16:00,129689,829.94,829.94,827.88,829.16,3409.0,127227.0,127281.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:17:00,129690,829.16,829.76,828.66,828.74,1790.0,127281.0,127156.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:18:00,129691,828.74,829.84,828.64,829.36,1688.0,127156.0,127087.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:19:00,129692,829.36,829.94,829.16,829.92,1183.0,127087.0,127140.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:20:00,129693,829.92,830.6,829.84,830.52,1508.0,127140.0,126899.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:21:00,129694,830.52,831.08,830.52,830.96,1049.0,126899.0,126866.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:22:00,129695,830.96,831.38,830.96,831.26,1039.0,126866.0,126976.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:23:00,129696,831.26,831.5,831.16,831.2,778.0,126976.0,127063.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:24:00,129697,831.2,831.48,831.08,831.34,706.0,127063.0,127059.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:25:00,129698,831.34,831.46,831.16,831.32,516.0,127059.0,127108.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:26:00,129699,831.32,831.54,831.3,831.42,525.0,127108.0,127127.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:27:00,129700,831.42,831.7,831.2,831.66,631.0,127127.0,127097.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:28:00,129701,831.66,832.22,831.32,831.86,1033.0,127097.0,127041.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:29:00,129702,831.86,831.86,831.52,831.58,491.0,127041.0,127077.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:30:00,129703,831.58,831.68,831.32,831.52,622.0,127077.0,127165.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:31:00,129704,831.52,831.72,831.3,831.66,389.0,127165.0,127154.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:32:00,129705,831.66,831.8,831.6,831.74,425.0,127154.0,127065.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:33:00,129706,831.74,831.78,831.6,831.74,352.0,127065.0,127087.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:34:00,129707,831.74,831.76,831.1,831.1,651.0,127087.0,127037.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:35:00,129708,831.1,831.46,830.56,830.84,994.0,127037.0,127036.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:36:00,129709,830.84,831.12,830.56,830.98,665.0,127036.0,127102.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:37:00,129710,830.98,831.16,830.7,831.08,337.0,127102.0,127089.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:38:00,129711,831.08,831.58,831.08,831.22,504.0,127089.0,127057.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:39:00,129712,831.22,831.24,830.96,831.2,262.0,127057.0,127047.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:40:00,129713,831.2,831.7,831.14,831.68,476.0,127047.0,126995.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:41:00,129714,831.68,831.9,831.44,831.9,486.0,126995.0,127000.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:42:00,129715,831.9,832.2,831.8,832.14,640.0,127000.0,126952.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:43:00,129716,832.14,832.56,832.14,832.4,773.0,126952.0,126852.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:44:00,129717,832.4,832.64,832.32,832.4,402.0,126852.0,126843.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:45:00,129718,832.4,832.6,832.1,832.56,531.0,126843.0,126840.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:46:00,129719,832.56,832.62,832.36,832.4,291.0,126840.0,126832.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:47:00,129720,832.4,832.56,832.3,832.54,223.0,126832.0,126798.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:48:00,129721,832.54,832.66,832.3,832.52,403.0,126798.0,126846.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:49:00,129722,832.52,832.82,832.5,832.82,298.0,126846.0,126858.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:50:00,129723,832.82,832.82,832.56,832.6,221.0,126858.0,126858.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:51:00,129724,832.6,832.66,832.22,832.54,297.0,126858.0,126853.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:52:00,129725,832.54,832.56,832.36,832.5,194.0,126853.0,126852.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:53:00,129726,832.5,832.86,832.46,832.76,258.0,126852.0,126824.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:54:00,129727,832.76,832.86,832.54,832.62,291.0,126824.0,126844.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:55:00,129728,832.62,832.62,832.22,832.28,400.0,126844.0,126851.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:56:00,129729,832.28,832.44,832.08,832.34,327.0,126851.0,126847.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:57:00,129730,832.34,832.44,832.28,832.38,175.0,126847.0,126874.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:58:00,129731,832.38,832.76,832.38,832.68,256.0,126874.0,126917.0
au2510.SHFE,SHFE.au2510,2025-09-09 23:59:00,129732,832.68,833.1,832.68,833.0,551.0,126917.0,126911.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:00:00,129733,833.0,833.22,832.9,833.2,361.0,126911.0,126929.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:01:00,129734,833.2,833.22,832.82,832.92,378.0,126929.0,127001.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:02:00,129735,832.92,833.26,832.92,833.06,290.0,127001.0,127027.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:03:00,129736,833.06,833.06,832.7,832.76,311.0,127027.0,127040.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:04:00,129737,832.76,832.78,832.62,832.76,259.0,127040.0,127111.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:05:00,129738,832.76,832.94,832.48,832.86,296.0,127111.0,127093.0
