vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-10 00:06:00,129739,832.86,833.1,832.8,833.02,208.0,127093.0,127106.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:07:00,129740,833.02,833.2,833.02,833.06,249.0,127106.0,127121.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:08:00,129741,833.06,833.2,833.06,833.1,161.0,127121.0,127135.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:09:00,129742,833.1,833.42,833.08,833.42,320.0,127135.0,127119.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:10:00,129743,833.42,833.42,833.2,833.26,255.0,127119.0,127192.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:11:00,129744,833.26,833.42,833.26,833.32,209.0,127192.0,127219.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:12:00,129745,833.32,833.36,833.14,833.26,293.0,127219.0,127284.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:13:00,129746,833.26,833.42,833.26,833.42,148.0,127284.0,127298.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:14:00,129747,833.42,833.56,833.32,833.4,243.0,127298.0,127336.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:15:00,129748,833.4,833.44,833.3,833.32,195.0,127336.0,127377.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:16:00,129749,833.32,833.4,833.08,833.08,249.0,127377.0,127445.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:17:00,129750,833.08,833.22,833.06,833.14,217.0,127445.0,127414.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:18:00,129751,833.14,833.16,832.82,832.96,403.0,127414.0,127413.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:19:00,129752,832.96,833.12,832.94,833.0,149.0,127413.0,127413.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:20:00,129753,833.0,833.04,832.54,832.68,561.0,127413.0,127415.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:21:00,129754,832.68,832.82,832.64,832.78,129.0,127415.0,127429.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:22:00,129755,832.78,832.82,832.64,832.78,195.0,127429.0,127445.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:23:00,129756,832.78,833.0,832.74,832.98,222.0,127445.0,127404.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:24:00,129757,832.98,833.08,832.92,832.96,204.0,127404.0,127398.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:25:00,129758,832.96,833.0,832.78,832.9,159.0,127398.0,127435.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:26:00,129759,832.9,832.94,832.72,832.82,144.0,127435.0,127462.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:27:00,129760,832.82,832.82,832.7,832.74,84.0,127462.0,127457.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:28:00,129761,832.74,832.84,832.66,832.78,83.0,127457.0,127433.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:29:00,129762,832.78,832.84,832.66,832.82,148.0,127433.0,127468.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:30:00,129763,832.82,832.88,832.72,832.72,98.0,127468.0,127460.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:31:00,129764,832.72,832.92,832.66,832.92,139.0,127460.0,127458.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:32:00,129765,832.92,833.24,832.92,833.14,253.0,127458.0,127414.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:33:00,129766,833.14,833.24,833.12,833.14,149.0,127414.0,127427.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:34:00,129767,833.14,833.22,833.06,833.2,153.0,127427.0,127442.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:35:00,129768,833.2,833.24,833.12,833.14,83.0,127442.0,127459.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:36:00,129769,833.14,833.24,833.1,833.2,117.0,127459.0,127476.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:37:00,129770,833.2,833.3,833.06,833.1,119.0,127476.0,127470.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:38:00,129771,833.1,833.24,832.76,833.22,314.0,127470.0,127469.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:39:00,129772,833.22,833.22,833.02,833.14,147.0,127469.0,127485.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:40:00,129773,833.14,833.36,833.14,833.26,167.0,127485.0,127443.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:41:00,129774,833.26,833.36,833.26,833.32,60.0,127443.0,127449.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:42:00,129775,833.32,833.38,833.02,833.04,241.0,127449.0,127411.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:43:00,129776,833.04,833.06,832.82,832.86,175.0,127411.0,127397.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:44:00,129777,832.86,832.94,832.76,832.78,164.0,127397.0,127431.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:45:00,129778,832.78,832.84,832.6,832.62,229.0,127431.0,127434.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:46:00,129779,832.62,832.9,832.62,832.88,134.0,127434.0,127418.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:47:00,129780,832.88,833.04,832.88,833.02,138.0,127418.0,127420.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:48:00,129781,833.02,833.14,832.98,833.1,111.0,127420.0,127435.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:49:00,129782,833.1,833.22,833.1,833.18,92.0,127435.0,127418.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:50:00,129783,833.18,833.24,833.06,833.14,131.0,127418.0,127410.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:51:00,129784,833.14,833.16,833.04,833.1,80.0,127410.0,127426.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:52:00,129785,833.1,833.2,833.06,833.16,101.0,127426.0,127419.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:53:00,129786,833.16,833.18,833.02,833.08,44.0,127419.0,127431.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:54:00,129787,833.08,833.14,833.02,833.1,76.0,127431.0,127429.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:55:00,129788,833.1,833.12,833.06,833.08,41.0,127429.0,127442.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:56:00,129789,833.08,833.32,833.02,833.26,126.0,127442.0,127456.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:57:00,129790,833.26,833.3,833.1,833.16,113.0,127456.0,127454.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:58:00,129791,833.16,833.2,832.96,832.96,97.0,127454.0,127452.0
au2510.SHFE,SHFE.au2510,2025-09-10 00:59:00,129792,832.96,832.98,832.8,832.86,160.0,127452.0,127459.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:00:00,129793,832.86,833.06,832.86,833.0,98.0,127459.0,127456.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:01:00,129794,833.0,833.08,833.0,833.02,18.0,127456.0,127453.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:02:00,129795,833.02,833.14,832.98,833.06,76.0,127453.0,127451.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:03:00,129796,833.06,833.06,832.92,832.98,63.0,127451.0,127447.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:04:00,129797,832.98,833.04,832.86,832.86,83.0,127447.0,127453.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:05:00,129798,832.86,832.94,832.74,832.74,76.0,127453.0,127459.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:06:00,129799,832.74,832.8,832.62,832.62,221.0,127459.0,127439.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:07:00,129800,832.62,832.74,832.44,832.68,294.0,127439.0,127367.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:08:00,129801,832.68,832.82,832.68,832.76,74.0,127367.0,127363.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:09:00,129802,832.76,832.94,832.76,832.86,70.0,127363.0,127356.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:10:00,129803,832.86,833.04,832.86,832.94,114.0,127356.0,127356.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:11:00,129804,832.94,832.94,832.7,832.88,115.0,127356.0,127379.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:12:00,129805,832.88,832.88,832.68,832.78,70.0,127379.0,127364.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:13:00,129806,832.78,832.84,832.68,832.8,62.0,127364.0,127355.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:14:00,129807,832.8,832.82,832.68,832.7,53.0,127355.0,127340.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:15:00,129808,832.7,832.78,832.68,832.78,32.0,127340.0,127340.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:16:00,129809,832.78,832.82,832.74,832.76,34.0,127340.0,127338.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:17:00,129810,832.76,832.78,832.64,832.7,38.0,127338.0,127343.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:18:00,129811,832.7,832.72,832.52,832.7,97.0,127343.0,127350.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:19:00,129812,832.7,832.74,832.7,832.72,36.0,127350.0,127343.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:20:00,129813,832.72,832.9,832.72,832.9,72.0,127343.0,127322.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:21:00,129814,832.9,833.1,832.86,833.04,168.0,127322.0,127304.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:22:00,129815,833.04,833.08,832.94,833.04,78.0,127304.0,127307.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:23:00,129816,833.04,833.06,832.96,832.98,73.0,127307.0,127345.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:24:00,129817,832.98,833.04,832.94,833.02,58.0,127345.0,127338.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:25:00,129818,833.02,833.02,832.9,832.96,53.0,127338.0,127343.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:26:00,129819,832.96,833.04,832.96,832.96,49.0,127343.0,127343.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:27:00,129820,832.96,832.96,832.8,832.84,67.0,127343.0,127341.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:28:00,129821,832.84,832.9,832.54,832.6,179.0,127341.0,127339.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:29:00,129822,832.6,832.74,832.52,832.58,201.0,127339.0,127343.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:30:00,129823,832.58,832.7,832.58,832.7,64.0,127343.0,127344.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:31:00,129824,832.7,832.78,832.7,832.74,42.0,127344.0,127336.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:32:00,129825,832.74,832.82,832.74,832.76,42.0,127336.0,127336.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:33:00,129826,832.76,832.9,832.76,832.84,92.0,127336.0,127294.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:34:00,129827,832.84,832.84,832.68,832.72,37.0,127294.0,127295.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:35:00,129828,832.72,832.72,832.4,832.4,157.0,127295.0,127292.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:36:00,129829,832.4,832.52,832.28,832.28,135.0,127292.0,127273.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:37:00,129830,832.28,832.3,832.18,832.18,92.0,127273.0,127280.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:38:00,129831,832.18,832.36,832.12,832.34,84.0,127280.0,127264.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:39:00,129832,832.34,832.34,832.2,832.22,61.0,127264.0,127275.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:40:00,129833,832.22,832.22,832.1,832.16,94.0,127275.0,127291.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:41:00,129834,832.16,832.36,832.16,832.34,76.0,127291.0,127280.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:42:00,129835,832.34,832.34,832.16,832.18,42.0,127280.0,127281.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:43:00,129836,832.18,832.18,831.8,831.9,254.0,127281.0,127280.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:44:00,129837,831.9,832.08,831.9,832.08,158.0,127280.0,127278.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:45:00,129838,832.08,832.14,831.94,831.94,98.0,127278.0,127294.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:46:00,129839,831.94,832.08,831.94,832.04,50.0,127294.0,127286.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:47:00,129840,832.04,832.3,832.04,832.28,101.0,127286.0,127249.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:48:00,129841,832.28,832.38,832.06,832.1,91.0,127249.0,127232.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:49:00,129842,832.1,832.2,832.02,832.18,63.0,127232.0,127233.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:50:00,129843,832.18,832.18,832.1,832.14,33.0,127233.0,127235.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:51:00,129844,832.14,832.46,832.14,832.34,109.0,127235.0,127245.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:52:00,129845,832.34,832.56,832.28,832.52,134.0,127245.0,127258.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:53:00,129846,832.52,832.54,832.42,832.48,43.0,127258.0,127262.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:54:00,129847,832.48,832.5,832.36,832.36,65.0,127262.0,127247.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:55:00,129848,832.36,832.38,832.24,832.32,56.0,127247.0,127258.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:56:00,129849,832.32,832.36,832.26,832.36,37.0,127258.0,127240.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:57:00,129850,832.36,832.36,832.18,832.28,55.0,127240.0,127247.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:58:00,129851,832.28,832.34,832.22,832.28,36.0,127247.0,127252.0
au2510.SHFE,SHFE.au2510,2025-09-10 01:59:00,129852,832.28,832.36,832.22,832.36,26.0,127252.0,127250.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:00:00,129853,832.36,832.56,832.22,832.56,89.0,127250.0,127228.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:01:00,129854,832.56,832.56,832.24,832.3,60.0,127228.0,127231.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:02:00,129855,832.3,832.3,832.24,832.24,28.0,127231.0,127235.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:03:00,129856,832.24,832.44,832.24,832.4,45.0,127235.0,127242.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:04:00,129857,832.4,832.54,832.36,832.54,55.0,127242.0,127238.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:05:00,129858,832.54,832.54,832.36,832.46,85.0,127238.0,127237.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:06:00,129859,832.46,832.62,832.42,832.5,100.0,127237.0,127248.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:07:00,129860,832.5,832.8,832.5,832.7,100.0,127248.0,127244.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:08:00,129861,832.7,832.76,832.64,832.66,47.0,127244.0,127229.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:09:00,129862,832.66,832.8,832.64,832.74,85.0,127229.0,127228.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:10:00,129863,832.74,832.78,832.62,832.66,59.0,127228.0,127212.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:11:00,129864,832.66,832.72,832.64,832.66,23.0,127212.0,127202.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:12:00,129865,832.66,832.7,832.54,832.6,51.0,127202.0,127179.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:13:00,129866,832.6,832.7,832.6,832.68,23.0,127179.0,127180.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:14:00,129867,832.68,832.82,832.66,832.74,55.0,127180.0,127158.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:15:00,129868,832.74,832.84,832.74,832.82,38.0,127158.0,127147.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:16:00,129869,832.82,832.84,832.68,832.78,63.0,127147.0,127145.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:17:00,129870,832.78,832.78,832.72,832.72,33.0,127145.0,127138.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:18:00,129871,832.72,832.78,832.72,832.74,18.0,127138.0,127129.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:19:00,129872,832.74,832.8,832.74,832.76,24.0,127129.0,127125.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:20:00,129873,832.76,832.8,832.64,832.64,60.0,127125.0,127103.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:21:00,129874,832.64,832.7,832.62,832.62,53.0,127103.0,127098.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:22:00,129875,832.62,832.7,832.56,832.58,63.0,127098.0,127093.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:23:00,129876,832.58,832.72,832.56,832.62,54.0,127093.0,127103.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:24:00,129877,832.62,832.68,832.52,832.56,31.0,127103.0,127091.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:25:00,129878,832.56,832.62,832.5,832.6,38.0,127091.0,127084.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:26:00,129879,832.6,832.64,832.56,832.62,54.0,127084.0,127082.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:27:00,129880,832.62,832.7,832.62,832.68,73.0,127082.0,127065.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:28:00,129881,832.68,832.68,832.6,832.66,80.0,127065.0,127033.0
au2510.SHFE,SHFE.au2510,2025-09-10 02:29:00,129882,832.66,832.68,832.5,832.6,200.0,127033.0,126937.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:00:00,129883,828.6,829.64,828.08,829.2,3538.0,126937.0,126611.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:01:00,129884,829.2,829.5,828.6,829.5,1753.0,126611.0,126335.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:02:00,129885,829.5,829.52,828.84,829.28,1026.0,126335.0,126135.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:03:00,129886,829.28,829.84,829.14,829.14,1048.0,126135.0,125932.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:04:00,129887,829.14,829.34,828.84,829.16,1128.0,125932.0,125756.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:05:00,129888,829.16,829.2,828.66,828.66,1193.0,125756.0,125549.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:06:00,129889,828.66,829.28,828.6,829.22,750.0,125549.0,125447.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:07:00,129890,829.22,829.42,828.76,828.76,713.0,125447.0,125308.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:08:00,129891,828.76,829.18,828.74,829.14,558.0,125308.0,125237.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:09:00,129892,829.14,829.56,829.14,829.56,402.0,125237.0,125198.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:10:00,129893,829.56,830.08,829.56,830.02,894.0,125198.0,125036.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:11:00,129894,830.02,830.34,829.9,830.28,887.0,125036.0,124975.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:12:00,129895,830.28,830.58,830.26,830.26,1054.0,124975.0,124987.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:13:00,129896,830.26,830.4,829.88,829.92,855.0,124987.0,124957.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:14:00,129897,829.92,830.3,829.78,829.84,747.0,124957.0,124995.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:15:00,129898,829.84,829.98,829.14,829.14,941.0,124995.0,124916.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:16:00,129899,829.14,829.48,829.08,829.4,681.0,124916.0,124869.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:17:00,129900,829.4,829.82,829.36,829.78,609.0,124869.0,124832.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:18:00,129901,829.78,829.78,829.5,829.54,238.0,124832.0,124833.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:19:00,129902,829.54,829.54,829.2,829.2,352.0,124833.0,124790.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:20:00,129903,829.2,829.24,828.54,828.68,918.0,124790.0,124700.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:21:00,129904,828.68,829.1,828.44,828.78,672.0,124700.0,124682.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:22:00,129905,828.78,829.08,828.74,828.98,429.0,124682.0,124642.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:23:00,129906,828.98,829.02,828.68,828.72,319.0,124642.0,124643.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:24:00,129907,828.72,829.0,828.64,828.96,453.0,124643.0,124662.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:25:00,129908,828.96,829.3,828.72,829.1,415.0,124662.0,124625.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:26:00,129909,829.1,829.22,828.76,828.8,329.0,124625.0,124568.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:27:00,129910,828.8,829.26,828.78,828.96,286.0,124568.0,124485.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:28:00,129911,828.96,828.98,828.36,828.42,732.0,124485.0,124403.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:29:00,129912,828.42,828.48,827.26,827.76,1635.0,124403.0,124262.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:30:00,129913,827.76,828.62,827.66,828.46,1444.0,124262.0,124431.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:31:00,129914,828.46,828.94,828.32,828.46,670.0,124431.0,124449.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:32:00,129915,828.46,828.82,828.36,828.72,451.0,124449.0,124495.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:33:00,129916,828.72,829.0,828.56,829.0,285.0,124495.0,124449.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:34:00,129917,829.0,829.5,829.0,829.26,549.0,124449.0,124348.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:35:00,129918,829.26,829.44,829.12,829.12,446.0,124348.0,124289.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:36:00,129919,829.12,829.34,829.02,829.28,359.0,124289.0,124278.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:37:00,129920,829.28,829.36,829.16,829.24,255.0,124278.0,124268.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:38:00,129921,829.24,829.42,829.06,829.42,563.0,124268.0,124186.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:39:00,129922,829.42,829.68,829.36,829.48,452.0,124186.0,124135.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:40:00,129923,829.48,829.6,829.3,829.3,472.0,124135.0,124031.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:41:00,129924,829.3,829.42,829.18,829.2,411.0,124031.0,123940.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:42:00,129925,829.2,829.88,829.2,829.8,504.0,123940.0,123880.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:43:00,129926,829.8,829.8,829.4,829.62,386.0,123880.0,123887.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:44:00,129927,829.62,829.72,829.5,829.5,273.0,123887.0,123838.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:45:00,129928,829.5,829.84,829.48,829.58,371.0,123838.0,123744.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:46:00,129929,829.58,829.62,829.0,829.3,430.0,123744.0,123692.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:47:00,129930,829.3,829.32,829.06,829.26,283.0,123692.0,123646.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:48:00,129931,829.26,829.62,829.26,829.6,207.0,123646.0,123614.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:49:00,129932,829.6,829.9,829.6,829.8,463.0,123614.0,123534.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:50:00,129933,829.8,829.96,829.8,829.96,278.0,123534.0,123475.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:51:00,129934,829.96,830.38,829.96,830.34,621.0,123475.0,123408.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:52:00,129935,830.34,830.74,830.28,830.66,770.0,123408.0,123244.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:53:00,129936,830.66,830.66,830.26,830.46,471.0,123244.0,123204.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:54:00,129937,830.46,830.52,830.26,830.48,287.0,123204.0,123199.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:55:00,129938,830.48,830.48,830.0,830.14,304.0,123199.0,123142.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:56:00,129939,830.14,830.5,830.1,830.5,288.0,123142.0,123150.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:57:00,129940,830.5,830.62,830.44,830.46,264.0,123150.0,123117.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:58:00,129941,830.46,830.58,830.12,830.2,381.0,123117.0,123070.0
au2510.SHFE,SHFE.au2510,2025-09-10 09:59:00,129942,830.2,830.32,830.14,830.22,275.0,123070.0,122988.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:00:00,129943,830.22,830.36,830.14,830.18,247.0,122988.0,122912.0
