vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-10 10:01:00,129944,830.18,830.58,830.18,830.48,235.0,122912.0,122876.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:02:00,129945,830.48,830.48,830.24,830.24,377.0,122876.0,122719.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:03:00,129946,830.24,830.44,830.14,830.44,356.0,122719.0,122611.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:04:00,129947,830.44,830.48,830.3,830.38,212.0,122611.0,122590.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:05:00,129948,830.38,830.6,830.38,830.58,347.0,122590.0,122420.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:06:00,129949,830.58,831.1,830.48,831.08,843.0,122420.0,122177.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:07:00,129950,831.08,831.38,830.88,831.32,627.0,122177.0,122014.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:08:00,129951,831.32,831.34,830.92,831.08,544.0,122014.0,121858.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:09:00,129952,831.08,831.12,830.86,831.0,348.0,121858.0,121772.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:10:00,129953,831.0,831.42,830.98,831.42,664.0,121772.0,121809.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:11:00,129954,831.42,831.56,831.3,831.5,553.0,121809.0,121855.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:12:00,129955,831.5,831.7,831.46,831.52,334.0,121855.0,121892.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:13:00,129956,831.52,831.62,831.24,831.28,259.0,121892.0,121866.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:14:00,129957,831.28,831.48,831.2,831.32,217.0,121866.0,121814.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:30:00,129958,831.38,831.5,830.66,830.86,601.0,121814.0,121768.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:31:00,129959,830.86,831.06,830.76,831.06,360.0,121768.0,121674.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:32:00,129960,831.06,831.4,831.04,831.32,421.0,121674.0,121688.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:33:00,129961,831.32,831.44,830.86,830.92,282.0,121688.0,121696.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:34:00,129962,830.92,831.04,830.7,830.8,389.0,121696.0,121696.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:35:00,129963,830.8,831.26,830.8,831.2,275.0,121696.0,121696.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:36:00,129964,831.2,831.36,831.02,831.2,292.0,121696.0,121659.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:37:00,129965,831.2,831.34,831.1,831.2,509.0,121659.0,121607.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:38:00,129966,831.2,831.28,831.1,831.18,123.0,121607.0,121584.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:39:00,129967,831.18,831.2,831.02,831.04,140.0,121584.0,121552.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:40:00,129968,831.04,831.32,831.0,831.06,143.0,121552.0,121539.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:41:00,129969,831.06,831.3,830.9,831.26,178.0,121539.0,121501.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:42:00,129970,831.26,831.44,831.24,831.42,208.0,121501.0,121519.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:43:00,129971,831.42,831.64,831.42,831.5,340.0,121519.0,121481.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:44:00,129972,831.5,831.6,831.36,831.46,188.0,121481.0,121469.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:45:00,129973,831.46,831.52,831.36,831.38,104.0,121469.0,121460.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:46:00,129974,831.38,831.64,831.38,831.6,147.0,121460.0,121466.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:47:00,129975,831.6,831.8,831.38,831.46,252.0,121466.0,121433.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:48:00,129976,831.46,831.62,831.44,831.58,110.0,121433.0,121426.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:49:00,129977,831.58,831.76,831.58,831.72,186.0,121426.0,121418.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:50:00,129978,831.72,832.18,831.68,832.06,493.0,121418.0,121422.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:51:00,129979,832.06,832.08,831.94,831.98,183.0,121422.0,121430.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:52:00,129980,831.98,832.18,831.96,832.18,222.0,121430.0,121439.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:53:00,129981,832.18,832.26,832.0,832.0,243.0,121439.0,121392.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:54:00,129982,832.0,832.0,831.8,831.88,322.0,121392.0,121432.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:55:00,129983,831.88,831.96,831.76,831.82,205.0,121432.0,121441.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:56:00,129984,831.82,831.86,831.52,831.54,244.0,121441.0,121408.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:57:00,129985,831.54,831.6,831.48,831.5,222.0,121408.0,121403.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:58:00,129986,831.5,831.72,831.5,831.62,134.0,121403.0,121421.0
au2510.SHFE,SHFE.au2510,2025-09-10 10:59:00,129987,831.62,831.76,831.62,831.76,101.0,121421.0,121423.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:00:00,129988,831.76,831.76,831.48,831.56,197.0,121423.0,121419.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:01:00,129989,831.56,831.84,831.54,831.72,216.0,121419.0,121377.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:02:00,129990,831.72,831.86,831.7,831.84,97.0,121377.0,121364.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:03:00,129991,831.84,831.84,831.66,831.7,119.0,121364.0,121341.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:04:00,129992,831.7,831.72,831.58,831.7,99.0,121341.0,121338.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:05:00,129993,831.7,831.82,831.6,831.6,150.0,121338.0,121332.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:06:00,129994,831.6,831.6,831.36,831.36,245.0,121332.0,121333.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:07:00,129995,831.36,831.42,831.26,831.36,175.0,121333.0,121314.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:08:00,129996,831.36,831.4,831.22,831.26,177.0,121314.0,121283.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:09:00,129997,831.26,831.4,831.2,831.22,183.0,121283.0,121242.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:10:00,129998,831.22,831.34,831.18,831.24,157.0,121242.0,121210.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:11:00,129999,831.24,831.38,831.04,831.16,241.0,121210.0,121153.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:12:00,130000,831.16,831.3,831.1,831.28,228.0,121153.0,121122.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:13:00,130001,831.28,831.42,831.24,831.38,137.0,121122.0,121125.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:14:00,130002,831.38,831.4,831.24,831.32,93.0,121125.0,121130.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:15:00,130003,831.32,831.4,831.22,831.36,109.0,121130.0,121126.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:16:00,130004,831.36,831.56,831.3,831.48,226.0,121126.0,121098.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:17:00,130005,831.48,831.54,831.44,831.5,127.0,121098.0,121075.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:18:00,130006,831.5,831.74,831.42,831.7,173.0,121075.0,121046.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:19:00,130007,831.7,831.7,831.48,831.62,166.0,121046.0,121024.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:20:00,130008,831.62,831.62,831.42,831.56,119.0,121024.0,121016.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:21:00,130009,831.56,831.58,831.32,831.36,126.0,121016.0,121010.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:22:00,130010,831.36,831.38,831.28,831.28,101.0,121010.0,121008.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:23:00,130011,831.28,831.34,831.02,831.04,400.0,121008.0,120957.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:24:00,130012,831.04,831.36,830.88,831.32,410.0,120957.0,120912.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:25:00,130013,831.32,831.52,831.32,831.46,403.0,120912.0,120732.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:26:00,130014,831.46,831.52,831.44,831.46,67.0,120732.0,120747.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:27:00,130015,831.46,831.46,831.26,831.36,126.0,120747.0,120699.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:28:00,130016,831.36,831.36,831.2,831.24,141.0,120699.0,120670.0
au2510.SHFE,SHFE.au2510,2025-09-10 11:29:00,130017,831.24,831.34,831.06,831.18,246.0,120670.0,120600.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:30:00,130018,832.82,833.38,832.76,833.32,1345.0,120600.0,120573.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:31:00,130019,833.32,833.62,833.16,833.2,708.0,120573.0,120587.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:32:00,130020,833.2,833.26,832.9,833.06,572.0,120587.0,120555.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:33:00,130021,833.06,833.26,832.88,832.96,332.0,120555.0,120545.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:34:00,130022,832.96,833.08,832.9,832.96,213.0,120545.0,120550.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:35:00,130023,832.96,833.02,832.72,832.8,398.0,120550.0,120438.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:36:00,130024,832.8,832.9,832.76,832.84,208.0,120438.0,120431.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:37:00,130025,832.84,832.86,832.5,832.74,533.0,120431.0,120245.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:38:00,130026,832.74,832.82,832.58,832.58,296.0,120245.0,120204.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:39:00,130027,832.58,832.76,832.5,832.74,427.0,120204.0,120102.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:40:00,130028,832.74,832.9,832.72,832.84,302.0,120102.0,120075.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:41:00,130029,832.84,832.9,832.7,832.78,237.0,120075.0,120058.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:42:00,130030,832.78,832.9,832.78,832.82,137.0,120058.0,120018.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:43:00,130031,832.82,832.98,832.8,832.92,155.0,120018.0,120012.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:44:00,130032,832.92,833.0,832.9,832.94,315.0,120012.0,119965.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:45:00,130033,832.94,833.06,832.9,832.94,212.0,119965.0,119991.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:46:00,130034,832.94,832.96,832.8,832.88,214.0,119991.0,119962.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:47:00,130035,832.88,832.9,832.66,832.82,228.0,119962.0,119935.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:48:00,130036,832.82,832.92,832.8,832.88,110.0,119935.0,119927.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:49:00,130037,832.88,833.12,832.86,833.1,302.0,119927.0,119880.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:50:00,130038,833.1,833.42,833.1,833.42,584.0,119880.0,119953.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:51:00,130039,833.42,833.42,833.06,833.06,303.0,119953.0,119972.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:52:00,130040,833.06,833.22,832.9,833.14,272.0,119972.0,119964.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:53:00,130041,833.14,833.16,833.02,833.06,76.0,119964.0,119962.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:54:00,130042,833.06,833.1,832.94,833.06,137.0,119962.0,119992.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:55:00,130043,833.06,833.18,833.02,833.1,107.0,119992.0,120004.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:56:00,130044,833.1,833.32,833.1,833.28,157.0,120004.0,120006.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:57:00,130045,833.28,833.3,833.1,833.14,200.0,120006.0,120050.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:58:00,130046,833.14,833.48,833.14,833.34,238.0,120050.0,120064.0
au2510.SHFE,SHFE.au2510,2025-09-10 13:59:00,130047,833.34,833.36,833.24,833.26,152.0,120064.0,120074.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:00:00,130048,833.26,833.36,833.02,833.08,332.0,120074.0,120084.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:01:00,130049,833.08,833.08,832.8,832.96,338.0,120084.0,120084.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:02:00,130050,832.96,832.96,832.66,832.8,230.0,120084.0,120061.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:03:00,130051,832.8,832.84,832.66,832.74,168.0,120061.0,120044.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:04:00,130052,832.74,832.76,832.5,832.7,336.0,120044.0,120032.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:05:00,130053,832.7,833.0,832.62,832.92,171.0,120032.0,120032.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:06:00,130054,832.92,833.04,832.88,832.92,108.0,120032.0,120017.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:07:00,130055,832.92,833.02,832.8,833.02,138.0,120017.0,120023.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:08:00,130056,833.02,833.12,832.96,833.08,266.0,120023.0,120004.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:09:00,130057,833.08,833.26,833.04,833.16,242.0,120004.0,119970.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:10:00,130058,833.16,833.2,833.04,833.16,229.0,119970.0,119973.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:11:00,130059,833.16,833.42,833.16,833.32,235.0,119973.0,119974.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:12:00,130060,833.32,833.52,833.26,833.5,362.0,119974.0,120007.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:13:00,130061,833.5,833.68,833.44,833.5,426.0,120007.0,120031.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:14:00,130062,833.5,833.6,833.44,833.54,297.0,120031.0,120059.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:15:00,130063,833.54,833.62,833.46,833.56,213.0,120059.0,120089.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:16:00,130064,833.56,833.56,833.48,833.48,143.0,120089.0,120115.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:17:00,130065,833.48,833.68,833.48,833.66,178.0,120115.0,120156.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:18:00,130066,833.66,833.76,833.64,833.74,378.0,120156.0,120156.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:19:00,130067,833.74,833.82,833.66,833.7,352.0,120156.0,120233.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:20:00,130068,833.7,833.82,833.68,833.8,243.0,120233.0,120254.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:21:00,130069,833.8,833.88,833.7,833.84,428.0,120254.0,120212.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:22:00,130070,833.84,833.88,833.76,833.86,196.0,120212.0,120204.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:23:00,130071,833.86,833.92,833.48,833.54,421.0,120204.0,120172.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:24:00,130072,833.54,833.66,833.4,833.52,364.0,120172.0,120068.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:25:00,130073,833.52,833.54,833.2,833.22,594.0,120068.0,119780.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:26:00,130074,833.22,833.36,833.16,833.3,364.0,119780.0,119708.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:27:00,130075,833.3,833.3,833.0,833.16,290.0,119708.0,119692.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:28:00,130076,833.16,833.28,833.1,833.24,148.0,119692.0,119678.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:29:00,130077,833.24,833.36,833.16,833.2,292.0,119678.0,119654.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:30:00,130078,833.2,833.38,832.96,833.36,331.0,119654.0,119615.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:31:00,130079,833.36,833.4,833.16,833.22,202.0,119615.0,119642.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:32:00,130080,833.22,833.24,832.96,833.04,242.0,119642.0,119664.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:33:00,130081,833.04,833.1,832.88,832.92,374.0,119664.0,119727.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:34:00,130082,832.92,832.92,832.74,832.88,247.0,119727.0,119661.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:35:00,130083,832.88,833.02,832.82,832.9,172.0,119661.0,119635.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:36:00,130084,832.9,833.12,832.8,833.08,147.0,119635.0,119621.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:37:00,130085,833.08,833.14,832.96,832.96,198.0,119621.0,119621.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:38:00,130086,832.96,833.16,832.9,833.08,163.0,119621.0,119612.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:39:00,130087,833.08,833.16,833.0,833.0,203.0,119612.0,119600.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:40:00,130088,833.0,833.06,832.84,832.92,170.0,119600.0,119590.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:41:00,130089,832.92,833.02,832.84,832.84,293.0,119590.0,119603.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:42:00,130090,832.84,832.86,832.54,832.58,313.0,119603.0,119578.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:43:00,130091,832.58,832.94,832.58,832.94,225.0,119578.0,119564.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:44:00,130092,832.94,833.44,832.72,833.1,718.0,119564.0,119474.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:45:00,130093,833.1,833.38,832.84,833.0,393.0,119474.0,119456.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:46:00,130094,833.0,833.18,832.88,833.14,232.0,119456.0,119469.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:47:00,130095,833.14,833.26,832.98,833.06,362.0,119469.0,119545.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:48:00,130096,833.06,833.1,832.86,833.08,209.0,119545.0,119540.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:49:00,130097,833.08,833.24,833.08,833.2,147.0,119540.0,119495.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:50:00,130098,833.2,833.36,833.1,833.34,266.0,119495.0,119444.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:51:00,130099,833.34,833.38,833.28,833.38,160.0,119444.0,119416.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:52:00,130100,833.38,833.56,833.34,833.52,262.0,119416.0,119369.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:53:00,130101,833.52,833.64,833.44,833.64,161.0,119369.0,119362.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:54:00,130102,833.64,833.68,833.52,833.54,278.0,119362.0,119319.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:55:00,130103,833.54,833.6,833.52,833.54,176.0,119319.0,119333.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:56:00,130104,833.54,833.56,833.36,833.44,260.0,119333.0,119339.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:57:00,130105,833.44,833.54,833.36,833.46,391.0,119339.0,119254.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:58:00,130106,833.46,833.54,833.26,833.34,291.0,119254.0,119220.0
au2510.SHFE,SHFE.au2510,2025-09-10 14:59:00,130107,833.34,833.58,833.3,833.42,638.0,119220.0,119424.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:00:00,130108,833.38,834.16,833.38,834.04,1846.0,119424.0,119385.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:01:00,130109,834.04,834.12,833.62,834.08,1079.0,119385.0,119357.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:02:00,130110,834.08,834.48,833.98,834.24,791.0,119357.0,119427.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:03:00,130111,834.24,834.5,834.0,834.24,875.0,119427.0,119432.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:04:00,130112,834.24,834.44,834.1,834.4,514.0,119432.0,119500.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:05:00,130113,834.4,834.66,834.22,834.42,676.0,119500.0,119604.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:06:00,130114,834.42,834.5,833.68,833.86,1274.0,119604.0,119783.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:07:00,130115,833.86,834.48,833.86,834.2,606.0,119783.0,119750.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:08:00,130116,834.2,834.44,834.12,834.38,471.0,119750.0,119768.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:09:00,130117,834.38,834.82,834.36,834.66,832.0,119768.0,119877.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:10:00,130118,834.66,834.7,834.24,834.44,673.0,119877.0,120019.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:11:00,130119,834.44,834.62,834.22,834.56,671.0,120019.0,120028.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:12:00,130120,834.56,834.64,834.46,834.56,355.0,120028.0,120059.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:13:00,130121,834.56,834.62,834.3,834.34,260.0,120059.0,120075.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:14:00,130122,834.34,834.62,834.28,834.54,320.0,120075.0,120090.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:15:00,130123,834.54,834.64,834.36,834.58,380.0,120090.0,120141.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:16:00,130124,834.58,835.0,834.52,834.96,609.0,120141.0,120224.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:17:00,130125,834.96,835.16,834.96,835.14,619.0,120224.0,120340.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:18:00,130126,835.14,835.34,835.06,835.32,482.0,120340.0,120373.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:19:00,130127,835.32,835.32,834.84,834.9,623.0,120373.0,120446.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:20:00,130128,834.9,835.1,834.82,835.08,618.0,120446.0,120438.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:21:00,130129,835.08,835.1,834.72,834.88,418.0,120438.0,120466.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:22:00,130130,834.88,835.08,834.76,834.88,359.0,120466.0,120428.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:23:00,130131,834.88,834.94,834.62,834.82,340.0,120428.0,120400.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:24:00,130132,834.82,834.9,834.76,834.88,212.0,120400.0,120412.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:25:00,130133,834.88,834.92,834.8,834.9,153.0,120412.0,120435.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:26:00,130134,834.9,835.0,834.82,835.0,240.0,120435.0,120406.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:27:00,130135,835.0,835.14,834.84,834.88,279.0,120406.0,120407.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:28:00,130136,834.88,835.14,834.72,835.1,357.0,120407.0,120374.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:29:00,130137,835.1,835.1,834.86,834.88,215.0,120374.0,120411.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:30:00,130138,834.88,835.2,834.88,835.18,381.0,120411.0,120399.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:31:00,130139,835.18,835.5,835.08,835.44,487.0,120399.0,120408.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:32:00,130140,835.44,835.62,835.34,835.46,790.0,120408.0,120378.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:33:00,130141,835.46,835.64,835.44,835.54,483.0,120378.0,120365.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:34:00,130142,835.54,835.8,835.54,835.74,481.0,120365.0,120338.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:35:00,130143,835.74,835.86,835.58,835.7,418.0,120338.0,120369.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:36:00,130144,835.7,836.26,835.7,836.08,924.0,120369.0,120307.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:37:00,130145,836.08,836.12,835.96,836.02,423.0,120307.0,120304.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:38:00,130146,836.02,836.04,835.6,835.62,720.0,120304.0,120272.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:39:00,130147,835.62,835.8,835.36,835.66,760.0,120272.0,120240.0
