vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-10 21:40:00,130148,835.66,835.9,835.6,835.82,462.0,120240.0,120270.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:41:00,130149,835.82,835.84,835.54,835.54,351.0,120270.0,120299.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:42:00,130150,835.54,835.86,835.5,835.84,261.0,120299.0,120297.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:43:00,130151,835.84,835.98,835.8,835.86,274.0,120297.0,120335.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:44:00,130152,835.86,835.92,835.82,835.84,123.0,120335.0,120338.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:45:00,130153,835.84,835.84,835.38,835.38,473.0,120338.0,120342.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:46:00,130154,835.38,835.58,834.94,835.44,967.0,120342.0,120303.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:47:00,130155,835.44,835.64,835.42,835.52,316.0,120303.0,120241.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:48:00,130156,835.52,835.52,835.18,835.26,380.0,120241.0,120210.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:49:00,130157,835.26,835.44,835.14,835.42,352.0,120210.0,120222.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:50:00,130158,835.42,835.6,835.4,835.52,334.0,120222.0,120177.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:51:00,130159,835.52,835.8,835.32,835.36,470.0,120177.0,120187.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:52:00,130160,835.36,835.76,835.18,835.76,625.0,120187.0,120340.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:53:00,130161,835.76,835.76,835.62,835.72,202.0,120340.0,120353.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:54:00,130162,835.72,835.74,835.42,835.54,260.0,120353.0,120359.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:55:00,130163,835.54,835.72,835.36,835.66,230.0,120359.0,120371.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:56:00,130164,835.66,835.72,835.54,835.6,113.0,120371.0,120370.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:57:00,130165,835.6,835.66,835.52,835.66,130.0,120370.0,120364.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:58:00,130166,835.66,835.88,835.62,835.82,331.0,120364.0,120376.0
au2510.SHFE,SHFE.au2510,2025-09-10 21:59:00,130167,835.82,835.82,835.54,835.66,268.0,120376.0,120382.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:00:00,130168,835.66,835.84,835.5,835.54,350.0,120382.0,120332.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:01:00,130169,835.54,835.84,835.52,835.66,262.0,120332.0,120319.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:02:00,130170,835.66,835.72,835.36,835.46,309.0,120319.0,120286.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:03:00,130171,835.46,835.62,835.24,835.58,430.0,120286.0,120220.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:04:00,130172,835.58,835.9,835.56,835.9,415.0,120220.0,120148.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:05:00,130173,835.9,836.12,835.84,835.84,492.0,120148.0,120180.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:06:00,130174,835.84,836.08,835.82,835.9,392.0,120180.0,120172.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:07:00,130175,835.9,836.04,835.9,835.98,251.0,120172.0,120154.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:08:00,130176,835.98,836.1,835.76,836.02,540.0,120154.0,120287.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:09:00,130177,836.02,836.02,835.82,835.92,272.0,120287.0,120350.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:10:00,130178,835.92,836.18,835.76,835.78,538.0,120350.0,120328.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:11:00,130179,835.78,836.0,835.7,835.86,368.0,120328.0,120374.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:12:00,130180,835.86,836.1,835.86,836.02,276.0,120374.0,120423.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:13:00,130181,836.02,836.14,836.0,836.12,278.0,120423.0,120406.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:14:00,130182,836.12,836.2,836.04,836.18,261.0,120406.0,120423.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:15:00,130183,836.18,836.2,836.08,836.12,153.0,120423.0,120406.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:16:00,130184,836.12,836.18,836.1,836.16,113.0,120406.0,120397.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:17:00,130185,836.16,836.46,836.12,836.4,528.0,120397.0,120415.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:18:00,130186,836.4,836.42,836.26,836.4,227.0,120415.0,120449.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:19:00,130187,836.4,836.58,836.38,836.52,311.0,120449.0,120433.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:20:00,130188,836.52,836.62,836.22,836.3,505.0,120433.0,120478.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:21:00,130189,836.3,836.42,836.22,836.32,218.0,120478.0,120456.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:22:00,130190,836.32,836.36,835.8,835.94,572.0,120456.0,120405.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:23:00,130191,835.94,836.1,835.88,835.88,297.0,120405.0,120396.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:24:00,130192,835.88,835.92,835.78,835.8,355.0,120396.0,120452.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:25:00,130193,835.8,835.96,835.48,835.9,566.0,120452.0,120424.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:26:00,130194,835.9,836.08,835.9,836.08,258.0,120424.0,120411.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:27:00,130195,836.08,836.08,835.88,835.9,161.0,120411.0,120385.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:28:00,130196,835.9,835.94,835.74,835.8,178.0,120385.0,120395.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:29:00,130197,835.8,835.9,835.8,835.88,106.0,120395.0,120387.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:30:00,130198,835.88,836.0,835.76,835.96,167.0,120387.0,120391.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:31:00,130199,835.96,836.06,835.78,835.88,202.0,120391.0,120384.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:32:00,130200,835.88,835.94,835.74,835.74,179.0,120384.0,120404.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:33:00,130201,835.74,836.1,835.72,836.1,276.0,120404.0,120372.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:34:00,130202,836.1,836.1,835.96,836.0,178.0,120372.0,120346.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:35:00,130203,836.0,836.04,835.92,835.96,149.0,120346.0,120341.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:36:00,130204,835.96,836.02,835.82,836.0,147.0,120341.0,120307.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:37:00,130205,836.0,836.02,835.92,835.98,91.0,120307.0,120305.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:38:00,130206,835.98,835.98,835.84,835.86,128.0,120305.0,120305.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:39:00,130207,835.86,835.88,835.76,835.78,247.0,120305.0,120311.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:40:00,130208,835.78,835.84,835.48,835.48,474.0,120311.0,120319.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:41:00,130209,835.48,835.52,834.74,834.86,984.0,120319.0,120252.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:42:00,130210,834.86,835.3,834.86,834.92,716.0,120252.0,120164.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:43:00,130211,834.92,834.94,834.58,834.66,768.0,120164.0,120098.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:44:00,130212,834.66,834.78,834.5,834.62,452.0,120098.0,120085.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:45:00,130213,834.62,834.62,834.06,834.6,1232.0,120085.0,120006.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:46:00,130214,834.6,834.6,834.16,834.52,570.0,120006.0,120007.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:47:00,130215,834.52,834.82,834.3,834.46,621.0,120007.0,120051.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:48:00,130216,834.46,834.5,834.16,834.16,338.0,120051.0,120031.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:49:00,130217,834.16,834.3,833.92,833.92,824.0,120031.0,120021.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:50:00,130218,833.92,834.28,833.9,834.14,750.0,120021.0,119994.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:51:00,130219,834.14,834.32,834.06,834.28,584.0,119994.0,120003.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:52:00,130220,834.28,834.68,834.26,834.46,648.0,120003.0,119946.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:53:00,130221,834.46,834.5,834.0,834.02,583.0,119946.0,120013.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:54:00,130222,834.02,834.18,834.0,834.12,440.0,120013.0,120015.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:55:00,130223,834.12,834.4,834.1,834.4,318.0,120015.0,120005.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:56:00,130224,834.4,834.68,834.4,834.68,473.0,120005.0,120016.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:57:00,130225,834.68,834.68,834.58,834.66,201.0,120016.0,119978.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:58:00,130226,834.66,834.76,834.52,834.74,276.0,119978.0,119898.0
au2510.SHFE,SHFE.au2510,2025-09-10 22:59:00,130227,834.74,834.84,834.54,834.66,272.0,119898.0,119862.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:00:00,130228,834.66,834.74,834.3,834.36,311.0,119862.0,119837.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:01:00,130229,834.36,834.54,834.3,834.48,250.0,119837.0,119819.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:02:00,130230,834.48,834.52,834.3,834.44,202.0,119819.0,119809.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:03:00,130231,834.44,834.5,834.22,834.26,337.0,119809.0,119810.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:04:00,130232,834.26,834.28,834.1,834.16,341.0,119810.0,119788.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:05:00,130233,834.16,834.44,834.12,834.24,231.0,119788.0,119787.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:06:00,130234,834.24,834.38,833.82,833.82,504.0,119787.0,119788.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:07:00,130235,833.82,834.04,833.72,834.04,551.0,119788.0,119773.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:08:00,130236,834.04,834.1,833.98,834.0,162.0,119773.0,119800.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:09:00,130237,834.0,834.38,834.0,834.2,264.0,119800.0,119786.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:10:00,130238,834.2,834.54,834.16,834.38,353.0,119786.0,119769.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:11:00,130239,834.38,834.44,834.32,834.36,152.0,119769.0,119777.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:12:00,130240,834.36,834.62,834.34,834.52,337.0,119777.0,119796.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:13:00,130241,834.52,834.66,834.52,834.66,157.0,119796.0,119767.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:14:00,130242,834.66,834.72,834.44,834.64,238.0,119767.0,119736.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:15:00,130243,834.64,834.74,834.54,834.56,174.0,119736.0,119735.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:16:00,130244,834.56,834.58,834.36,834.48,233.0,119735.0,119755.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:17:00,130245,834.48,834.56,834.4,834.48,142.0,119755.0,119762.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:18:00,130246,834.48,834.52,834.36,834.42,130.0,119762.0,119749.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:19:00,130247,834.42,834.54,834.32,834.5,176.0,119749.0,119762.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:20:00,130248,834.5,834.7,834.42,834.68,194.0,119762.0,119746.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:21:00,130249,834.68,834.8,834.56,834.56,257.0,119746.0,119745.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:22:00,130250,834.56,834.68,834.5,834.54,155.0,119745.0,119735.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:23:00,130251,834.54,834.54,833.68,833.88,1072.0,119735.0,119717.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:24:00,130252,833.88,833.88,833.12,833.3,1233.0,119717.0,119762.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:25:00,130253,833.3,833.62,833.0,833.36,827.0,119762.0,119842.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:26:00,130254,833.36,833.8,833.34,833.74,555.0,119842.0,119825.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:27:00,130255,833.74,833.92,833.66,833.8,352.0,119825.0,119827.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:28:00,130256,833.8,834.08,833.78,834.02,316.0,119827.0,119769.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:29:00,130257,834.02,834.06,833.9,833.98,216.0,119769.0,119750.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:30:00,130258,833.98,834.26,833.98,834.24,343.0,119750.0,119681.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:31:00,130259,834.24,834.44,834.18,834.28,299.0,119681.0,119670.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:32:00,130260,834.28,834.32,834.02,834.14,202.0,119670.0,119699.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:33:00,130261,834.14,834.22,834.06,834.06,171.0,119699.0,119685.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:34:00,130262,834.06,834.3,834.06,834.3,107.0,119685.0,119690.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:35:00,130263,834.3,834.4,834.18,834.22,157.0,119690.0,119677.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:36:00,130264,834.22,834.42,834.22,834.38,117.0,119677.0,119651.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:37:00,130265,834.38,834.56,834.38,834.46,216.0,119651.0,119661.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:38:00,130266,834.46,834.62,834.46,834.6,161.0,119661.0,119644.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:39:00,130267,834.6,834.62,834.46,834.58,193.0,119644.0,119634.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:40:00,130268,834.58,834.64,834.5,834.5,97.0,119634.0,119630.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:41:00,130269,834.5,834.6,834.46,834.54,145.0,119630.0,119632.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:42:00,130270,834.54,834.56,834.32,834.42,186.0,119632.0,119651.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:43:00,130271,834.42,834.58,834.4,834.48,82.0,119651.0,119662.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:44:00,130272,834.48,834.56,834.42,834.5,127.0,119662.0,119653.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:45:00,130273,834.5,834.84,834.5,834.76,314.0,119653.0,119591.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:46:00,130274,834.76,834.76,834.66,834.68,190.0,119591.0,119592.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:47:00,130275,834.68,834.74,834.6,834.68,132.0,119592.0,119577.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:48:00,130276,834.68,834.72,834.62,834.68,74.0,119577.0,119558.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:49:00,130277,834.68,834.74,834.56,834.58,75.0,119558.0,119566.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:50:00,130278,834.58,834.72,834.58,834.62,85.0,119566.0,119560.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:51:00,130279,834.62,834.66,834.56,834.6,48.0,119560.0,119567.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:52:00,130280,834.6,834.64,834.5,834.5,97.0,119567.0,119538.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:53:00,130281,834.5,834.62,834.5,834.58,50.0,119538.0,119535.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:54:00,130282,834.58,834.6,834.5,834.56,36.0,119535.0,119536.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:55:00,130283,834.56,834.56,834.38,834.52,118.0,119536.0,119536.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:56:00,130284,834.52,834.62,834.36,834.54,121.0,119536.0,119520.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:57:00,130285,834.54,834.54,834.38,834.46,60.0,119520.0,119523.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:58:00,130286,834.46,834.46,834.14,834.18,273.0,119523.0,119543.0
au2510.SHFE,SHFE.au2510,2025-09-10 23:59:00,130287,834.18,834.26,833.94,834.1,358.0,119543.0,119556.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:00:00,130288,834.1,834.26,833.98,834.24,282.0,119556.0,119531.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:01:00,130289,834.24,834.44,834.24,834.34,262.0,119531.0,119517.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:02:00,130290,834.34,834.34,833.92,833.98,190.0,119517.0,119493.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:03:00,130291,833.98,834.06,833.92,834.02,200.0,119493.0,119455.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:04:00,130292,834.02,834.02,833.66,833.92,278.0,119455.0,119438.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:05:00,130293,833.92,833.96,833.52,833.7,296.0,119438.0,119422.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:06:00,130294,833.7,833.9,833.54,833.84,276.0,119422.0,119418.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:07:00,130295,833.84,833.96,833.72,833.92,217.0,119418.0,119409.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:08:00,130296,833.92,833.98,833.82,833.84,141.0,119409.0,119397.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:09:00,130297,833.84,833.96,833.82,833.86,105.0,119397.0,119377.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:10:00,130298,833.86,833.9,833.76,833.84,103.0,119377.0,119393.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:11:00,130299,833.84,834.08,833.84,834.0,108.0,119393.0,119397.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:12:00,130300,834.0,834.14,833.84,833.86,239.0,119397.0,119408.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:13:00,130301,833.86,834.02,833.84,834.02,99.0,119408.0,119404.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:14:00,130302,834.02,834.18,834.02,834.12,115.0,119404.0,119403.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:15:00,130303,834.12,834.14,833.96,834.08,110.0,119403.0,119416.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:16:00,130304,834.08,834.12,833.98,834.06,148.0,119416.0,119436.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:17:00,130305,834.06,834.08,833.98,834.08,44.0,119436.0,119432.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:18:00,130306,834.08,834.24,834.04,834.14,143.0,119432.0,119410.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:19:00,130307,834.14,834.2,834.08,834.1,46.0,119410.0,119399.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:20:00,130308,834.1,834.14,833.88,833.92,167.0,119399.0,119399.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:21:00,130309,833.92,834.0,833.92,833.92,72.0,119399.0,119408.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:22:00,130310,833.92,834.0,833.8,833.8,122.0,119408.0,119400.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:23:00,130311,833.8,833.94,833.66,833.92,169.0,119400.0,119391.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:24:00,130312,833.92,834.04,833.86,833.94,68.0,119391.0,119388.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:25:00,130313,833.94,834.0,833.8,833.8,69.0,119388.0,119382.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:26:00,130314,833.8,833.86,833.76,833.78,70.0,119382.0,119386.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:27:00,130315,833.78,833.78,833.66,833.72,105.0,119386.0,119375.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:28:00,130316,833.72,833.72,833.56,833.56,83.0,119375.0,119381.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:29:00,130317,833.56,833.62,833.46,833.54,232.0,119381.0,119346.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:30:00,130318,833.54,833.58,833.38,833.4,269.0,119346.0,119276.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:31:00,130319,833.4,833.56,833.24,833.56,312.0,119276.0,119303.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:32:00,130320,833.56,833.6,833.44,833.52,127.0,119303.0,119307.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:33:00,130321,833.52,833.54,833.42,833.44,130.0,119307.0,119293.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:34:00,130322,833.44,833.46,833.32,833.38,138.0,119293.0,119289.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:35:00,130323,833.38,833.44,833.32,833.44,62.0,119289.0,119281.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:36:00,130324,833.44,833.72,833.42,833.68,239.0,119281.0,119243.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:37:00,130325,833.68,833.72,833.5,833.52,117.0,119243.0,119283.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:38:00,130326,833.52,833.7,833.46,833.52,133.0,119283.0,119270.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:39:00,130327,833.52,833.62,833.5,833.56,61.0,119270.0,119272.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:40:00,130328,833.56,833.62,833.52,833.58,46.0,119272.0,119278.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:41:00,130329,833.58,833.76,833.54,833.72,137.0,119278.0,119256.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:42:00,130330,833.72,833.76,833.68,833.74,82.0,119256.0,119259.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:43:00,130331,833.74,833.76,833.64,833.66,58.0,119259.0,119240.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:44:00,130332,833.66,833.7,833.6,833.6,104.0,119240.0,119233.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:45:00,130333,833.6,833.66,833.56,833.62,82.0,119233.0,119208.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:46:00,130334,833.62,833.66,833.62,833.64,36.0,119208.0,119214.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:47:00,130335,833.64,833.64,833.58,833.62,26.0,119214.0,119213.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:48:00,130336,833.62,833.62,833.46,833.46,73.0,119213.0,119221.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:49:00,130337,833.46,833.64,833.44,833.62,82.0,119221.0,119223.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:50:00,130338,833.62,833.66,833.46,833.5,75.0,119223.0,119232.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:51:00,130339,833.5,833.84,833.5,833.84,129.0,119232.0,119245.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:52:00,130340,833.84,833.98,833.8,833.92,149.0,119245.0,119231.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:53:00,130341,833.92,834.02,833.9,833.96,227.0,119231.0,119276.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:54:00,130342,833.96,834.06,833.96,834.02,146.0,119276.0,119302.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:55:00,130343,834.02,834.1,833.96,834.06,234.0,119302.0,119224.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:56:00,130344,834.06,834.16,834.06,834.1,164.0,119224.0,119294.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:57:00,130345,834.1,834.1,833.98,833.98,55.0,119294.0,119266.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:58:00,130346,833.98,833.98,833.86,833.9,97.0,119266.0,119263.0
au2510.SHFE,SHFE.au2510,2025-09-11 00:59:00,130347,833.9,833.98,833.88,833.9,57.0,119263.0,119264.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:00:00,130348,833.9,834.16,833.9,834.1,109.0,119264.0,119272.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:01:00,130349,834.1,834.14,833.98,833.98,89.0,119272.0,119283.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:02:00,130350,833.98,834.2,833.98,834.06,196.0,119283.0,119278.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:03:00,130351,834.06,834.2,834.04,834.16,59.0,119278.0,119281.0
