vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-11 01:04:00,130352,834.16,834.18,834.1,834.1,49.0,119281.0,119282.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:05:00,130353,834.1,834.18,834.08,834.14,53.0,119282.0,119285.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:06:00,130354,834.14,834.18,833.9,833.9,60.0,119285.0,119272.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:07:00,130355,833.9,834.06,833.9,833.96,49.0,119272.0,119269.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:08:00,130356,833.96,834.06,833.92,833.94,16.0,119269.0,119266.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:09:00,130357,833.94,834.1,833.94,834.06,31.0,119266.0,119257.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:10:00,130358,834.06,834.1,834.02,834.08,29.0,119257.0,119253.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:11:00,130359,834.08,834.16,834.0,834.1,60.0,119253.0,119254.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:12:00,130360,834.1,834.2,834.06,834.2,55.0,119254.0,119251.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:13:00,130361,834.2,834.26,834.16,834.24,51.0,119251.0,119261.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:14:00,130362,834.24,834.36,834.16,834.34,130.0,119261.0,119264.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:15:00,130363,834.34,834.36,834.22,834.24,89.0,119264.0,119258.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:16:00,130364,834.24,834.26,834.18,834.18,38.0,119258.0,119254.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:17:00,130365,834.18,834.26,834.14,834.26,78.0,119254.0,119265.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:18:00,130366,834.26,834.26,834.14,834.14,16.0,119265.0,119265.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:19:00,130367,834.14,834.14,833.98,834.08,142.0,119265.0,119274.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:20:00,130368,834.08,834.1,833.96,834.06,71.0,119274.0,119267.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:21:00,130369,834.06,834.06,833.98,834.02,16.0,119267.0,119262.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:22:00,130370,834.02,834.06,833.98,833.98,29.0,119262.0,119256.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:23:00,130371,833.98,834.0,833.9,833.94,41.0,119256.0,119247.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:24:00,130372,833.94,834.02,833.94,834.02,50.0,119247.0,119232.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:25:00,130373,834.02,834.04,833.96,833.96,27.0,119232.0,119225.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:26:00,130374,833.96,833.96,833.9,833.9,35.0,119225.0,119222.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:27:00,130375,833.9,834.0,833.9,833.96,44.0,119222.0,119210.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:28:00,130376,833.96,834.04,833.88,834.04,46.0,119210.0,119198.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:29:00,130377,834.04,834.06,833.96,834.02,99.0,119198.0,119187.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:30:00,130378,834.02,834.28,833.9,834.26,55.0,119187.0,119192.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:31:00,130379,834.26,834.5,834.24,834.4,154.0,119192.0,119148.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:32:00,130380,834.4,834.64,834.4,834.6,159.0,119148.0,119125.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:33:00,130381,834.6,834.6,834.38,834.38,153.0,119125.0,119117.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:34:00,130382,834.38,834.56,834.38,834.52,280.0,119117.0,119114.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:35:00,130383,834.52,834.64,834.48,834.58,75.0,119114.0,119121.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:36:00,130384,834.58,834.6,834.44,834.5,47.0,119121.0,119128.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:37:00,130385,834.5,834.7,834.48,834.6,189.0,119128.0,119192.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:38:00,130386,834.6,834.7,834.56,834.66,50.0,119192.0,119188.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:39:00,130387,834.66,834.76,834.66,834.76,175.0,119188.0,119207.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:40:00,130388,834.76,834.76,834.64,834.68,51.0,119207.0,119206.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:41:00,130389,834.68,834.9,834.68,834.9,264.0,119206.0,119103.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:42:00,130390,834.9,834.94,834.84,834.84,189.0,119103.0,119152.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:43:00,130391,834.84,834.86,834.62,834.66,67.0,119152.0,119144.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:44:00,130392,834.66,834.68,834.58,834.62,47.0,119144.0,119133.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:45:00,130393,834.62,834.7,834.62,834.66,41.0,119133.0,119141.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:46:00,130394,834.66,834.68,834.66,834.66,13.0,119141.0,119138.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:47:00,130395,834.66,834.7,834.66,834.7,95.0,119138.0,119163.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:48:00,130396,834.7,834.7,834.64,834.68,20.0,119163.0,119159.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:49:00,130397,834.68,834.72,834.62,834.66,22.0,119159.0,119163.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:50:00,130398,834.66,834.72,834.62,834.64,46.0,119163.0,119155.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:51:00,130399,834.64,834.7,834.6,834.64,39.0,119155.0,119148.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:52:00,130400,834.64,834.66,834.62,834.66,31.0,119148.0,119134.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:53:00,130401,834.66,834.7,834.66,834.7,19.0,119134.0,119133.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:54:00,130402,834.7,834.78,834.68,834.72,35.0,119133.0,119119.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:55:00,130403,834.72,834.86,834.7,834.84,65.0,119119.0,119130.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:56:00,130404,834.84,834.88,834.78,834.82,62.0,119130.0,119115.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:57:00,130405,834.82,834.86,834.8,834.82,33.0,119115.0,119121.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:58:00,130406,834.82,834.92,834.82,834.9,81.0,119121.0,119100.0
au2510.SHFE,SHFE.au2510,2025-09-11 01:59:00,130407,834.9,835.0,834.9,834.96,262.0,119100.0,119075.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:00:00,130408,834.96,835.02,834.74,834.74,107.0,119075.0,119079.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:01:00,130409,834.74,834.86,834.74,834.86,33.0,119079.0,119084.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:02:00,130410,834.86,835.06,834.84,835.0,86.0,119084.0,119084.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:03:00,130411,835.0,835.18,835.0,835.16,221.0,119084.0,119062.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:04:00,130412,835.16,835.2,835.04,835.12,184.0,119062.0,119059.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:05:00,130413,835.12,835.16,835.02,835.1,95.0,119059.0,119082.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:06:00,130414,835.1,835.14,835.06,835.08,48.0,119082.0,119064.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:07:00,130415,835.08,835.18,835.08,835.1,74.0,119064.0,119063.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:08:00,130416,835.1,835.1,835.04,835.08,51.0,119063.0,119050.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:09:00,130417,835.08,835.08,835.02,835.04,24.0,119050.0,119045.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:10:00,130418,835.04,835.04,834.92,835.0,41.0,119045.0,119039.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:11:00,130419,835.0,835.06,835.0,835.04,17.0,119039.0,119037.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:12:00,130420,835.04,835.04,834.94,834.96,30.0,119037.0,119043.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:13:00,130421,834.96,835.02,834.92,834.98,26.0,119043.0,119031.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:14:00,130422,834.98,835.06,834.98,835.06,18.0,119031.0,119028.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:15:00,130423,835.06,835.12,835.06,835.12,60.0,119028.0,118999.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:16:00,130424,835.12,835.12,835.08,835.1,25.0,118999.0,119004.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:17:00,130425,835.1,835.28,835.08,835.18,52.0,119004.0,118985.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:18:00,130426,835.18,835.22,835.08,835.08,60.0,118985.0,118970.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:19:00,130427,835.08,835.22,835.06,835.18,43.0,118970.0,118958.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:20:00,130428,835.18,835.4,835.18,835.4,85.0,118958.0,118950.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:21:00,130429,835.4,835.48,835.22,835.22,66.0,118950.0,118957.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:22:00,130430,835.22,835.4,835.22,835.36,224.0,118957.0,118958.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:23:00,130431,835.36,835.48,835.36,835.44,73.0,118958.0,118977.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:24:00,130432,835.44,835.46,835.34,835.38,42.0,118977.0,118971.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:25:00,130433,835.38,835.46,835.34,835.38,55.0,118971.0,118952.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:26:00,130434,835.38,835.44,835.32,835.44,73.0,118952.0,118935.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:27:00,130435,835.44,835.5,835.38,835.38,98.0,118935.0,118912.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:28:00,130436,835.38,835.4,835.22,835.26,108.0,118912.0,118866.0
au2510.SHFE,SHFE.au2510,2025-09-11 02:29:00,130437,835.26,835.26,835.0,835.16,183.0,118866.0,118809.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:00:00,130438,834.0,834.6,834.0,834.5,1003.0,118809.0,118956.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:01:00,130439,834.5,834.68,834.16,834.6,606.0,118956.0,119083.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:02:00,130440,834.6,834.66,834.48,834.5,333.0,119083.0,119207.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:03:00,130441,834.5,834.52,834.1,834.22,573.0,119207.0,119169.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:04:00,130442,834.22,834.36,834.12,834.36,310.0,119169.0,119169.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:05:00,130443,834.36,834.58,834.34,834.54,299.0,119169.0,119186.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:06:00,130444,834.54,834.76,834.52,834.62,450.0,119186.0,119156.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:07:00,130445,834.62,834.76,834.62,834.72,214.0,119156.0,119131.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:08:00,130446,834.72,834.78,834.56,834.64,343.0,119131.0,119076.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:09:00,130447,834.64,834.78,834.6,834.68,257.0,119076.0,119063.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:10:00,130448,834.68,835.0,834.66,834.94,307.0,119063.0,118985.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:11:00,130449,834.94,834.98,834.8,834.82,220.0,118985.0,119003.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:12:00,130450,834.82,834.98,834.74,834.92,189.0,119003.0,118943.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:13:00,130451,834.92,835.16,834.82,834.88,330.0,118943.0,118976.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:14:00,130452,834.88,835.0,834.72,834.78,231.0,118976.0,118915.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:15:00,130453,834.78,834.96,834.78,834.8,138.0,118915.0,118906.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:16:00,130454,834.8,834.86,834.76,834.8,140.0,118906.0,118867.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:17:00,130455,834.8,834.92,834.72,834.9,105.0,118867.0,118845.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:18:00,130456,834.9,834.92,834.76,834.9,176.0,118845.0,118811.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:19:00,130457,834.9,834.98,834.68,834.72,283.0,118811.0,118780.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:20:00,130458,834.72,834.72,834.4,834.46,363.0,118780.0,118739.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:21:00,130459,834.46,834.72,834.42,834.66,238.0,118739.0,118752.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:22:00,130460,834.66,834.98,834.6,834.86,306.0,118752.0,118776.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:23:00,130461,834.86,835.06,834.86,835.02,361.0,118776.0,118823.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:24:00,130462,835.02,835.34,835.02,835.3,532.0,118823.0,118921.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:25:00,130463,835.3,835.36,835.12,835.16,343.0,118921.0,118971.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:26:00,130464,835.16,835.22,835.02,835.16,276.0,118971.0,118987.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:27:00,130465,835.16,835.24,834.96,835.06,292.0,118987.0,119035.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:28:00,130466,835.06,835.16,834.92,835.1,404.0,119035.0,119053.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:29:00,130467,835.1,835.3,834.94,835.28,307.0,119053.0,119032.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:30:00,130468,835.28,835.46,835.28,835.28,226.0,119032.0,119004.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:31:00,130469,835.28,835.3,835.18,835.22,153.0,119004.0,118989.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:32:00,130470,835.22,835.22,834.98,835.08,194.0,118989.0,118950.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:33:00,130471,835.08,835.2,834.92,834.96,236.0,118950.0,118914.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:34:00,130472,834.96,834.98,834.8,834.88,186.0,118914.0,118872.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:35:00,130473,834.88,834.88,834.54,834.56,273.0,118872.0,118855.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:36:00,130474,834.56,834.56,834.22,834.28,503.0,118855.0,118857.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:37:00,130475,834.28,834.5,834.26,834.34,393.0,118857.0,118844.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:38:00,130476,834.34,834.54,834.28,834.48,365.0,118844.0,118819.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:39:00,130477,834.48,834.52,834.22,834.24,275.0,118819.0,118791.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:40:00,130478,834.24,834.5,834.24,834.28,259.0,118791.0,118804.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:41:00,130479,834.28,834.28,834.02,834.14,327.0,118804.0,118814.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:42:00,130480,834.14,834.46,834.08,834.4,394.0,118814.0,118735.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:43:00,130481,834.4,834.48,834.22,834.34,264.0,118735.0,118667.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:44:00,130482,834.34,834.34,834.16,834.2,173.0,118667.0,118645.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:45:00,130483,834.2,834.26,834.1,834.18,179.0,118645.0,118610.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:46:00,130484,834.18,834.18,833.82,834.0,431.0,118610.0,118579.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:47:00,130485,834.0,834.0,833.68,833.88,546.0,118579.0,118490.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:48:00,130486,833.88,833.96,833.74,833.9,374.0,118490.0,118467.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:49:00,130487,833.9,833.9,833.64,833.76,316.0,118467.0,118455.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:50:00,130488,833.76,834.02,833.74,833.98,217.0,118455.0,118454.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:51:00,130489,833.98,834.1,833.98,834.02,251.0,118454.0,118468.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:52:00,130490,834.02,834.02,833.8,833.96,207.0,118468.0,118422.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:53:00,130491,833.96,834.1,833.96,834.0,129.0,118422.0,118419.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:54:00,130492,834.0,834.06,833.66,833.82,266.0,118419.0,118367.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:55:00,130493,833.82,833.92,833.78,833.92,177.0,118367.0,118393.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:56:00,130494,833.92,833.94,833.76,833.76,154.0,118393.0,118407.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:57:00,130495,833.76,833.78,833.6,833.72,276.0,118407.0,118390.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:58:00,130496,833.72,833.8,833.7,833.74,113.0,118390.0,118366.0
au2510.SHFE,SHFE.au2510,2025-09-11 09:59:00,130497,833.74,833.92,833.64,833.86,230.0,118366.0,118360.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:00:00,130498,833.86,834.06,833.6,833.7,612.0,118360.0,118382.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:01:00,130499,833.7,833.92,833.56,833.92,603.0,118382.0,118258.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:02:00,130500,833.92,833.98,833.62,833.9,257.0,118258.0,118221.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:03:00,130501,833.9,834.16,833.86,834.12,309.0,118221.0,118191.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:04:00,130502,834.12,834.22,834.1,834.22,213.0,118191.0,118144.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:05:00,130503,834.22,834.32,834.2,834.24,217.0,118144.0,118131.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:06:00,130504,834.24,834.3,834.2,834.24,96.0,118131.0,118141.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:07:00,130505,834.24,834.4,834.24,834.36,128.0,118141.0,118107.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:08:00,130506,834.36,834.4,834.28,834.34,184.0,118107.0,118134.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:09:00,130507,834.34,834.34,834.24,834.34,220.0,118134.0,118079.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:10:00,130508,834.34,834.42,834.24,834.42,224.0,118079.0,118104.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:11:00,130509,834.42,834.42,834.2,834.28,90.0,118104.0,118106.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:12:00,130510,834.28,834.3,834.2,834.28,125.0,118106.0,118075.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:13:00,130511,834.28,834.36,834.16,834.22,116.0,118075.0,118042.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:14:00,130512,834.22,834.24,834.06,834.14,170.0,118042.0,118022.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:30:00,130513,833.6,833.6,832.8,832.94,1661.0,118022.0,118046.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:31:00,130514,832.94,833.1,832.78,832.96,635.0,118046.0,118006.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:32:00,130515,832.96,833.28,832.96,833.24,400.0,118006.0,117992.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:33:00,130516,833.24,833.52,833.22,833.24,354.0,117992.0,117984.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:34:00,130517,833.24,833.24,833.06,833.16,239.0,117984.0,117987.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:35:00,130518,833.16,833.2,833.06,833.16,188.0,117987.0,118011.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:36:00,130519,833.16,833.44,833.16,833.36,313.0,118011.0,118019.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:37:00,130520,833.36,833.44,833.2,833.36,204.0,118019.0,118046.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:38:00,130521,833.36,833.46,833.34,833.42,123.0,118046.0,118060.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:39:00,130522,833.42,833.52,833.32,833.52,112.0,118060.0,118040.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:40:00,130523,833.52,833.64,833.5,833.62,303.0,118040.0,118044.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:41:00,130524,833.62,833.72,833.52,833.52,250.0,118044.0,118085.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:42:00,130525,833.52,833.56,833.32,833.4,157.0,118085.0,118070.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:43:00,130526,833.4,833.4,833.28,833.34,161.0,118070.0,118072.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:44:00,130527,833.34,833.34,833.02,833.02,221.0,118072.0,118081.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:45:00,130528,833.02,833.1,832.3,832.64,1021.0,118081.0,118154.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:46:00,130529,832.64,833.08,832.6,833.0,404.0,118154.0,118155.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:47:00,130530,833.0,833.32,832.96,833.18,277.0,118155.0,118060.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:48:00,130531,833.18,833.28,833.08,833.26,308.0,118060.0,117962.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:49:00,130532,833.26,833.52,833.24,833.52,229.0,117962.0,117950.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:50:00,130533,833.52,833.64,833.48,833.58,245.0,117950.0,117925.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:51:00,130534,833.58,833.7,833.48,833.52,294.0,117925.0,117915.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:52:00,130535,833.52,833.56,833.28,833.3,264.0,117915.0,117951.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:53:00,130536,833.3,833.42,833.12,833.12,281.0,117951.0,117908.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:54:00,130537,833.12,833.32,833.12,833.24,166.0,117908.0,117900.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:55:00,130538,833.24,833.3,832.78,832.8,380.0,117900.0,117876.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:56:00,130539,832.8,832.94,832.42,832.66,603.0,117876.0,117889.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:57:00,130540,832.66,832.72,832.46,832.62,356.0,117889.0,117863.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:58:00,130541,832.62,832.68,832.52,832.68,262.0,117863.0,117813.0
au2510.SHFE,SHFE.au2510,2025-09-11 10:59:00,130542,832.68,832.88,832.52,832.88,372.0,117813.0,117800.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:00:00,130543,832.88,832.88,832.46,832.52,409.0,117800.0,117835.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:01:00,130544,832.52,832.7,832.18,832.62,544.0,117835.0,117764.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:02:00,130545,832.62,832.62,832.1,832.28,481.0,117764.0,117778.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:03:00,130546,832.28,832.58,832.2,832.24,258.0,117778.0,117739.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:04:00,130547,832.24,832.42,832.14,832.36,354.0,117739.0,117692.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:05:00,130548,832.36,832.48,832.32,832.38,269.0,117692.0,117599.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:06:00,130549,832.38,832.38,832.06,832.1,299.0,117599.0,117553.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:07:00,130550,832.1,832.24,831.88,832.04,611.0,117553.0,117533.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:08:00,130551,832.04,832.04,831.66,831.72,516.0,117533.0,117467.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:09:00,130552,831.72,831.92,831.24,831.28,682.0,117467.0,117369.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:10:00,130553,831.28,831.74,831.14,831.72,859.0,117369.0,117356.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:11:00,130554,831.72,831.74,831.36,831.42,667.0,117356.0,117237.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:12:00,130555,831.42,831.88,831.4,831.82,316.0,117237.0,117165.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:13:00,130556,831.82,831.96,831.64,831.68,283.0,117165.0,117147.0
