vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-11 11:14:00,130557,831.68,831.8,831.54,831.54,304.0,117147.0,117131.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:15:00,130558,831.54,831.54,831.2,831.48,457.0,117131.0,117085.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:16:00,130559,831.48,831.78,831.44,831.64,277.0,117085.0,117053.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:17:00,130560,831.64,831.84,831.6,831.74,285.0,117053.0,117061.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:18:00,130561,831.74,831.74,831.42,831.62,291.0,117061.0,117059.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:19:00,130562,831.62,831.64,831.4,831.44,218.0,117059.0,117115.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:20:00,130563,831.44,831.64,831.42,831.58,216.0,117115.0,117093.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:21:00,130564,831.58,831.64,831.5,831.6,129.0,117093.0,117085.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:22:00,130565,831.6,831.6,831.26,831.3,284.0,117085.0,117119.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:23:00,130566,831.3,831.52,831.2,831.52,270.0,117119.0,117086.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:24:00,130567,831.52,831.68,831.48,831.6,155.0,117086.0,117032.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:25:00,130568,831.6,831.82,831.5,831.68,158.0,117032.0,116990.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:26:00,130569,831.68,831.88,831.6,831.84,131.0,116990.0,116971.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:27:00,130570,831.84,831.96,831.8,831.8,190.0,116971.0,116914.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:28:00,130571,831.8,831.86,831.54,831.54,130.0,116914.0,116904.0
au2510.SHFE,SHFE.au2510,2025-09-11 11:29:00,130572,831.54,831.58,831.22,831.22,422.0,116904.0,116813.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:30:00,130573,830.8,830.86,830.28,830.72,1448.0,116813.0,116772.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:31:00,130574,830.72,830.84,830.4,830.44,1025.0,116772.0,116653.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:32:00,130575,830.44,830.46,829.14,829.32,2051.0,116653.0,116601.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:33:00,130576,829.32,829.82,829.14,829.72,1563.0,116601.0,116430.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:34:00,130577,829.72,830.4,829.7,830.28,916.0,116430.0,116341.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:35:00,130578,830.28,830.8,830.28,830.8,506.0,116341.0,116226.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:36:00,130579,830.8,830.84,830.26,830.6,622.0,116226.0,116299.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:37:00,130580,830.6,830.9,830.56,830.7,574.0,116299.0,116275.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:38:00,130581,830.7,831.06,830.7,831.02,350.0,116275.0,116251.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:39:00,130582,831.02,831.28,830.94,831.12,541.0,116251.0,116174.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:40:00,130583,831.12,831.16,830.9,831.0,328.0,116174.0,116147.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:41:00,130584,831.0,831.1,830.6,830.7,369.0,116147.0,116135.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:42:00,130585,830.7,830.8,830.46,830.46,311.0,116135.0,116169.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:43:00,130586,830.46,830.58,830.3,830.34,318.0,116169.0,116140.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:44:00,130587,830.34,830.52,830.22,830.24,356.0,116140.0,116099.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:45:00,130588,830.24,830.24,829.68,829.84,792.0,116099.0,116140.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:46:00,130589,829.84,829.98,829.72,829.74,446.0,116140.0,116115.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:47:00,130590,829.74,829.76,829.5,829.58,515.0,116115.0,116102.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:48:00,130591,829.58,829.94,829.52,829.86,414.0,116102.0,116038.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:49:00,130592,829.86,830.02,829.7,829.76,398.0,116038.0,115994.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:50:00,130593,829.76,829.92,829.44,829.6,731.0,115994.0,116096.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:51:00,130594,829.6,829.92,829.46,829.52,604.0,116096.0,116190.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:52:00,130595,829.52,829.82,829.06,829.78,499.0,116190.0,116166.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:53:00,130596,829.78,829.82,829.38,829.4,259.0,116166.0,116180.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:54:00,130597,829.4,829.44,829.22,829.28,276.0,116180.0,116185.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:55:00,130598,829.28,829.28,828.76,828.82,814.0,116185.0,116208.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:56:00,130599,828.82,829.58,828.5,829.5,964.0,116208.0,116145.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:57:00,130600,829.5,829.76,829.42,829.42,516.0,116145.0,116061.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:58:00,130601,829.42,829.68,828.96,829.02,552.0,116061.0,116042.0
au2510.SHFE,SHFE.au2510,2025-09-11 13:59:00,130602,829.02,829.28,829.02,829.18,305.0,116042.0,116072.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:00:00,130603,829.18,829.22,828.88,829.06,470.0,116072.0,116041.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:01:00,130604,829.06,829.16,828.72,829.12,472.0,116041.0,116017.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:02:00,130605,829.12,829.6,828.96,829.6,436.0,116017.0,115976.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:03:00,130606,829.6,829.8,829.6,829.78,418.0,115976.0,116012.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:04:00,130607,829.78,829.78,829.36,829.48,370.0,116012.0,115980.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:05:00,130608,829.48,829.76,829.48,829.68,310.0,115980.0,115943.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:06:00,130609,829.68,830.42,829.68,830.42,596.0,115943.0,115920.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:07:00,130610,830.42,830.74,830.38,830.62,904.0,115920.0,115832.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:08:00,130611,830.62,830.76,830.44,830.7,450.0,115832.0,115800.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:09:00,130612,830.7,830.88,830.52,830.72,464.0,115800.0,115729.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:10:00,130613,830.72,831.18,830.72,831.08,710.0,115729.0,115765.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:11:00,130614,831.08,831.14,830.84,830.88,362.0,115765.0,115721.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:12:00,130615,830.88,831.22,830.88,831.1,255.0,115721.0,115715.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:13:00,130616,831.1,831.26,830.94,831.12,325.0,115715.0,115672.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:14:00,130617,831.12,831.16,830.72,830.98,409.0,115672.0,115660.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:15:00,130618,830.98,831.06,830.86,830.94,290.0,115660.0,115658.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:16:00,130619,830.94,831.1,830.8,831.02,268.0,115658.0,115665.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:17:00,130620,831.02,831.04,830.64,830.68,335.0,115665.0,115602.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:18:00,130621,830.68,830.84,830.62,830.84,263.0,115602.0,115595.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:19:00,130622,830.84,831.1,830.84,831.04,255.0,115595.0,115543.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:20:00,130623,831.04,831.1,830.9,831.06,169.0,115543.0,115563.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:21:00,130624,831.06,831.12,830.96,831.04,193.0,115563.0,115581.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:22:00,130625,831.04,831.4,830.98,831.04,406.0,115581.0,115585.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:23:00,130626,831.04,831.04,830.76,830.9,278.0,115585.0,115603.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:24:00,130627,830.9,830.92,830.72,830.8,138.0,115603.0,115577.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:25:00,130628,830.8,831.02,830.64,831.02,210.0,115577.0,115563.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:26:00,130629,831.02,831.24,830.92,831.06,235.0,115563.0,115561.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:27:00,130630,831.06,831.2,831.04,831.12,217.0,115561.0,115575.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:28:00,130631,831.12,831.32,831.06,831.18,412.0,115575.0,115480.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:29:00,130632,831.18,831.22,830.98,831.08,378.0,115480.0,115453.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:30:00,130633,831.08,831.24,831.06,831.18,586.0,115453.0,115241.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:31:00,130634,831.18,831.22,830.88,831.1,369.0,115241.0,115266.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:32:00,130635,831.1,831.1,830.74,830.76,263.0,115266.0,115258.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:33:00,130636,830.76,831.14,830.74,831.02,276.0,115258.0,115205.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:34:00,130637,831.02,831.12,830.84,831.06,217.0,115205.0,115204.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:35:00,130638,831.06,831.4,831.02,831.32,420.0,115204.0,115205.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:36:00,130639,831.32,831.36,830.92,831.02,429.0,115205.0,115173.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:37:00,130640,831.02,831.08,830.9,830.98,165.0,115173.0,115165.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:38:00,130641,830.98,831.1,830.86,831.1,153.0,115165.0,115122.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:39:00,130642,831.1,831.22,830.98,831.06,254.0,115122.0,115063.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:40:00,130643,831.06,831.18,831.0,831.14,122.0,115063.0,115051.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:41:00,130644,831.14,831.32,831.06,831.32,168.0,115051.0,115004.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:42:00,130645,831.32,831.56,831.3,831.38,403.0,115004.0,114986.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:43:00,130646,831.38,831.56,831.36,831.56,357.0,114986.0,114951.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:44:00,130647,831.56,831.62,831.5,831.58,261.0,114951.0,114935.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:45:00,130648,831.58,831.7,831.4,831.7,334.0,114935.0,114930.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:46:00,130649,831.7,831.94,831.5,831.5,429.0,114930.0,114897.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:47:00,130650,831.5,831.68,831.42,831.66,282.0,114897.0,114875.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:48:00,130651,831.66,831.74,831.38,831.38,280.0,114875.0,114824.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:49:00,130652,831.38,831.48,831.28,831.36,276.0,114824.0,114785.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:50:00,130653,831.36,831.36,831.14,831.32,194.0,114785.0,114748.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:51:00,130654,831.32,831.34,831.12,831.24,261.0,114748.0,114752.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:52:00,130655,831.24,831.46,831.14,831.46,189.0,114752.0,114726.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:53:00,130656,831.46,831.48,831.24,831.26,160.0,114726.0,114707.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:54:00,130657,831.26,831.34,831.2,831.2,199.0,114707.0,114694.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:55:00,130658,831.2,831.26,830.92,830.98,345.0,114694.0,114648.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:56:00,130659,830.98,830.98,830.72,830.74,274.0,114648.0,114628.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:57:00,130660,830.74,830.84,830.7,830.74,224.0,114628.0,114558.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:58:00,130661,830.74,830.8,830.68,830.74,420.0,114558.0,114462.0
au2510.SHFE,SHFE.au2510,2025-09-11 14:59:00,130662,830.74,830.88,830.66,830.78,415.0,114462.0,114423.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:00:00,130663,829.52,830.0,829.0,829.88,2612.0,114423.0,114498.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:01:00,130664,829.88,830.44,829.78,830.16,1266.0,114498.0,114603.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:02:00,130665,830.16,830.42,829.84,830.22,957.0,114603.0,114604.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:03:00,130666,830.22,830.62,830.22,830.6,924.0,114604.0,114625.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:04:00,130667,830.6,830.74,829.98,830.16,983.0,114625.0,114610.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:05:00,130668,830.16,830.5,829.98,830.36,566.0,114610.0,114630.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:06:00,130669,830.36,830.5,830.28,830.36,438.0,114630.0,114666.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:07:00,130670,830.36,830.6,830.24,830.46,426.0,114666.0,114649.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:08:00,130671,830.46,830.8,830.4,830.66,492.0,114649.0,114740.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:09:00,130672,830.66,830.74,830.56,830.58,452.0,114740.0,114745.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:10:00,130673,830.58,831.34,830.56,831.3,783.0,114745.0,114713.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:11:00,130674,831.3,831.4,831.06,831.08,822.0,114713.0,114701.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:12:00,130675,831.08,831.34,831.04,831.2,495.0,114701.0,114660.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:13:00,130676,831.2,831.2,830.84,830.9,623.0,114660.0,114782.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:14:00,130677,830.9,830.92,830.36,830.68,683.0,114782.0,114796.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:15:00,130678,830.68,830.72,830.22,830.32,493.0,114796.0,114737.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:16:00,130679,830.32,830.34,829.66,829.66,1017.0,114737.0,114759.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:17:00,130680,829.66,829.68,828.22,828.38,1452.0,114759.0,114786.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:18:00,130681,828.38,828.84,828.38,828.54,1791.0,114786.0,114729.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:19:00,130682,828.54,828.92,828.0,828.38,1518.0,114729.0,114772.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:20:00,130683,828.38,828.54,827.68,828.12,1538.0,114772.0,114748.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:21:00,130684,828.12,828.16,827.0,827.86,2511.0,114748.0,114549.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:22:00,130685,827.86,828.34,827.76,828.34,1065.0,114549.0,114479.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:23:00,130686,828.34,828.96,828.34,828.96,1228.0,114479.0,114432.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:24:00,130687,828.96,829.2,828.54,828.54,895.0,114432.0,114380.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:25:00,130688,828.54,828.7,828.1,828.1,897.0,114380.0,114336.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:26:00,130689,828.1,828.28,827.56,827.66,1234.0,114336.0,114287.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:27:00,130690,827.66,827.86,827.36,827.5,1035.0,114287.0,114308.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:28:00,130691,827.5,827.92,827.38,827.6,857.0,114308.0,114336.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:29:00,130692,827.6,827.84,827.32,827.32,961.0,114336.0,114435.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:30:00,130693,827.32,828.12,827.32,827.98,1070.0,114435.0,114292.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:31:00,130694,827.98,828.42,827.82,828.4,801.0,114292.0,114210.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:32:00,130695,828.4,828.68,828.38,828.38,785.0,114210.0,114203.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:33:00,130696,828.38,828.6,828.14,828.2,636.0,114203.0,114151.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:34:00,130697,828.2,828.32,827.48,827.62,876.0,114151.0,114121.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:35:00,130698,827.62,827.66,827.16,827.16,938.0,114121.0,114156.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:36:00,130699,827.16,827.52,826.64,827.18,2265.0,114156.0,114126.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:37:00,130700,827.18,827.56,826.68,826.82,891.0,114126.0,114175.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:38:00,130701,826.82,827.6,826.82,827.52,821.0,114175.0,114167.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:39:00,130702,827.52,828.04,827.32,827.86,729.0,114167.0,114111.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:40:00,130703,827.86,827.9,827.46,827.68,626.0,114111.0,114092.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:41:00,130704,827.68,828.4,827.68,828.34,745.0,114092.0,114039.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:42:00,130705,828.34,828.86,828.3,828.66,975.0,114039.0,114014.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:43:00,130706,828.66,828.78,828.5,828.74,791.0,114014.0,114017.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:44:00,130707,828.74,829.08,828.68,828.68,791.0,114017.0,114002.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:45:00,130708,828.68,829.04,828.36,828.4,646.0,114002.0,113958.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:46:00,130709,828.4,829.02,828.2,828.98,799.0,113958.0,113900.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:47:00,130710,828.98,829.44,828.96,829.32,920.0,113900.0,113938.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:48:00,130711,829.32,829.58,829.24,829.28,680.0,113938.0,113988.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:49:00,130712,829.28,829.28,828.8,828.84,586.0,113988.0,113965.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:50:00,130713,828.84,829.2,828.76,829.2,540.0,113965.0,113977.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:51:00,130714,829.2,829.32,828.98,829.3,299.0,113977.0,113976.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:52:00,130715,829.3,829.7,829.22,829.58,510.0,113976.0,113926.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:53:00,130716,829.58,829.58,829.26,829.4,331.0,113926.0,113924.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:54:00,130717,829.4,829.46,829.28,829.38,272.0,113924.0,113935.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:55:00,130718,829.38,829.6,829.22,829.6,298.0,113935.0,113936.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:56:00,130719,829.6,829.78,829.38,829.76,377.0,113936.0,113923.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:57:00,130720,829.76,829.76,829.42,829.44,441.0,113923.0,113829.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:58:00,130721,829.44,829.54,829.28,829.28,445.0,113829.0,113850.0
au2510.SHFE,SHFE.au2510,2025-09-11 21:59:00,130722,829.28,829.32,828.9,828.94,864.0,113850.0,113737.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:00:00,130723,828.94,829.38,828.8,829.06,815.0,113737.0,113699.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:01:00,130724,829.06,829.06,828.48,828.5,560.0,113699.0,113676.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:02:00,130725,828.5,829.02,828.38,829.0,769.0,113676.0,113611.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:03:00,130726,829.0,829.0,828.66,828.68,449.0,113611.0,113544.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:04:00,130727,828.68,828.7,827.8,828.06,908.0,113544.0,113465.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:05:00,130728,828.06,828.38,827.88,828.3,845.0,113465.0,113589.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:06:00,130729,828.3,829.06,828.26,828.9,675.0,113589.0,113599.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:07:00,130730,828.9,829.28,828.88,829.12,674.0,113599.0,113538.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:08:00,130731,829.12,829.46,829.08,829.38,399.0,113538.0,113543.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:09:00,130732,829.38,829.6,829.3,829.34,576.0,113543.0,113628.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:10:00,130733,829.34,829.42,829.12,829.42,283.0,113628.0,113666.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:11:00,130734,829.42,829.44,829.18,829.34,283.0,113666.0,113645.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:12:00,130735,829.34,829.6,829.34,829.54,520.0,113645.0,113567.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:13:00,130736,829.54,829.7,829.52,829.62,450.0,113567.0,113504.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:14:00,130737,829.62,829.72,829.56,829.6,433.0,113504.0,113442.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:15:00,130738,829.6,829.86,829.6,829.7,370.0,113442.0,113454.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:16:00,130739,829.7,829.9,829.58,829.76,271.0,113454.0,113413.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:17:00,130740,829.76,829.9,829.62,829.9,315.0,113413.0,113473.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:18:00,130741,829.9,830.46,829.86,830.38,936.0,113473.0,113469.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:19:00,130742,830.38,830.42,830.1,830.22,387.0,113469.0,113474.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:20:00,130743,830.22,830.3,829.72,830.02,517.0,113474.0,113409.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:21:00,130744,830.02,830.06,829.8,829.84,326.0,113409.0,113421.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:22:00,130745,829.84,830.12,829.66,830.02,322.0,113421.0,113438.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:23:00,130746,830.02,830.02,829.84,829.96,196.0,113438.0,113476.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:24:00,130747,829.96,830.2,829.88,830.2,261.0,113476.0,113511.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:25:00,130748,830.2,830.48,830.16,830.44,418.0,113511.0,113461.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:26:00,130749,830.44,830.5,830.28,830.3,346.0,113461.0,113484.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:27:00,130750,830.3,830.38,830.14,830.22,275.0,113484.0,113518.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:28:00,130751,830.22,830.3,829.76,829.96,418.0,113518.0,113502.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:29:00,130752,829.96,830.06,829.88,829.88,263.0,113502.0,113528.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:30:00,130753,829.88,829.96,829.5,829.68,420.0,113528.0,113512.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:31:00,130754,829.68,830.16,829.68,829.98,301.0,113512.0,113501.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:32:00,130755,829.98,830.0,829.72,829.86,202.0,113501.0,113490.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:33:00,130756,829.86,829.92,829.6,829.68,322.0,113490.0,113488.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:34:00,130757,829.68,829.84,829.56,829.74,230.0,113488.0,113488.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:35:00,130758,829.74,829.88,829.2,829.34,465.0,113488.0,113455.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:36:00,130759,829.34,829.64,829.34,829.6,290.0,113455.0,113462.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:37:00,130760,829.6,829.76,829.56,829.68,232.0,113462.0,113433.0
