vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-11 22:38:00,130761,829.68,829.7,829.26,829.28,244.0,113433.0,113399.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:39:00,130762,829.28,829.38,829.16,829.18,297.0,113399.0,113403.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:40:00,130763,829.18,829.28,828.98,829.06,419.0,113403.0,113397.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:41:00,130764,829.06,829.12,828.92,829.08,335.0,113397.0,113365.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:42:00,130765,829.08,829.28,829.06,829.08,272.0,113365.0,113365.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:43:00,130766,829.08,829.2,828.68,828.68,260.0,113365.0,113385.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:44:00,130767,828.68,828.68,828.28,828.38,831.0,113385.0,113295.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:45:00,130768,828.38,828.62,828.34,828.56,478.0,113295.0,113276.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:46:00,130769,828.56,828.6,828.32,828.42,564.0,113276.0,113172.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:47:00,130770,828.42,828.84,828.42,828.76,491.0,113172.0,113149.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:48:00,130771,828.76,828.82,828.62,828.72,294.0,113149.0,113190.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:49:00,130772,828.72,829.1,828.52,829.0,466.0,113190.0,113164.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:50:00,130773,829.0,829.26,829.0,829.2,376.0,113164.0,113146.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:51:00,130774,829.2,829.28,829.12,829.16,221.0,113146.0,113147.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:52:00,130775,829.16,829.16,828.98,829.06,260.0,113147.0,113155.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:53:00,130776,829.06,829.18,828.9,828.94,200.0,113155.0,113158.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:54:00,130777,828.94,828.94,828.62,828.78,388.0,113158.0,113168.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:55:00,130778,828.78,829.02,828.58,829.02,254.0,113168.0,113169.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:56:00,130779,829.02,829.12,828.82,828.84,208.0,113169.0,113180.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:57:00,130780,828.84,829.04,828.8,828.94,119.0,113180.0,113183.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:58:00,130781,828.94,829.04,828.9,829.02,134.0,113183.0,113174.0
au2510.SHFE,SHFE.au2510,2025-09-11 22:59:00,130782,829.02,829.12,829.0,829.1,159.0,113174.0,113178.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:00:00,130783,829.1,829.42,829.1,829.38,389.0,113178.0,113167.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:01:00,130784,829.38,829.48,829.32,829.34,287.0,113167.0,113210.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:02:00,130785,829.34,829.84,829.28,829.72,453.0,113210.0,113205.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:03:00,130786,829.72,829.88,829.62,829.8,258.0,113205.0,113179.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:04:00,130787,829.8,829.86,829.66,829.78,253.0,113179.0,113177.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:05:00,130788,829.78,829.94,829.62,829.84,264.0,113177.0,113111.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:06:00,130789,829.84,829.92,829.82,829.9,155.0,113111.0,113109.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:07:00,130790,829.9,829.92,829.82,829.92,128.0,113109.0,113079.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:08:00,130791,829.92,830.1,829.68,829.74,442.0,113079.0,113052.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:09:00,130792,829.74,829.78,829.6,829.62,260.0,113052.0,113031.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:10:00,130793,829.62,829.78,829.58,829.64,343.0,113031.0,112942.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:11:00,130794,829.64,829.78,829.64,829.7,185.0,112942.0,112921.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:12:00,130795,829.7,829.96,829.7,829.86,242.0,112921.0,112951.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:13:00,130796,829.86,829.94,829.86,829.9,131.0,112951.0,112956.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:14:00,130797,829.9,829.96,829.86,829.94,101.0,112956.0,112965.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:15:00,130798,829.94,830.18,829.94,830.12,310.0,112965.0,112982.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:16:00,130799,830.12,830.22,830.02,830.2,180.0,112982.0,112997.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:17:00,130800,830.2,830.34,830.12,830.26,250.0,112997.0,113054.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:18:00,130801,830.26,830.36,830.2,830.26,236.0,113054.0,113055.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:19:00,130802,830.26,830.34,830.2,830.3,243.0,113055.0,113082.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:20:00,130803,830.3,830.36,830.1,830.24,185.0,113082.0,113090.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:21:00,130804,830.24,830.44,830.24,830.26,261.0,113090.0,113137.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:22:00,130805,830.26,830.46,830.16,830.18,262.0,113137.0,113156.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:23:00,130806,830.18,830.42,830.18,830.38,227.0,113156.0,113166.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:24:00,130807,830.38,830.6,830.38,830.58,339.0,113166.0,113185.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:25:00,130808,830.58,830.62,830.38,830.44,251.0,113185.0,113220.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:26:00,130809,830.44,830.44,830.02,830.06,405.0,113220.0,113198.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:27:00,130810,830.06,830.18,830.04,830.14,385.0,113198.0,113250.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:28:00,130811,830.14,830.14,829.94,830.02,205.0,113250.0,113237.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:29:00,130812,830.02,830.14,829.98,830.02,330.0,113237.0,113282.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:30:00,130813,830.02,830.12,829.9,830.0,265.0,113282.0,113304.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:31:00,130814,830.0,830.12,829.98,830.08,110.0,113304.0,113325.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:32:00,130815,830.08,830.4,830.08,830.34,285.0,113325.0,113322.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:33:00,130816,830.34,830.36,830.22,830.26,143.0,113322.0,113339.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:34:00,130817,830.26,830.26,830.02,830.02,139.0,113339.0,113337.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:35:00,130818,830.02,830.1,829.88,829.9,194.0,113337.0,113331.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:36:00,130819,829.9,829.96,829.78,829.84,171.0,113331.0,113324.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:37:00,130820,829.84,829.86,829.72,829.8,213.0,113324.0,113355.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:38:00,130821,829.8,829.88,829.78,829.82,92.0,113355.0,113338.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:39:00,130822,829.82,830.0,829.82,829.96,135.0,113338.0,113313.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:40:00,130823,829.96,830.12,829.9,830.12,177.0,113313.0,113319.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:41:00,130824,830.12,830.12,829.86,829.88,183.0,113319.0,113307.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:42:00,130825,829.88,830.0,829.86,829.98,90.0,113307.0,113295.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:43:00,130826,829.98,830.04,829.9,829.96,77.0,113295.0,113296.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:44:00,130827,829.96,829.96,829.8,829.94,112.0,113296.0,113304.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:45:00,130828,829.94,829.94,829.74,829.8,134.0,113304.0,113262.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:46:00,130829,829.8,829.8,829.62,829.74,231.0,113262.0,113224.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:47:00,130830,829.74,829.76,829.66,829.7,79.0,113224.0,113217.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:48:00,130831,829.7,829.74,829.54,829.6,208.0,113217.0,113171.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:49:00,130832,829.6,829.6,829.46,829.54,261.0,113171.0,113157.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:50:00,130833,829.54,829.64,829.38,829.54,188.0,113157.0,113140.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:51:00,130834,829.54,829.8,829.54,829.68,256.0,113140.0,113060.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:52:00,130835,829.68,829.72,829.56,829.56,108.0,113060.0,113046.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:53:00,130836,829.56,829.7,829.56,829.66,81.0,113046.0,113014.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:54:00,130837,829.66,829.66,829.5,829.54,125.0,113014.0,113003.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:55:00,130838,829.54,829.68,829.54,829.58,90.0,113003.0,112974.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:56:00,130839,829.58,829.7,829.44,829.44,143.0,112974.0,112966.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:57:00,130840,829.44,829.48,829.32,829.46,175.0,112966.0,112952.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:58:00,130841,829.46,829.7,829.46,829.66,105.0,112952.0,112955.0
au2510.SHFE,SHFE.au2510,2025-09-11 23:59:00,130842,829.66,829.92,829.64,829.82,345.0,112955.0,112879.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:00:00,130843,829.82,829.98,829.8,829.86,221.0,112879.0,112884.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:01:00,130844,829.86,830.08,829.82,830.08,181.0,112884.0,112856.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:02:00,130845,830.08,830.32,830.0,830.28,255.0,112856.0,112871.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:03:00,130846,830.28,830.42,830.28,830.28,287.0,112871.0,112887.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:04:00,130847,830.28,830.32,830.14,830.14,177.0,112887.0,112868.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:05:00,130848,830.14,830.36,830.14,830.22,176.0,112868.0,112866.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:06:00,130849,830.22,830.4,830.2,830.38,125.0,112866.0,112848.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:07:00,130850,830.38,830.46,830.24,830.42,139.0,112848.0,112867.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:08:00,130851,830.42,830.68,830.42,830.62,431.0,112867.0,112965.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:09:00,130852,830.62,830.76,830.54,830.76,258.0,112965.0,112992.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:10:00,130853,830.76,830.92,830.7,830.72,449.0,112992.0,113035.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:11:00,130854,830.72,831.12,830.7,830.94,517.0,113035.0,113037.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:12:00,130855,830.94,831.12,830.9,831.12,225.0,113037.0,113036.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:13:00,130856,831.12,831.22,831.08,831.18,225.0,113036.0,113071.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:14:00,130857,831.18,831.18,830.82,830.84,411.0,113071.0,113076.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:15:00,130858,830.84,831.06,830.48,830.5,366.0,113076.0,113033.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:16:00,130859,830.5,830.78,830.46,830.58,297.0,113033.0,112997.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:17:00,130860,830.58,830.58,830.4,830.58,254.0,112997.0,113004.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:18:00,130861,830.58,830.6,830.3,830.36,241.0,113004.0,112997.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:19:00,130862,830.36,830.38,830.16,830.36,275.0,112997.0,112992.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:20:00,130863,830.36,830.44,830.2,830.36,182.0,112992.0,112971.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:21:00,130864,830.36,830.58,830.34,830.52,160.0,112971.0,112957.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:22:00,130865,830.52,830.52,830.38,830.52,97.0,112957.0,112963.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:23:00,130866,830.52,830.7,830.48,830.7,187.0,112963.0,112951.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:24:00,130867,830.7,830.82,830.66,830.72,268.0,112951.0,112906.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:25:00,130868,830.72,830.76,830.4,830.56,121.0,112906.0,112879.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:26:00,130869,830.56,830.6,830.5,830.52,72.0,112879.0,112887.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:27:00,130870,830.52,830.6,830.46,830.54,86.0,112887.0,112862.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:28:00,130871,830.54,830.58,830.46,830.48,56.0,112862.0,112867.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:29:00,130872,830.48,830.5,830.28,830.4,96.0,112867.0,112854.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:30:00,130873,830.4,830.68,830.4,830.66,132.0,112854.0,112856.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:31:00,130874,830.66,830.66,830.34,830.42,112.0,112856.0,112851.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:32:00,130875,830.42,830.42,830.3,830.4,107.0,112851.0,112849.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:33:00,130876,830.4,830.42,830.26,830.3,106.0,112849.0,112854.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:34:00,130877,830.3,830.52,830.26,830.46,175.0,112854.0,112836.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:35:00,130878,830.46,830.64,830.46,830.6,120.0,112836.0,112822.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:36:00,130879,830.6,830.72,830.56,830.62,95.0,112822.0,112849.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:37:00,130880,830.62,830.66,830.42,830.6,117.0,112849.0,112852.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:38:00,130881,830.6,830.78,830.58,830.6,82.0,112852.0,112843.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:39:00,130882,830.6,830.62,830.18,830.2,139.0,112843.0,112821.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:40:00,130883,830.2,830.2,829.82,830.08,396.0,112821.0,112732.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:41:00,130884,830.08,830.32,830.08,830.22,179.0,112732.0,112755.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:42:00,130885,830.22,830.3,830.16,830.22,84.0,112755.0,112755.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:43:00,130886,830.22,830.4,830.22,830.28,115.0,112755.0,112774.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:44:00,130887,830.28,830.3,830.02,830.06,94.0,112774.0,112772.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:45:00,130888,830.06,830.16,829.9,830.14,157.0,112772.0,112755.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:46:00,130889,830.14,830.14,829.98,830.06,79.0,112755.0,112777.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:47:00,130890,830.06,830.2,829.98,829.98,130.0,112777.0,112766.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:48:00,130891,829.98,830.0,829.7,829.94,231.0,112766.0,112732.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:49:00,130892,829.94,830.16,829.9,830.14,79.0,112732.0,112727.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:50:00,130893,830.14,830.14,829.98,830.1,82.0,112727.0,112725.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:51:00,130894,830.1,830.24,830.08,830.08,113.0,112725.0,112727.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:52:00,130895,830.08,830.18,830.04,830.04,47.0,112727.0,112729.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:53:00,130896,830.04,830.18,830.0,830.16,101.0,112729.0,112749.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:54:00,130897,830.16,830.3,830.16,830.26,70.0,112749.0,112747.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:55:00,130898,830.26,830.28,830.14,830.28,82.0,112747.0,112760.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:56:00,130899,830.28,830.32,830.22,830.28,55.0,112760.0,112765.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:57:00,130900,830.28,830.3,830.2,830.3,45.0,112765.0,112763.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:58:00,130901,830.3,830.32,830.24,830.26,41.0,112763.0,112764.0
au2510.SHFE,SHFE.au2510,2025-09-12 00:59:00,130902,830.26,830.26,830.12,830.22,62.0,112764.0,112751.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:00:00,130903,830.22,830.24,830.14,830.18,35.0,112751.0,112745.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:01:00,130904,830.18,830.18,830.12,830.16,58.0,112745.0,112741.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:02:00,130905,830.16,830.16,829.94,830.06,105.0,112741.0,112744.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:03:00,130906,830.06,830.06,829.76,829.8,194.0,112744.0,112761.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:04:00,130907,829.8,829.82,829.62,829.72,189.0,112761.0,112724.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:05:00,130908,829.72,829.94,829.64,829.94,179.0,112724.0,112704.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:06:00,130909,829.94,829.96,829.76,829.84,100.0,112704.0,112714.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:07:00,130910,829.84,829.92,829.8,829.88,39.0,112714.0,112716.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:08:00,130911,829.88,829.88,829.8,829.84,26.0,112716.0,112712.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:09:00,130912,829.84,829.94,829.74,829.74,106.0,112712.0,112695.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:10:00,130913,829.74,829.82,829.62,829.66,113.0,112695.0,112682.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:11:00,130914,829.66,829.9,829.64,829.78,81.0,112682.0,112665.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:12:00,130915,829.78,829.78,829.5,829.5,94.0,112665.0,112657.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:13:00,130916,829.5,829.7,829.48,829.7,121.0,112657.0,112640.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:14:00,130917,829.7,829.74,829.56,829.68,77.0,112640.0,112637.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:15:00,130918,829.68,829.96,829.6,829.86,186.0,112637.0,112639.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:16:00,130919,829.86,830.0,829.86,829.96,91.0,112639.0,112627.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:17:00,130920,829.96,830.14,829.96,830.08,99.0,112627.0,112617.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:18:00,130921,830.08,830.1,830.02,830.06,41.0,112617.0,112616.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:19:00,130922,830.06,830.14,830.02,830.04,69.0,112616.0,112612.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:20:00,130923,830.04,830.04,829.88,829.88,94.0,112612.0,112600.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:21:00,130924,829.88,829.9,829.78,829.9,58.0,112600.0,112605.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:22:00,130925,829.9,829.98,829.86,829.88,37.0,112605.0,112600.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:23:00,130926,829.88,830.02,829.88,829.92,44.0,112600.0,112615.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:24:00,130927,829.92,830.08,829.92,830.06,45.0,112615.0,112610.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:25:00,130928,830.06,830.22,830.0,830.2,123.0,112610.0,112601.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:26:00,130929,830.2,830.28,830.16,830.16,56.0,112601.0,112601.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:27:00,130930,830.16,830.18,829.98,830.06,80.0,112601.0,112611.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:28:00,130931,830.06,830.18,830.06,830.1,75.0,112611.0,112611.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:29:00,130932,830.1,830.1,829.88,830.1,161.0,112611.0,112647.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:30:00,130933,830.1,830.18,829.96,829.98,78.0,112647.0,112662.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:31:00,130934,829.98,830.2,829.96,830.16,79.0,112662.0,112635.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:32:00,130935,830.16,830.26,830.1,830.24,81.0,112635.0,112640.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:33:00,130936,830.24,830.32,830.16,830.26,69.0,112640.0,112644.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:34:00,130937,830.26,830.32,830.16,830.3,64.0,112644.0,112634.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:35:00,130938,830.3,830.36,830.04,830.18,87.0,112634.0,112644.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:36:00,130939,830.18,830.24,830.16,830.22,35.0,112644.0,112642.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:37:00,130940,830.22,830.22,830.14,830.22,35.0,112642.0,112637.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:38:00,130941,830.22,830.26,830.18,830.2,24.0,112637.0,112637.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:39:00,130942,830.2,830.2,830.14,830.2,17.0,112637.0,112633.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:40:00,130943,830.2,830.24,830.14,830.16,52.0,112633.0,112621.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:41:00,130944,830.16,830.2,830.0,830.16,66.0,112621.0,112625.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:42:00,130945,830.16,830.18,830.0,830.04,95.0,112625.0,112612.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:43:00,130946,830.04,830.06,829.8,829.86,126.0,112612.0,112604.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:44:00,130947,829.86,829.92,829.82,829.9,90.0,112604.0,112581.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:45:00,130948,829.9,830.08,829.88,829.88,51.0,112581.0,112571.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:46:00,130949,829.88,829.92,829.68,829.92,73.0,112571.0,112573.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:47:00,130950,829.92,829.98,829.88,829.92,50.0,112573.0,112561.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:48:00,130951,829.92,829.94,829.84,829.9,20.0,112561.0,112558.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:49:00,130952,829.9,829.98,829.86,829.94,12.0,112558.0,112556.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:50:00,130953,829.94,830.06,829.92,829.96,59.0,112556.0,112551.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:51:00,130954,829.96,830.14,829.9,830.04,65.0,112551.0,112556.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:52:00,130955,830.04,830.1,830.04,830.08,39.0,112556.0,112557.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:53:00,130956,830.08,830.2,830.08,830.2,30.0,112557.0,112554.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:54:00,130957,830.2,830.2,830.08,830.12,58.0,112554.0,112532.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:55:00,130958,830.12,830.14,829.94,830.06,67.0,112532.0,112531.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:56:00,130959,830.06,830.06,829.96,830.04,53.0,112531.0,112521.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:57:00,130960,830.04,830.06,829.98,830.02,57.0,112521.0,112516.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:58:00,130961,830.02,830.04,829.98,830.04,34.0,112516.0,112523.0
au2510.SHFE,SHFE.au2510,2025-09-12 01:59:00,130962,830.04,830.1,829.88,830.0,51.0,112523.0,112532.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:00:00,130963,830.0,830.08,830.0,830.02,17.0,112532.0,112530.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:01:00,130964,830.02,830.22,830.02,830.2,69.0,112530.0,112520.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:02:00,130965,830.2,830.2,830.12,830.16,30.0,112520.0,112530.0
