vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-12 02:03:00,130966,830.16,830.22,830.14,830.18,34.0,112530.0,112537.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:04:00,130967,830.18,830.18,830.08,830.16,29.0,112537.0,112530.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:05:00,130968,830.16,830.42,830.14,830.36,104.0,112530.0,112524.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:06:00,130969,830.36,830.4,830.26,830.36,38.0,112524.0,112530.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:07:00,130970,830.36,830.4,830.3,830.38,26.0,112530.0,112532.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:08:00,130971,830.38,830.38,830.24,830.3,25.0,112532.0,112534.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:09:00,130972,830.3,830.38,830.28,830.34,30.0,112534.0,112528.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:10:00,130973,830.34,830.46,830.34,830.4,84.0,112528.0,112527.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:11:00,130974,830.4,830.4,830.24,830.26,30.0,112527.0,112529.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:12:00,130975,830.26,830.3,829.96,830.12,110.0,112529.0,112510.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:13:00,130976,830.12,830.16,830.02,830.08,54.0,112510.0,112512.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:14:00,130977,830.08,830.08,829.8,829.94,124.0,112512.0,112536.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:15:00,130978,829.94,830.04,829.76,829.82,126.0,112536.0,112568.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:16:00,130979,829.82,829.88,829.76,829.76,163.0,112568.0,112525.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:17:00,130980,829.76,829.76,829.54,829.62,158.0,112525.0,112557.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:18:00,130981,829.62,829.62,829.44,829.48,206.0,112557.0,112505.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:19:00,130982,829.48,829.6,829.42,829.46,128.0,112505.0,112509.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:20:00,130983,829.46,829.74,829.4,829.64,132.0,112509.0,112518.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:21:00,130984,829.64,829.8,829.64,829.78,90.0,112518.0,112513.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:22:00,130985,829.78,829.86,829.72,829.78,125.0,112513.0,112509.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:23:00,130986,829.78,829.86,829.72,829.78,29.0,112509.0,112509.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:24:00,130987,829.78,829.8,829.72,829.74,58.0,112509.0,112522.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:25:00,130988,829.74,829.76,829.4,829.44,216.0,112522.0,112572.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:26:00,130989,829.44,829.46,829.2,829.28,394.0,112572.0,112712.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:27:00,130990,829.28,829.46,829.26,829.34,128.0,112712.0,112708.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:28:00,130991,829.34,829.52,829.34,829.46,82.0,112708.0,112693.0
au2510.SHFE,SHFE.au2510,2025-09-12 02:29:00,130992,829.46,829.58,829.2,829.26,211.0,112693.0,112640.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:00:00,130993,830.36,830.46,830.06,830.34,742.0,112640.0,112694.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:01:00,130994,830.34,830.82,830.34,830.78,830.0,112694.0,112683.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:02:00,130995,830.78,831.28,830.68,830.74,1044.0,112683.0,112635.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:03:00,130996,830.74,830.78,830.5,830.5,608.0,112635.0,112514.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:04:00,130997,830.5,831.06,830.44,831.06,551.0,112514.0,112429.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:05:00,130998,831.06,831.1,830.82,830.82,456.0,112429.0,112354.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:06:00,130999,830.82,831.04,830.76,830.96,331.0,112354.0,112275.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:07:00,131000,830.96,831.1,830.82,831.06,309.0,112275.0,112226.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:08:00,131001,831.06,831.24,830.9,831.24,450.0,112226.0,112122.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:09:00,131002,831.24,831.64,831.16,831.52,785.0,112122.0,111959.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:10:00,131003,831.52,831.98,831.52,831.92,753.0,111959.0,111830.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:11:00,131004,831.92,832.22,831.72,831.74,815.0,111830.0,111787.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:12:00,131005,831.74,832.04,831.6,831.98,436.0,111787.0,111734.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:13:00,131006,831.98,832.12,831.84,831.88,428.0,111734.0,111721.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:14:00,131007,831.88,832.36,831.88,832.12,646.0,111721.0,111702.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:15:00,131008,832.12,832.36,831.84,832.02,772.0,111702.0,111648.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:16:00,131009,832.02,832.04,831.7,831.72,354.0,111648.0,111677.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:17:00,131010,831.72,832.0,831.46,831.48,504.0,111677.0,111567.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:18:00,131011,831.48,831.66,831.32,831.34,460.0,111567.0,111495.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:19:00,131012,831.34,831.56,831.28,831.54,268.0,111495.0,111455.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:20:00,131013,831.54,831.92,831.54,831.86,601.0,111455.0,111338.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:21:00,131014,831.86,831.88,831.68,831.7,146.0,111338.0,111326.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:22:00,131015,831.7,831.8,831.6,831.74,108.0,111326.0,111318.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:23:00,131016,831.74,831.84,831.68,831.8,166.0,111318.0,111300.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:24:00,131017,831.8,832.0,831.74,832.0,155.0,111300.0,111278.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:25:00,131018,832.0,832.04,831.76,832.0,417.0,111278.0,111396.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:26:00,131019,832.0,832.06,831.6,831.6,248.0,111396.0,111370.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:27:00,131020,831.6,831.92,831.6,831.78,291.0,111370.0,111412.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:28:00,131021,831.78,832.08,831.78,831.94,168.0,111412.0,111385.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:29:00,131022,831.94,832.06,831.94,832.02,133.0,111385.0,111394.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:30:00,131023,832.02,832.14,831.96,832.04,254.0,111394.0,111351.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:31:00,131024,832.04,832.56,832.04,832.34,668.0,111351.0,111197.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:32:00,131025,832.34,832.66,832.34,832.56,376.0,111197.0,111270.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:33:00,131026,832.56,832.72,832.3,832.3,318.0,111270.0,111272.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:34:00,131027,832.3,832.42,832.12,832.22,260.0,111272.0,111320.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:35:00,131028,832.22,832.36,832.16,832.28,201.0,111320.0,111305.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:36:00,131029,832.28,832.28,832.12,832.2,175.0,111305.0,111296.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:37:00,131030,832.2,832.6,832.18,832.56,328.0,111296.0,111316.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:38:00,131031,832.56,833.06,832.56,832.96,728.0,111316.0,111234.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:39:00,131032,832.96,833.12,832.7,833.02,538.0,111234.0,111221.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:40:00,131033,833.02,833.06,832.86,832.96,364.0,111221.0,111199.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:41:00,131034,832.96,833.14,832.82,832.84,346.0,111199.0,111185.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:42:00,131035,832.84,833.14,832.74,833.08,473.0,111185.0,111100.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:43:00,131036,833.08,833.34,833.04,833.16,524.0,111100.0,111083.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:44:00,131037,833.16,833.18,832.98,833.14,387.0,111083.0,111037.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:45:00,131038,833.14,833.3,832.7,832.8,552.0,111037.0,111008.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:46:00,131039,832.8,833.32,832.78,833.26,363.0,111008.0,110970.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:47:00,131040,833.26,833.6,833.18,833.5,571.0,110970.0,110920.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:48:00,131041,833.5,833.52,832.96,833.18,500.0,110920.0,110880.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:49:00,131042,833.18,833.44,833.12,833.12,281.0,110880.0,110862.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:50:00,131043,833.12,833.34,832.94,832.94,328.0,110862.0,110857.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:51:00,131044,832.94,833.14,832.76,832.9,433.0,110857.0,110835.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:52:00,131045,832.9,832.98,832.78,832.94,189.0,110835.0,110839.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:53:00,131046,832.94,833.04,832.72,832.8,167.0,110839.0,110822.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:54:00,131047,832.8,833.22,832.78,833.2,285.0,110822.0,110822.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:55:00,131048,833.2,833.34,833.08,833.22,250.0,110822.0,110786.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:56:00,131049,833.22,833.32,833.02,833.18,335.0,110786.0,110770.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:57:00,131050,833.18,833.34,833.16,833.26,199.0,110770.0,110745.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:58:00,131051,833.26,833.5,833.26,833.48,262.0,110745.0,110710.0
au2510.SHFE,SHFE.au2510,2025-09-12 09:59:00,131052,833.48,833.48,833.18,833.24,214.0,110710.0,110725.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:00:00,131053,833.24,833.26,832.98,833.22,327.0,110725.0,110691.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:01:00,131054,833.22,833.22,833.1,833.2,127.0,110691.0,110684.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:02:00,131055,833.2,833.26,833.1,833.2,151.0,110684.0,110668.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:03:00,131056,833.2,833.4,833.2,833.3,123.0,110668.0,110657.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:04:00,131057,833.3,833.32,832.98,833.04,346.0,110657.0,110584.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:05:00,131058,833.04,833.12,832.88,833.06,277.0,110584.0,110548.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:06:00,131059,833.06,833.4,833.06,833.28,285.0,110548.0,110563.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:07:00,131060,833.28,833.38,833.16,833.18,249.0,110563.0,110540.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:08:00,131061,833.18,833.82,833.12,833.82,433.0,110540.0,110548.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:09:00,131062,833.82,834.1,833.78,833.86,791.0,110548.0,110563.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:10:00,131063,833.86,833.86,833.48,833.64,368.0,110563.0,110501.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:11:00,131064,833.64,833.72,833.58,833.66,152.0,110501.0,110471.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:12:00,131065,833.66,833.78,833.52,833.58,220.0,110471.0,110443.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:13:00,131066,833.58,833.68,833.52,833.68,157.0,110443.0,110417.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:14:00,131067,833.68,833.72,833.38,833.52,242.0,110417.0,110380.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:30:00,131068,834.0,834.32,833.86,834.22,933.0,110380.0,110439.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:31:00,131069,834.22,834.24,833.66,833.66,287.0,110439.0,110422.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:32:00,131070,833.66,833.84,833.56,833.82,279.0,110422.0,110444.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:33:00,131071,833.82,833.86,833.7,833.86,177.0,110444.0,110462.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:34:00,131072,833.86,834.02,833.78,833.8,144.0,110462.0,110456.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:35:00,131073,833.8,833.98,833.56,833.68,228.0,110456.0,110435.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:36:00,131074,833.68,833.78,833.64,833.78,108.0,110435.0,110438.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:37:00,131075,833.78,833.9,833.32,833.46,404.0,110438.0,110411.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:38:00,131076,833.46,833.74,833.38,833.72,236.0,110411.0,110394.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:39:00,131077,833.72,833.74,833.48,833.6,138.0,110394.0,110404.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:40:00,131078,833.6,833.62,833.42,833.42,106.0,110404.0,110378.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:41:00,131079,833.42,833.48,833.32,833.4,134.0,110378.0,110339.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:42:00,131080,833.4,833.58,833.4,833.56,116.0,110339.0,110316.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:43:00,131081,833.56,833.62,833.48,833.6,120.0,110316.0,110321.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:44:00,131082,833.6,833.62,833.48,833.6,89.0,110321.0,110331.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:45:00,131083,833.6,833.6,833.4,833.4,107.0,110331.0,110304.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:46:00,131084,833.4,833.4,833.14,833.16,264.0,110304.0,110293.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:47:00,131085,833.16,833.2,832.8,832.86,384.0,110293.0,110276.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:48:00,131086,832.86,833.36,832.82,833.36,447.0,110276.0,110281.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:49:00,131087,833.36,833.52,833.36,833.52,211.0,110281.0,110315.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:50:00,131088,833.52,833.74,833.5,833.74,200.0,110315.0,110283.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:51:00,131089,833.74,833.9,833.74,833.86,301.0,110283.0,110268.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:52:00,131090,833.86,833.88,833.74,833.86,228.0,110268.0,110280.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:53:00,131091,833.86,834.16,833.82,834.12,315.0,110280.0,110264.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:54:00,131092,834.12,834.16,833.94,834.02,345.0,110264.0,110257.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:55:00,131093,834.02,834.08,833.78,833.8,183.0,110257.0,110222.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:56:00,131094,833.8,834.08,833.72,834.04,283.0,110222.0,110185.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:57:00,131095,834.04,834.1,833.78,833.92,302.0,110185.0,110111.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:58:00,131096,833.92,833.98,833.66,833.76,175.0,110111.0,110096.0
au2510.SHFE,SHFE.au2510,2025-09-12 10:59:00,131097,833.76,833.86,833.68,833.8,120.0,110096.0,110059.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:00:00,131098,833.8,833.96,833.64,833.92,221.0,110059.0,110049.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:01:00,131099,833.92,834.04,833.74,833.76,389.0,110049.0,110061.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:02:00,131100,833.76,834.0,833.7,833.7,244.0,110061.0,109988.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:03:00,131101,833.7,833.74,833.6,833.6,232.0,109988.0,109985.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:04:00,131102,833.6,833.84,833.46,833.8,328.0,109985.0,109917.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:05:00,131103,833.8,834.1,833.8,834.06,265.0,109917.0,109886.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:06:00,131104,834.06,834.1,833.82,833.92,233.0,109886.0,109876.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:07:00,131105,833.92,834.04,833.84,834.04,116.0,109876.0,109874.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:08:00,131106,834.04,834.04,833.88,833.92,161.0,109874.0,109927.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:09:00,131107,833.92,834.0,833.72,833.98,216.0,109927.0,109944.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:10:00,131108,833.98,834.04,833.76,833.88,137.0,109944.0,109914.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:11:00,131109,833.88,833.88,833.74,833.82,95.0,109914.0,109906.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:12:00,131110,833.82,834.04,833.8,834.02,144.0,109906.0,109924.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:13:00,131111,834.02,834.26,834.02,834.14,280.0,109924.0,109969.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:14:00,131112,834.14,834.16,834.02,834.12,139.0,109969.0,109915.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:15:00,131113,834.12,834.2,833.98,834.16,216.0,109915.0,109939.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:16:00,131114,834.16,834.44,834.16,834.38,270.0,109939.0,110000.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:17:00,131115,834.38,834.68,834.38,834.58,497.0,110000.0,110075.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:18:00,131116,834.58,834.78,834.4,834.5,382.0,110075.0,110107.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:19:00,131117,834.5,834.6,834.26,834.26,234.0,110107.0,110123.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:20:00,131118,834.26,834.38,834.14,834.3,277.0,110123.0,110107.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:21:00,131119,834.3,834.38,834.28,834.38,93.0,110107.0,110098.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:22:00,131120,834.38,834.38,834.22,834.28,81.0,110098.0,110109.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:23:00,131121,834.28,834.34,834.2,834.34,80.0,110109.0,110096.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:24:00,131122,834.34,834.46,834.26,834.46,83.0,110096.0,110106.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:25:00,131123,834.46,834.58,834.4,834.54,147.0,110106.0,110077.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:26:00,131124,834.54,834.66,834.52,834.62,169.0,110077.0,110067.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:27:00,131125,834.62,834.64,834.5,834.54,170.0,110067.0,110039.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:28:00,131126,834.54,834.54,834.28,834.32,125.0,110039.0,110015.0
au2510.SHFE,SHFE.au2510,2025-09-12 11:29:00,131127,834.32,834.54,834.32,834.46,228.0,110015.0,109939.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:30:00,131128,835.0,835.0,834.32,834.36,941.0,109939.0,109994.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:31:00,131129,834.36,834.64,834.36,834.56,364.0,109994.0,110031.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:32:00,131130,834.56,834.86,834.56,834.82,474.0,110031.0,110141.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:33:00,131131,834.82,834.88,834.66,834.72,316.0,110141.0,110172.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:34:00,131132,834.72,834.8,834.44,834.8,253.0,110172.0,110153.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:35:00,131133,834.8,834.86,834.7,834.78,270.0,110153.0,110168.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:36:00,131134,834.78,834.78,834.54,834.74,236.0,110168.0,110125.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:37:00,131135,834.74,834.76,834.58,834.7,193.0,110125.0,110080.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:38:00,131136,834.7,834.72,834.62,834.7,120.0,110080.0,110088.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:39:00,131137,834.7,834.96,834.68,834.76,383.0,110088.0,110089.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:40:00,131138,834.76,835.28,834.74,835.1,474.0,110089.0,110132.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:41:00,131139,835.1,835.22,835.06,835.22,271.0,110132.0,110145.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:42:00,131140,835.22,835.28,835.1,835.1,228.0,110145.0,110167.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:43:00,131141,835.1,835.14,834.94,834.96,232.0,110167.0,110181.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:44:00,131142,834.96,835.08,834.94,835.06,183.0,110181.0,110168.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:45:00,131143,835.06,835.08,834.82,834.82,154.0,110168.0,110179.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:46:00,131144,834.82,834.82,834.56,834.6,262.0,110179.0,110180.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:47:00,131145,834.6,834.68,834.52,834.6,211.0,110180.0,110142.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:48:00,131146,834.6,834.6,834.44,834.52,164.0,110142.0,110125.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:49:00,131147,834.52,834.52,834.22,834.34,257.0,110125.0,110119.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:50:00,131148,834.34,834.4,834.24,834.3,181.0,110119.0,110116.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:51:00,131149,834.3,834.62,834.28,834.6,290.0,110116.0,110108.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:52:00,131150,834.6,834.68,834.54,834.68,209.0,110108.0,110057.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:53:00,131151,834.68,835.06,834.68,834.76,437.0,110057.0,110037.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:54:00,131152,834.76,834.84,834.58,834.64,267.0,110037.0,110068.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:55:00,131153,834.64,834.8,834.64,834.8,107.0,110068.0,110068.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:56:00,131154,834.8,834.9,834.78,834.84,138.0,110068.0,110078.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:57:00,131155,834.84,834.86,834.68,834.74,148.0,110078.0,110054.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:58:00,131156,834.74,834.76,834.68,834.72,46.0,110054.0,110047.0
au2510.SHFE,SHFE.au2510,2025-09-12 13:59:00,131157,834.72,834.74,834.56,834.6,148.0,110047.0,110037.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:00:00,131158,834.6,834.72,834.52,834.6,209.0,110037.0,110013.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:01:00,131159,834.6,834.6,834.24,834.26,305.0,110013.0,109986.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:02:00,131160,834.26,834.58,834.22,834.46,258.0,109986.0,109992.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:03:00,131161,834.46,834.62,834.36,834.46,174.0,109992.0,110008.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:04:00,131162,834.46,834.68,834.42,834.62,179.0,110008.0,110006.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:05:00,131163,834.62,834.62,834.34,834.34,138.0,110006.0,110026.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:06:00,131164,834.34,834.46,834.32,834.44,184.0,110026.0,110021.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:07:00,131165,834.44,834.46,834.36,834.4,112.0,110021.0,110054.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:08:00,131166,834.4,834.46,834.4,834.4,60.0,110054.0,110037.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:09:00,131167,834.4,834.42,834.22,834.28,171.0,110037.0,110063.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:10:00,131168,834.28,834.3,833.88,833.92,437.0,110063.0,110089.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:11:00,131169,833.92,834.1,833.9,834.06,365.0,110089.0,110106.0
