vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-12 14:12:00,131170,834.06,834.22,834.0,834.18,187.0,110106.0,110135.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:13:00,131171,834.18,834.36,834.16,834.32,164.0,110135.0,110170.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:14:00,131172,834.32,834.52,834.28,834.44,115.0,110170.0,110167.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:15:00,131173,834.44,834.5,834.36,834.38,114.0,110167.0,110155.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:16:00,131174,834.38,834.48,834.38,834.46,81.0,110155.0,110171.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:17:00,131175,834.46,834.64,834.42,834.58,226.0,110171.0,110169.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:18:00,131176,834.58,834.6,834.24,834.46,215.0,110169.0,110184.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:19:00,131177,834.46,834.5,834.3,834.32,152.0,110184.0,110220.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:20:00,131178,834.32,834.4,834.12,834.18,320.0,110220.0,110231.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:21:00,131179,834.18,834.34,834.14,834.18,234.0,110231.0,110190.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:22:00,131180,834.18,834.34,834.12,834.34,97.0,110190.0,110178.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:23:00,131181,834.34,834.38,834.18,834.18,66.0,110178.0,110172.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:24:00,131182,834.18,834.22,834.0,834.0,129.0,110172.0,110158.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:25:00,131183,834.0,834.04,833.7,833.9,350.0,110158.0,110079.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:26:00,131184,833.9,834.0,833.82,833.98,176.0,110079.0,110071.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:27:00,131185,833.98,834.06,833.88,834.04,111.0,110071.0,110092.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:28:00,131186,834.04,834.1,833.92,834.0,101.0,110092.0,110071.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:29:00,131187,834.0,834.12,834.0,834.06,107.0,110071.0,110048.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:30:00,131188,834.06,834.1,833.94,834.04,108.0,110048.0,110038.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:31:00,131189,834.04,834.2,833.84,834.2,229.0,110038.0,110052.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:32:00,131190,834.2,834.36,833.94,834.0,354.0,110052.0,109976.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:33:00,131191,834.0,834.38,833.96,834.36,226.0,109976.0,109951.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:34:00,131192,834.36,834.54,834.28,834.48,263.0,109951.0,109999.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:35:00,131193,834.48,834.52,834.26,834.36,189.0,109999.0,109968.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:36:00,131194,834.36,834.36,834.08,834.18,221.0,109968.0,109938.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:37:00,131195,834.18,834.2,834.1,834.18,75.0,109938.0,109928.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:38:00,131196,834.18,834.36,834.18,834.28,117.0,109928.0,109891.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:39:00,131197,834.28,834.32,834.14,834.14,144.0,109891.0,109861.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:40:00,131198,834.14,834.24,834.12,834.2,75.0,109861.0,109857.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:41:00,131199,834.2,834.22,834.04,834.04,95.0,109857.0,109828.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:42:00,131200,834.04,834.08,833.76,833.8,365.0,109828.0,109767.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:43:00,131201,833.8,833.9,833.66,833.86,304.0,109767.0,109726.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:44:00,131202,833.86,833.88,833.78,833.78,131.0,109726.0,109690.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:45:00,131203,833.78,833.8,833.58,833.6,194.0,109690.0,109638.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:46:00,131204,833.6,833.6,833.4,833.46,256.0,109638.0,109646.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:47:00,131205,833.46,833.56,833.46,833.46,113.0,109646.0,109597.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:48:00,131206,833.46,833.66,833.46,833.66,252.0,109597.0,109557.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:49:00,131207,833.66,833.72,833.52,833.52,280.0,109557.0,109539.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:50:00,131208,833.52,833.88,833.52,833.84,190.0,109539.0,109520.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:51:00,131209,833.84,833.92,833.8,833.86,180.0,109520.0,109540.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:52:00,131210,833.86,834.0,833.84,833.88,183.0,109540.0,109531.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:53:00,131211,833.88,833.96,833.78,833.78,196.0,109531.0,109477.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:54:00,131212,833.78,833.88,833.7,833.88,109.0,109477.0,109438.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:55:00,131213,833.88,833.88,833.74,833.84,115.0,109438.0,109418.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:56:00,131214,833.84,834.04,833.8,834.04,202.0,109418.0,109380.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:57:00,131215,834.04,834.22,833.98,834.18,334.0,109380.0,109308.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:58:00,131216,834.18,834.18,834.06,834.08,297.0,109308.0,109253.0
au2510.SHFE,SHFE.au2510,2025-09-12 14:59:00,131217,834.08,834.38,834.06,834.22,784.0,109253.0,109267.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:00:00,131218,833.82,833.9,833.3,833.4,1476.0,109267.0,109425.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:01:00,131219,833.4,833.42,833.08,833.22,866.0,109425.0,109452.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:02:00,131220,833.22,833.22,832.88,833.1,768.0,109452.0,109518.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:03:00,131221,833.1,833.48,833.08,833.38,540.0,109518.0,109512.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:04:00,131222,833.38,833.86,833.34,833.84,673.0,109512.0,109556.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:05:00,131223,833.84,834.2,833.84,833.98,674.0,109556.0,109584.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:06:00,131224,833.98,834.32,833.86,834.12,383.0,109584.0,109601.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:07:00,131225,834.12,834.36,834.12,834.24,461.0,109601.0,109620.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:08:00,131226,834.24,834.26,833.98,834.04,350.0,109620.0,109706.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:09:00,131227,834.04,834.34,834.0,834.34,392.0,109706.0,109801.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:10:00,131228,834.34,834.5,834.24,834.44,506.0,109801.0,109843.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:11:00,131229,834.44,834.86,834.44,834.66,539.0,109843.0,109947.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:12:00,131230,834.66,834.72,834.52,834.62,474.0,109947.0,109992.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:13:00,131231,834.62,834.96,834.62,834.74,414.0,109992.0,109979.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:14:00,131232,834.74,834.76,834.54,834.64,259.0,109979.0,110005.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:15:00,131233,834.64,834.8,834.34,834.4,447.0,110005.0,110004.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:16:00,131234,834.4,834.66,834.24,834.36,327.0,110004.0,110014.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:17:00,131235,834.36,834.66,834.32,834.46,396.0,110014.0,109956.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:18:00,131236,834.46,834.72,834.46,834.7,203.0,109956.0,109920.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:19:00,131237,834.7,834.82,834.62,834.66,314.0,109920.0,109949.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:20:00,131238,834.66,834.78,834.56,834.62,240.0,109949.0,109951.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:21:00,131239,834.62,834.82,834.62,834.72,138.0,109951.0,109974.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:22:00,131240,834.72,834.74,834.44,834.48,187.0,109974.0,109978.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:23:00,131241,834.48,834.58,834.44,834.5,166.0,109978.0,109961.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:24:00,131242,834.5,834.86,834.5,834.72,310.0,109961.0,109943.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:25:00,131243,834.72,834.78,834.54,834.58,207.0,109943.0,109914.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:26:00,131244,834.58,834.66,834.54,834.58,225.0,109914.0,109956.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:27:00,131245,834.58,834.74,834.56,834.66,189.0,109956.0,109941.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:28:00,131246,834.66,834.74,834.56,834.56,167.0,109941.0,109966.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:29:00,131247,834.56,834.6,834.3,834.36,280.0,109966.0,109963.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:30:00,131248,834.36,834.36,833.86,834.08,890.0,109963.0,109956.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:31:00,131249,834.08,834.48,834.08,834.44,357.0,109956.0,109927.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:32:00,131250,834.44,834.8,834.44,834.54,490.0,109927.0,109979.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:33:00,131251,834.54,835.0,834.38,834.96,476.0,109979.0,109965.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:34:00,131252,834.96,835.0,834.64,834.82,481.0,109965.0,110049.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:35:00,131253,834.82,834.82,834.28,834.32,541.0,110049.0,110106.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:36:00,131254,834.32,834.56,834.04,834.14,463.0,110106.0,110094.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:37:00,131255,834.14,834.2,833.88,834.16,652.0,110094.0,110141.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:38:00,131256,834.16,834.38,834.16,834.22,348.0,110141.0,110171.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:39:00,131257,834.22,834.5,834.18,834.44,258.0,110171.0,110152.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:40:00,131258,834.44,834.54,834.28,834.46,299.0,110152.0,110163.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:41:00,131259,834.46,834.92,834.38,834.86,544.0,110163.0,110120.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:42:00,131260,834.86,835.02,834.68,834.82,595.0,110120.0,110180.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:43:00,131261,834.82,834.84,834.6,834.8,305.0,110180.0,110215.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:44:00,131262,834.8,834.86,834.7,834.7,226.0,110215.0,110222.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:45:00,131263,834.7,834.96,834.7,834.82,326.0,110222.0,110299.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:46:00,131264,834.82,834.86,834.38,834.44,329.0,110299.0,110308.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:47:00,131265,834.44,834.44,834.02,834.06,485.0,110308.0,110331.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:48:00,131266,834.06,834.3,833.8,834.2,874.0,110331.0,110464.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:49:00,131267,834.2,834.34,834.12,834.28,439.0,110464.0,110501.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:50:00,131268,834.28,834.5,834.2,834.46,282.0,110501.0,110488.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:51:00,131269,834.46,834.6,834.38,834.58,262.0,110488.0,110447.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:52:00,131270,834.58,834.8,834.46,834.74,403.0,110447.0,110416.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:53:00,131271,834.74,834.88,834.72,834.76,400.0,110416.0,110416.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:54:00,131272,834.76,834.8,834.64,834.72,144.0,110416.0,110418.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:55:00,131273,834.72,834.76,834.56,834.74,217.0,110418.0,110427.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:56:00,131274,834.74,834.74,834.58,834.66,149.0,110427.0,110407.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:57:00,131275,834.66,834.72,834.44,834.44,184.0,110407.0,110406.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:58:00,131276,834.44,834.66,834.36,834.52,185.0,110406.0,110388.0
au2510.SHFE,SHFE.au2510,2025-09-12 21:59:00,131277,834.52,834.54,834.32,834.48,190.0,110388.0,110418.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:00:00,131278,834.48,834.84,834.44,834.8,409.0,110418.0,110384.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:01:00,131279,834.8,834.92,834.7,834.74,412.0,110384.0,110435.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:02:00,131280,834.74,834.8,834.58,834.78,244.0,110435.0,110440.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:03:00,131281,834.78,834.86,834.62,834.74,198.0,110440.0,110455.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:04:00,131282,834.74,834.86,834.68,834.86,119.0,110455.0,110441.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:05:00,131283,834.86,835.1,834.74,834.74,541.0,110441.0,110575.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:06:00,131284,834.74,834.82,834.52,834.66,380.0,110575.0,110538.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:07:00,131285,834.66,834.66,834.32,834.36,471.0,110538.0,110497.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:08:00,131286,834.36,834.5,834.26,834.48,356.0,110497.0,110474.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:09:00,131287,834.48,834.6,834.44,834.54,206.0,110474.0,110467.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:10:00,131288,834.54,834.9,834.54,834.72,381.0,110467.0,110407.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:11:00,131289,834.72,834.8,834.6,834.76,145.0,110407.0,110415.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:12:00,131290,834.76,834.78,834.64,834.64,105.0,110415.0,110415.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:13:00,131291,834.64,834.94,834.56,834.8,309.0,110415.0,110446.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:14:00,131292,834.8,834.84,834.62,834.74,222.0,110446.0,110438.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:15:00,131293,834.74,834.78,834.58,834.78,128.0,110438.0,110429.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:16:00,131294,834.78,835.02,834.74,834.92,514.0,110429.0,110494.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:17:00,131295,834.92,834.98,834.7,834.86,172.0,110494.0,110501.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:18:00,131296,834.86,834.92,834.66,834.74,243.0,110501.0,110525.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:19:00,131297,834.74,834.96,834.74,834.92,207.0,110525.0,110520.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:20:00,131298,834.92,834.96,834.84,834.86,127.0,110520.0,110532.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:21:00,131299,834.86,834.98,834.82,834.86,162.0,110532.0,110585.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:22:00,131300,834.86,835.04,834.76,834.98,361.0,110585.0,110626.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:23:00,131301,834.98,835.24,834.96,835.18,360.0,110626.0,110725.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:24:00,131302,835.18,835.34,835.12,835.32,304.0,110725.0,110732.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:25:00,131303,835.32,835.32,835.18,835.18,172.0,110732.0,110753.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:26:00,131304,835.18,835.24,835.1,835.22,190.0,110753.0,110782.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:27:00,131305,835.22,835.24,835.02,835.04,182.0,110782.0,110779.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:28:00,131306,835.04,835.08,834.84,835.02,274.0,110779.0,110760.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:29:00,131307,835.02,835.06,834.9,834.94,120.0,110760.0,110770.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:30:00,131308,834.94,835.1,834.9,834.9,142.0,110770.0,110784.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:31:00,131309,834.9,834.94,834.68,834.8,366.0,110784.0,110706.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:32:00,131310,834.8,834.88,834.74,834.82,201.0,110706.0,110696.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:33:00,131311,834.82,834.82,834.72,834.78,81.0,110696.0,110685.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:34:00,131312,834.78,834.92,834.7,834.88,169.0,110685.0,110666.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:35:00,131313,834.88,834.88,834.52,834.6,309.0,110666.0,110702.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:36:00,131314,834.6,834.6,834.1,834.24,578.0,110702.0,110718.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:37:00,131315,834.24,834.34,834.04,834.34,475.0,110718.0,110707.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:38:00,131316,834.34,834.42,834.26,834.36,228.0,110707.0,110709.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:39:00,131317,834.36,834.36,834.14,834.34,212.0,110709.0,110709.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:40:00,131318,834.34,834.48,834.22,834.22,256.0,110709.0,110679.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:41:00,131319,834.22,834.44,834.12,834.32,217.0,110679.0,110659.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:42:00,131320,834.32,834.38,834.24,834.38,103.0,110659.0,110651.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:43:00,131321,834.38,834.52,834.32,834.46,245.0,110651.0,110657.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:44:00,131322,834.46,834.48,834.32,834.34,139.0,110657.0,110663.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:45:00,131323,834.34,834.36,834.16,834.22,235.0,110663.0,110735.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:46:00,131324,834.22,834.28,834.1,834.16,195.0,110735.0,110753.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:47:00,131325,834.16,834.18,834.06,834.08,240.0,110753.0,110712.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:48:00,131326,834.08,834.18,833.84,833.9,505.0,110712.0,110728.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:49:00,131327,833.9,834.2,833.9,834.2,242.0,110728.0,110704.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:50:00,131328,834.2,834.3,834.1,834.26,187.0,110704.0,110675.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:51:00,131329,834.26,834.38,834.26,834.3,291.0,110675.0,110618.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:52:00,131330,834.3,834.3,833.94,833.98,231.0,110618.0,110631.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:53:00,131331,833.98,834.04,833.9,833.98,214.0,110631.0,110619.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:54:00,131332,833.98,834.1,833.94,834.0,124.0,110619.0,110626.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:55:00,131333,834.0,834.08,833.92,834.0,172.0,110626.0,110599.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:56:00,131334,834.0,834.16,833.78,834.08,276.0,110599.0,110608.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:57:00,131335,834.08,834.18,834.0,834.12,157.0,110608.0,110625.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:58:00,131336,834.12,834.16,834.0,834.04,97.0,110625.0,110618.0
au2510.SHFE,SHFE.au2510,2025-09-12 22:59:00,131337,834.04,834.04,833.74,833.92,279.0,110618.0,110638.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:00:00,131338,833.92,833.96,833.76,833.78,181.0,110638.0,110664.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:01:00,131339,833.78,833.96,833.64,833.88,299.0,110664.0,110692.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:02:00,131340,833.88,833.9,833.6,833.62,198.0,110692.0,110726.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:03:00,131341,833.62,833.8,833.56,833.78,308.0,110726.0,110730.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:04:00,131342,833.78,833.94,833.78,833.84,404.0,110730.0,110716.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:05:00,131343,833.84,833.84,833.22,833.54,588.0,110716.0,110739.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:06:00,131344,833.54,833.54,833.32,833.42,284.0,110739.0,110743.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:07:00,131345,833.42,833.62,833.24,833.58,441.0,110743.0,110768.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:08:00,131346,833.58,833.62,833.38,833.42,191.0,110768.0,110736.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:09:00,131347,833.42,833.58,833.42,833.52,187.0,110736.0,110732.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:10:00,131348,833.52,833.66,833.48,833.56,283.0,110732.0,110697.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:11:00,131349,833.56,833.66,833.12,833.12,295.0,110697.0,110706.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:12:00,131350,833.12,833.24,832.6,832.92,1043.0,110706.0,110683.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:13:00,131351,832.92,833.16,832.82,833.12,382.0,110683.0,110721.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:14:00,131352,833.12,833.28,833.04,833.26,309.0,110721.0,110692.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:15:00,131353,833.26,833.54,833.22,833.48,446.0,110692.0,110696.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:16:00,131354,833.48,833.74,833.46,833.5,423.0,110696.0,110711.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:17:00,131355,833.5,833.64,833.48,833.54,172.0,110711.0,110712.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:18:00,131356,833.54,833.7,833.54,833.66,160.0,110712.0,110717.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:19:00,131357,833.66,833.68,833.34,833.36,271.0,110717.0,110737.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:20:00,131358,833.36,833.56,833.24,833.32,296.0,110737.0,110678.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:21:00,131359,833.32,833.32,833.1,833.1,295.0,110678.0,110692.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:22:00,131360,833.1,833.28,833.08,833.22,272.0,110692.0,110741.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:23:00,131361,833.22,833.44,833.18,833.2,188.0,110741.0,110731.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:24:00,131362,833.2,833.34,833.18,833.34,93.0,110731.0,110725.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:25:00,131363,833.34,833.34,833.2,833.28,145.0,110725.0,110719.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:26:00,131364,833.28,833.28,833.06,833.16,162.0,110719.0,110714.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:27:00,131365,833.16,833.36,833.14,833.34,157.0,110714.0,110724.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:28:00,131366,833.34,833.38,833.26,833.38,109.0,110724.0,110717.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:29:00,131367,833.38,833.58,833.38,833.56,171.0,110717.0,110715.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:30:00,131368,833.56,833.66,833.56,833.62,223.0,110715.0,110705.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:31:00,131369,833.62,833.82,833.6,833.8,327.0,110705.0,110712.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:32:00,131370,833.8,833.8,833.62,833.74,267.0,110712.0,110707.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:33:00,131371,833.74,833.82,833.62,833.82,216.0,110707.0,110675.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:34:00,131372,833.82,834.1,833.8,834.06,480.0,110675.0,110660.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:35:00,131373,834.06,834.06,833.86,833.88,254.0,110660.0,110620.0
