vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-12 23:36:00,131374,833.88,834.1,833.88,834.06,141.0,110620.0,110622.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:37:00,131375,834.06,834.18,834.04,834.12,209.0,110622.0,110625.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:38:00,131376,834.12,834.12,833.96,834.04,176.0,110625.0,110673.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:39:00,131377,834.04,834.06,833.8,833.86,134.0,110673.0,110661.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:40:00,131378,833.86,834.04,833.86,834.0,114.0,110661.0,110680.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:41:00,131379,834.0,834.08,833.96,834.04,84.0,110680.0,110692.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:42:00,131380,834.04,834.06,833.96,834.02,52.0,110692.0,110677.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:43:00,131381,834.02,834.18,834.02,834.16,173.0,110677.0,110711.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:44:00,131382,834.16,834.16,834.08,834.08,102.0,110711.0,110722.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:45:00,131383,834.08,834.12,834.0,834.0,59.0,110722.0,110709.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:46:00,131384,834.0,834.0,833.92,833.94,166.0,110709.0,110716.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:47:00,131385,833.94,833.96,833.62,833.68,257.0,110716.0,110716.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:48:00,131386,833.68,833.82,833.66,833.66,95.0,110716.0,110703.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:49:00,131387,833.66,833.88,833.66,833.82,120.0,110703.0,110705.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:50:00,131388,833.82,833.96,833.78,833.92,120.0,110705.0,110698.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:51:00,131389,833.92,833.98,833.88,833.98,58.0,110698.0,110692.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:52:00,131390,833.98,833.98,833.88,833.9,59.0,110692.0,110705.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:53:00,131391,833.9,833.94,833.78,833.78,90.0,110705.0,110699.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:54:00,131392,833.78,833.88,833.78,833.86,30.0,110699.0,110693.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:55:00,131393,833.86,833.86,833.74,833.84,58.0,110693.0,110705.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:56:00,131394,833.84,833.84,833.66,833.66,152.0,110705.0,110640.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:57:00,131395,833.66,833.66,833.5,833.52,223.0,110640.0,110583.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:58:00,131396,833.52,833.56,833.38,833.4,132.0,110583.0,110598.0
au2510.SHFE,SHFE.au2510,2025-09-12 23:59:00,131397,833.4,833.58,833.36,833.58,134.0,110598.0,110579.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:00:00,131398,833.58,833.64,833.54,833.54,106.0,110579.0,110574.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:01:00,131399,833.54,833.6,833.48,833.54,62.0,110574.0,110579.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:02:00,131400,833.54,833.62,833.5,833.56,35.0,110579.0,110579.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:03:00,131401,833.56,833.64,833.56,833.58,57.0,110579.0,110583.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:04:00,131402,833.58,833.6,833.42,833.46,67.0,110583.0,110588.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:05:00,131403,833.46,833.46,833.34,833.42,147.0,110588.0,110589.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:06:00,131404,833.42,833.52,833.4,833.42,69.0,110589.0,110585.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:07:00,131405,833.42,833.42,833.32,833.36,151.0,110585.0,110591.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:08:00,131406,833.36,833.38,833.2,833.38,175.0,110591.0,110589.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:09:00,131407,833.38,833.4,833.22,833.22,108.0,110589.0,110586.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:10:00,131408,833.22,833.32,833.22,833.28,55.0,110586.0,110584.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:11:00,131409,833.28,833.4,833.28,833.4,55.0,110584.0,110587.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:12:00,131410,833.4,833.42,833.3,833.38,65.0,110587.0,110587.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:13:00,131411,833.38,833.42,833.3,833.36,65.0,110587.0,110588.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:14:00,131412,833.36,833.42,833.34,833.42,42.0,110588.0,110588.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:15:00,131413,833.42,833.52,833.38,833.46,84.0,110588.0,110574.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:16:00,131414,833.46,833.5,833.4,833.46,42.0,110574.0,110582.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:17:00,131415,833.46,833.62,833.44,833.58,92.0,110582.0,110569.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:18:00,131416,833.58,833.62,833.56,833.62,41.0,110569.0,110573.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:19:00,131417,833.62,833.62,833.48,833.54,72.0,110573.0,110560.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:20:00,131418,833.54,833.8,833.54,833.8,148.0,110560.0,110558.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:21:00,131419,833.8,833.84,833.7,833.8,183.0,110558.0,110523.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:22:00,131420,833.8,833.9,833.78,833.84,100.0,110523.0,110497.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:23:00,131421,833.84,833.92,833.82,833.9,89.0,110497.0,110489.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:24:00,131422,833.9,833.94,833.84,833.9,67.0,110489.0,110500.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:25:00,131423,833.9,834.06,833.86,833.9,206.0,110500.0,110527.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:26:00,131424,833.9,834.0,833.8,833.84,141.0,110527.0,110511.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:27:00,131425,833.84,833.92,833.84,833.88,42.0,110511.0,110506.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:28:00,131426,833.88,833.94,833.86,833.88,62.0,110506.0,110497.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:29:00,131427,833.88,833.94,833.82,833.92,151.0,110497.0,110492.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:30:00,131428,833.92,833.96,833.88,833.92,77.0,110492.0,110479.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:31:00,131429,833.92,834.08,833.92,833.94,171.0,110479.0,110504.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:32:00,131430,833.94,834.02,833.86,833.96,152.0,110504.0,110491.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:33:00,131431,833.96,834.06,833.96,834.04,37.0,110491.0,110482.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:34:00,131432,834.04,834.04,833.9,833.96,41.0,110482.0,110492.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:35:00,131433,833.96,833.96,833.72,833.74,145.0,110492.0,110509.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:36:00,131434,833.74,833.78,833.66,833.76,138.0,110509.0,110514.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:37:00,131435,833.76,833.96,833.76,833.94,66.0,110514.0,110502.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:38:00,131436,833.94,833.96,833.82,833.82,76.0,110502.0,110500.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:39:00,131437,833.82,833.82,833.78,833.78,36.0,110500.0,110501.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:40:00,131438,833.78,833.86,833.78,833.84,60.0,110501.0,110530.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:41:00,131439,833.84,833.86,833.76,833.76,39.0,110530.0,110552.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:42:00,131440,833.76,833.9,833.72,833.9,59.0,110552.0,110547.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:43:00,131441,833.9,833.94,833.8,833.86,47.0,110547.0,110556.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:44:00,131442,833.86,833.88,833.8,833.88,50.0,110556.0,110558.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:45:00,131443,833.88,834.0,833.88,833.9,95.0,110558.0,110548.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:46:00,131444,833.9,834.04,833.88,834.02,84.0,110548.0,110540.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:47:00,131445,834.02,834.02,833.86,833.88,66.0,110540.0,110539.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:48:00,131446,833.88,833.94,833.84,833.94,20.0,110539.0,110543.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:49:00,131447,833.94,834.04,833.92,834.02,57.0,110543.0,110535.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:50:00,131448,834.02,834.06,833.96,834.04,58.0,110535.0,110544.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:51:00,131449,834.04,834.22,834.04,834.22,109.0,110544.0,110524.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:52:00,131450,834.22,834.22,834.12,834.18,55.0,110524.0,110547.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:53:00,131451,834.18,834.18,834.06,834.12,79.0,110547.0,110563.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:54:00,131452,834.12,834.2,834.1,834.2,70.0,110563.0,110575.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:55:00,131453,834.2,834.32,834.18,834.32,132.0,110575.0,110574.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:56:00,131454,834.32,834.34,834.26,834.28,114.0,110574.0,110583.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:57:00,131455,834.28,834.28,834.18,834.22,57.0,110583.0,110587.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:58:00,131456,834.22,834.3,834.22,834.3,113.0,110587.0,110615.0
au2510.SHFE,SHFE.au2510,2025-09-13 00:59:00,131457,834.3,834.34,834.18,834.18,67.0,110615.0,110625.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:00:00,131458,834.18,834.4,834.18,834.38,95.0,110625.0,110628.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:01:00,131459,834.38,834.4,834.36,834.36,30.0,110628.0,110636.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:02:00,131460,834.36,834.36,834.2,834.24,75.0,110636.0,110640.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:03:00,131461,834.24,834.24,834.14,834.22,77.0,110640.0,110646.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:04:00,131462,834.22,834.3,834.18,834.26,35.0,110646.0,110640.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:05:00,131463,834.26,834.28,834.22,834.22,28.0,110640.0,110644.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:06:00,131464,834.22,834.22,834.0,834.2,119.0,110644.0,110645.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:07:00,131465,834.2,834.36,834.2,834.28,50.0,110645.0,110653.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:08:00,131466,834.28,834.34,834.24,834.32,21.0,110653.0,110652.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:09:00,131467,834.32,834.34,834.28,834.3,23.0,110652.0,110657.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:10:00,131468,834.3,834.44,834.3,834.4,62.0,110657.0,110657.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:11:00,131469,834.4,834.42,834.32,834.36,78.0,110657.0,110644.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:12:00,131470,834.36,834.4,834.26,834.38,54.0,110644.0,110657.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:13:00,131471,834.38,834.4,834.36,834.38,26.0,110657.0,110657.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:14:00,131472,834.38,834.38,834.32,834.34,37.0,110657.0,110657.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:15:00,131473,834.34,834.38,834.32,834.32,59.0,110657.0,110692.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:16:00,131474,834.32,834.36,834.24,834.28,38.0,110692.0,110699.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:17:00,131475,834.28,834.32,834.22,834.26,37.0,110699.0,110691.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:18:00,131476,834.26,834.36,834.24,834.34,39.0,110691.0,110691.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:19:00,131477,834.34,834.42,834.34,834.4,37.0,110691.0,110701.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:20:00,131478,834.4,834.58,834.34,834.48,116.0,110701.0,110702.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:21:00,131479,834.48,834.5,834.36,834.4,47.0,110702.0,110707.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:22:00,131480,834.4,834.56,834.36,834.56,68.0,110707.0,110708.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:23:00,131481,834.56,834.6,834.48,834.5,89.0,110708.0,110708.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:24:00,131482,834.5,834.5,834.28,834.3,99.0,110708.0,110708.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:25:00,131483,834.3,834.4,834.28,834.3,31.0,110708.0,110710.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:26:00,131484,834.3,834.3,834.16,834.18,137.0,110710.0,110680.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:27:00,131485,834.18,834.2,834.04,834.06,132.0,110680.0,110679.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:28:00,131486,834.06,834.16,833.96,833.96,91.0,110679.0,110659.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:29:00,131487,833.96,834.1,833.96,834.04,173.0,110659.0,110650.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:30:00,131488,834.04,834.1,833.88,834.04,121.0,110650.0,110637.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:31:00,131489,834.04,834.1,834.0,834.1,36.0,110637.0,110628.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:32:00,131490,834.1,834.26,834.1,834.24,101.0,110628.0,110640.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:33:00,131491,834.24,834.24,834.16,834.22,42.0,110640.0,110641.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:34:00,131492,834.22,834.34,834.22,834.22,59.0,110641.0,110649.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:35:00,131493,834.22,834.22,834.14,834.18,30.0,110649.0,110642.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:36:00,131494,834.18,834.24,834.16,834.24,26.0,110642.0,110644.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:37:00,131495,834.24,834.36,834.22,834.32,42.0,110644.0,110661.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:38:00,131496,834.32,834.32,834.22,834.3,52.0,110661.0,110675.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:39:00,131497,834.3,834.32,834.22,834.24,40.0,110675.0,110673.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:40:00,131498,834.24,834.26,834.22,834.22,10.0,110673.0,110674.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:41:00,131499,834.22,834.26,834.2,834.24,19.0,110674.0,110677.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:42:00,131500,834.24,834.24,834.18,834.2,13.0,110677.0,110681.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:43:00,131501,834.2,834.22,834.18,834.2,12.0,110681.0,110680.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:44:00,131502,834.2,834.28,834.18,834.26,15.0,110680.0,110681.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:45:00,131503,834.26,834.28,834.14,834.26,27.0,110681.0,110674.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:46:00,131504,834.26,834.26,834.16,834.2,16.0,110674.0,110675.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:47:00,131505,834.2,834.24,834.16,834.16,25.0,110675.0,110676.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:48:00,131506,834.16,834.26,834.16,834.24,23.0,110676.0,110672.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:49:00,131507,834.24,834.28,834.24,834.28,10.0,110672.0,110675.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:50:00,131508,834.28,834.4,834.26,834.36,48.0,110675.0,110674.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:51:00,131509,834.36,834.4,834.34,834.4,22.0,110674.0,110678.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:52:00,131510,834.4,834.4,834.3,834.32,37.0,110678.0,110680.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:53:00,131511,834.32,834.32,834.28,834.3,26.0,110680.0,110681.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:54:00,131512,834.3,834.38,834.26,834.32,43.0,110681.0,110679.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:55:00,131513,834.32,834.36,834.3,834.36,36.0,110679.0,110698.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:56:00,131514,834.36,834.36,834.3,834.3,31.0,110698.0,110711.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:57:00,131515,834.3,834.34,834.26,834.3,42.0,110711.0,110713.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:58:00,131516,834.3,834.32,834.28,834.3,12.0,110713.0,110710.0
au2510.SHFE,SHFE.au2510,2025-09-13 01:59:00,131517,834.3,834.34,834.22,834.26,34.0,110710.0,110717.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:00:00,131518,834.26,834.28,834.1,834.12,55.0,110717.0,110718.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:01:00,131519,834.12,834.22,834.12,834.2,35.0,110718.0,110723.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:02:00,131520,834.2,834.2,834.1,834.14,57.0,110723.0,110714.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:03:00,131521,834.14,834.24,834.14,834.18,15.0,110714.0,110715.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:04:00,131522,834.18,834.24,834.18,834.22,30.0,110715.0,110700.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:05:00,131523,834.22,834.22,834.16,834.18,24.0,110700.0,110694.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:06:00,131524,834.18,834.24,834.16,834.2,17.0,110694.0,110696.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:07:00,131525,834.2,834.2,834.1,834.1,17.0,110696.0,110700.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:08:00,131526,834.1,834.12,833.82,833.9,101.0,110700.0,110680.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:09:00,131527,833.9,834.04,833.9,834.04,26.0,110680.0,110672.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:10:00,131528,834.04,834.06,833.96,833.96,25.0,110672.0,110677.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:11:00,131529,833.96,833.98,833.94,833.94,30.0,110677.0,110672.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:12:00,131530,833.94,834.0,833.94,834.0,39.0,110672.0,110659.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:13:00,131531,834.0,834.02,833.94,834.02,44.0,110659.0,110647.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:14:00,131532,834.02,834.12,834.02,834.12,41.0,110647.0,110660.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:15:00,131533,834.12,834.22,834.08,834.18,92.0,110660.0,110616.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:16:00,131534,834.18,834.2,834.1,834.1,20.0,110616.0,110612.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:17:00,131535,834.1,834.12,834.08,834.08,18.0,110612.0,110608.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:18:00,131536,834.08,834.1,834.04,834.08,20.0,110608.0,110607.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:19:00,131537,834.08,834.12,833.98,834.02,96.0,110607.0,110587.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:20:00,131538,834.02,834.14,834.02,834.02,63.0,110587.0,110599.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:21:00,131539,834.02,834.14,834.02,834.12,23.0,110599.0,110589.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:22:00,131540,834.12,834.22,834.12,834.22,49.0,110589.0,110590.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:23:00,131541,834.22,834.28,834.16,834.2,36.0,110590.0,110583.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:24:00,131542,834.2,834.28,834.18,834.24,32.0,110583.0,110574.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:25:00,131543,834.24,834.3,834.14,834.2,129.0,110574.0,110550.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:26:00,131544,834.2,834.2,833.88,833.92,113.0,110550.0,110500.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:27:00,131545,833.92,834.16,833.82,834.04,158.0,110500.0,110455.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:28:00,131546,834.04,834.04,833.96,833.98,75.0,110455.0,110442.0
au2510.SHFE,SHFE.au2510,2025-09-13 02:29:00,131547,833.98,834.0,833.5,834.0,625.0,110442.0,110221.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:00:00,131548,831.0,831.0,830.2,830.2,2494.0,110221.0,110256.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:01:00,131549,830.2,830.66,829.5,830.52,1931.0,110256.0,110205.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:02:00,131550,830.52,830.6,829.78,829.84,940.0,110205.0,110159.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:03:00,131551,829.84,830.4,829.82,830.34,984.0,110159.0,110042.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:04:00,131552,830.34,830.4,829.9,829.9,823.0,110042.0,109939.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:05:00,131553,829.9,829.9,829.1,829.12,1679.0,109939.0,109758.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:06:00,131554,829.12,829.44,828.92,829.32,1305.0,109758.0,109727.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:07:00,131555,829.32,829.34,828.68,829.08,1125.0,109727.0,109628.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:08:00,131556,829.08,829.36,828.98,829.06,880.0,109628.0,109539.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:09:00,131557,829.06,829.48,828.92,829.46,609.0,109539.0,109513.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:10:00,131558,829.46,829.8,829.28,829.32,667.0,109513.0,109441.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:11:00,131559,829.32,829.32,828.6,828.68,569.0,109441.0,109389.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:12:00,131560,828.68,828.86,828.42,828.44,1097.0,109389.0,109249.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:13:00,131561,828.44,829.12,828.44,829.1,721.0,109249.0,109115.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:14:00,131562,829.1,829.26,828.96,829.02,404.0,109115.0,109057.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:15:00,131563,829.02,829.26,828.92,829.1,331.0,109057.0,109056.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:16:00,131564,829.1,829.1,828.7,828.84,377.0,109056.0,109077.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:17:00,131565,828.84,828.86,828.46,828.78,555.0,109077.0,109001.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:18:00,131566,828.78,829.48,828.74,829.44,754.0,109001.0,108848.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:19:00,131567,829.44,829.84,829.42,829.74,781.0,108848.0,108669.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:20:00,131568,829.74,829.78,829.4,829.58,506.0,108669.0,108581.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:21:00,131569,829.58,829.62,829.38,829.48,362.0,108581.0,108504.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:22:00,131570,829.48,829.64,829.22,829.62,530.0,108504.0,108471.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:23:00,131571,829.62,829.78,829.1,829.2,532.0,108471.0,108462.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:24:00,131572,829.2,829.36,829.08,829.34,302.0,108462.0,108449.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:25:00,131573,829.34,829.54,829.3,829.36,294.0,108449.0,108367.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:26:00,131574,829.36,829.64,829.32,829.6,202.0,108367.0,108319.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:27:00,131575,829.6,830.06,829.6,830.06,441.0,108319.0,108255.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:28:00,131576,830.06,830.22,829.98,830.22,472.0,108255.0,108233.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:29:00,131577,830.22,830.22,829.9,830.14,331.0,108233.0,108219.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:30:00,131578,830.14,830.18,829.92,829.94,289.0,108219.0,108197.0
