vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-15 09:31:00,131579,829.94,830.18,829.94,830.12,204.0,108197.0,108153.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:32:00,131580,830.12,830.22,829.98,830.18,192.0,108153.0,108146.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:33:00,131581,830.18,830.18,830.02,830.08,264.0,108146.0,108101.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:34:00,131582,830.08,830.1,829.82,829.98,341.0,108101.0,108063.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:35:00,131583,829.98,830.02,829.62,829.94,489.0,108063.0,107995.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:36:00,131584,829.94,829.96,829.34,829.62,347.0,107995.0,107965.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:37:00,131585,829.62,829.68,829.38,829.38,299.0,107965.0,107935.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:38:00,131586,829.38,830.2,829.36,830.06,559.0,107935.0,107858.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:39:00,131587,830.06,830.14,829.9,829.94,247.0,107858.0,107815.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:40:00,131588,829.94,830.1,829.78,830.08,181.0,107815.0,107796.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:41:00,131589,830.08,830.4,830.04,830.36,300.0,107796.0,107837.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:42:00,131590,830.36,830.38,830.14,830.18,203.0,107837.0,107816.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:43:00,131591,830.18,830.18,830.0,830.08,182.0,107816.0,107775.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:44:00,131592,830.08,830.2,830.04,830.08,159.0,107775.0,107701.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:45:00,131593,830.08,830.1,829.84,830.06,279.0,107701.0,107673.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:46:00,131594,830.06,830.12,829.9,830.04,172.0,107673.0,107634.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:47:00,131595,830.04,830.38,830.0,830.34,267.0,107634.0,107595.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:48:00,131596,830.34,830.58,830.3,830.42,283.0,107595.0,107552.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:49:00,131597,830.42,830.54,830.4,830.54,194.0,107552.0,107525.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:50:00,131598,830.54,830.66,830.44,830.54,325.0,107525.0,107486.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:51:00,131599,830.54,830.9,830.54,830.88,395.0,107486.0,107468.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:52:00,131600,830.88,830.9,830.74,830.78,299.0,107468.0,107413.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:53:00,131601,830.78,830.78,830.52,830.72,338.0,107413.0,107408.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:54:00,131602,830.72,830.86,830.66,830.76,333.0,107408.0,107368.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:55:00,131603,830.76,830.96,830.76,830.84,212.0,107368.0,107348.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:56:00,131604,830.84,830.84,830.7,830.7,219.0,107348.0,107288.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:57:00,131605,830.7,830.86,830.68,830.82,245.0,107288.0,107252.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:58:00,131606,830.82,830.86,830.7,830.84,111.0,107252.0,107225.0
au2510.SHFE,SHFE.au2510,2025-09-15 09:59:00,131607,830.84,830.92,830.82,830.84,161.0,107225.0,107180.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:00:00,131608,830.84,831.16,830.84,831.1,475.0,107180.0,107151.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:01:00,131609,831.1,831.24,830.9,830.98,348.0,107151.0,107066.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:02:00,131610,830.98,831.34,830.98,831.22,301.0,107066.0,107036.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:03:00,131611,831.22,831.44,831.12,831.44,303.0,107036.0,106963.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:04:00,131612,831.44,831.44,831.26,831.34,234.0,106963.0,106950.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:05:00,131613,831.34,831.4,831.26,831.38,204.0,106950.0,106904.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:06:00,131614,831.38,831.44,831.3,831.44,243.0,106904.0,106901.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:07:00,131615,831.44,831.72,831.42,831.6,309.0,106901.0,106832.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:08:00,131616,831.6,831.8,831.58,831.74,322.0,106832.0,106828.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:09:00,131617,831.74,831.96,831.74,831.88,247.0,106828.0,106825.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:10:00,131618,831.88,832.0,831.88,831.94,223.0,106825.0,106817.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:11:00,131619,831.94,832.06,831.7,831.7,394.0,106817.0,106792.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:12:00,131620,831.7,831.98,831.62,831.92,288.0,106792.0,106780.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:13:00,131621,831.92,832.08,831.92,832.04,194.0,106780.0,106766.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:14:00,131622,832.04,832.16,831.96,832.1,195.0,106766.0,106758.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:30:00,131623,832.8,832.8,832.08,832.2,1052.0,106758.0,106712.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:31:00,131624,832.2,832.68,832.18,832.62,465.0,106712.0,106754.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:32:00,131625,832.62,832.92,832.6,832.8,388.0,106754.0,106727.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:33:00,131626,832.8,832.8,832.54,832.54,378.0,106727.0,106686.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:34:00,131627,832.54,832.78,832.38,832.76,438.0,106686.0,106760.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:35:00,131628,832.76,832.86,832.7,832.74,329.0,106760.0,106788.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:36:00,131629,832.74,832.86,832.62,832.64,447.0,106788.0,106819.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:37:00,131630,832.64,832.64,832.44,832.56,269.0,106819.0,106843.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:38:00,131631,832.56,832.62,832.48,832.56,147.0,106843.0,106836.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:39:00,131632,832.56,832.66,832.36,832.36,186.0,106836.0,106854.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:40:00,131633,832.36,832.56,832.32,832.48,213.0,106854.0,106859.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:41:00,131634,832.48,832.62,832.4,832.5,179.0,106859.0,106876.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:42:00,131635,832.5,832.64,832.36,832.6,205.0,106876.0,106884.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:43:00,131636,832.6,832.78,832.58,832.68,172.0,106884.0,106881.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:44:00,131637,832.68,832.72,832.54,832.54,163.0,106881.0,106865.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:45:00,131638,832.54,832.64,832.32,832.34,288.0,106865.0,106857.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:46:00,131639,832.34,832.52,832.3,832.4,220.0,106857.0,106828.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:47:00,131640,832.4,832.46,832.12,832.18,430.0,106828.0,106840.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:48:00,131641,832.18,832.24,831.98,832.06,384.0,106840.0,106823.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:49:00,131642,832.06,832.08,831.72,831.86,657.0,106823.0,106786.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:50:00,131643,831.86,831.96,831.64,831.76,494.0,106786.0,106769.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:51:00,131644,831.76,831.84,831.7,831.8,170.0,106769.0,106740.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:52:00,131645,831.8,832.18,831.8,832.02,286.0,106740.0,106708.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:53:00,131646,832.02,832.18,832.02,832.14,162.0,106708.0,106705.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:54:00,131647,832.14,832.14,831.76,831.82,315.0,106705.0,106688.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:55:00,131648,831.82,831.92,831.7,831.78,164.0,106688.0,106659.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:56:00,131649,831.78,831.78,831.38,831.48,454.0,106659.0,106630.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:57:00,131650,831.48,831.84,831.44,831.78,271.0,106630.0,106595.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:58:00,131651,831.78,831.8,831.68,831.78,172.0,106595.0,106616.0
au2510.SHFE,SHFE.au2510,2025-09-15 10:59:00,131652,831.78,831.84,831.74,831.84,125.0,106616.0,106577.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:00:00,131653,831.84,831.84,831.72,831.72,103.0,106577.0,106559.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:01:00,131654,831.72,831.8,831.62,831.76,114.0,106559.0,106551.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:02:00,131655,831.76,831.9,831.74,831.84,175.0,106551.0,106534.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:03:00,131656,831.84,831.84,831.7,831.78,89.0,106534.0,106501.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:04:00,131657,831.78,831.88,831.74,831.76,199.0,106501.0,106437.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:05:00,131658,831.76,832.2,831.76,832.04,239.0,106437.0,106399.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:06:00,131659,832.04,832.06,831.9,831.96,164.0,106399.0,106378.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:07:00,131660,831.96,831.98,831.62,831.7,119.0,106378.0,106338.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:08:00,131661,831.7,831.86,831.66,831.86,73.0,106338.0,106340.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:09:00,131662,831.86,831.96,831.84,831.9,124.0,106340.0,106316.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:10:00,131663,831.9,832.06,831.86,832.0,150.0,106316.0,106320.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:11:00,131664,832.0,832.04,831.82,832.02,100.0,106320.0,106313.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:12:00,131665,832.02,832.22,831.96,832.2,157.0,106313.0,106297.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:13:00,131666,832.2,832.48,832.1,832.14,481.0,106297.0,106316.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:14:00,131667,832.14,832.14,831.9,832.1,176.0,106316.0,106358.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:15:00,131668,832.1,832.14,832.06,832.12,71.0,106358.0,106341.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:16:00,131669,832.12,832.12,831.86,831.86,192.0,106341.0,106319.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:17:00,131670,831.86,831.92,831.74,831.84,125.0,106319.0,106312.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:18:00,131671,831.84,831.96,831.8,831.96,61.0,106312.0,106296.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:19:00,131672,831.96,831.98,831.88,831.96,62.0,106296.0,106272.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:20:00,131673,831.96,832.02,831.84,831.96,94.0,106272.0,106265.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:21:00,131674,831.96,831.98,831.8,831.82,126.0,106265.0,106254.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:22:00,131675,831.82,831.94,831.82,831.92,49.0,106254.0,106239.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:23:00,131676,831.92,831.92,831.86,831.92,92.0,106239.0,106222.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:24:00,131677,831.92,831.98,831.86,831.92,105.0,106222.0,106203.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:25:00,131678,831.92,832.24,831.92,832.08,251.0,106203.0,106141.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:26:00,131679,832.08,832.18,832.02,832.04,238.0,106141.0,106153.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:27:00,131680,832.04,832.4,832.02,832.4,169.0,106153.0,106149.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:28:00,131681,832.4,832.48,832.32,832.34,154.0,106149.0,106143.0
au2510.SHFE,SHFE.au2510,2025-09-15 11:29:00,131682,832.34,832.5,832.24,832.48,232.0,106143.0,106134.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:30:00,131683,832.6,833.2,832.6,832.8,725.0,106134.0,106251.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:31:00,131684,832.8,832.88,832.54,832.58,290.0,106251.0,106312.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:32:00,131685,832.58,832.78,832.52,832.74,213.0,106312.0,106347.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:33:00,131686,832.74,832.86,832.66,832.82,176.0,106347.0,106356.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:34:00,131687,832.82,832.86,832.7,832.8,230.0,106356.0,106327.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:35:00,131688,832.8,832.98,832.78,832.9,384.0,106327.0,106264.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:36:00,131689,832.9,832.9,832.72,832.76,190.0,106264.0,106250.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:37:00,131690,832.76,832.76,832.58,832.62,120.0,106250.0,106244.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:38:00,131691,832.62,832.78,832.6,832.74,120.0,106244.0,106260.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:39:00,131692,832.74,832.76,832.58,832.64,111.0,106260.0,106244.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:40:00,131693,832.64,832.76,832.58,832.64,140.0,106244.0,106235.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:41:00,131694,832.64,832.7,832.56,832.68,118.0,106235.0,106248.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:42:00,131695,832.68,832.68,832.48,832.52,101.0,106248.0,106217.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:43:00,131696,832.52,832.76,832.52,832.76,161.0,106217.0,106222.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:44:00,131697,832.76,832.8,832.68,832.72,98.0,106222.0,106200.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:45:00,131698,832.72,832.76,832.64,832.64,104.0,106200.0,106238.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:46:00,131699,832.64,832.78,832.64,832.68,101.0,106238.0,106267.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:47:00,131700,832.68,832.96,832.68,832.94,313.0,106267.0,106229.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:48:00,131701,832.94,832.96,832.66,832.68,302.0,106229.0,106164.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:49:00,131702,832.68,832.74,832.6,832.7,232.0,106164.0,106139.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:50:00,131703,832.7,832.7,832.48,832.58,431.0,106139.0,106146.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:51:00,131704,832.58,832.82,832.58,832.74,411.0,106146.0,106065.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:52:00,131705,832.74,832.82,832.68,832.76,294.0,106065.0,105974.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:53:00,131706,832.76,832.84,832.72,832.8,130.0,105974.0,105964.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:54:00,131707,832.8,832.82,832.68,832.74,110.0,105964.0,105931.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:55:00,131708,832.74,832.8,832.68,832.68,98.0,105931.0,105916.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:56:00,131709,832.68,832.74,832.54,832.72,154.0,105916.0,105916.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:57:00,131710,832.72,832.72,832.6,832.68,73.0,105916.0,105906.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:58:00,131711,832.68,832.7,832.56,832.6,239.0,105906.0,105795.0
au2510.SHFE,SHFE.au2510,2025-09-15 13:59:00,131712,832.6,832.7,832.58,832.68,211.0,105795.0,105684.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:00:00,131713,832.68,832.76,832.58,832.58,164.0,105684.0,105643.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:01:00,131714,832.58,832.64,832.4,832.6,524.0,105643.0,105369.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:02:00,131715,832.6,832.62,832.42,832.44,160.0,105369.0,105349.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:03:00,131716,832.44,832.6,832.42,832.58,136.0,105349.0,105327.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:04:00,131717,832.58,832.58,832.44,832.44,167.0,105327.0,105312.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:05:00,131718,832.44,832.5,832.3,832.38,199.0,105312.0,105319.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:06:00,131719,832.38,832.48,832.38,832.44,214.0,105319.0,105258.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:07:00,131720,832.44,832.5,832.4,832.48,88.0,105258.0,105245.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:08:00,131721,832.48,832.64,832.44,832.52,106.0,105245.0,105218.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:09:00,131722,832.52,832.76,832.52,832.7,160.0,105218.0,105220.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:10:00,131723,832.7,832.9,832.68,832.88,224.0,105220.0,105239.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:11:00,131724,832.88,832.88,832.7,832.74,103.0,105239.0,105253.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:12:00,131725,832.74,832.82,832.62,832.64,170.0,105253.0,105269.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:13:00,131726,832.64,832.68,832.58,832.62,148.0,105269.0,105243.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:14:00,131727,832.62,832.72,832.56,832.66,94.0,105243.0,105230.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:15:00,131728,832.66,832.66,832.32,832.36,248.0,105230.0,105211.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:16:00,131729,832.36,832.42,832.2,832.22,246.0,105211.0,105176.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:17:00,131730,832.22,832.36,832.1,832.18,377.0,105176.0,105249.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:18:00,131731,832.18,832.38,832.18,832.38,185.0,105249.0,105276.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:19:00,131732,832.38,832.48,832.3,832.38,127.0,105276.0,105298.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:20:00,131733,832.38,832.58,832.38,832.58,157.0,105298.0,105305.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:21:00,131734,832.58,832.64,832.52,832.64,178.0,105305.0,105294.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:22:00,131735,832.64,832.74,832.58,832.7,172.0,105294.0,105307.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:23:00,131736,832.7,832.7,832.56,832.6,83.0,105307.0,105298.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:24:00,131737,832.6,832.72,832.6,832.66,128.0,105298.0,105271.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:25:00,131738,832.66,832.82,832.54,832.62,186.0,105271.0,105287.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:26:00,131739,832.62,832.72,832.46,832.48,166.0,105287.0,105263.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:27:00,131740,832.48,832.7,832.48,832.66,146.0,105263.0,105217.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:28:00,131741,832.66,832.76,832.66,832.72,106.0,105217.0,105176.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:29:00,131742,832.72,832.72,832.56,832.64,90.0,105176.0,105137.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:30:00,131743,832.64,832.76,832.52,832.64,181.0,105137.0,105132.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:31:00,131744,832.64,832.84,832.38,832.54,452.0,105132.0,105127.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:32:00,131745,832.54,832.7,832.54,832.56,112.0,105127.0,105116.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:33:00,131746,832.56,832.62,832.5,832.62,98.0,105116.0,105099.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:34:00,131747,832.62,832.66,832.56,832.6,75.0,105099.0,105085.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:35:00,131748,832.6,832.8,832.54,832.58,193.0,105085.0,105079.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:36:00,131749,832.58,832.76,832.56,832.64,149.0,105079.0,105037.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:37:00,131750,832.64,832.74,832.64,832.68,64.0,105037.0,105036.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:38:00,131751,832.68,832.76,832.58,832.58,152.0,105036.0,105004.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:39:00,131752,832.58,832.72,832.52,832.62,225.0,105004.0,104974.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:40:00,131753,832.62,832.64,832.34,832.34,303.0,104974.0,104955.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:41:00,131754,832.34,832.36,832.14,832.2,297.0,104955.0,104917.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:42:00,131755,832.2,832.26,831.88,832.14,511.0,104917.0,104861.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:43:00,131756,832.14,832.32,832.08,832.22,243.0,104861.0,104833.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:44:00,131757,832.22,832.26,832.12,832.12,115.0,104833.0,104848.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:45:00,131758,832.12,832.14,832.0,832.08,215.0,104848.0,104826.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:46:00,131759,832.08,832.4,832.08,832.38,186.0,104826.0,104780.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:47:00,131760,832.38,832.38,832.12,832.16,224.0,104780.0,104793.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:48:00,131761,832.16,832.22,832.06,832.22,149.0,104793.0,104803.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:49:00,131762,832.22,832.26,832.04,832.06,292.0,104803.0,104699.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:50:00,131763,832.06,832.1,831.92,832.0,308.0,104699.0,104697.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:51:00,131764,832.0,832.06,831.92,832.02,163.0,104697.0,104644.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:52:00,131765,832.02,832.02,831.92,831.92,145.0,104644.0,104567.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:53:00,131766,831.92,832.0,831.82,831.86,163.0,104567.0,104543.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:54:00,131767,831.86,831.9,831.8,831.86,143.0,104543.0,104539.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:55:00,131768,831.86,831.88,831.72,831.78,264.0,104539.0,104490.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:56:00,131769,831.78,832.0,831.78,831.94,254.0,104490.0,104496.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:57:00,131770,831.94,832.0,831.82,831.84,310.0,104496.0,104458.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:58:00,131771,831.84,831.88,831.62,831.66,297.0,104458.0,104379.0
au2510.SHFE,SHFE.au2510,2025-09-15 14:59:00,131772,831.66,831.88,831.5,831.6,460.0,104379.0,104349.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:00:00,131773,833.48,834.1,833.48,833.84,1828.0,104349.0,104532.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:01:00,131774,833.84,833.92,833.7,833.86,883.0,104532.0,104451.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:02:00,131775,833.86,834.12,833.7,833.84,1016.0,104451.0,104591.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:03:00,131776,833.84,833.84,833.54,833.68,694.0,104591.0,104649.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:04:00,131777,833.68,833.68,833.54,833.6,393.0,104649.0,104684.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:05:00,131778,833.6,834.0,833.6,833.84,512.0,104684.0,104697.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:06:00,131779,833.84,833.96,833.64,833.68,382.0,104697.0,104731.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:07:00,131780,833.68,833.78,833.58,833.68,319.0,104731.0,104729.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:08:00,131781,833.68,833.8,833.62,833.74,199.0,104729.0,104759.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:09:00,131782,833.74,833.86,833.62,833.62,222.0,104759.0,104771.0
