vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-15 21:10:00,131783,833.62,833.64,833.14,833.28,690.0,104771.0,104837.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:11:00,131784,833.28,833.7,833.24,833.68,420.0,104837.0,104842.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:12:00,131785,833.68,833.84,833.68,833.78,364.0,104842.0,104803.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:13:00,131786,833.78,833.84,833.66,833.78,275.0,104803.0,104890.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:14:00,131787,833.78,833.84,833.74,833.78,190.0,104890.0,104922.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:15:00,131788,833.78,833.82,833.66,833.74,185.0,104922.0,104933.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:16:00,131789,833.74,833.74,833.54,833.58,212.0,104933.0,104909.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:17:00,131790,833.58,833.72,833.5,833.68,251.0,104909.0,104964.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:18:00,131791,833.68,833.88,833.56,833.78,292.0,104964.0,105004.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:19:00,131792,833.78,833.84,833.7,833.78,205.0,105004.0,105050.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:20:00,131793,833.78,834.5,833.74,834.44,1034.0,105050.0,105108.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:21:00,131794,834.44,834.6,834.06,834.22,661.0,105108.0,105142.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:22:00,131795,834.22,834.4,834.08,834.36,323.0,105142.0,105157.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:23:00,131796,834.36,834.6,834.26,834.38,533.0,105157.0,105232.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:24:00,131797,834.38,834.38,834.18,834.24,302.0,105232.0,105238.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:25:00,131798,834.24,834.32,834.12,834.24,206.0,105238.0,105249.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:26:00,131799,834.24,834.34,834.2,834.3,156.0,105249.0,105286.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:27:00,131800,834.3,834.38,834.24,834.32,163.0,105286.0,105342.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:28:00,131801,834.32,834.52,834.26,834.52,225.0,105342.0,105368.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:29:00,131802,834.52,834.6,834.44,834.54,341.0,105368.0,105446.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:30:00,131803,834.54,834.62,834.42,834.46,303.0,105446.0,105463.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:31:00,131804,834.46,834.66,834.34,834.62,382.0,105463.0,105521.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:32:00,131805,834.62,834.84,834.5,834.84,314.0,105521.0,105536.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:33:00,131806,834.84,834.86,834.56,834.58,390.0,105536.0,105595.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:34:00,131807,834.58,834.8,834.52,834.68,300.0,105595.0,105647.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:35:00,131808,834.68,834.96,834.68,834.94,408.0,105647.0,105708.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:36:00,131809,834.94,835.06,834.88,835.02,641.0,105708.0,105741.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:37:00,131810,835.02,835.68,834.94,835.62,959.0,105741.0,105877.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:38:00,131811,835.62,835.92,835.62,835.84,923.0,105877.0,106092.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:39:00,131812,835.84,836.18,835.8,836.12,783.0,106092.0,106178.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:40:00,131813,836.12,836.52,836.12,836.34,1064.0,106178.0,106462.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:41:00,131814,836.34,836.6,836.34,836.48,724.0,106462.0,106589.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:42:00,131815,836.48,836.66,836.2,836.2,795.0,106589.0,106719.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:43:00,131816,836.2,836.44,836.06,836.06,788.0,106719.0,106763.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:44:00,131817,836.06,836.52,836.0,836.34,905.0,106763.0,106785.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:45:00,131818,836.34,836.52,836.34,836.38,466.0,106785.0,106818.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:46:00,131819,836.38,836.5,836.04,836.18,490.0,106818.0,106780.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:47:00,131820,836.18,836.24,835.7,835.8,681.0,106780.0,106723.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:48:00,131821,835.8,835.8,835.42,835.72,882.0,106723.0,106743.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:49:00,131822,835.72,835.78,835.48,835.62,441.0,106743.0,106728.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:50:00,131823,835.62,835.9,835.62,835.82,523.0,106728.0,106715.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:51:00,131824,835.82,836.16,835.82,835.9,548.0,106715.0,106791.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:52:00,131825,835.9,835.98,835.6,835.62,331.0,106791.0,106863.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:53:00,131826,835.62,835.66,835.36,835.44,590.0,106863.0,106825.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:54:00,131827,835.44,835.7,835.4,835.58,375.0,106825.0,106851.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:55:00,131828,835.58,835.7,835.54,835.62,341.0,106851.0,106895.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:56:00,131829,835.62,835.62,835.26,835.42,439.0,106895.0,106894.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:57:00,131830,835.42,835.62,835.36,835.48,275.0,106894.0,106898.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:58:00,131831,835.48,835.48,835.22,835.24,292.0,106898.0,106891.0
au2510.SHFE,SHFE.au2510,2025-09-15 21:59:00,131832,835.24,835.3,834.96,835.06,702.0,106891.0,106875.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:00:00,131833,835.06,835.2,834.72,834.84,827.0,106875.0,106890.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:01:00,131834,834.84,834.94,834.74,834.74,430.0,106890.0,106813.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:02:00,131835,834.74,835.16,834.62,835.08,730.0,106813.0,106804.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:03:00,131836,835.08,835.44,835.04,835.42,554.0,106804.0,106768.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:04:00,131837,835.42,835.58,835.32,835.46,460.0,106768.0,106756.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:05:00,131838,835.46,835.62,835.28,835.38,515.0,106756.0,106773.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:06:00,131839,835.38,835.48,835.2,835.38,354.0,106773.0,106751.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:07:00,131840,835.38,835.5,835.16,835.4,338.0,106751.0,106797.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:08:00,131841,835.4,835.58,835.4,835.5,436.0,106797.0,106812.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:09:00,131842,835.5,835.66,835.48,835.62,320.0,106812.0,106770.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:10:00,131843,835.62,835.9,835.62,835.78,377.0,106770.0,106763.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:11:00,131844,835.78,835.84,835.64,835.76,254.0,106763.0,106806.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:12:00,131845,835.76,835.9,835.76,835.9,144.0,106806.0,106803.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:13:00,131846,835.9,836.0,835.74,835.88,315.0,106803.0,106802.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:14:00,131847,835.88,835.96,835.72,835.82,234.0,106802.0,106815.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:15:00,131848,835.82,835.9,835.64,835.8,202.0,106815.0,106853.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:16:00,131849,835.8,835.8,835.6,835.64,139.0,106853.0,106859.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:17:00,131850,835.64,835.68,835.5,835.56,209.0,106859.0,106857.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:18:00,131851,835.56,835.56,835.04,835.28,538.0,106857.0,106817.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:19:00,131852,835.28,835.44,835.18,835.24,213.0,106817.0,106837.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:20:00,131853,835.24,835.5,835.16,835.38,230.0,106837.0,106812.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:21:00,131854,835.38,835.48,835.34,835.42,125.0,106812.0,106787.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:22:00,131855,835.42,835.58,835.36,835.36,235.0,106787.0,106849.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:23:00,131856,835.36,835.38,835.22,835.22,129.0,106849.0,106875.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:24:00,131857,835.22,835.34,835.2,835.22,169.0,106875.0,106898.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:25:00,131858,835.22,835.4,835.18,835.4,153.0,106898.0,106895.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:26:00,131859,835.4,835.5,835.18,835.18,173.0,106895.0,106878.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:27:00,131860,835.18,835.28,835.12,835.26,106.0,106878.0,106867.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:28:00,131861,835.26,835.3,835.18,835.18,109.0,106867.0,106856.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:29:00,131862,835.18,835.36,835.18,835.22,108.0,106856.0,106843.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:30:00,131863,835.22,835.56,835.08,835.48,702.0,106843.0,106857.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:31:00,131864,835.48,835.5,835.34,835.46,276.0,106857.0,106891.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:32:00,131865,835.46,835.46,835.2,835.3,140.0,106891.0,106899.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:33:00,131866,835.3,835.58,835.24,835.56,148.0,106899.0,106880.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:34:00,131867,835.56,835.6,835.38,835.48,132.0,106880.0,106868.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:35:00,131868,835.48,835.7,835.38,835.64,256.0,106868.0,106882.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:36:00,131869,835.64,835.68,835.56,835.66,194.0,106882.0,106909.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:37:00,131870,835.66,835.8,835.56,835.74,194.0,106909.0,106885.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:38:00,131871,835.74,835.92,835.68,835.92,184.0,106885.0,106913.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:39:00,131872,835.92,836.0,835.76,835.78,355.0,106913.0,106939.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:40:00,131873,835.78,835.88,835.62,835.62,185.0,106939.0,106966.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:41:00,131874,835.62,835.82,835.54,835.64,173.0,106966.0,106967.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:42:00,131875,835.64,835.66,835.5,835.52,165.0,106967.0,106964.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:43:00,131876,835.52,835.8,835.52,835.78,98.0,106964.0,106956.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:44:00,131877,835.78,835.96,835.72,835.94,208.0,106956.0,106973.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:45:00,131878,835.94,835.98,835.8,835.94,227.0,106973.0,107035.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:46:00,131879,835.94,836.0,835.86,835.9,219.0,107035.0,107039.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:47:00,131880,835.9,836.0,835.88,835.92,135.0,107039.0,107063.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:48:00,131881,835.92,836.12,835.9,836.08,227.0,107063.0,107101.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:49:00,131882,836.08,836.1,835.92,835.94,147.0,107101.0,107106.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:50:00,131883,835.94,836.0,835.82,835.86,176.0,107106.0,107125.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:51:00,131884,835.86,835.98,835.8,835.92,97.0,107125.0,107124.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:52:00,131885,835.92,835.96,835.82,835.82,88.0,107124.0,107129.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:53:00,131886,835.82,835.88,835.76,835.84,105.0,107129.0,107121.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:54:00,131887,835.84,835.94,835.74,835.9,138.0,107121.0,107165.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:55:00,131888,835.9,836.02,835.9,836.0,167.0,107165.0,107172.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:56:00,131889,836.0,836.08,835.94,836.02,156.0,107172.0,107225.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:57:00,131890,836.02,836.1,835.98,836.0,145.0,107225.0,107248.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:58:00,131891,836.0,836.08,835.92,836.04,173.0,107248.0,107289.0
au2510.SHFE,SHFE.au2510,2025-09-15 22:59:00,131892,836.04,836.04,835.94,836.04,100.0,107289.0,107294.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:00:00,131893,836.04,836.16,835.88,835.9,266.0,107294.0,107322.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:01:00,131894,835.9,836.36,835.86,836.26,382.0,107322.0,107349.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:02:00,131895,836.26,836.32,836.18,836.22,191.0,107349.0,107343.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:03:00,131896,836.22,836.24,836.12,836.2,148.0,107343.0,107346.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:04:00,131897,836.2,836.3,836.1,836.28,192.0,107346.0,107392.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:05:00,131898,836.28,836.3,835.98,836.2,248.0,107392.0,107416.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:06:00,131899,836.2,836.22,836.06,836.1,311.0,107416.0,107469.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:07:00,131900,836.1,836.32,836.02,836.3,287.0,107469.0,107495.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:08:00,131901,836.3,836.44,836.24,836.4,240.0,107495.0,107530.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:09:00,131902,836.4,836.52,836.3,836.36,234.0,107530.0,107542.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:10:00,131903,836.36,836.48,836.32,836.44,135.0,107542.0,107564.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:11:00,131904,836.44,836.48,836.36,836.38,144.0,107564.0,107587.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:12:00,131905,836.38,836.4,836.28,836.3,143.0,107587.0,107601.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:13:00,131906,836.3,836.3,836.06,836.1,235.0,107601.0,107599.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:14:00,131907,836.1,836.26,836.02,836.2,183.0,107599.0,107600.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:15:00,131908,836.2,836.3,836.18,836.28,95.0,107600.0,107613.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:16:00,131909,836.28,836.28,836.14,836.2,115.0,107613.0,107615.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:17:00,131910,836.2,836.2,836.08,836.16,122.0,107615.0,107605.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:18:00,131911,836.16,836.18,836.06,836.12,95.0,107605.0,107602.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:19:00,131912,836.12,836.18,836.08,836.14,118.0,107602.0,107613.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:20:00,131913,836.14,836.3,836.14,836.2,99.0,107613.0,107618.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:21:00,131914,836.2,836.34,836.14,836.22,101.0,107618.0,107611.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:22:00,131915,836.22,836.3,836.2,836.22,109.0,107611.0,107621.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:23:00,131916,836.22,836.48,836.22,836.44,187.0,107621.0,107629.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:24:00,131917,836.44,836.44,836.34,836.38,76.0,107629.0,107636.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:25:00,131918,836.38,836.78,836.38,836.7,372.0,107636.0,107623.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:26:00,131919,836.7,836.86,836.66,836.76,273.0,107623.0,107639.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:27:00,131920,836.76,836.8,836.68,836.68,218.0,107639.0,107660.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:28:00,131921,836.68,836.72,836.6,836.72,141.0,107660.0,107669.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:29:00,131922,836.72,836.78,836.68,836.7,98.0,107669.0,107688.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:30:00,131923,836.7,836.76,836.5,836.5,194.0,107688.0,107699.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:31:00,131924,836.5,836.66,836.48,836.66,453.0,107699.0,107919.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:32:00,131925,836.66,836.68,836.54,836.6,135.0,107919.0,107922.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:33:00,131926,836.6,836.64,836.52,836.54,94.0,107922.0,107933.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:34:00,131927,836.54,836.54,836.44,836.5,130.0,107933.0,107949.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:35:00,131928,836.5,836.64,836.46,836.56,160.0,107949.0,107966.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:36:00,131929,836.56,836.58,836.5,836.52,98.0,107966.0,107969.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:37:00,131930,836.52,836.66,836.52,836.62,84.0,107969.0,107971.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:38:00,131931,836.62,836.66,836.5,836.62,99.0,107971.0,107959.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:39:00,131932,836.62,836.76,836.62,836.68,145.0,107959.0,107955.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:40:00,131933,836.68,836.94,836.66,836.86,196.0,107955.0,107965.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:41:00,131934,836.86,836.92,836.76,836.84,173.0,107965.0,107986.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:42:00,131935,836.84,836.84,836.68,836.74,98.0,107986.0,107982.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:43:00,131936,836.74,836.88,836.66,836.84,193.0,107982.0,107910.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:44:00,131937,836.84,836.98,836.84,836.88,150.0,107910.0,107914.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:45:00,131938,836.88,837.2,836.88,837.08,500.0,107914.0,107714.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:46:00,131939,837.08,837.1,837.02,837.1,331.0,107714.0,107579.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:47:00,131940,837.1,837.26,837.04,837.16,355.0,107579.0,107729.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:48:00,131941,837.16,837.32,837.1,837.32,230.0,107729.0,107748.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:49:00,131942,837.32,837.94,837.32,837.9,770.0,107748.0,107843.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:50:00,131943,837.9,838.0,837.62,837.98,893.0,107843.0,107847.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:51:00,131944,837.98,837.98,837.76,837.82,530.0,107847.0,107915.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:52:00,131945,837.82,838.16,837.8,838.06,462.0,107915.0,107908.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:53:00,131946,838.06,838.06,837.8,838.04,209.0,107908.0,107922.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:54:00,131947,838.04,839.16,837.98,838.96,1158.0,107922.0,108011.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:55:00,131948,838.96,839.38,838.96,839.06,973.0,108011.0,108078.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:56:00,131949,839.06,839.3,838.74,838.86,767.0,108078.0,108197.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:57:00,131950,838.86,839.4,838.8,839.28,527.0,108197.0,108240.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:58:00,131951,839.28,839.66,839.22,839.5,805.0,108240.0,108312.0
au2510.SHFE,SHFE.au2510,2025-09-15 23:59:00,131952,839.5,839.5,839.02,839.2,428.0,108312.0,108347.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:00:00,131953,839.2,839.32,838.52,838.56,755.0,108347.0,108400.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:01:00,131954,838.56,838.96,838.42,838.82,637.0,108400.0,108436.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:02:00,131955,838.82,838.92,838.72,838.82,288.0,108436.0,108504.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:03:00,131956,838.82,838.94,838.4,838.4,373.0,108504.0,108537.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:04:00,131957,838.4,838.96,838.28,838.86,601.0,108537.0,108628.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:05:00,131958,838.86,839.18,838.84,839.04,403.0,108628.0,108659.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:06:00,131959,839.04,839.06,838.92,839.04,228.0,108659.0,108717.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:07:00,131960,839.04,839.2,838.88,838.88,253.0,108717.0,108732.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:08:00,131961,838.88,839.04,838.84,839.04,136.0,108732.0,108724.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:09:00,131962,839.04,839.36,839.04,839.36,318.0,108724.0,108723.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:10:00,131963,839.36,839.38,839.0,839.02,278.0,108723.0,108788.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:11:00,131964,839.02,839.24,839.02,839.12,163.0,108788.0,108818.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:12:00,131965,839.12,839.26,839.04,839.12,160.0,108818.0,108836.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:13:00,131966,839.12,839.24,839.08,839.16,144.0,108836.0,108841.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:14:00,131967,839.16,839.22,839.0,839.04,211.0,108841.0,108883.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:15:00,131968,839.04,839.08,838.74,838.86,290.0,108883.0,108848.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:16:00,131969,838.86,839.18,838.84,839.16,201.0,108848.0,108826.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:17:00,131970,839.16,839.38,839.12,839.22,247.0,108826.0,108836.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:18:00,131971,839.22,839.22,838.98,839.06,174.0,108836.0,108816.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:19:00,131972,839.06,839.22,839.06,839.12,100.0,108816.0,108833.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:20:00,131973,839.12,839.4,839.12,839.28,233.0,108833.0,108859.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:21:00,131974,839.28,839.6,839.28,839.6,282.0,108859.0,108867.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:22:00,131975,839.6,839.74,839.54,839.62,533.0,108867.0,108789.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:23:00,131976,839.62,839.82,839.56,839.68,319.0,108789.0,108803.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:24:00,131977,839.68,839.7,839.56,839.56,115.0,108803.0,108809.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:25:00,131978,839.56,839.58,839.32,839.5,159.0,108809.0,108804.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:26:00,131979,839.5,839.6,839.48,839.6,96.0,108804.0,108829.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:27:00,131980,839.6,839.64,839.5,839.62,114.0,108829.0,108835.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:28:00,131981,839.62,839.98,839.62,839.84,265.0,108835.0,108862.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:29:00,131982,839.84,840.12,839.84,839.9,417.0,108862.0,108830.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:30:00,131983,839.9,839.96,839.74,839.82,284.0,108830.0,108849.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:31:00,131984,839.82,840.02,839.76,839.96,170.0,108849.0,108843.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:32:00,131985,839.96,839.96,839.82,839.94,148.0,108843.0,108847.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:33:00,131986,839.94,840.2,839.94,840.08,391.0,108847.0,108829.0
