vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-16 00:34:00,131987,840.08,840.26,840.04,840.12,337.0,108829.0,108809.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:35:00,131988,840.12,840.12,839.74,839.82,372.0,108809.0,108827.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:36:00,131989,839.82,839.82,839.42,839.52,379.0,108827.0,108844.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:37:00,131990,839.52,839.54,839.22,839.24,354.0,108844.0,108800.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:38:00,131991,839.24,839.26,838.84,838.84,677.0,108800.0,108779.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:39:00,131992,838.84,838.84,838.5,838.58,724.0,108779.0,108674.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:40:00,131993,838.58,838.9,838.3,838.88,672.0,108674.0,108575.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:41:00,131994,838.88,839.04,838.72,839.04,489.0,108575.0,108614.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:42:00,131995,839.04,839.22,839.04,839.08,392.0,108614.0,108599.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:43:00,131996,839.08,839.1,838.8,838.98,175.0,108599.0,108601.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:44:00,131997,838.98,838.98,838.72,838.78,145.0,108601.0,108595.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:45:00,131998,838.78,838.78,838.4,838.42,341.0,108595.0,108594.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:46:00,131999,838.42,838.54,838.04,838.36,693.0,108594.0,108590.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:47:00,132000,838.36,838.68,838.32,838.54,304.0,108590.0,108580.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:48:00,132001,838.54,838.9,838.5,838.86,281.0,108580.0,108557.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:49:00,132002,838.86,838.98,838.78,838.9,147.0,108557.0,108541.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:50:00,132003,838.9,838.94,838.62,838.7,174.0,108541.0,108571.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:51:00,132004,838.7,838.86,838.6,838.8,177.0,108571.0,108568.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:52:00,132005,838.8,839.02,838.8,838.96,179.0,108568.0,108581.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:53:00,132006,838.96,839.1,838.84,839.1,177.0,108581.0,108569.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:54:00,132007,839.1,839.26,838.92,838.94,231.0,108569.0,108572.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:55:00,132008,838.94,839.08,838.9,839.04,143.0,108572.0,108593.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:56:00,132009,839.04,839.06,838.84,839.02,187.0,108593.0,108583.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:57:00,132010,839.02,839.1,838.88,838.9,138.0,108583.0,108596.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:58:00,132011,838.9,838.98,838.84,838.92,96.0,108596.0,108568.0
au2510.SHFE,SHFE.au2510,2025-09-16 00:59:00,132012,838.92,838.94,838.76,838.92,109.0,108568.0,108556.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:00:00,132013,838.92,839.08,838.84,839.08,182.0,108556.0,108538.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:01:00,132014,839.08,839.24,839.04,839.24,207.0,108538.0,108522.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:02:00,132015,839.24,839.24,839.12,839.18,156.0,108522.0,108503.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:03:00,132016,839.18,839.22,839.12,839.18,69.0,108503.0,108514.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:04:00,132017,839.18,839.26,839.12,839.26,61.0,108514.0,108512.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:05:00,132018,839.26,839.3,839.16,839.2,105.0,108512.0,108510.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:06:00,132019,839.2,839.2,839.1,839.1,152.0,108510.0,108500.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:07:00,132020,839.1,839.44,839.06,839.4,215.0,108500.0,108505.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:08:00,132021,839.4,839.42,839.24,839.32,83.0,108505.0,108513.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:09:00,132022,839.32,839.44,839.28,839.32,130.0,108513.0,108503.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:10:00,132023,839.32,839.32,839.22,839.28,79.0,108503.0,108505.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:11:00,132024,839.28,839.38,839.14,839.28,77.0,108505.0,108508.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:12:00,132025,839.28,839.46,839.24,839.24,114.0,108508.0,108523.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:13:00,132026,839.24,839.28,839.2,839.24,41.0,108523.0,108522.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:14:00,132027,839.24,839.28,839.12,839.12,66.0,108522.0,108523.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:15:00,132028,839.12,839.18,839.06,839.12,120.0,108523.0,108504.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:16:00,132029,839.12,839.18,839.1,839.14,51.0,108504.0,108486.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:17:00,132030,839.14,839.32,839.14,839.26,49.0,108486.0,108474.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:18:00,132031,839.26,839.34,839.26,839.34,94.0,108474.0,108473.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:19:00,132032,839.34,839.4,839.26,839.26,64.0,108473.0,108459.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:20:00,132033,839.26,839.26,839.06,839.1,79.0,108459.0,108460.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:21:00,132034,839.1,839.18,839.0,839.1,83.0,108460.0,108466.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:22:00,132035,839.1,839.12,839.0,839.06,40.0,108466.0,108472.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:23:00,132036,839.06,839.14,839.04,839.06,57.0,108472.0,108476.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:24:00,132037,839.06,839.06,838.92,839.0,348.0,108476.0,108461.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:25:00,132038,839.0,839.3,838.98,839.3,130.0,108461.0,108479.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:26:00,132039,839.3,839.42,839.22,839.34,308.0,108479.0,108541.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:27:00,132040,839.34,839.42,839.3,839.36,93.0,108541.0,108540.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:28:00,132041,839.36,839.44,839.32,839.32,70.0,108540.0,108526.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:29:00,132042,839.32,839.36,839.2,839.28,206.0,108526.0,108531.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:30:00,132043,839.28,839.56,839.28,839.52,193.0,108531.0,108532.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:31:00,132044,839.52,839.78,839.52,839.7,158.0,108532.0,108513.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:32:00,132045,839.7,839.82,839.64,839.66,132.0,108513.0,108551.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:33:00,132046,839.66,839.74,839.6,839.66,72.0,108551.0,108550.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:34:00,132047,839.66,839.76,839.54,839.76,339.0,108550.0,108576.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:35:00,132048,839.76,839.86,839.7,839.78,152.0,108576.0,108595.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:36:00,132049,839.78,839.9,839.72,839.9,138.0,108595.0,108619.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:37:00,132050,839.9,839.94,839.86,839.9,93.0,108619.0,108628.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:38:00,132051,839.9,839.92,839.72,839.74,87.0,108628.0,108626.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:39:00,132052,839.74,839.84,839.74,839.76,81.0,108626.0,108613.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:40:00,132053,839.76,839.82,839.72,839.8,45.0,108613.0,108613.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:41:00,132054,839.8,839.82,839.66,839.7,70.0,108613.0,108619.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:42:00,132055,839.7,839.7,839.56,839.62,106.0,108619.0,108617.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:43:00,132056,839.62,839.72,839.56,839.68,53.0,108617.0,108600.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:44:00,132057,839.68,839.76,839.64,839.74,75.0,108600.0,108602.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:45:00,132058,839.74,839.78,839.62,839.62,91.0,108602.0,108611.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:46:00,132059,839.62,839.74,839.62,839.7,67.0,108611.0,108589.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:47:00,132060,839.7,839.74,839.64,839.7,40.0,108589.0,108591.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:48:00,132061,839.7,839.72,839.66,839.7,33.0,108591.0,108588.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:49:00,132062,839.7,839.86,839.68,839.82,50.0,108588.0,108589.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:50:00,132063,839.82,839.9,839.8,839.8,61.0,108589.0,108576.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:51:00,132064,839.8,839.88,839.78,839.88,49.0,108576.0,108580.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:52:00,132065,839.88,839.96,839.8,839.8,66.0,108580.0,108562.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:53:00,132066,839.8,839.8,839.68,839.78,79.0,108562.0,108560.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:54:00,132067,839.78,839.82,839.74,839.74,18.0,108560.0,108560.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:55:00,132068,839.74,839.8,839.7,839.78,36.0,108560.0,108565.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:56:00,132069,839.78,839.88,839.74,839.86,34.0,108565.0,108572.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:57:00,132070,839.86,839.94,839.86,839.92,60.0,108572.0,108560.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:58:00,132071,839.92,840.1,839.92,839.98,134.0,108560.0,108540.0
au2510.SHFE,SHFE.au2510,2025-09-16 01:59:00,132072,839.98,840.06,839.86,839.98,114.0,108540.0,108524.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:00:00,132073,839.98,840.06,839.94,839.98,96.0,108524.0,108505.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:01:00,132074,839.98,839.98,839.82,839.82,57.0,108505.0,108501.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:02:00,132075,839.82,839.86,839.72,839.8,82.0,108501.0,108498.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:03:00,132076,839.8,839.9,839.52,839.66,127.0,108498.0,108499.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:04:00,132077,839.66,839.74,839.62,839.72,59.0,108499.0,108505.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:05:00,132078,839.72,839.74,839.68,839.7,67.0,108505.0,108507.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:06:00,132079,839.7,839.8,839.7,839.8,33.0,108507.0,108492.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:07:00,132080,839.8,839.84,839.72,839.78,27.0,108492.0,108497.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:08:00,132081,839.78,839.8,839.72,839.76,38.0,108497.0,108490.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:09:00,132082,839.76,839.76,839.58,839.6,57.0,108490.0,108494.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:10:00,132083,839.6,839.68,839.58,839.58,62.0,108494.0,108488.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:11:00,132084,839.58,839.62,839.46,839.48,89.0,108488.0,108473.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:12:00,132085,839.48,839.5,839.4,839.44,59.0,108473.0,108462.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:13:00,132086,839.44,839.46,839.34,839.4,67.0,108462.0,108461.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:14:00,132087,839.4,839.4,839.18,839.2,81.0,108461.0,108447.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:15:00,132088,839.2,839.36,839.04,839.04,141.0,108447.0,108431.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:16:00,132089,839.04,839.14,838.98,839.1,103.0,108431.0,108403.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:17:00,132090,839.1,839.1,838.82,838.88,207.0,108403.0,108385.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:18:00,132091,838.88,839.16,838.86,839.1,136.0,108385.0,108382.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:19:00,132092,839.1,839.28,839.08,839.24,75.0,108382.0,108379.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:20:00,132093,839.24,839.38,839.22,839.34,80.0,108379.0,108360.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:21:00,132094,839.34,839.38,839.3,839.38,88.0,108360.0,108357.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:22:00,132095,839.38,839.42,839.34,839.36,69.0,108357.0,108374.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:23:00,132096,839.36,839.38,839.24,839.36,25.0,108374.0,108367.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:24:00,132097,839.36,839.4,839.32,839.4,43.0,108367.0,108350.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:25:00,132098,839.4,839.4,839.22,839.26,51.0,108350.0,108338.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:26:00,132099,839.26,839.34,839.24,839.3,42.0,108338.0,108321.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:27:00,132100,839.3,839.32,839.26,839.28,65.0,108321.0,108319.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:28:00,132101,839.28,839.3,839.24,839.28,137.0,108319.0,108306.0
au2510.SHFE,SHFE.au2510,2025-09-16 02:29:00,132102,839.28,839.42,839.08,839.08,195.0,108306.0,108229.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:00:00,132103,841.0,842.2,840.76,841.6,2633.0,108229.0,108248.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:01:00,132104,841.6,841.84,841.0,841.34,1132.0,108248.0,108240.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:02:00,132105,841.34,841.4,840.9,841.04,904.0,108240.0,108224.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:03:00,132106,841.04,841.52,840.92,841.16,764.0,108224.0,108249.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:04:00,132107,841.16,841.16,840.12,840.22,811.0,108249.0,108260.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:05:00,132108,840.22,840.6,840.1,840.48,854.0,108260.0,108297.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:06:00,132109,840.48,840.68,840.34,840.58,525.0,108297.0,108251.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:07:00,132110,840.58,840.68,840.3,840.48,561.0,108251.0,108172.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:08:00,132111,840.48,840.6,840.12,840.2,396.0,108172.0,108155.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:09:00,132112,840.2,840.24,839.76,839.84,764.0,108155.0,108061.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:10:00,132113,839.84,840.3,839.74,840.14,434.0,108061.0,108051.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:11:00,132114,840.14,840.4,840.06,840.24,580.0,108051.0,108048.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:12:00,132115,840.24,840.28,839.82,839.94,337.0,108048.0,108034.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:13:00,132116,839.94,840.16,839.88,839.98,281.0,108034.0,108018.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:14:00,132117,839.98,840.24,839.98,840.04,313.0,108018.0,108014.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:15:00,132118,840.04,840.12,839.6,840.06,648.0,108014.0,107977.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:16:00,132119,840.06,840.18,839.96,840.18,328.0,107977.0,107983.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:17:00,132120,840.18,840.2,839.32,839.32,486.0,107983.0,108029.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:18:00,132121,839.32,839.64,839.3,839.62,511.0,108029.0,108002.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:19:00,132122,839.62,839.72,839.46,839.46,297.0,108002.0,107939.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:20:00,132123,839.46,839.5,839.02,839.42,570.0,107939.0,107877.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:21:00,132124,839.42,839.72,839.42,839.64,244.0,107877.0,107843.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:22:00,132125,839.64,839.74,839.5,839.58,221.0,107843.0,107870.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:23:00,132126,839.58,839.94,839.58,839.9,465.0,107870.0,107804.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:24:00,132127,839.9,839.9,839.66,839.76,233.0,107804.0,107774.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:25:00,132128,839.76,840.08,839.68,840.02,241.0,107774.0,107764.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:26:00,132129,840.02,840.18,839.94,840.08,291.0,107764.0,107786.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:27:00,132130,840.08,840.14,839.68,839.74,241.0,107786.0,107780.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:28:00,132131,839.74,839.78,839.42,839.56,256.0,107780.0,107797.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:29:00,132132,839.56,839.76,839.52,839.66,128.0,107797.0,107792.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:30:00,132133,839.66,839.66,839.4,839.48,277.0,107792.0,107739.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:31:00,132134,839.48,839.9,839.4,839.86,227.0,107739.0,107743.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:32:00,132135,839.86,840.18,839.78,840.12,252.0,107743.0,107734.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:33:00,132136,840.12,840.48,840.0,840.46,464.0,107734.0,107654.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:34:00,132137,840.46,840.72,840.22,840.32,640.0,107654.0,107608.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:35:00,132138,840.32,840.32,840.04,840.26,341.0,107608.0,107565.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:36:00,132139,840.26,840.38,840.0,840.08,374.0,107565.0,107490.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:37:00,132140,840.08,840.12,839.8,839.88,366.0,107490.0,107393.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:38:00,132141,839.88,840.04,839.72,839.74,285.0,107393.0,107362.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:39:00,132142,839.74,839.96,839.68,839.94,145.0,107362.0,107349.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:40:00,132143,839.94,840.16,839.88,840.12,159.0,107349.0,107322.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:41:00,132144,840.12,840.14,839.92,839.96,98.0,107322.0,107331.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:42:00,132145,839.96,839.98,839.76,839.98,201.0,107331.0,107339.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:43:00,132146,839.98,839.98,839.42,839.52,345.0,107339.0,107351.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:44:00,132147,839.52,839.74,839.24,839.26,511.0,107351.0,107336.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:45:00,132148,839.26,839.5,839.08,839.24,373.0,107336.0,107275.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:46:00,132149,839.24,839.62,839.22,839.6,162.0,107275.0,107237.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:47:00,132150,839.6,839.68,839.52,839.62,135.0,107237.0,107220.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:48:00,132151,839.62,839.62,839.28,839.36,212.0,107220.0,107182.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:49:00,132152,839.36,839.46,839.22,839.36,180.0,107182.0,107163.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:50:00,132153,839.36,839.64,839.28,839.54,160.0,107163.0,107159.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:51:00,132154,839.54,839.54,839.38,839.5,120.0,107159.0,107156.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:52:00,132155,839.5,839.64,839.48,839.52,158.0,107156.0,107144.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:53:00,132156,839.52,839.64,839.5,839.54,70.0,107144.0,107134.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:54:00,132157,839.54,839.6,839.3,839.44,125.0,107134.0,107145.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:55:00,132158,839.44,839.58,839.38,839.54,78.0,107145.0,107143.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:56:00,132159,839.54,839.6,839.38,839.52,148.0,107143.0,107112.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:57:00,132160,839.52,839.54,839.46,839.48,122.0,107112.0,107083.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:58:00,132161,839.48,839.6,839.44,839.56,91.0,107083.0,107051.0
au2510.SHFE,SHFE.au2510,2025-09-16 09:59:00,132162,839.56,839.9,839.56,839.86,146.0,107051.0,107026.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:00:00,132163,839.86,840.04,839.86,839.98,267.0,107026.0,107023.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:01:00,132164,839.98,840.18,839.98,840.12,195.0,107023.0,107000.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:02:00,132165,840.12,840.18,839.96,840.16,184.0,107000.0,106962.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:03:00,132166,840.16,840.16,839.8,840.02,144.0,106962.0,106927.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:04:00,132167,840.02,840.06,839.96,840.0,97.0,106927.0,106923.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:05:00,132168,840.0,840.1,839.9,840.06,242.0,106923.0,106856.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:06:00,132169,840.06,840.26,840.02,840.14,190.0,106856.0,106823.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:07:00,132170,840.14,840.38,840.12,840.38,153.0,106823.0,106816.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:08:00,132171,840.38,840.42,840.24,840.28,203.0,106816.0,106793.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:09:00,132172,840.28,840.3,840.12,840.2,128.0,106793.0,106770.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:10:00,132173,840.2,840.2,839.92,840.0,134.0,106770.0,106746.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:11:00,132174,840.0,840.0,839.62,839.72,200.0,106746.0,106735.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:12:00,132175,839.72,839.98,839.5,839.98,338.0,106735.0,106742.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:13:00,132176,839.98,840.08,839.88,840.0,214.0,106742.0,106696.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:14:00,132177,840.0,840.1,839.92,840.06,129.0,106696.0,106673.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:30:00,132178,840.08,840.12,839.78,839.82,339.0,106673.0,106595.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:31:00,132179,839.82,839.82,839.64,839.7,151.0,106595.0,106567.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:32:00,132180,839.7,839.74,839.6,839.66,144.0,106567.0,106562.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:33:00,132181,839.66,839.7,839.38,839.54,267.0,106562.0,106513.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:34:00,132182,839.54,839.6,839.28,839.28,225.0,106513.0,106518.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:35:00,132183,839.28,839.5,839.22,839.48,211.0,106518.0,106521.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:36:00,132184,839.48,839.5,838.92,839.02,546.0,106521.0,106595.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:37:00,132185,839.02,839.26,838.86,839.2,335.0,106595.0,106554.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:38:00,132186,839.2,839.32,838.68,838.7,454.0,106554.0,106593.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:39:00,132187,838.7,839.1,838.28,839.04,1037.0,106593.0,106509.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:40:00,132188,839.04,839.1,838.52,838.54,377.0,106509.0,106521.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:41:00,132189,838.54,838.68,838.42,838.62,410.0,106521.0,106493.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:42:00,132190,838.62,838.76,838.48,838.7,390.0,106493.0,106477.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:43:00,132191,838.7,839.0,838.44,838.46,371.0,106477.0,106461.0
