vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-16 10:44:00,132192,838.46,838.9,838.46,838.88,326.0,106461.0,106391.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:45:00,132193,838.88,838.92,838.52,838.66,660.0,106391.0,106345.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:46:00,132194,838.66,838.68,837.82,838.04,960.0,106345.0,106405.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:47:00,132195,838.04,838.4,837.96,838.02,896.0,106405.0,106363.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:48:00,132196,838.02,838.56,838.0,838.56,444.0,106363.0,106360.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:49:00,132197,838.56,838.8,838.52,838.68,249.0,106360.0,106330.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:50:00,132198,838.68,838.72,838.46,838.5,187.0,106330.0,106317.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:51:00,132199,838.5,838.74,838.48,838.62,327.0,106317.0,106316.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:52:00,132200,838.62,839.1,838.56,839.06,317.0,106316.0,106279.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:53:00,132201,839.06,839.14,838.96,839.08,203.0,106279.0,106262.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:54:00,132202,839.08,839.08,838.78,838.82,141.0,106262.0,106241.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:55:00,132203,838.82,839.06,838.82,838.94,117.0,106241.0,106249.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:56:00,132204,838.94,839.08,838.88,839.08,100.0,106249.0,106240.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:57:00,132205,839.08,839.16,838.8,838.84,319.0,106240.0,106210.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:58:00,132206,838.84,838.84,838.4,838.5,367.0,106210.0,106210.0
au2510.SHFE,SHFE.au2510,2025-09-16 10:59:00,132207,838.5,838.58,838.3,838.38,236.0,106210.0,106179.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:00:00,132208,838.38,838.62,838.26,838.58,306.0,106179.0,106152.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:01:00,132209,838.58,838.6,838.36,838.42,222.0,106152.0,106113.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:02:00,132210,838.42,838.5,838.32,838.44,103.0,106113.0,106082.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:03:00,132211,838.44,838.66,838.42,838.54,160.0,106082.0,106074.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:04:00,132212,838.54,838.7,838.54,838.62,186.0,106074.0,106075.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:05:00,132213,838.62,838.86,838.6,838.78,397.0,106075.0,106008.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:06:00,132214,838.78,838.92,838.72,838.86,261.0,106008.0,105979.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:07:00,132215,838.86,838.96,838.78,838.78,207.0,105979.0,106005.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:08:00,132216,838.78,838.92,838.78,838.9,105.0,106005.0,105996.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:09:00,132217,838.9,838.96,838.86,838.96,115.0,105996.0,105976.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:10:00,132218,838.96,838.98,838.88,838.96,103.0,105976.0,105960.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:11:00,132219,838.96,839.06,838.8,838.84,172.0,105960.0,105937.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:12:00,132220,838.84,838.96,838.8,838.92,88.0,105937.0,105906.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:13:00,132221,838.92,839.1,838.92,839.1,132.0,105906.0,105878.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:14:00,132222,839.1,839.26,839.1,839.18,209.0,105878.0,105785.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:15:00,132223,839.18,839.34,839.14,839.26,275.0,105785.0,105777.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:16:00,132224,839.26,839.36,839.18,839.2,135.0,105777.0,105776.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:17:00,132225,839.2,839.26,839.06,839.24,119.0,105776.0,105755.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:18:00,132226,839.24,839.3,839.18,839.2,138.0,105755.0,105718.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:19:00,132227,839.2,839.2,838.96,839.16,171.0,105718.0,105759.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:20:00,132228,839.16,839.24,839.14,839.24,91.0,105759.0,105756.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:21:00,132229,839.24,839.32,839.14,839.24,108.0,105756.0,105738.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:22:00,132230,839.24,839.28,839.14,839.24,152.0,105738.0,105706.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:23:00,132231,839.24,839.24,838.98,838.98,82.0,105706.0,105693.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:24:00,132232,838.98,839.08,838.98,839.08,56.0,105693.0,105686.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:25:00,132233,839.08,839.12,839.02,839.06,31.0,105686.0,105686.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:26:00,132234,839.06,839.1,839.04,839.06,64.0,105686.0,105668.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:27:00,132235,839.06,839.08,839.0,839.02,77.0,105668.0,105663.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:28:00,132236,839.02,839.14,839.02,839.12,80.0,105663.0,105643.0
au2510.SHFE,SHFE.au2510,2025-09-16 11:29:00,132237,839.12,839.26,839.04,839.24,157.0,105643.0,105654.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:30:00,132238,839.64,839.96,839.64,839.78,618.0,105654.0,105618.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:31:00,132239,839.78,839.94,839.78,839.9,149.0,105618.0,105605.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:32:00,132240,839.9,839.92,839.54,839.54,210.0,105605.0,105592.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:33:00,132241,839.54,839.74,839.46,839.74,169.0,105592.0,105575.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:34:00,132242,839.74,839.78,839.6,839.62,114.0,105575.0,105558.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:35:00,132243,839.62,839.72,839.62,839.68,80.0,105558.0,105536.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:36:00,132244,839.68,839.82,839.68,839.74,134.0,105536.0,105514.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:37:00,132245,839.74,839.86,839.64,839.84,162.0,105514.0,105511.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:38:00,132246,839.84,839.86,839.6,839.78,232.0,105511.0,105495.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:39:00,132247,839.78,839.8,839.64,839.76,206.0,105495.0,105430.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:40:00,132248,839.76,839.8,839.56,839.64,264.0,105430.0,105375.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:41:00,132249,839.64,839.84,839.64,839.7,121.0,105375.0,105337.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:42:00,132250,839.7,839.72,839.6,839.68,92.0,105337.0,105304.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:43:00,132251,839.68,839.74,839.64,839.7,96.0,105304.0,105261.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:44:00,132252,839.7,839.7,839.6,839.6,84.0,105261.0,105249.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:45:00,132253,839.6,839.62,839.46,839.5,206.0,105249.0,105235.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:46:00,132254,839.5,839.56,839.44,839.48,320.0,105235.0,105117.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:47:00,132255,839.48,839.58,839.42,839.42,202.0,105117.0,105110.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:48:00,132256,839.42,839.46,839.14,839.2,395.0,105110.0,104995.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:49:00,132257,839.2,839.2,839.02,839.08,278.0,104995.0,104917.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:50:00,132258,839.08,839.34,839.06,839.22,341.0,104917.0,104844.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:51:00,132259,839.22,839.46,839.22,839.32,291.0,104844.0,104846.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:52:00,132260,839.32,839.4,839.24,839.3,147.0,104846.0,104836.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:53:00,132261,839.3,839.38,839.26,839.28,150.0,104836.0,104850.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:54:00,132262,839.28,839.38,839.22,839.22,135.0,104850.0,104806.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:55:00,132263,839.22,839.54,839.16,839.54,166.0,104806.0,104775.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:56:00,132264,839.54,839.68,839.54,839.64,278.0,104775.0,104709.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:57:00,132265,839.64,839.7,839.6,839.68,99.0,104709.0,104724.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:58:00,132266,839.68,839.72,839.64,839.72,155.0,104724.0,104724.0
au2510.SHFE,SHFE.au2510,2025-09-16 13:59:00,132267,839.72,839.74,839.62,839.66,421.0,104724.0,104641.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:00:00,132268,839.66,840.04,839.64,839.98,606.0,104641.0,104714.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:01:00,132269,839.98,840.0,839.9,839.9,206.0,104714.0,104705.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:02:00,132270,839.9,840.06,839.88,840.02,172.0,104705.0,104710.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:03:00,132271,840.02,840.02,839.86,839.98,248.0,104710.0,104665.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:04:00,132272,839.98,840.08,839.82,839.86,228.0,104665.0,104652.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:05:00,132273,839.86,839.92,839.76,839.86,130.0,104652.0,104623.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:06:00,132274,839.86,839.98,839.8,839.94,160.0,104623.0,104577.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:07:00,132275,839.94,839.96,839.78,839.8,105.0,104577.0,104543.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:08:00,132276,839.8,839.84,839.64,839.68,131.0,104543.0,104515.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:09:00,132277,839.68,839.68,839.56,839.6,168.0,104515.0,104478.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:10:00,132278,839.6,839.86,839.58,839.82,117.0,104478.0,104477.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:11:00,132279,839.82,839.94,839.76,839.88,95.0,104477.0,104469.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:12:00,132280,839.88,839.96,839.78,839.78,106.0,104469.0,104492.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:13:00,132281,839.78,839.78,839.66,839.76,71.0,104492.0,104491.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:14:00,132282,839.76,839.8,839.68,839.68,65.0,104491.0,104474.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:15:00,132283,839.68,839.84,839.66,839.66,76.0,104474.0,104455.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:16:00,132284,839.66,839.86,839.66,839.76,79.0,104455.0,104437.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:17:00,132285,839.76,839.92,839.76,839.86,107.0,104437.0,104418.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:18:00,132286,839.86,840.0,839.82,839.86,195.0,104418.0,104364.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:19:00,132287,839.86,839.94,839.86,839.94,65.0,104364.0,104352.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:20:00,132288,839.94,839.96,839.84,839.88,141.0,104352.0,104316.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:21:00,132289,839.88,839.98,839.84,839.94,86.0,104316.0,104304.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:22:00,132290,839.94,840.14,839.94,840.04,223.0,104304.0,104299.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:23:00,132291,840.04,840.08,839.94,840.06,160.0,104299.0,104255.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:24:00,132292,840.06,840.12,839.92,839.94,216.0,104255.0,104197.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:25:00,132293,839.94,840.02,839.88,839.88,143.0,104197.0,104179.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:26:00,132294,839.88,839.96,839.84,839.9,266.0,104179.0,104092.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:27:00,132295,839.9,840.0,839.86,839.88,173.0,104092.0,104094.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:28:00,132296,839.88,839.94,839.8,839.86,129.0,104094.0,104071.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:29:00,132297,839.86,839.92,839.84,839.86,92.0,104071.0,104018.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:30:00,132298,839.86,839.9,839.82,839.86,74.0,104018.0,104000.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:31:00,132299,839.86,839.92,839.72,839.9,161.0,104000.0,103995.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:32:00,132300,839.9,840.0,839.9,840.0,120.0,103995.0,103998.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:33:00,132301,840.0,840.1,839.98,840.02,143.0,103998.0,104009.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:34:00,132302,840.02,840.16,840.02,840.16,154.0,104009.0,104000.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:35:00,132303,840.16,840.52,840.16,840.48,355.0,104000.0,103979.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:36:00,132304,840.48,840.52,840.32,840.48,225.0,103979.0,103965.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:37:00,132305,840.48,840.76,840.44,840.7,585.0,103965.0,103940.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:38:00,132306,840.7,840.92,840.64,840.9,293.0,103940.0,103953.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:39:00,132307,840.9,840.94,840.7,840.82,283.0,103953.0,103955.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:40:00,132308,840.82,841.08,840.72,840.74,443.0,103955.0,103989.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:41:00,132309,840.74,840.82,840.6,840.8,234.0,103989.0,103950.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:42:00,132310,840.8,841.24,840.76,841.2,364.0,103950.0,103954.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:43:00,132311,841.2,841.44,841.16,841.38,329.0,103954.0,103945.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:44:00,132312,841.38,841.64,841.36,841.64,383.0,103945.0,103959.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:45:00,132313,841.64,841.78,841.52,841.66,727.0,103959.0,104087.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:46:00,132314,841.66,841.84,841.64,841.78,590.0,104087.0,104129.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:47:00,132315,841.78,842.26,841.72,842.18,616.0,104129.0,104173.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:48:00,132316,842.18,842.28,841.66,841.66,592.0,104173.0,104189.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:49:00,132317,841.66,841.66,841.16,841.46,665.0,104189.0,104111.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:50:00,132318,841.46,841.54,841.18,841.26,541.0,104111.0,103995.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:51:00,132319,841.26,841.26,840.88,841.04,548.0,103995.0,103916.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:52:00,132320,841.04,841.16,840.88,841.02,248.0,103916.0,103890.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:53:00,132321,841.02,841.36,840.92,841.3,374.0,103890.0,103814.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:54:00,132322,841.3,841.72,841.26,841.68,317.0,103814.0,103825.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:55:00,132323,841.68,841.96,841.54,841.78,387.0,103825.0,103887.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:56:00,132324,841.78,841.9,841.72,841.82,191.0,103887.0,103857.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:57:00,132325,841.82,842.0,841.7,842.0,352.0,103857.0,103864.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:58:00,132326,842.0,842.32,841.96,842.24,502.0,103864.0,103903.0
au2510.SHFE,SHFE.au2510,2025-09-16 14:59:00,132327,842.24,842.4,841.88,842.08,552.0,103903.0,104060.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:00:00,132328,841.16,841.46,840.36,840.68,1594.0,104060.0,104121.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:01:00,132329,840.68,840.68,840.22,840.4,915.0,104121.0,104100.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:02:00,132330,840.4,840.44,840.0,840.26,632.0,104100.0,104097.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:03:00,132331,840.26,840.4,840.04,840.38,455.0,104097.0,104101.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:04:00,132332,840.38,840.5,840.28,840.28,349.0,104101.0,104125.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:05:00,132333,840.28,840.32,840.0,840.08,507.0,104125.0,104095.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:06:00,132334,840.08,840.22,839.88,840.18,491.0,104095.0,104115.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:07:00,132335,840.18,840.2,839.96,840.08,267.0,104115.0,104138.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:08:00,132336,840.08,840.36,840.02,840.3,403.0,104138.0,104159.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:09:00,132337,840.3,840.32,840.16,840.16,332.0,104159.0,104201.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:10:00,132338,840.16,840.26,839.96,840.16,465.0,104201.0,104258.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:11:00,132339,840.16,840.24,840.0,840.2,325.0,104258.0,104238.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:12:00,132340,840.2,840.46,840.18,840.38,400.0,104238.0,104163.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:13:00,132341,840.38,840.6,840.38,840.5,415.0,104163.0,104140.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:14:00,132342,840.5,840.7,840.5,840.64,365.0,104140.0,104181.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:15:00,132343,840.64,840.72,840.34,840.72,392.0,104181.0,104203.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:16:00,132344,840.72,840.78,840.42,840.42,447.0,104203.0,104189.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:17:00,132345,840.42,840.7,840.36,840.64,398.0,104189.0,104157.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:18:00,132346,840.64,840.66,840.38,840.38,212.0,104157.0,104173.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:19:00,132347,840.38,840.38,840.06,840.32,408.0,104173.0,104212.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:20:00,132348,840.32,840.74,840.18,840.64,489.0,104212.0,104229.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:21:00,132349,840.64,841.18,840.64,841.12,563.0,104229.0,104235.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:22:00,132350,841.12,841.38,841.12,841.3,585.0,104235.0,104260.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:23:00,132351,841.3,841.52,841.26,841.52,432.0,104260.0,104274.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:24:00,132352,841.52,841.72,841.5,841.58,629.0,104274.0,104395.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:25:00,132353,841.58,841.78,841.5,841.62,487.0,104395.0,104436.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:26:00,132354,841.62,841.72,841.52,841.52,377.0,104436.0,104407.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:27:00,132355,841.52,841.74,841.52,841.58,373.0,104407.0,104456.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:28:00,132356,841.58,841.98,841.5,841.94,499.0,104456.0,104517.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:29:00,132357,841.94,842.04,841.74,841.9,467.0,104517.0,104618.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:30:00,132358,841.9,841.98,841.6,841.66,406.0,104618.0,104622.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:31:00,132359,841.66,842.0,841.5,841.86,459.0,104622.0,104624.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:32:00,132360,841.86,841.94,841.66,841.8,311.0,104624.0,104638.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:33:00,132361,841.8,841.8,841.5,841.74,302.0,104638.0,104619.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:34:00,132362,841.74,842.4,841.68,842.26,700.0,104619.0,104631.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:35:00,132363,842.26,842.3,842.1,842.3,435.0,104631.0,104701.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:36:00,132364,842.3,842.38,842.14,842.16,392.0,104701.0,104720.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:37:00,132365,842.16,842.34,842.1,842.24,547.0,104720.0,104847.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:38:00,132366,842.24,842.66,842.22,842.62,703.0,104847.0,104857.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:39:00,132367,842.62,842.64,842.36,842.6,478.0,104857.0,104907.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:40:00,132368,842.6,842.64,842.24,842.3,659.0,104907.0,105014.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:41:00,132369,842.3,842.68,842.18,842.62,638.0,105014.0,105052.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:42:00,132370,842.62,842.7,842.48,842.52,377.0,105052.0,105119.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:43:00,132371,842.52,842.54,842.02,842.02,453.0,105119.0,105130.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:44:00,132372,842.02,842.06,841.56,841.68,715.0,105130.0,105073.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:45:00,132373,841.68,842.06,841.66,841.94,604.0,105073.0,105026.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:46:00,132374,841.94,842.2,841.84,842.2,269.0,105026.0,105015.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:47:00,132375,842.2,842.24,841.98,842.08,311.0,105015.0,105012.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:48:00,132376,842.08,842.44,842.08,842.26,291.0,105012.0,105020.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:49:00,132377,842.26,842.38,842.08,842.16,189.0,105020.0,105019.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:50:00,132378,842.16,842.36,842.16,842.2,176.0,105019.0,105002.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:51:00,132379,842.2,842.34,842.04,842.06,197.0,105002.0,105041.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:52:00,132380,842.06,842.26,842.06,842.24,114.0,105041.0,105021.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:53:00,132381,842.24,842.56,842.22,842.44,324.0,105021.0,105028.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:54:00,132382,842.44,842.5,842.36,842.42,278.0,105028.0,105053.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:55:00,132383,842.42,842.48,842.2,842.28,195.0,105053.0,105067.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:56:00,132384,842.28,842.3,842.06,842.2,244.0,105067.0,105077.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:57:00,132385,842.2,842.36,842.12,842.36,155.0,105077.0,105033.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:58:00,132386,842.36,842.36,842.08,842.1,129.0,105033.0,105058.0
au2510.SHFE,SHFE.au2510,2025-09-16 21:59:00,132387,842.1,842.2,842.08,842.14,211.0,105058.0,105078.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:00:00,132388,842.14,842.28,841.9,842.26,422.0,105078.0,105069.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:01:00,132389,842.26,842.42,842.14,842.14,296.0,105069.0,105061.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:02:00,132390,842.14,842.24,842.0,842.02,252.0,105061.0,105050.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:03:00,132391,842.02,842.02,841.84,841.9,343.0,105050.0,105024.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:04:00,132392,841.9,842.2,841.9,841.98,289.0,105024.0,105005.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:05:00,132393,841.98,842.18,841.54,841.58,417.0,105005.0,105012.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:06:00,132394,841.58,841.86,841.56,841.8,479.0,105012.0,104887.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:07:00,132395,841.8,842.1,841.8,842.04,242.0,104887.0,104918.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:08:00,132396,842.04,842.1,841.98,842.1,189.0,104918.0,104900.0
