vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-16 22:09:00,132397,842.1,842.14,841.9,842.1,236.0,104900.0,104882.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:10:00,132398,842.1,842.2,841.96,842.18,153.0,104882.0,104879.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:11:00,132399,842.18,842.58,842.18,842.44,541.0,104879.0,104850.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:12:00,132400,842.44,842.62,842.4,842.5,362.0,104850.0,104911.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:13:00,132401,842.5,842.58,842.32,842.58,231.0,104911.0,104985.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:14:00,132402,842.58,842.62,842.46,842.54,214.0,104985.0,104967.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:15:00,132403,842.54,842.78,842.44,842.46,424.0,104967.0,104999.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:16:00,132404,842.46,842.62,842.42,842.6,266.0,104999.0,105059.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:17:00,132405,842.6,843.24,842.58,843.0,1060.0,105059.0,105080.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:18:00,132406,843.0,843.42,843.0,843.28,592.0,105080.0,105040.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:19:00,132407,843.28,843.38,843.14,843.18,375.0,105040.0,105083.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:20:00,132408,843.18,843.18,842.78,843.08,656.0,105083.0,105023.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:21:00,132409,843.08,843.1,842.84,842.98,307.0,105023.0,105035.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:22:00,132410,842.98,842.98,842.58,842.62,437.0,105035.0,104975.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:23:00,132411,842.62,842.82,842.6,842.66,398.0,104975.0,104980.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:24:00,132412,842.66,843.0,842.64,842.88,328.0,104980.0,104946.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:25:00,132413,842.88,842.94,842.4,842.56,361.0,104946.0,104946.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:26:00,132414,842.56,842.68,842.54,842.56,197.0,104946.0,104953.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:27:00,132415,842.56,842.56,842.14,842.22,573.0,104953.0,105048.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:28:00,132416,842.22,842.24,841.74,841.86,766.0,105048.0,105017.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:29:00,132417,841.86,841.9,841.26,841.48,1017.0,105017.0,104923.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:30:00,132418,841.48,841.92,841.38,841.66,767.0,104923.0,104961.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:31:00,132419,841.66,841.66,841.12,841.18,790.0,104961.0,104902.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:32:00,132420,841.18,841.18,840.4,840.6,1579.0,104902.0,104852.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:33:00,132421,840.6,840.8,840.14,840.48,1071.0,104852.0,104938.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:34:00,132422,840.48,840.9,840.28,840.82,966.0,104938.0,104833.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:35:00,132423,840.82,841.22,840.74,841.2,758.0,104833.0,104852.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:36:00,132424,841.2,841.36,840.94,841.06,1015.0,104852.0,104767.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:37:00,132425,841.06,841.7,841.06,841.44,1033.0,104767.0,104740.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:38:00,132426,841.44,841.68,841.32,841.56,457.0,104740.0,104772.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:39:00,132427,841.56,841.86,841.44,841.48,557.0,104772.0,104715.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:40:00,132428,841.48,841.56,840.98,840.98,500.0,104715.0,104675.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:41:00,132429,840.98,840.98,840.72,840.78,419.0,104675.0,104678.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:42:00,132430,840.78,840.86,840.46,840.7,592.0,104678.0,104750.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:43:00,132431,840.7,840.72,840.26,840.56,675.0,104750.0,104801.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:44:00,132432,840.56,840.6,840.32,840.44,418.0,104801.0,104881.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:45:00,132433,840.44,840.72,840.08,840.68,679.0,104881.0,104851.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:46:00,132434,840.68,840.74,840.46,840.54,469.0,104851.0,104960.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:47:00,132435,840.54,840.72,840.28,840.48,384.0,104960.0,105004.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:48:00,132436,840.48,840.8,840.24,840.74,505.0,105004.0,105005.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:49:00,132437,840.74,840.8,840.42,840.48,266.0,105005.0,105020.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:50:00,132438,840.48,840.48,840.26,840.26,193.0,105020.0,105044.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:51:00,132439,840.26,840.26,839.5,839.84,1156.0,105044.0,104841.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:52:00,132440,839.84,840.26,839.66,840.24,499.0,104841.0,104882.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:53:00,132441,840.24,840.34,840.08,840.16,274.0,104882.0,104863.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:54:00,132442,840.16,840.26,840.02,840.16,284.0,104863.0,104888.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:55:00,132443,840.16,840.16,839.8,839.86,343.0,104888.0,104940.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:56:00,132444,839.86,839.98,839.62,839.9,365.0,104940.0,104976.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:57:00,132445,839.9,839.9,839.72,839.76,280.0,104976.0,104959.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:58:00,132446,839.76,839.78,839.28,839.7,540.0,104959.0,104959.0
au2510.SHFE,SHFE.au2510,2025-09-16 22:59:00,132447,839.7,839.7,839.3,839.44,424.0,104959.0,104937.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:00:00,132448,839.44,839.9,839.44,839.68,490.0,104937.0,104928.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:01:00,132449,839.68,839.76,839.36,839.5,285.0,104928.0,104958.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:02:00,132450,839.5,839.78,839.46,839.64,220.0,104958.0,104969.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:03:00,132451,839.64,839.92,839.62,839.92,215.0,104969.0,104956.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:04:00,132452,839.92,839.92,839.4,839.52,382.0,104956.0,104881.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:05:00,132453,839.52,839.52,838.74,838.88,899.0,104881.0,104815.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:06:00,132454,838.88,838.88,838.2,838.76,1497.0,104815.0,104824.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:07:00,132455,838.76,838.86,838.18,838.72,819.0,104824.0,104734.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:08:00,132456,838.72,838.8,838.1,838.6,844.0,104734.0,104637.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:09:00,132457,838.6,838.68,838.02,838.1,743.0,104637.0,104602.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:10:00,132458,838.1,838.94,838.1,838.86,761.0,104602.0,104549.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:11:00,132459,838.86,839.14,838.84,839.0,569.0,104549.0,104507.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:12:00,132460,839.0,839.16,838.96,839.08,284.0,104507.0,104527.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:13:00,132461,839.08,839.1,838.9,838.98,206.0,104527.0,104574.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:14:00,132462,838.98,839.34,838.98,839.26,495.0,104574.0,104557.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:15:00,132463,839.26,839.4,839.08,839.28,419.0,104557.0,104553.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:16:00,132464,839.28,839.64,839.28,839.54,557.0,104553.0,104606.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:17:00,132465,839.54,839.58,839.28,839.36,202.0,104606.0,104597.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:18:00,132466,839.36,839.46,839.3,839.4,193.0,104597.0,104567.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:19:00,132467,839.4,839.8,839.4,839.64,227.0,104567.0,104553.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:20:00,132468,839.64,839.84,839.48,839.84,243.0,104553.0,104555.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:21:00,132469,839.84,840.06,839.82,839.94,502.0,104555.0,104583.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:22:00,132470,839.94,840.04,839.56,839.74,439.0,104583.0,104588.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:23:00,132471,839.74,839.74,839.28,839.28,407.0,104588.0,104450.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:24:00,132472,839.28,839.48,839.14,839.3,366.0,104450.0,104382.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:25:00,132473,839.3,839.36,839.12,839.36,256.0,104382.0,104366.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:26:00,132474,839.36,839.48,839.22,839.22,249.0,104366.0,104401.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:27:00,132475,839.22,839.38,839.18,839.38,132.0,104401.0,104383.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:28:00,132476,839.38,839.38,839.22,839.3,72.0,104383.0,104390.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:29:00,132477,839.3,839.32,838.78,838.84,536.0,104390.0,104393.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:30:00,132478,838.84,838.92,838.5,838.56,440.0,104393.0,104399.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:31:00,132479,838.56,838.94,838.5,838.84,324.0,104399.0,104386.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:32:00,132480,838.84,838.86,838.66,838.7,174.0,104386.0,104407.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:33:00,132481,838.7,838.72,838.3,838.36,384.0,104407.0,104416.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:34:00,132482,838.36,838.58,838.36,838.4,398.0,104416.0,104382.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:35:00,132483,838.4,838.4,838.0,838.28,888.0,104382.0,104475.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:36:00,132484,838.28,838.92,838.2,838.42,482.0,104475.0,104485.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:37:00,132485,838.42,838.58,838.06,838.14,435.0,104485.0,104435.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:38:00,132486,838.14,838.36,837.9,838.32,562.0,104435.0,104465.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:39:00,132487,838.32,838.72,838.32,838.72,409.0,104465.0,104435.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:40:00,132488,838.72,838.72,838.36,838.46,346.0,104435.0,104499.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:41:00,132489,838.46,838.48,838.14,838.26,231.0,104499.0,104485.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:42:00,132490,838.26,838.38,838.18,838.36,156.0,104485.0,104474.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:43:00,132491,838.36,838.38,838.1,838.14,230.0,104474.0,104468.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:44:00,132492,838.14,838.38,838.08,838.38,146.0,104468.0,104451.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:45:00,132493,838.38,838.64,838.36,838.56,331.0,104451.0,104439.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:46:00,132494,838.56,838.84,838.54,838.8,344.0,104439.0,104488.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:47:00,132495,838.8,839.04,838.8,838.96,412.0,104488.0,104508.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:48:00,132496,838.96,839.14,838.96,839.02,243.0,104508.0,104492.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:49:00,132497,839.02,839.26,838.96,839.26,302.0,104492.0,104466.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:50:00,132498,839.26,839.34,839.02,839.34,315.0,104466.0,104385.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:51:00,132499,839.34,839.54,839.14,839.36,331.0,104385.0,104354.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:52:00,132500,839.36,839.44,839.3,839.42,163.0,104354.0,104334.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:53:00,132501,839.42,839.52,839.3,839.44,168.0,104334.0,104322.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:54:00,132502,839.44,839.46,839.36,839.4,97.0,104322.0,104328.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:55:00,132503,839.4,839.6,839.38,839.52,182.0,104328.0,104293.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:56:00,132504,839.52,839.52,839.42,839.44,94.0,104293.0,104293.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:57:00,132505,839.44,839.74,839.4,839.64,209.0,104293.0,104260.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:58:00,132506,839.64,839.68,839.52,839.54,148.0,104260.0,104242.0
au2510.SHFE,SHFE.au2510,2025-09-16 23:59:00,132507,839.54,839.64,839.54,839.58,81.0,104242.0,104238.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:00:00,132508,839.58,839.74,839.56,839.7,135.0,104238.0,104228.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:01:00,132509,839.7,839.82,839.34,839.5,321.0,104228.0,104223.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:02:00,132510,839.5,839.68,839.48,839.52,149.0,104223.0,104209.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:03:00,132511,839.52,839.56,839.36,839.48,147.0,104209.0,104172.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:04:00,132512,839.48,839.74,839.46,839.74,147.0,104172.0,104186.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:05:00,132513,839.74,839.76,839.46,839.48,153.0,104186.0,104164.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:06:00,132514,839.48,839.54,839.32,839.36,188.0,104164.0,104171.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:07:00,132515,839.36,839.56,839.28,839.54,141.0,104171.0,104174.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:08:00,132516,839.54,839.54,839.36,839.36,90.0,104174.0,104148.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:09:00,132517,839.36,839.38,839.2,839.38,92.0,104148.0,104141.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:10:00,132518,839.38,839.6,839.34,839.58,113.0,104141.0,104126.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:11:00,132519,839.58,839.6,839.4,839.54,66.0,104126.0,104130.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:12:00,132520,839.54,839.62,839.38,839.48,132.0,104130.0,104102.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:13:00,132521,839.48,839.62,839.46,839.62,82.0,104102.0,104100.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:14:00,132522,839.62,839.82,839.6,839.68,143.0,104100.0,104083.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:15:00,132523,839.68,839.94,839.6,839.82,105.0,104083.0,104063.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:16:00,132524,839.82,839.9,839.6,839.62,112.0,104063.0,104067.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:17:00,132525,839.62,839.68,839.56,839.62,61.0,104067.0,104069.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:18:00,132526,839.62,839.8,839.62,839.78,67.0,104069.0,104059.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:19:00,132527,839.78,839.96,839.78,839.94,151.0,104059.0,104068.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:20:00,132528,839.94,839.96,839.8,839.86,132.0,104068.0,104078.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:21:00,132529,839.86,839.94,839.86,839.92,55.0,104078.0,104066.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:22:00,132530,839.92,840.0,839.86,840.0,90.0,104066.0,104069.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:23:00,132531,840.0,840.1,839.82,839.82,193.0,104069.0,104053.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:24:00,132532,839.82,839.9,839.74,839.86,101.0,104053.0,104048.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:25:00,132533,839.86,840.0,839.84,839.92,80.0,104048.0,104046.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:26:00,132534,839.92,840.06,839.92,839.96,69.0,104046.0,104036.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:27:00,132535,839.96,840.08,839.96,840.04,49.0,104036.0,104047.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:28:00,132536,840.04,840.16,840.04,840.08,87.0,104047.0,104044.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:29:00,132537,840.08,840.12,840.0,840.02,79.0,104044.0,104052.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:30:00,132538,840.02,840.12,839.94,840.12,122.0,104052.0,104041.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:31:00,132539,840.12,840.28,840.06,840.06,339.0,104041.0,103954.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:32:00,132540,840.06,840.12,839.86,839.98,134.0,103954.0,103961.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:33:00,132541,839.98,840.16,839.96,840.16,76.0,103961.0,103948.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:34:00,132542,840.16,840.22,840.12,840.14,91.0,103948.0,103934.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:35:00,132543,840.14,840.22,840.12,840.22,136.0,103934.0,103873.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:36:00,132544,840.22,840.24,840.12,840.22,91.0,103873.0,103863.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:37:00,132545,840.22,840.44,840.22,840.28,181.0,103863.0,103848.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:38:00,132546,840.28,840.4,840.16,840.18,119.0,103848.0,103830.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:39:00,132547,840.18,840.22,839.8,839.92,184.0,103830.0,103786.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:40:00,132548,839.92,839.96,839.68,839.78,232.0,103786.0,103789.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:41:00,132549,839.78,839.86,839.64,839.64,140.0,103789.0,103802.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:42:00,132550,839.64,839.72,839.56,839.72,219.0,103802.0,103796.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:43:00,132551,839.72,839.76,839.6,839.7,61.0,103796.0,103798.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:44:00,132552,839.7,839.7,839.5,839.58,131.0,103798.0,103791.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:45:00,132553,839.58,839.86,839.58,839.84,116.0,103791.0,103768.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:46:00,132554,839.84,840.0,839.82,839.9,213.0,103768.0,103746.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:47:00,132555,839.9,840.02,839.9,840.02,124.0,103746.0,103768.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:48:00,132556,840.02,840.18,839.96,840.02,181.0,103768.0,103811.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:49:00,132557,840.02,840.08,839.96,840.02,65.0,103811.0,103823.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:50:00,132558,840.02,840.16,840.0,840.06,88.0,103823.0,103835.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:51:00,132559,840.06,840.12,840.0,840.1,27.0,103835.0,103832.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:52:00,132560,840.1,840.14,840.02,840.08,39.0,103832.0,103826.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:53:00,132561,840.08,840.24,840.08,840.24,89.0,103826.0,103856.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:54:00,132562,840.24,840.28,840.02,840.02,111.0,103856.0,103894.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:55:00,132563,840.02,840.24,840.02,840.2,79.0,103894.0,103895.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:56:00,132564,840.2,840.3,840.1,840.16,81.0,103895.0,103908.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:57:00,132565,840.16,840.32,840.16,840.26,55.0,103908.0,103882.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:58:00,132566,840.26,840.26,840.2,840.2,49.0,103882.0,103885.0
au2510.SHFE,SHFE.au2510,2025-09-17 00:59:00,132567,840.2,840.28,840.12,840.12,68.0,103885.0,103896.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:00:00,132568,840.12,840.4,840.12,840.34,122.0,103896.0,103896.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:01:00,132569,840.34,840.34,840.2,840.2,64.0,103896.0,103911.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:02:00,132570,840.2,840.24,840.18,840.18,31.0,103911.0,103915.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:03:00,132571,840.18,840.26,840.16,840.18,21.0,103915.0,103918.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:04:00,132572,840.18,840.22,840.08,840.18,58.0,103918.0,103914.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:05:00,132573,840.18,840.22,840.04,840.14,72.0,103914.0,103901.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:06:00,132574,840.14,840.14,839.92,839.96,75.0,103901.0,103893.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:07:00,132575,839.96,840.0,839.84,839.9,173.0,103893.0,103884.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:08:00,132576,839.9,839.96,839.86,839.94,73.0,103884.0,103856.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:09:00,132577,839.94,839.96,839.82,839.88,40.0,103856.0,103862.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:10:00,132578,839.88,839.9,839.76,839.84,95.0,103862.0,103849.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:11:00,132579,839.84,839.88,839.66,839.8,97.0,103849.0,103839.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:12:00,132580,839.8,839.8,839.64,839.76,109.0,103839.0,103851.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:13:00,132581,839.76,839.82,839.7,839.76,41.0,103851.0,103852.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:14:00,132582,839.76,839.84,839.74,839.84,46.0,103852.0,103845.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:15:00,132583,839.84,839.94,839.82,839.88,91.0,103845.0,103846.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:16:00,132584,839.88,839.96,839.84,839.86,84.0,103846.0,103860.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:17:00,132585,839.86,839.86,839.62,839.76,122.0,103860.0,103848.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:18:00,132586,839.76,839.78,839.68,839.72,29.0,103848.0,103854.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:19:00,132587,839.72,839.9,839.72,839.9,51.0,103854.0,103841.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:20:00,132588,839.9,839.9,839.8,839.82,33.0,103841.0,103842.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:21:00,132589,839.82,839.84,839.78,839.8,50.0,103842.0,103866.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:22:00,132590,839.8,839.84,839.8,839.82,15.0,103866.0,103864.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:23:00,132591,839.82,839.96,839.82,839.84,48.0,103864.0,103855.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:24:00,132592,839.84,839.9,839.68,839.68,72.0,103855.0,103838.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:25:00,132593,839.68,839.82,839.68,839.8,36.0,103838.0,103826.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:26:00,132594,839.8,839.8,839.62,839.64,42.0,103826.0,103826.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:27:00,132595,839.64,839.76,839.64,839.66,53.0,103826.0,103819.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:28:00,132596,839.66,839.72,839.54,839.62,116.0,103819.0,103815.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:29:00,132597,839.62,839.9,839.62,839.84,160.0,103815.0,103845.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:30:00,132598,839.84,839.96,839.82,839.84,88.0,103845.0,103831.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:31:00,132599,839.84,839.94,839.82,839.88,36.0,103831.0,103826.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:32:00,132600,839.88,839.88,839.78,839.86,28.0,103826.0,103828.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:33:00,132601,839.86,839.88,839.84,839.86,17.0,103828.0,103831.0
