vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-17 01:34:00,132602,839.86,839.88,839.6,839.6,105.0,103831.0,103834.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:35:00,132603,839.6,839.68,839.52,839.68,124.0,103834.0,103776.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:36:00,132604,839.68,839.68,839.58,839.58,38.0,103776.0,103775.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:37:00,132605,839.58,839.66,839.52,839.58,113.0,103775.0,103758.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:38:00,132606,839.58,839.76,839.58,839.74,56.0,103758.0,103765.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:39:00,132607,839.74,839.74,839.42,839.5,150.0,103765.0,103696.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:40:00,132608,839.5,839.64,839.5,839.52,34.0,103696.0,103685.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:41:00,132609,839.52,839.58,839.5,839.56,44.0,103685.0,103668.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:42:00,132610,839.56,839.64,839.52,839.52,54.0,103668.0,103670.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:43:00,132611,839.52,839.54,839.2,839.3,198.0,103670.0,103663.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:44:00,132612,839.3,839.5,839.3,839.44,76.0,103663.0,103662.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:45:00,132613,839.44,839.68,839.42,839.68,65.0,103662.0,103658.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:46:00,132614,839.68,839.74,839.66,839.66,41.0,103658.0,103656.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:47:00,132615,839.66,839.78,839.66,839.68,54.0,103656.0,103652.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:48:00,132616,839.68,839.76,839.64,839.74,34.0,103652.0,103657.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:49:00,132617,839.74,839.86,839.74,839.78,49.0,103657.0,103667.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:50:00,132618,839.78,839.84,839.68,839.74,41.0,103667.0,103665.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:51:00,132619,839.74,839.74,839.66,839.66,13.0,103665.0,103663.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:52:00,132620,839.66,839.66,839.54,839.56,46.0,103663.0,103665.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:53:00,132621,839.56,839.58,839.46,839.52,38.0,103665.0,103664.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:54:00,132622,839.52,839.54,839.5,839.52,11.0,103664.0,103666.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:55:00,132623,839.52,839.58,839.52,839.56,25.0,103666.0,103665.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:56:00,132624,839.56,839.56,839.4,839.5,58.0,103665.0,103663.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:57:00,132625,839.5,839.56,839.5,839.56,21.0,103663.0,103669.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:58:00,132626,839.56,839.58,839.5,839.5,19.0,103669.0,103668.0
au2510.SHFE,SHFE.au2510,2025-09-17 01:59:00,132627,839.5,839.66,839.5,839.64,38.0,103668.0,103663.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:00:00,132628,839.64,839.64,839.46,839.52,34.0,103663.0,103649.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:01:00,132629,839.52,839.56,839.48,839.52,27.0,103649.0,103653.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:02:00,132630,839.52,839.56,839.46,839.5,38.0,103653.0,103650.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:03:00,132631,839.5,839.54,839.38,839.54,72.0,103650.0,103677.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:04:00,132632,839.54,839.54,839.46,839.5,13.0,103677.0,103670.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:05:00,132633,839.5,839.56,839.4,839.54,37.0,103670.0,103664.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:06:00,132634,839.54,839.76,839.5,839.7,67.0,103664.0,103666.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:07:00,132635,839.7,839.76,839.62,839.62,38.0,103666.0,103656.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:08:00,132636,839.62,839.68,839.6,839.64,46.0,103656.0,103641.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:09:00,132637,839.64,839.72,839.64,839.68,26.0,103641.0,103638.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:10:00,132638,839.68,839.74,839.62,839.7,70.0,103638.0,103596.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:11:00,132639,839.7,839.74,839.66,839.7,25.0,103596.0,103592.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:12:00,132640,839.7,839.78,839.7,839.78,15.0,103592.0,103585.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:13:00,132641,839.78,839.82,839.72,839.78,42.0,103585.0,103563.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:14:00,132642,839.78,839.78,839.5,839.72,76.0,103563.0,103547.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:15:00,132643,839.72,839.76,839.64,839.7,19.0,103547.0,103535.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:16:00,132644,839.7,839.7,839.62,839.64,18.0,103535.0,103537.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:17:00,132645,839.64,839.76,839.62,839.76,30.0,103537.0,103527.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:18:00,132646,839.76,839.76,839.66,839.68,19.0,103527.0,103521.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:19:00,132647,839.68,839.68,839.62,839.64,24.0,103521.0,103522.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:20:00,132648,839.64,839.74,839.64,839.72,34.0,103522.0,103520.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:21:00,132649,839.72,839.76,839.66,839.72,23.0,103520.0,103520.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:22:00,132650,839.72,839.84,839.7,839.78,41.0,103520.0,103513.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:23:00,132651,839.78,839.78,839.7,839.7,22.0,103513.0,103511.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:24:00,132652,839.7,839.74,839.68,839.72,8.0,103511.0,103509.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:25:00,132653,839.72,839.74,839.6,839.66,44.0,103509.0,103491.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:26:00,132654,839.66,839.76,839.66,839.66,53.0,103491.0,103485.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:27:00,132655,839.66,839.72,839.62,839.7,73.0,103485.0,103488.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:28:00,132656,839.7,839.8,839.66,839.68,66.0,103488.0,103461.0
au2510.SHFE,SHFE.au2510,2025-09-17 02:29:00,132657,839.68,839.78,839.54,839.74,148.0,103461.0,103427.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:00:00,132658,840.4,840.8,840.2,840.48,804.0,103427.0,103478.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:01:00,132659,840.48,840.56,840.22,840.42,478.0,103478.0,103415.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:02:00,132660,840.42,840.42,840.18,840.32,267.0,103415.0,103381.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:03:00,132661,840.32,840.56,840.26,840.32,307.0,103381.0,103326.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:04:00,132662,840.32,840.66,840.3,840.56,283.0,103326.0,103307.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:05:00,132663,840.56,840.82,840.56,840.8,332.0,103307.0,103245.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:06:00,132664,840.8,840.92,840.76,840.82,313.0,103245.0,103185.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:07:00,132665,840.82,840.84,840.54,840.72,243.0,103185.0,103156.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:08:00,132666,840.72,840.88,840.66,840.84,168.0,103156.0,103156.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:09:00,132667,840.84,840.88,840.66,840.74,167.0,103156.0,103116.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:10:00,132668,840.74,840.9,840.7,840.72,144.0,103116.0,103115.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:11:00,132669,840.72,840.8,840.54,840.66,153.0,103115.0,103128.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:12:00,132670,840.66,840.68,840.5,840.5,93.0,103128.0,103121.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:13:00,132671,840.5,840.64,840.48,840.58,127.0,103121.0,103094.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:14:00,132672,840.58,840.7,840.48,840.64,155.0,103094.0,103071.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:15:00,132673,840.64,840.64,840.5,840.54,107.0,103071.0,103067.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:16:00,132674,840.54,840.58,840.42,840.56,162.0,103067.0,103044.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:17:00,132675,840.56,840.58,840.28,840.34,184.0,103044.0,103072.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:18:00,132676,840.34,840.46,840.34,840.4,95.0,103072.0,103046.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:19:00,132677,840.4,840.58,840.36,840.5,124.0,103046.0,103037.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:20:00,132678,840.5,840.64,840.48,840.62,124.0,103037.0,103031.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:21:00,132679,840.62,840.64,840.44,840.48,99.0,103031.0,102995.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:22:00,132680,840.48,840.5,840.16,840.18,178.0,102995.0,103026.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:23:00,132681,840.18,840.22,839.92,840.0,337.0,103026.0,103054.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:24:00,132682,840.0,840.0,839.76,839.78,277.0,103054.0,103083.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:25:00,132683,839.78,839.98,839.76,839.84,226.0,103083.0,103093.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:26:00,132684,839.84,839.9,839.56,839.62,287.0,103093.0,103121.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:27:00,132685,839.62,839.78,839.56,839.58,194.0,103121.0,103115.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:28:00,132686,839.58,839.6,839.28,839.3,391.0,103115.0,103080.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:29:00,132687,839.3,839.4,839.1,839.12,442.0,103080.0,103103.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:30:00,132688,839.12,839.12,838.4,838.44,830.0,103103.0,103171.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:31:00,132689,838.44,838.56,838.24,838.3,1018.0,103171.0,103324.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:32:00,132690,838.3,838.68,838.06,838.4,784.0,103324.0,103298.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:33:00,132691,838.4,838.44,838.08,838.16,772.0,103298.0,103322.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:34:00,132692,838.16,838.16,837.68,838.16,908.0,103322.0,103353.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:35:00,132693,838.16,838.46,837.76,837.82,724.0,103353.0,103373.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:36:00,132694,837.82,838.1,837.0,837.22,1024.0,103373.0,103302.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:37:00,132695,837.22,837.22,835.7,835.92,2388.0,103302.0,103500.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:38:00,132696,835.92,836.88,835.78,836.88,1289.0,103500.0,103419.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:39:00,132697,836.88,837.44,836.7,837.36,964.0,103419.0,103361.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:40:00,132698,837.36,837.74,837.28,837.32,863.0,103361.0,103306.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:41:00,132699,837.32,837.5,836.84,837.5,684.0,103306.0,103297.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:42:00,132700,837.5,837.54,836.8,836.88,448.0,103297.0,103219.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:43:00,132701,836.88,836.88,836.28,836.58,1011.0,103219.0,103140.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:44:00,132702,836.58,836.94,836.56,836.66,418.0,103140.0,103100.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:45:00,132703,836.66,837.0,836.58,836.76,524.0,103100.0,103014.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:46:00,132704,836.76,837.3,836.7,837.16,404.0,103014.0,102980.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:47:00,132705,837.16,837.48,836.9,836.9,566.0,102980.0,102924.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:48:00,132706,836.9,837.38,836.88,837.1,574.0,102924.0,102792.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:49:00,132707,837.1,837.32,836.62,836.62,482.0,102792.0,102753.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:50:00,132708,836.62,837.06,836.22,837.0,766.0,102753.0,102700.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:51:00,132709,837.0,837.08,836.84,836.9,418.0,102700.0,102616.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:52:00,132710,836.9,836.9,836.36,836.66,468.0,102616.0,102568.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:53:00,132711,836.66,837.06,836.48,837.0,390.0,102568.0,102522.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:54:00,132712,837.0,837.36,836.92,837.32,595.0,102522.0,102375.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:55:00,132713,837.32,837.66,837.3,837.56,713.0,102375.0,102187.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:56:00,132714,837.56,837.8,837.38,837.46,693.0,102187.0,102027.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:57:00,132715,837.46,837.62,837.16,837.44,362.0,102027.0,101953.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:58:00,132716,837.44,837.44,837.16,837.22,308.0,101953.0,101866.0
au2510.SHFE,SHFE.au2510,2025-09-17 09:59:00,132717,837.22,837.52,837.16,837.46,219.0,101866.0,101781.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:00:00,132718,837.46,837.52,837.18,837.2,631.0,101781.0,101535.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:01:00,132719,837.2,837.28,836.88,836.9,259.0,101535.0,101501.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:02:00,132720,836.9,837.04,836.6,837.0,462.0,101501.0,101421.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:03:00,132721,837.0,837.16,836.9,837.06,264.0,101421.0,101378.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:04:00,132722,837.06,837.34,837.0,837.1,245.0,101378.0,101312.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:05:00,132723,837.1,837.1,836.78,836.88,217.0,101312.0,101274.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:06:00,132724,836.88,837.12,836.72,836.86,230.0,101274.0,101199.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:07:00,132725,836.86,836.86,836.4,836.52,545.0,101199.0,101174.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:08:00,132726,836.52,836.76,836.22,836.7,468.0,101174.0,101158.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:09:00,132727,836.7,836.88,836.54,836.62,242.0,101158.0,101164.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:10:00,132728,836.62,836.8,836.02,836.2,558.0,101164.0,101162.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:11:00,132729,836.2,836.64,836.02,836.52,372.0,101162.0,101142.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:12:00,132730,836.52,836.96,836.48,836.88,298.0,101142.0,101125.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:13:00,132731,836.88,837.38,836.88,837.34,405.0,101125.0,101009.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:14:00,132732,837.34,837.7,837.34,837.62,419.0,101009.0,100933.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:30:00,132733,837.36,837.36,836.42,836.52,953.0,100933.0,100900.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:31:00,132734,836.52,836.82,836.44,836.8,401.0,100900.0,100881.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:32:00,132735,836.8,837.08,836.58,836.82,388.0,100881.0,100843.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:33:00,132736,836.82,836.82,836.54,836.66,254.0,100843.0,100792.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:34:00,132737,836.66,836.9,836.64,836.76,169.0,100792.0,100746.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:35:00,132738,836.76,836.96,836.52,836.76,400.0,100746.0,100672.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:36:00,132739,836.76,837.14,836.76,836.88,320.0,100672.0,100570.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:37:00,132740,836.88,836.9,836.44,836.52,272.0,100570.0,100565.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:38:00,132741,836.52,836.52,835.94,836.24,893.0,100565.0,100644.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:39:00,132742,836.24,836.54,836.18,836.54,254.0,100644.0,100607.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:40:00,132743,836.54,836.94,836.46,836.9,242.0,100607.0,100501.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:41:00,132744,836.9,837.16,836.84,837.0,292.0,100501.0,100421.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:42:00,132745,837.0,837.36,836.96,837.3,275.0,100421.0,100321.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:43:00,132746,837.3,837.48,837.26,837.48,300.0,100321.0,100266.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:44:00,132747,837.48,837.58,837.28,837.42,241.0,100266.0,100256.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:45:00,132748,837.42,837.48,837.3,837.36,164.0,100256.0,100218.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:46:00,132749,837.36,837.48,837.2,837.42,203.0,100218.0,100178.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:47:00,132750,837.42,837.5,837.34,837.36,156.0,100178.0,100136.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:48:00,132751,837.36,837.76,837.36,837.7,252.0,100136.0,100079.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:49:00,132752,837.7,837.92,837.64,837.74,430.0,100079.0,99984.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:50:00,132753,837.74,837.86,837.6,837.82,262.0,99984.0,99919.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:51:00,132754,837.82,837.84,837.7,837.78,240.0,99919.0,99822.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:52:00,132755,837.78,837.8,837.64,837.7,176.0,99822.0,99754.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:53:00,132756,837.7,837.94,837.7,837.78,277.0,99754.0,99652.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:54:00,132757,837.78,837.9,837.72,837.78,188.0,99652.0,99590.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:55:00,132758,837.78,837.82,837.5,837.56,212.0,99590.0,99583.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:56:00,132759,837.56,837.64,837.44,837.58,212.0,99583.0,99514.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:57:00,132760,837.58,837.62,837.3,837.44,209.0,99514.0,99462.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:58:00,132761,837.44,837.64,837.42,837.52,198.0,99462.0,99445.0
au2510.SHFE,SHFE.au2510,2025-09-17 10:59:00,132762,837.52,837.52,837.38,837.38,155.0,99445.0,99433.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:00:00,132763,837.38,837.46,837.22,837.46,282.0,99433.0,99417.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:01:00,132764,837.46,837.52,837.34,837.42,160.0,99417.0,99365.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:02:00,132765,837.42,837.5,837.36,837.5,194.0,99365.0,99342.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:03:00,132766,837.5,837.5,837.12,837.28,216.0,99342.0,99350.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:04:00,132767,837.28,837.36,837.22,837.22,55.0,99350.0,99351.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:05:00,132768,837.22,837.26,836.98,837.0,263.0,99351.0,99295.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:06:00,132769,837.0,837.02,836.66,836.76,407.0,99295.0,99330.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:07:00,132770,836.76,836.86,836.7,836.8,150.0,99330.0,99312.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:08:00,132771,836.8,836.8,836.64,836.72,163.0,99312.0,99298.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:09:00,132772,836.72,836.88,836.66,836.78,175.0,99298.0,99305.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:10:00,132773,836.78,837.0,836.74,836.88,269.0,99305.0,99254.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:11:00,132774,836.88,836.94,836.8,836.92,142.0,99254.0,99272.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:12:00,132775,836.92,837.0,836.78,836.78,128.0,99272.0,99268.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:13:00,132776,836.78,836.84,836.6,836.82,164.0,99268.0,99253.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:14:00,132777,836.82,836.9,836.78,836.82,169.0,99253.0,99292.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:15:00,132778,836.82,837.4,836.82,837.32,302.0,99292.0,99399.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:16:00,132779,837.32,837.52,837.2,837.4,166.0,99399.0,99382.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:17:00,132780,837.4,837.5,837.36,837.44,123.0,99382.0,99340.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:18:00,132781,837.44,837.48,837.3,837.44,182.0,99340.0,99273.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:19:00,132782,837.44,837.58,837.42,837.52,257.0,99273.0,99179.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:20:00,132783,837.52,837.8,837.44,837.68,196.0,99179.0,99142.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:21:00,132784,837.68,837.78,837.66,837.7,224.0,99142.0,99070.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:22:00,132785,837.7,837.74,837.66,837.72,124.0,99070.0,99027.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:23:00,132786,837.72,837.82,837.66,837.76,131.0,99027.0,98992.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:24:00,132787,837.76,837.78,837.52,837.56,147.0,98992.0,98991.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:25:00,132788,837.56,837.66,837.48,837.64,164.0,98991.0,98966.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:26:00,132789,837.64,837.7,837.58,837.64,99.0,98966.0,98932.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:27:00,132790,837.64,837.68,837.52,837.62,156.0,98932.0,98907.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:28:00,132791,837.62,837.62,837.46,837.52,163.0,98907.0,98873.0
au2510.SHFE,SHFE.au2510,2025-09-17 11:29:00,132792,837.52,837.6,837.42,837.5,239.0,98873.0,98800.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:30:00,132793,837.12,837.36,836.94,837.24,531.0,98800.0,98819.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:31:00,132794,837.24,837.42,837.1,837.34,175.0,98819.0,98818.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:32:00,132795,837.34,837.34,836.74,836.78,258.0,98818.0,98847.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:33:00,132796,836.78,836.84,836.56,836.7,367.0,98847.0,98883.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:34:00,132797,836.7,836.88,836.66,836.8,165.0,98883.0,98906.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:35:00,132798,836.8,836.8,836.4,836.56,467.0,98906.0,99031.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:36:00,132799,836.56,836.74,836.46,836.74,164.0,99031.0,99028.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:37:00,132800,836.74,836.76,836.54,836.68,121.0,99028.0,99032.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:38:00,132801,836.68,836.72,836.6,836.6,139.0,99032.0,99006.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:39:00,132802,836.6,836.64,836.38,836.4,205.0,99006.0,98996.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:40:00,132803,836.4,836.6,836.18,836.22,237.0,98996.0,98988.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:41:00,132804,836.22,836.22,835.8,835.82,745.0,98988.0,98881.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:42:00,132805,835.82,836.38,835.78,836.32,565.0,98881.0,98756.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:43:00,132806,836.32,836.42,836.18,836.38,189.0,98756.0,98701.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:44:00,132807,836.38,836.56,836.38,836.56,252.0,98701.0,98719.0
