vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-17 13:45:00,132808,836.56,836.56,836.32,836.38,190.0,98719.0,98673.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:46:00,132809,836.38,836.68,836.38,836.6,207.0,98673.0,98636.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:47:00,132810,836.6,836.68,836.52,836.68,203.0,98636.0,98648.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:48:00,132811,836.68,836.8,836.6,836.64,205.0,98648.0,98575.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:49:00,132812,836.64,836.66,836.24,836.28,137.0,98575.0,98572.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:50:00,132813,836.28,836.28,836.08,836.22,266.0,98572.0,98543.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:51:00,132814,836.22,836.38,836.16,836.24,98.0,98543.0,98528.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:52:00,132815,836.24,836.24,836.02,836.22,186.0,98528.0,98494.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:53:00,132816,836.22,836.38,836.14,836.16,98.0,98494.0,98472.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:54:00,132817,836.16,836.34,836.14,836.28,117.0,98472.0,98493.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:55:00,132818,836.28,836.4,836.24,836.36,83.0,98493.0,98478.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:56:00,132819,836.36,836.38,836.24,836.36,85.0,98478.0,98447.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:57:00,132820,836.36,836.5,836.32,836.46,143.0,98447.0,98405.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:58:00,132821,836.46,836.52,836.4,836.52,100.0,98405.0,98394.0
au2510.SHFE,SHFE.au2510,2025-09-17 13:59:00,132822,836.52,836.72,836.4,836.7,215.0,98394.0,98352.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:00:00,132823,836.7,836.88,836.64,836.68,284.0,98352.0,98308.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:01:00,132824,836.68,836.7,836.54,836.58,183.0,98308.0,98292.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:02:00,132825,836.58,836.66,836.5,836.6,93.0,98292.0,98280.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:03:00,132826,836.6,836.6,836.34,836.4,221.0,98280.0,98207.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:04:00,132827,836.4,836.64,836.4,836.6,137.0,98207.0,98162.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:05:00,132828,836.6,836.7,836.46,836.64,97.0,98162.0,98144.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:06:00,132829,836.64,836.8,836.52,836.56,153.0,98144.0,98122.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:07:00,132830,836.56,836.76,836.46,836.74,110.0,98122.0,98106.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:08:00,132831,836.74,836.74,836.42,836.42,154.0,98106.0,98064.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:09:00,132832,836.42,836.42,836.26,836.34,161.0,98064.0,98050.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:10:00,132833,836.34,836.36,836.14,836.2,135.0,98050.0,98040.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:11:00,132834,836.2,836.22,835.92,836.0,340.0,98040.0,98067.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:12:00,132835,836.0,836.28,836.0,836.08,251.0,98067.0,98044.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:13:00,132836,836.08,836.22,835.94,836.18,151.0,98044.0,98046.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:14:00,132837,836.18,836.28,836.08,836.08,128.0,98046.0,98041.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:15:00,132838,836.08,836.26,835.96,836.24,199.0,98041.0,98061.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:16:00,132839,836.24,836.3,836.1,836.16,148.0,98061.0,98055.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:17:00,132840,836.16,836.28,836.06,836.2,140.0,98055.0,98046.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:18:00,132841,836.2,836.46,836.2,836.4,202.0,98046.0,97963.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:19:00,132842,836.4,836.68,836.38,836.64,256.0,97963.0,97947.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:20:00,132843,836.64,836.72,836.54,836.64,181.0,97947.0,97912.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:21:00,132844,836.64,836.72,836.58,836.62,99.0,97912.0,97882.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:22:00,132845,836.62,836.7,836.5,836.5,214.0,97882.0,97883.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:23:00,132846,836.5,836.54,836.36,836.52,166.0,97883.0,97838.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:24:00,132847,836.52,836.52,836.18,836.32,146.0,97838.0,97829.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:25:00,132848,836.32,836.32,835.84,835.86,319.0,97829.0,97841.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:26:00,132849,835.86,835.92,835.34,835.86,746.0,97841.0,97856.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:27:00,132850,835.86,836.06,835.72,836.02,167.0,97856.0,97822.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:28:00,132851,836.02,836.12,835.88,836.04,209.0,97822.0,97814.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:29:00,132852,836.04,836.06,835.74,835.94,261.0,97814.0,97848.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:30:00,132853,835.94,836.1,835.82,836.0,184.0,97848.0,97818.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:31:00,132854,836.0,836.06,835.8,835.8,182.0,97818.0,97791.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:32:00,132855,835.8,835.82,835.62,835.74,392.0,97791.0,97699.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:33:00,132856,835.74,835.84,835.58,835.76,309.0,97699.0,97621.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:34:00,132857,835.76,835.98,835.62,835.9,394.0,97621.0,97486.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:35:00,132858,835.9,835.92,835.68,835.82,194.0,97486.0,97402.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:36:00,132859,835.82,835.96,835.82,835.9,122.0,97402.0,97369.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:37:00,132860,835.9,835.9,835.66,835.78,270.0,97369.0,97284.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:38:00,132861,835.78,835.82,835.24,835.4,518.0,97284.0,97235.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:39:00,132862,835.4,835.5,835.26,835.38,320.0,97235.0,97234.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:40:00,132863,835.38,835.56,835.16,835.48,587.0,97234.0,97066.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:41:00,132864,835.48,835.58,835.34,835.48,323.0,97066.0,96963.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:42:00,132865,835.48,835.66,835.42,835.54,321.0,96963.0,96876.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:43:00,132866,835.54,835.6,835.34,835.48,440.0,96876.0,96707.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:44:00,132867,835.48,835.5,834.72,834.78,762.0,96707.0,96540.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:45:00,132868,834.78,835.12,834.4,834.9,761.0,96540.0,96533.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:46:00,132869,834.9,835.1,834.86,835.08,361.0,96533.0,96524.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:47:00,132870,835.08,835.36,834.98,834.98,382.0,96524.0,96450.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:48:00,132871,834.98,834.98,834.6,834.66,551.0,96450.0,96471.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:49:00,132872,834.66,834.66,834.16,834.4,745.0,96471.0,96496.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:50:00,132873,834.4,835.0,834.4,835.0,431.0,96496.0,96433.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:51:00,132874,835.0,835.4,834.98,835.32,377.0,96433.0,96336.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:52:00,132875,835.32,835.32,835.16,835.18,186.0,96336.0,96282.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:53:00,132876,835.18,835.52,835.18,835.38,296.0,96282.0,96255.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:54:00,132877,835.38,835.48,835.3,835.48,189.0,96255.0,96220.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:55:00,132878,835.48,835.6,835.38,835.46,237.0,96220.0,96179.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:56:00,132879,835.46,835.48,835.24,835.3,232.0,96179.0,96152.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:57:00,132880,835.3,835.3,835.04,835.12,205.0,96152.0,96104.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:58:00,132881,835.12,835.32,835.12,835.28,204.0,96104.0,96081.0
au2510.SHFE,SHFE.au2510,2025-09-17 14:59:00,132882,835.28,835.28,835.0,835.08,389.0,96081.0,96007.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:00:00,132883,835.34,835.9,835.12,835.3,1052.0,96007.0,95995.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:01:00,132884,835.3,835.36,834.7,834.74,935.0,95995.0,95988.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:02:00,132885,834.74,834.96,834.5,834.86,891.0,95988.0,95997.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:03:00,132886,834.86,834.86,834.44,834.74,842.0,95997.0,96008.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:04:00,132887,834.74,834.74,833.9,833.98,841.0,96008.0,96046.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:05:00,132888,833.98,834.04,833.0,833.08,1298.0,96046.0,96052.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:06:00,132889,833.08,833.88,832.46,833.78,1473.0,96052.0,95858.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:07:00,132890,833.78,834.14,833.48,833.9,735.0,95858.0,95739.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:08:00,132891,833.9,834.02,833.76,833.82,432.0,95739.0,95707.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:09:00,132892,833.82,833.94,833.5,833.56,610.0,95707.0,95644.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:10:00,132893,833.56,833.92,833.52,833.8,465.0,95644.0,95605.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:11:00,132894,833.8,834.38,833.8,834.28,466.0,95605.0,95605.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:12:00,132895,834.28,834.3,834.12,834.26,362.0,95605.0,95587.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:13:00,132896,834.26,834.34,834.06,834.18,401.0,95587.0,95647.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:14:00,132897,834.18,834.26,834.08,834.1,307.0,95647.0,95637.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:15:00,132898,834.1,834.36,834.1,834.1,375.0,95637.0,95608.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:16:00,132899,834.1,834.1,833.54,833.58,437.0,95608.0,95634.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:17:00,132900,833.58,833.8,833.52,833.78,318.0,95634.0,95627.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:18:00,132901,833.78,834.02,833.66,833.92,262.0,95627.0,95634.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:19:00,132902,833.92,833.96,833.68,833.7,144.0,95634.0,95621.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:20:00,132903,833.7,833.9,833.44,833.8,438.0,95621.0,95569.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:21:00,132904,833.8,833.82,833.46,833.68,279.0,95569.0,95546.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:22:00,132905,833.68,833.84,833.56,833.72,177.0,95546.0,95508.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:23:00,132906,833.72,833.76,833.38,833.42,224.0,95508.0,95481.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:24:00,132907,833.42,833.7,833.4,833.66,193.0,95481.0,95480.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:25:00,132908,833.66,833.74,833.52,833.52,149.0,95480.0,95469.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:26:00,132909,833.52,833.72,833.42,833.58,202.0,95469.0,95451.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:27:00,132910,833.58,833.66,833.5,833.52,200.0,95451.0,95492.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:28:00,132911,833.52,833.86,833.32,833.8,314.0,95492.0,95446.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:29:00,132912,833.8,834.08,833.8,834.06,281.0,95446.0,95441.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:30:00,132913,834.06,834.38,834.02,834.18,447.0,95441.0,95428.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:31:00,132914,834.18,834.48,834.18,834.32,364.0,95428.0,95413.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:32:00,132915,834.32,834.54,834.18,834.52,407.0,95413.0,95442.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:33:00,132916,834.52,834.78,834.48,834.78,375.0,95442.0,95453.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:34:00,132917,834.78,835.28,834.6,835.28,692.0,95453.0,95485.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:35:00,132918,835.28,835.6,835.14,835.5,677.0,95485.0,95488.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:36:00,132919,835.5,835.72,835.3,835.72,673.0,95488.0,95526.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:37:00,132920,835.72,836.04,835.66,835.94,681.0,95526.0,95601.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:38:00,132921,835.94,836.04,835.7,835.7,575.0,95601.0,95604.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:39:00,132922,835.7,835.76,835.34,835.34,393.0,95604.0,95583.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:40:00,132923,835.34,835.52,835.06,835.2,536.0,95583.0,95538.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:41:00,132924,835.2,835.26,835.12,835.18,274.0,95538.0,95537.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:42:00,132925,835.18,835.58,835.18,835.46,323.0,95537.0,95494.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:43:00,132926,835.46,835.5,835.22,835.24,167.0,95494.0,95449.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:44:00,132927,835.24,835.4,835.12,835.16,161.0,95449.0,95422.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:45:00,132928,835.16,835.2,834.94,834.98,300.0,95422.0,95416.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:46:00,132929,834.98,835.2,834.7,834.74,369.0,95416.0,95353.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:47:00,132930,834.74,835.06,834.74,834.98,270.0,95353.0,95355.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:48:00,132931,834.98,835.18,834.9,835.12,267.0,95355.0,95336.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:49:00,132932,835.12,835.26,835.08,835.24,220.0,95336.0,95316.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:50:00,132933,835.24,835.36,834.8,834.86,377.0,95316.0,95334.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:51:00,132934,834.86,834.9,834.66,834.86,246.0,95334.0,95339.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:52:00,132935,834.86,834.98,834.84,834.92,239.0,95339.0,95356.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:53:00,132936,834.92,834.92,834.76,834.78,140.0,95356.0,95352.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:54:00,132937,834.78,834.9,834.66,834.8,300.0,95352.0,95330.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:55:00,132938,834.8,834.88,834.68,834.86,155.0,95330.0,95325.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:56:00,132939,834.86,835.1,834.86,834.94,206.0,95325.0,95324.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:57:00,132940,834.94,835.18,834.92,835.16,169.0,95324.0,95329.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:58:00,132941,835.16,835.16,834.9,834.94,162.0,95329.0,95322.0
au2510.SHFE,SHFE.au2510,2025-09-17 21:59:00,132942,834.94,835.16,834.92,835.16,111.0,95322.0,95296.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:00:00,132943,835.16,835.3,834.84,835.3,356.0,95296.0,95297.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:01:00,132944,835.3,835.64,835.28,835.54,374.0,95297.0,95311.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:02:00,132945,835.54,835.72,835.36,835.38,315.0,95311.0,95331.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:03:00,132946,835.38,835.5,835.24,835.32,208.0,95331.0,95332.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:04:00,132947,835.32,835.34,835.18,835.24,147.0,95332.0,95352.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:05:00,132948,835.24,835.26,835.08,835.2,167.0,95352.0,95382.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:06:00,132949,835.2,835.44,835.1,835.4,185.0,95382.0,95366.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:07:00,132950,835.4,835.74,835.4,835.64,272.0,95366.0,95339.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:08:00,132951,835.64,835.72,835.54,835.56,127.0,95339.0,95326.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:09:00,132952,835.56,835.74,835.56,835.72,109.0,95326.0,95345.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:10:00,132953,835.72,835.8,835.66,835.72,135.0,95345.0,95375.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:11:00,132954,835.72,835.86,835.7,835.84,189.0,95375.0,95375.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:12:00,132955,835.84,836.1,835.76,836.02,285.0,95375.0,95344.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:13:00,132956,836.02,836.08,835.92,836.0,218.0,95344.0,95353.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:14:00,132957,836.0,836.26,836.0,836.18,298.0,95353.0,95370.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:15:00,132958,836.18,836.22,835.96,835.98,253.0,95370.0,95384.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:16:00,132959,835.98,836.02,835.94,835.98,190.0,95384.0,95400.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:17:00,132960,835.98,836.48,835.98,836.44,373.0,95400.0,95415.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:18:00,132961,836.44,836.44,836.18,836.22,321.0,95415.0,95427.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:19:00,132962,836.22,836.22,835.9,835.9,264.0,95427.0,95404.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:20:00,132963,835.9,836.08,835.76,835.98,232.0,95404.0,95383.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:21:00,132964,835.98,835.98,835.62,835.78,205.0,95383.0,95393.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:22:00,132965,835.78,835.86,835.74,835.74,73.0,95393.0,95406.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:23:00,132966,835.74,836.08,835.74,836.02,165.0,95406.0,95395.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:24:00,132967,836.02,836.06,835.9,836.06,77.0,95395.0,95397.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:25:00,132968,836.06,836.08,835.78,835.82,151.0,95397.0,95411.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:26:00,132969,835.82,835.84,835.68,835.76,94.0,95411.0,95424.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:27:00,132970,835.76,835.96,835.76,835.94,109.0,95424.0,95432.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:28:00,132971,835.94,836.12,835.94,836.04,109.0,95432.0,95431.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:29:00,132972,836.04,836.18,836.04,836.16,213.0,95431.0,95445.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:30:00,132973,836.16,836.36,836.16,836.2,175.0,95445.0,95446.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:31:00,132974,836.2,836.22,836.1,836.14,415.0,95446.0,95418.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:32:00,132975,836.14,836.36,836.12,836.36,306.0,95418.0,95426.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:33:00,132976,836.36,836.62,836.36,836.42,429.0,95426.0,95422.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:34:00,132977,836.42,836.46,836.14,836.16,205.0,95422.0,95460.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:35:00,132978,836.16,836.2,835.9,836.02,205.0,95460.0,95468.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:36:00,132979,836.02,836.1,835.92,836.06,110.0,95468.0,95485.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:37:00,132980,836.06,836.34,836.06,836.24,165.0,95485.0,95490.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:38:00,132981,836.24,836.28,836.14,836.28,95.0,95490.0,95487.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:39:00,132982,836.28,836.4,836.24,836.34,138.0,95487.0,95488.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:40:00,132983,836.34,836.54,836.34,836.48,171.0,95488.0,95480.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:41:00,132984,836.48,836.5,836.26,836.32,109.0,95480.0,95499.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:42:00,132985,836.32,836.32,836.16,836.18,103.0,95499.0,95490.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:43:00,132986,836.18,836.38,836.12,836.34,104.0,95490.0,95483.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:44:00,132987,836.34,836.46,836.26,836.46,101.0,95483.0,95502.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:45:00,132988,836.46,836.54,836.4,836.52,145.0,95502.0,95496.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:46:00,132989,836.52,836.56,836.46,836.46,106.0,95496.0,95500.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:47:00,132990,836.46,836.46,836.34,836.4,100.0,95500.0,95502.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:48:00,132991,836.4,836.64,836.4,836.62,180.0,95502.0,95530.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:49:00,132992,836.62,836.78,836.56,836.6,196.0,95530.0,95534.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:50:00,132993,836.6,836.6,836.0,836.06,275.0,95534.0,95522.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:51:00,132994,836.06,836.16,835.88,836.0,254.0,95522.0,95535.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:52:00,132995,836.0,836.22,835.96,836.12,176.0,95535.0,95544.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:53:00,132996,836.12,836.14,835.94,836.02,117.0,95544.0,95535.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:54:00,132997,836.02,836.08,835.84,835.94,157.0,95535.0,95528.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:55:00,132998,835.94,836.06,835.86,835.9,185.0,95528.0,95573.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:56:00,132999,835.9,836.0,835.88,835.92,88.0,95573.0,95567.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:57:00,133000,835.92,836.08,835.9,836.02,109.0,95567.0,95582.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:58:00,133001,836.02,836.12,835.98,836.06,126.0,95582.0,95581.0
au2510.SHFE,SHFE.au2510,2025-09-17 22:59:00,133002,836.06,836.42,836.06,836.34,203.0,95581.0,95557.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:00:00,133003,836.34,836.4,836.22,836.38,119.0,95557.0,95556.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:01:00,133004,836.38,836.4,836.3,836.34,133.0,95556.0,95543.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:02:00,133005,836.34,836.42,836.22,836.34,155.0,95543.0,95530.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:03:00,133006,836.34,836.52,836.26,836.42,172.0,95530.0,95488.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:04:00,133007,836.42,836.52,835.94,835.94,348.0,95488.0,95466.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:05:00,133008,835.94,836.22,835.94,836.2,191.0,95466.0,95500.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:06:00,133009,836.2,836.2,836.04,836.12,126.0,95500.0,95490.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:07:00,133010,836.12,836.12,835.98,835.98,116.0,95490.0,95509.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:08:00,133011,835.98,836.22,835.98,836.16,92.0,95509.0,95530.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:09:00,133012,836.16,836.22,836.12,836.12,48.0,95530.0,95529.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:10:00,133013,836.12,836.2,836.06,836.18,107.0,95529.0,95538.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:11:00,133014,836.18,836.18,836.12,836.16,62.0,95538.0,95531.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:12:00,133015,836.16,836.56,836.16,836.52,178.0,95531.0,95534.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:13:00,133016,836.52,836.6,836.4,836.42,204.0,95534.0,95528.0
