vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-17 23:14:00,133017,836.42,836.44,836.32,836.38,87.0,95528.0,95521.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:15:00,133018,836.38,836.46,836.36,836.42,78.0,95521.0,95515.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:16:00,133019,836.42,836.48,836.36,836.46,47.0,95515.0,95507.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:17:00,133020,836.46,836.52,836.44,836.44,83.0,95507.0,95495.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:18:00,133021,836.44,836.54,836.44,836.44,73.0,95495.0,95499.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:19:00,133022,836.44,836.48,836.18,836.2,156.0,95499.0,95498.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:20:00,133023,836.2,836.32,836.14,836.28,78.0,95498.0,95490.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:21:00,133024,836.28,836.42,836.26,836.38,70.0,95490.0,95465.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:22:00,133025,836.38,836.38,836.18,836.24,126.0,95465.0,95414.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:23:00,133026,836.24,836.4,836.18,836.4,81.0,95414.0,95407.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:24:00,133027,836.4,836.42,836.3,836.36,51.0,95407.0,95416.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:25:00,133028,836.36,836.36,836.24,836.28,41.0,95416.0,95425.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:26:00,133029,836.28,836.32,836.18,836.24,48.0,95425.0,95442.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:27:00,133030,836.24,836.24,836.08,836.08,68.0,95442.0,95459.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:28:00,133031,836.08,836.16,835.92,835.94,146.0,95459.0,95461.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:29:00,133032,835.94,836.08,835.9,836.08,156.0,95461.0,95452.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:30:00,133033,836.08,836.14,835.98,836.1,109.0,95452.0,95477.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:31:00,133034,836.1,836.16,836.06,836.06,77.0,95477.0,95503.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:32:00,133035,836.06,836.06,835.9,835.92,153.0,95503.0,95545.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:33:00,133036,835.92,836.0,835.78,835.94,135.0,95545.0,95561.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:34:00,133037,835.94,835.98,835.8,835.9,104.0,95561.0,95569.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:35:00,133038,835.9,836.12,835.9,836.06,75.0,95569.0,95550.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:36:00,133039,836.06,836.38,836.06,836.32,144.0,95550.0,95516.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:37:00,133040,836.32,836.4,836.22,836.24,131.0,95516.0,95480.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:38:00,133041,836.24,836.28,836.04,836.08,77.0,95480.0,95478.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:39:00,133042,836.08,836.16,835.98,836.12,51.0,95478.0,95485.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:40:00,133043,836.12,836.18,836.08,836.08,21.0,95485.0,95488.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:41:00,133044,836.08,836.1,835.96,835.98,53.0,95488.0,95490.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:42:00,133045,835.98,836.0,835.88,835.96,101.0,95490.0,95521.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:43:00,133046,835.96,836.0,835.92,835.96,36.0,95521.0,95535.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:44:00,133047,835.96,836.02,835.92,835.96,34.0,95535.0,95534.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:45:00,133048,835.96,835.98,835.92,835.98,16.0,95534.0,95536.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:46:00,133049,835.98,836.02,835.92,835.96,63.0,95536.0,95523.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:47:00,133050,835.96,836.1,835.94,836.02,35.0,95523.0,95508.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:48:00,133051,836.02,836.04,835.92,835.92,27.0,95508.0,95513.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:49:00,133052,835.92,835.98,835.72,835.86,169.0,95513.0,95484.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:50:00,133053,835.86,836.0,835.8,835.96,92.0,95484.0,95478.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:51:00,133054,835.96,835.96,835.78,835.82,37.0,95478.0,95490.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:52:00,133055,835.82,835.84,835.6,835.76,155.0,95490.0,95461.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:53:00,133056,835.76,835.8,835.72,835.72,103.0,95461.0,95462.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:54:00,133057,835.72,835.72,835.48,835.54,242.0,95462.0,95399.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:55:00,133058,835.54,835.62,835.5,835.62,107.0,95399.0,95398.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:56:00,133059,835.62,835.74,835.58,835.7,80.0,95398.0,95384.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:57:00,133060,835.7,835.74,835.6,835.62,49.0,95384.0,95392.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:58:00,133061,835.62,835.86,835.62,835.86,57.0,95392.0,95385.0
au2510.SHFE,SHFE.au2510,2025-09-17 23:59:00,133062,835.86,835.86,835.76,835.84,51.0,95385.0,95380.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:00:00,133063,835.84,836.06,835.84,836.02,159.0,95380.0,95375.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:01:00,133064,836.02,836.08,836.0,836.0,123.0,95375.0,95359.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:02:00,133065,836.0,836.18,835.96,836.16,89.0,95359.0,95358.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:03:00,133066,836.16,836.2,836.1,836.1,105.0,95358.0,95391.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:04:00,133067,836.1,836.18,836.1,836.16,96.0,95391.0,95393.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:05:00,133068,836.16,836.36,836.16,836.24,114.0,95393.0,95398.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:06:00,133069,836.24,836.32,836.12,836.14,86.0,95398.0,95411.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:07:00,133070,836.14,836.24,836.12,836.22,139.0,95411.0,95440.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:08:00,133071,836.22,836.38,836.22,836.36,79.0,95440.0,95455.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:09:00,133072,836.36,836.48,836.32,836.38,95.0,95455.0,95466.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:10:00,133073,836.38,836.42,836.34,836.4,73.0,95466.0,95495.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:11:00,133074,836.4,836.42,836.32,836.38,89.0,95495.0,95524.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:12:00,133075,836.38,836.42,836.34,836.4,43.0,95524.0,95519.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:13:00,133076,836.4,836.4,836.28,836.28,68.0,95519.0,95539.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:14:00,133077,836.28,836.36,836.22,836.32,78.0,95539.0,95570.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:15:00,133078,836.32,836.4,836.3,836.32,37.0,95570.0,95567.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:16:00,133079,836.32,836.4,836.28,836.3,60.0,95567.0,95544.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:17:00,133080,836.3,836.4,836.3,836.34,44.0,95544.0,95548.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:18:00,133081,836.34,836.4,836.32,836.4,29.0,95548.0,95546.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:19:00,133082,836.4,836.42,836.28,836.28,89.0,95546.0,95521.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:20:00,133083,836.28,836.38,836.28,836.36,39.0,95521.0,95511.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:21:00,133084,836.36,836.68,836.34,836.5,185.0,95511.0,95495.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:22:00,133085,836.5,836.66,836.48,836.62,105.0,95495.0,95504.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:23:00,133086,836.62,836.72,836.58,836.64,115.0,95504.0,95497.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:24:00,133087,836.64,836.66,836.58,836.6,44.0,95497.0,95492.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:25:00,133088,836.6,836.66,836.52,836.52,69.0,95492.0,95507.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:26:00,133089,836.52,836.6,836.52,836.56,51.0,95507.0,95507.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:27:00,133090,836.56,836.76,836.54,836.72,94.0,95507.0,95499.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:28:00,133091,836.72,836.78,836.66,836.7,123.0,95499.0,95519.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:29:00,133092,836.7,836.78,836.64,836.68,61.0,95519.0,95515.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:30:00,133093,836.68,836.7,836.6,836.66,80.0,95515.0,95505.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:31:00,133094,836.66,836.88,836.66,836.82,118.0,95505.0,95509.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:32:00,133095,836.82,836.86,836.7,836.74,38.0,95509.0,95513.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:33:00,133096,836.74,836.86,836.74,836.82,33.0,95513.0,95508.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:34:00,133097,836.82,836.88,836.76,836.76,39.0,95508.0,95519.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:35:00,133098,836.76,836.76,836.54,836.68,61.0,95519.0,95507.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:36:00,133099,836.68,836.82,836.62,836.8,71.0,95507.0,95510.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:37:00,133100,836.8,836.84,836.76,836.8,73.0,95510.0,95532.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:38:00,133101,836.8,836.88,836.8,836.82,32.0,95532.0,95538.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:39:00,133102,836.82,836.82,836.68,836.7,38.0,95538.0,95529.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:40:00,133103,836.7,836.74,836.66,836.72,36.0,95529.0,95523.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:41:00,133104,836.72,836.76,836.58,836.6,29.0,95523.0,95516.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:42:00,133105,836.6,836.68,836.6,836.66,21.0,95516.0,95525.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:43:00,133106,836.66,836.68,836.54,836.58,39.0,95525.0,95519.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:44:00,133107,836.58,836.6,836.52,836.56,40.0,95519.0,95529.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:45:00,133108,836.56,836.74,836.54,836.68,79.0,95529.0,95506.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:46:00,133109,836.68,836.68,836.6,836.66,23.0,95506.0,95513.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:47:00,133110,836.66,836.7,836.62,836.7,34.0,95513.0,95516.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:48:00,133111,836.7,836.7,836.5,836.5,47.0,95516.0,95509.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:49:00,133112,836.5,836.54,836.46,836.5,42.0,95509.0,95513.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:50:00,133113,836.5,836.52,836.36,836.36,62.0,95513.0,95525.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:51:00,133114,836.36,836.48,836.36,836.44,71.0,95525.0,95540.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:52:00,133115,836.44,836.44,836.38,836.38,14.0,95540.0,95536.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:53:00,133116,836.38,836.38,836.16,836.22,98.0,95536.0,95535.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:54:00,133117,836.22,836.28,836.16,836.28,36.0,95535.0,95537.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:55:00,133118,836.28,836.32,836.18,836.26,50.0,95537.0,95546.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:56:00,133119,836.26,836.3,836.12,836.16,61.0,95546.0,95542.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:57:00,133120,836.16,836.22,836.14,836.18,26.0,95542.0,95537.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:58:00,133121,836.18,836.26,836.14,836.26,65.0,95537.0,95508.0
au2510.SHFE,SHFE.au2510,2025-09-18 00:59:00,133122,836.26,836.28,836.2,836.26,35.0,95508.0,95508.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:00:00,133123,836.26,836.28,836.06,836.1,122.0,95508.0,95505.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:01:00,133124,836.1,836.12,835.82,835.96,213.0,95505.0,95516.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:02:00,133125,835.96,836.0,835.9,835.94,51.0,95516.0,95523.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:03:00,133126,835.94,835.94,835.72,835.78,127.0,95523.0,95549.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:04:00,133127,835.78,835.92,835.78,835.84,57.0,95549.0,95559.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:05:00,133128,835.84,835.9,835.8,835.86,54.0,95559.0,95559.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:06:00,133129,835.86,835.9,835.8,835.88,80.0,95559.0,95552.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:07:00,133130,835.88,835.92,835.84,835.92,40.0,95552.0,95548.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:08:00,133131,835.92,835.92,835.58,835.7,137.0,95548.0,95531.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:09:00,133132,835.7,835.7,835.62,835.62,75.0,95531.0,95523.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:10:00,133133,835.62,835.66,835.6,835.66,31.0,95523.0,95518.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:11:00,133134,835.66,835.78,835.62,835.78,45.0,95518.0,95509.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:12:00,133135,835.78,835.84,835.72,835.74,43.0,95509.0,95507.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:13:00,133136,835.74,835.84,835.72,835.74,62.0,95507.0,95505.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:14:00,133137,835.74,835.78,835.72,835.74,26.0,95505.0,95495.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:15:00,133138,835.74,835.78,835.68,835.68,49.0,95495.0,95483.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:16:00,133139,835.68,835.74,835.42,835.54,149.0,95483.0,95480.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:17:00,133140,835.54,835.82,835.28,835.66,216.0,95480.0,95481.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:18:00,133141,835.66,835.66,835.46,835.5,51.0,95481.0,95464.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:19:00,133142,835.5,835.52,835.24,835.28,129.0,95464.0,95468.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:20:00,133143,835.28,835.28,834.3,834.62,583.0,95468.0,95484.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:21:00,133144,834.62,834.66,834.1,834.36,426.0,95484.0,95492.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:22:00,133145,834.36,834.64,834.3,834.6,166.0,95492.0,95492.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:23:00,133146,834.6,835.04,834.56,834.94,254.0,95492.0,95431.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:24:00,133147,834.94,835.12,834.86,835.08,143.0,95431.0,95429.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:25:00,133148,835.08,835.16,834.6,834.6,232.0,95429.0,95451.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:26:00,133149,834.6,834.8,834.5,834.78,114.0,95451.0,95452.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:27:00,133150,834.78,835.34,834.78,835.32,204.0,95452.0,95438.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:28:00,133151,835.32,835.5,835.24,835.32,172.0,95438.0,95426.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:29:00,133152,835.32,835.32,835.1,835.24,129.0,95426.0,95424.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:30:00,133153,835.24,835.46,835.24,835.46,60.0,95424.0,95416.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:31:00,133154,835.46,835.74,835.38,835.54,119.0,95416.0,95395.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:32:00,133155,835.54,835.7,835.54,835.68,47.0,95395.0,95398.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:33:00,133156,835.68,835.8,835.6,835.7,77.0,95398.0,95394.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:34:00,133157,835.7,835.74,835.54,835.54,56.0,95394.0,95402.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:35:00,133158,835.54,835.66,835.54,835.64,14.0,95402.0,95400.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:36:00,133159,835.64,835.8,835.62,835.76,53.0,95400.0,95401.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:37:00,133160,835.76,835.96,835.68,835.68,145.0,95401.0,95452.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:38:00,133161,835.68,835.7,835.58,835.62,63.0,95452.0,95437.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:39:00,133162,835.62,835.74,835.56,835.74,47.0,95437.0,95420.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:40:00,133163,835.74,835.74,835.7,835.72,23.0,95420.0,95410.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:41:00,133164,835.72,835.72,835.64,835.64,16.0,95410.0,95412.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:42:00,133165,835.64,835.68,835.58,835.64,37.0,95412.0,95409.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:43:00,133166,835.64,835.68,835.62,835.66,38.0,95409.0,95392.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:44:00,133167,835.66,835.88,835.66,835.84,80.0,95392.0,95383.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:45:00,133168,835.84,836.04,835.82,835.92,100.0,95383.0,95384.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:46:00,133169,835.92,836.3,835.92,836.28,170.0,95384.0,95387.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:47:00,133170,836.28,836.5,836.2,836.38,273.0,95387.0,95368.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:48:00,133171,836.38,836.42,836.32,836.32,44.0,95368.0,95363.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:49:00,133172,836.32,836.36,836.18,836.28,104.0,95363.0,95338.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:50:00,133173,836.28,836.46,836.24,836.34,72.0,95338.0,95331.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:51:00,133174,836.34,836.4,836.14,836.18,72.0,95331.0,95319.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:52:00,133175,836.18,836.38,836.18,836.28,116.0,95319.0,95265.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:53:00,133176,836.28,836.4,836.28,836.38,58.0,95265.0,95256.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:54:00,133177,836.38,836.68,836.34,836.66,129.0,95256.0,95228.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:55:00,133178,836.66,836.78,836.62,836.78,81.0,95228.0,95216.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:56:00,133179,836.78,836.88,836.7,836.8,172.0,95216.0,95225.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:57:00,133180,836.8,836.9,836.56,836.72,158.0,95225.0,95224.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:58:00,133181,836.72,836.94,836.72,836.92,90.0,95224.0,95222.0
au2510.SHFE,SHFE.au2510,2025-09-18 01:59:00,133182,836.92,837.3,836.72,836.8,399.0,95222.0,95186.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:00:00,133183,836.8,839.0,834.1,834.1,3125.0,95186.0,95383.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:01:00,133184,834.1,834.1,827.0,832.72,5088.0,95383.0,95248.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:02:00,133185,832.72,834.92,831.44,834.8,2549.0,95248.0,95257.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:03:00,133186,834.8,835.66,833.0,835.6,1986.0,95257.0,95290.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:04:00,133187,835.6,836.52,834.4,835.06,2088.0,95290.0,95390.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:05:00,133188,835.06,835.98,834.72,834.84,919.0,95390.0,95399.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:06:00,133189,834.84,835.88,834.84,835.0,991.0,95399.0,95452.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:07:00,133190,835.0,836.32,834.88,835.98,895.0,95452.0,95429.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:08:00,133191,835.98,838.02,835.88,838.02,1237.0,95429.0,95406.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:09:00,133192,838.02,838.92,837.38,838.5,1988.0,95406.0,95428.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:10:00,133193,838.5,838.76,837.4,837.72,1251.0,95428.0,95423.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:11:00,133194,837.72,838.18,836.7,837.14,1311.0,95423.0,95433.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:12:00,133195,837.14,837.26,836.06,836.16,1234.0,95433.0,95420.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:13:00,133196,836.16,836.28,835.14,835.9,1328.0,95420.0,95373.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:14:00,133197,835.9,836.02,834.0,834.26,1170.0,95373.0,95313.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:15:00,133198,834.26,835.24,832.46,835.0,1791.0,95313.0,95286.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:16:00,133199,835.0,835.48,833.4,833.82,1220.0,95286.0,95312.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:17:00,133200,833.82,834.34,833.36,833.36,840.0,95312.0,95319.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:18:00,133201,833.36,834.78,833.32,834.78,965.0,95319.0,95302.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:19:00,133202,834.78,835.26,834.1,834.32,901.0,95302.0,95294.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:20:00,133203,834.32,834.56,833.6,833.66,940.0,95294.0,95273.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:21:00,133204,833.66,833.68,832.82,833.4,1189.0,95273.0,95121.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:22:00,133205,833.4,833.98,833.36,833.62,558.0,95121.0,95118.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:23:00,133206,833.62,833.66,833.12,833.42,696.0,95118.0,95126.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:24:00,133207,833.42,833.88,833.18,833.6,678.0,95126.0,95063.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:25:00,133208,833.6,833.76,833.34,833.54,570.0,95063.0,95001.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:26:00,133209,833.54,833.66,833.14,833.18,587.0,95001.0,94883.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:27:00,133210,833.18,833.24,832.56,832.64,538.0,94883.0,94896.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:28:00,133211,832.64,832.84,832.4,832.6,574.0,94896.0,94920.0
au2510.SHFE,SHFE.au2510,2025-09-18 02:29:00,133212,832.6,832.76,832.34,832.64,669.0,94920.0,94845.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:00:00,133213,830.0,831.56,829.92,831.44,1890.0,94845.0,94789.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:01:00,133214,831.44,831.84,830.56,830.76,1512.0,94789.0,94918.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:02:00,133215,830.76,830.8,830.12,830.68,1370.0,94918.0,95040.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:03:00,133216,830.68,830.68,829.44,829.46,1348.0,95040.0,95236.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:04:00,133217,829.46,829.9,829.02,829.72,1582.0,95236.0,95347.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:05:00,133218,829.72,829.74,828.74,829.06,1538.0,95347.0,95399.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:06:00,133219,829.06,829.52,828.9,829.34,1118.0,95399.0,95448.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:07:00,133220,829.34,829.44,828.9,829.06,977.0,95448.0,95464.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:08:00,133221,829.06,829.36,828.42,828.48,1140.0,95464.0,95361.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:09:00,133222,828.48,829.22,828.46,829.2,953.0,95361.0,95247.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:10:00,133223,829.2,829.28,828.18,828.22,1119.0,95247.0,95068.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:11:00,133224,828.22,828.5,827.78,828.28,1048.0,95068.0,95063.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:12:00,133225,828.28,828.98,828.28,828.9,646.0,95063.0,94955.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:13:00,133226,828.9,828.94,828.7,828.76,697.0,94955.0,94892.0
