vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2510.SHFE,SHFE.au2510,2025-09-18 09:14:00,133227,828.76,829.3,828.7,829.18,671.0,94892.0,94860.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:15:00,133228,829.18,829.18,828.5,828.52,1085.0,94860.0,94910.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:16:00,133229,828.52,828.9,828.32,828.9,734.0,94910.0,94841.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:17:00,133230,828.9,829.1,828.58,828.62,474.0,94841.0,94826.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:18:00,133231,828.62,828.82,828.48,828.74,481.0,94826.0,94788.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:19:00,133232,828.74,828.74,828.28,828.3,728.0,94788.0,94777.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:20:00,133233,828.3,828.74,828.28,828.6,541.0,94777.0,94732.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:21:00,133234,828.6,829.1,828.6,828.84,692.0,94732.0,94663.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:22:00,133235,828.84,828.92,828.42,828.92,632.0,94663.0,94526.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:23:00,133236,828.92,829.16,828.7,828.74,588.0,94526.0,94412.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:24:00,133237,828.74,829.0,828.66,829.0,555.0,94412.0,94224.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:25:00,133238,829.0,829.52,828.96,829.5,797.0,94224.0,94199.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:26:00,133239,829.5,829.9,829.48,829.68,818.0,94199.0,94094.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:27:00,133240,829.68,830.26,829.6,830.14,858.0,94094.0,94100.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:28:00,133241,830.14,830.14,829.7,829.74,497.0,94100.0,94027.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:29:00,133242,829.74,829.88,829.58,829.6,351.0,94027.0,93989.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:30:00,133243,829.6,829.92,829.56,829.78,469.0,93989.0,93928.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:31:00,133244,829.78,829.78,829.22,829.28,591.0,93928.0,93856.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:32:00,133245,829.28,829.44,829.1,829.38,463.0,93856.0,93854.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:33:00,133246,829.38,829.54,829.2,829.54,393.0,93854.0,93790.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:34:00,133247,829.54,829.8,829.46,829.62,376.0,93790.0,93727.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:35:00,133248,829.62,829.62,829.24,829.3,374.0,93727.0,93661.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:36:00,133249,829.3,829.42,829.0,829.32,566.0,93661.0,93513.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:37:00,133250,829.32,829.32,829.08,829.12,292.0,93513.0,93426.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:38:00,133251,829.12,829.74,829.0,829.68,600.0,93426.0,93361.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:39:00,133252,829.68,830.2,829.64,830.2,692.0,93361.0,93379.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:40:00,133253,830.2,830.6,830.2,830.56,534.0,93379.0,93327.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:41:00,133254,830.56,830.6,830.2,830.28,497.0,93327.0,93350.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:42:00,133255,830.28,830.34,829.94,829.98,406.0,93350.0,93285.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:43:00,133256,829.98,830.16,829.66,830.0,475.0,93285.0,93202.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:44:00,133257,830.0,830.2,829.98,830.2,326.0,93202.0,93210.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:45:00,133258,830.2,830.28,829.98,830.14,362.0,93210.0,93147.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:46:00,133259,830.14,830.24,829.68,830.2,381.0,93147.0,93066.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:47:00,133260,830.2,830.56,830.08,830.38,266.0,93066.0,93020.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:48:00,133261,830.38,830.44,830.16,830.42,278.0,93020.0,93005.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:49:00,133262,830.42,830.72,830.4,830.68,293.0,93005.0,92999.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:50:00,133263,830.68,831.2,830.64,830.98,418.0,92999.0,92993.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:51:00,133264,830.98,831.04,830.78,831.02,318.0,92993.0,93004.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:52:00,133265,831.02,831.22,830.88,831.04,330.0,93004.0,92970.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:53:00,133266,831.04,831.04,830.72,830.72,292.0,92970.0,92959.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:54:00,133267,830.72,830.8,830.46,830.76,700.0,92959.0,92907.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:55:00,133268,830.76,830.78,830.6,830.62,645.0,92907.0,92864.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:56:00,133269,830.62,830.8,830.56,830.8,636.0,92864.0,92865.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:57:00,133270,830.8,830.9,830.66,830.78,151.0,92865.0,92849.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:58:00,133271,830.78,831.08,830.76,831.02,254.0,92849.0,92870.0
au2510.SHFE,SHFE.au2510,2025-09-18 09:59:00,133272,831.02,831.1,830.9,831.02,211.0,92870.0,92835.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:00:00,133273,831.02,831.14,830.78,830.88,341.0,92835.0,92762.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:01:00,133274,830.88,831.18,830.88,831.14,177.0,92762.0,92734.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:02:00,133275,831.14,831.2,830.94,831.16,199.0,92734.0,92728.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:03:00,133276,831.16,831.18,831.04,831.06,129.0,92728.0,92685.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:04:00,133277,831.06,831.18,831.02,831.14,126.0,92685.0,92682.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:05:00,133278,831.14,831.54,831.1,831.5,266.0,92682.0,92667.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:06:00,133279,831.5,832.1,831.5,831.9,564.0,92667.0,92649.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:07:00,133280,831.9,832.46,831.9,832.46,381.0,92649.0,92577.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:08:00,133281,832.46,832.64,832.14,832.24,479.0,92577.0,92526.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:09:00,133282,832.24,832.38,831.84,831.96,421.0,92526.0,92451.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:10:00,133283,831.96,832.48,831.96,832.4,313.0,92451.0,92420.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:11:00,133284,832.4,832.78,832.36,832.76,304.0,92420.0,92368.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:12:00,133285,832.76,832.78,832.44,832.7,275.0,92368.0,92320.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:13:00,133286,832.7,832.78,832.54,832.56,292.0,92320.0,92274.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:14:00,133287,832.56,832.96,832.54,832.8,288.0,92274.0,92217.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:30:00,133288,832.76,832.8,832.3,832.62,945.0,92217.0,92134.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:31:00,133289,832.62,832.72,832.46,832.62,522.0,92134.0,92172.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:32:00,133290,832.62,833.02,832.54,832.94,505.0,92172.0,92135.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:33:00,133291,832.94,832.98,832.3,832.42,584.0,92135.0,92162.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:34:00,133292,832.42,832.42,832.12,832.22,386.0,92162.0,92171.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:35:00,133293,832.22,832.38,832.06,832.2,356.0,92171.0,92138.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:36:00,133294,832.2,832.2,831.7,831.8,569.0,92138.0,92126.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:37:00,133295,831.8,832.2,831.62,832.16,429.0,92126.0,92088.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:38:00,133296,832.16,832.38,832.04,832.38,199.0,92088.0,92070.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:39:00,133297,832.38,832.94,832.38,832.84,307.0,92070.0,92075.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:40:00,133298,832.84,832.94,832.66,832.66,235.0,92075.0,92093.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:41:00,133299,832.66,832.66,832.42,832.48,176.0,92093.0,92093.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:42:00,133300,832.48,832.58,832.32,832.34,193.0,92093.0,92127.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:43:00,133301,832.34,832.44,832.2,832.3,105.0,92127.0,92117.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:44:00,133302,832.3,832.48,832.28,832.36,143.0,92117.0,92111.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:45:00,133303,832.36,832.66,832.3,832.52,186.0,92111.0,92135.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:46:00,133304,832.52,832.68,832.42,832.68,171.0,92135.0,92121.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:47:00,133305,832.68,832.7,832.56,832.64,117.0,92121.0,92118.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:48:00,133306,832.64,832.7,832.6,832.66,88.0,92118.0,92112.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:49:00,133307,832.66,832.8,832.62,832.7,125.0,92112.0,92108.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:50:00,133308,832.7,832.72,832.56,832.62,158.0,92108.0,92095.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:51:00,133309,832.62,832.72,832.56,832.58,134.0,92095.0,92096.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:52:00,133310,832.58,832.68,832.5,832.6,93.0,92096.0,92074.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:53:00,133311,832.6,832.64,832.4,832.6,246.0,92074.0,92092.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:54:00,133312,832.6,832.76,832.46,832.76,121.0,92092.0,92081.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:55:00,133313,832.76,832.82,832.64,832.76,154.0,92081.0,92080.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:56:00,133314,832.76,832.94,832.72,832.74,196.0,92080.0,92046.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:57:00,133315,832.74,832.86,832.72,832.76,170.0,92046.0,92003.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:58:00,133316,832.76,832.88,832.74,832.88,101.0,92003.0,91991.0
au2510.SHFE,SHFE.au2510,2025-09-18 10:59:00,133317,832.88,832.94,832.64,832.68,249.0,91991.0,91983.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:00:00,133318,832.68,832.86,832.62,832.86,135.0,91983.0,91954.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:01:00,133319,832.86,832.9,832.52,832.54,209.0,91954.0,91896.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:02:00,133320,832.54,832.54,832.14,832.24,331.0,91896.0,91829.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:03:00,133321,832.24,832.3,831.94,831.94,355.0,91829.0,91809.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:04:00,133322,831.94,832.22,831.84,832.1,264.0,91809.0,91802.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:05:00,133323,832.1,832.14,831.82,831.84,136.0,91802.0,91802.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:06:00,133324,831.84,831.96,831.76,831.8,255.0,91802.0,91774.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:07:00,133325,831.8,831.8,831.38,831.66,390.0,91774.0,91766.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:08:00,133326,831.66,831.98,831.66,831.96,197.0,91766.0,91742.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:09:00,133327,831.96,832.04,831.84,832.0,174.0,91742.0,91715.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:10:00,133328,832.0,832.24,831.92,832.24,174.0,91715.0,91695.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:11:00,133329,832.24,832.24,832.04,832.08,149.0,91695.0,91662.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:12:00,133330,832.08,832.18,831.98,832.08,93.0,91662.0,91639.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:13:00,133331,832.08,832.14,831.94,832.1,116.0,91639.0,91611.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:14:00,133332,832.1,832.14,831.96,831.96,82.0,91611.0,91609.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:15:00,133333,831.96,832.08,831.88,831.98,128.0,91609.0,91585.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:16:00,133334,831.98,831.98,831.9,831.9,75.0,91585.0,91554.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:17:00,133335,831.9,831.96,831.84,831.86,98.0,91554.0,91521.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:18:00,133336,831.86,831.88,831.54,831.58,336.0,91521.0,91531.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:19:00,133337,831.58,831.7,831.42,831.52,277.0,91531.0,91519.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:20:00,133338,831.52,831.62,831.46,831.56,108.0,91519.0,91504.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:21:00,133339,831.56,831.68,831.54,831.62,103.0,91504.0,91459.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:22:00,133340,831.62,831.66,831.58,831.64,54.0,91459.0,91462.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:23:00,133341,831.64,831.64,831.52,831.6,51.0,91462.0,91453.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:24:00,133342,831.6,831.6,831.46,831.5,105.0,91453.0,91424.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:25:00,133343,831.5,831.6,831.5,831.6,196.0,91424.0,91437.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:26:00,133344,831.6,831.76,831.6,831.68,119.0,91437.0,91416.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:27:00,133345,831.68,831.74,831.6,831.64,153.0,91416.0,91358.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:28:00,133346,831.64,831.68,831.62,831.66,38.0,91358.0,91354.0
au2510.SHFE,SHFE.au2510,2025-09-18 11:29:00,133347,831.66,831.88,831.6,831.82,123.0,91354.0,91319.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:30:00,133348,831.24,831.24,830.68,830.86,528.0,91319.0,91321.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:31:00,133349,830.86,831.12,830.66,830.66,386.0,91321.0,91259.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:32:00,133350,830.66,830.92,830.66,830.82,250.0,91259.0,91269.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:33:00,133351,830.82,830.92,830.7,830.74,211.0,91269.0,91244.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:34:00,133352,830.74,830.76,830.12,830.26,522.0,91244.0,91217.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:35:00,133353,830.26,830.26,829.72,829.8,621.0,91217.0,91185.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:36:00,133354,829.8,829.96,829.58,829.88,772.0,91185.0,91152.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:37:00,133355,829.88,829.96,829.5,829.68,396.0,91152.0,91128.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:38:00,133356,829.68,829.68,829.18,829.18,571.0,91128.0,91060.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:39:00,133357,829.18,829.18,828.7,829.1,921.0,91060.0,91071.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:40:00,133358,829.1,829.34,828.94,829.2,370.0,91071.0,91098.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:41:00,133359,829.2,829.36,828.76,828.9,490.0,91098.0,91167.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:42:00,133360,828.9,829.22,828.7,828.7,295.0,91167.0,91145.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:43:00,133361,828.7,829.14,828.62,829.1,414.0,91145.0,91169.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:44:00,133362,829.1,829.3,829.06,829.22,195.0,91169.0,91182.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:45:00,133363,829.22,829.26,828.96,829.02,211.0,91182.0,91160.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:46:00,133364,829.02,829.46,828.98,829.32,320.0,91160.0,91144.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:47:00,133365,829.32,829.34,828.8,828.86,351.0,91144.0,91143.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:48:00,133366,828.86,829.06,828.76,828.92,244.0,91143.0,91133.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:49:00,133367,828.92,828.98,828.78,828.94,168.0,91133.0,91111.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:50:00,133368,828.94,828.94,828.76,828.88,242.0,91111.0,91065.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:51:00,133369,828.88,829.04,828.66,828.92,381.0,91065.0,91041.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:52:00,133370,828.92,829.08,828.82,828.96,335.0,91041.0,91038.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:53:00,133371,828.96,829.0,828.68,828.74,202.0,91038.0,91047.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:54:00,133372,828.74,828.88,828.22,828.48,548.0,91047.0,91065.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:55:00,133373,828.48,828.76,828.42,828.76,410.0,91065.0,91009.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:56:00,133374,828.76,828.9,828.68,828.74,275.0,91009.0,90999.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:57:00,133375,828.74,828.9,828.6,828.6,204.0,90999.0,90964.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:58:00,133376,828.6,828.66,828.52,828.58,118.0,90964.0,90960.0
au2510.SHFE,SHFE.au2510,2025-09-18 13:59:00,133377,828.58,828.76,828.54,828.7,211.0,90960.0,90965.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:00:00,133378,828.7,828.86,828.4,828.4,298.0,90965.0,90937.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:01:00,133379,828.4,828.7,828.06,828.12,515.0,90937.0,90967.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:02:00,133380,828.12,828.18,827.86,827.96,697.0,90967.0,90984.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:03:00,133381,827.96,828.06,827.16,827.16,635.0,90984.0,90938.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:04:00,133382,827.16,827.48,826.68,826.74,884.0,90938.0,90893.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:05:00,133383,826.74,826.74,825.52,825.66,1881.0,90893.0,90620.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:06:00,133384,825.66,826.68,825.66,826.62,895.0,90620.0,90579.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:07:00,133385,826.62,826.7,825.98,826.34,707.0,90579.0,90550.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:08:00,133386,826.34,826.6,825.9,825.9,779.0,90550.0,90434.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:09:00,133387,825.9,826.16,825.8,825.8,635.0,90434.0,90406.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:10:00,133388,825.8,825.98,824.24,824.5,1788.0,90406.0,90368.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:11:00,133389,824.5,825.56,824.5,825.16,1306.0,90368.0,90145.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:12:00,133390,825.16,825.4,824.8,825.02,794.0,90145.0,90063.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:13:00,133391,825.02,825.84,824.66,825.6,843.0,90063.0,89913.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:14:00,133392,825.6,825.8,825.26,825.3,512.0,89913.0,89908.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:15:00,133393,825.3,825.52,825.0,825.24,584.0,89908.0,89828.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:16:00,133394,825.24,825.84,825.18,825.78,441.0,89828.0,89806.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:17:00,133395,825.78,825.8,824.72,824.8,591.0,89806.0,89797.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:18:00,133396,824.8,825.02,824.42,824.84,641.0,89797.0,89805.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:19:00,133397,824.84,825.3,824.54,825.16,421.0,89805.0,89824.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:20:00,133398,825.16,825.66,825.1,825.22,517.0,89824.0,89695.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:21:00,133399,825.22,825.4,825.0,825.08,425.0,89695.0,89645.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:22:00,133400,825.08,825.18,824.5,824.58,541.0,89645.0,89602.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:23:00,133401,824.58,824.7,823.96,824.38,1257.0,89602.0,89548.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:24:00,133402,824.38,824.78,824.12,824.78,560.0,89548.0,89449.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:25:00,133403,824.78,824.84,824.44,824.56,532.0,89449.0,89298.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:26:00,133404,824.56,824.76,824.32,824.5,441.0,89298.0,89239.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:27:00,133405,824.5,824.76,824.42,824.7,297.0,89239.0,89189.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:28:00,133406,824.7,825.3,824.7,825.24,438.0,89189.0,89153.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:29:00,133407,825.24,825.78,825.22,825.36,510.0,89153.0,89051.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:30:00,133408,825.36,825.58,825.08,825.08,407.0,89051.0,89004.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:31:00,133409,825.08,825.36,824.86,825.28,300.0,89004.0,88969.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:32:00,133410,825.28,825.44,825.16,825.34,274.0,88969.0,88927.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:33:00,133411,825.34,825.38,825.24,825.28,226.0,88927.0,88869.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:34:00,133412,825.28,825.58,825.22,825.48,339.0,88869.0,88837.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:35:00,133413,825.48,825.8,825.08,825.08,377.0,88837.0,88798.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:36:00,133414,825.08,825.14,824.72,824.94,364.0,88798.0,88775.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:37:00,133415,824.94,825.06,824.78,824.78,216.0,88775.0,88757.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:38:00,133416,824.78,824.82,824.5,824.62,346.0,88757.0,88723.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:39:00,133417,824.62,824.94,824.42,824.82,240.0,88723.0,88656.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:40:00,133418,824.82,824.82,824.28,824.44,352.0,88656.0,88615.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:41:00,133419,824.44,824.54,824.24,824.42,186.0,88615.0,88574.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:42:00,133420,824.42,824.52,824.34,824.4,176.0,88574.0,88519.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:43:00,133421,824.4,824.66,824.28,824.62,271.0,88519.0,88488.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:44:00,133422,824.62,824.76,824.54,824.6,238.0,88488.0,88474.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:45:00,133423,824.6,824.96,824.58,824.68,296.0,88474.0,88428.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:46:00,133424,824.68,824.84,824.66,824.82,288.0,88428.0,88405.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:47:00,133425,824.82,825.0,824.52,824.74,417.0,88405.0,88355.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:48:00,133426,824.74,824.92,824.64,824.68,264.0,88355.0,88266.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:49:00,133427,824.68,824.68,824.46,824.64,254.0,88266.0,88227.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:50:00,133428,824.64,824.7,824.3,824.56,339.0,88227.0,88162.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:51:00,133429,824.56,824.8,824.5,824.68,207.0,88162.0,88150.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:52:00,133430,824.68,824.84,824.68,824.78,220.0,88150.0,88104.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:53:00,133431,824.78,824.86,824.56,824.64,183.0,88104.0,88111.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:54:00,133432,824.64,824.8,824.64,824.74,142.0,88111.0,88091.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:55:00,133433,824.74,824.8,824.68,824.78,186.0,88091.0,88055.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:56:00,133434,824.78,824.78,824.3,824.38,323.0,88055.0,88007.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:57:00,133435,824.38,824.5,824.26,824.3,352.0,88007.0,87974.0
au2510.SHFE,SHFE.au2510,2025-09-18 14:58:00,133436,824.3,824.48,824.3,824.48,304.0,87974.0,87907.0
